Trajectories
100
,,Sano:Wrist,,,Sano:MPH3,,,Sano:PIP3,,,Sano:DIP3,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
6128,0,-121.494057,157.431747,48.038124,-16.233767,75.413857,65.440109,24.090103,41.451141,52.998661,45.324615,12.068112,34.283848
6129,0,-121.503944,157.452393,48.043083,-16.225685,75.407623,65.438141,24.112715,41.432285,52.999184,45.325443,12.065388,34.289322
6130,0,-121.478523,157.400024,48.022484,-16.227510,75.421799,65.429848,24.124226,41.439510,53.017517,45.316658,12.061440,34.293228
6131,0,-121.375832,157.345764,48.015644,-16.223923,75.413513,65.458946,24.097561,41.417313,53.016815,45.312336,12.060248,34.297733
6132,0,-121.477654,157.383087,48.000507,-16.225552,75.411018,65.446617,24.064365,41.434834,52.990993,45.315659,12.069427,34.296749
6133,0,-121.485550,157.377167,47.965210,-16.244287,75.416832,65.408623,24.068396,41.456398,52.944004,45.315468,12.103144,34.299393
6134,0,-121.496567,157.363663,47.961510,-16.254869,75.439751,65.395073,24.065477,41.459099,52.946011,45.292000,12.120493,34.279743
6135,0,-121.508652,157.360962,47.936134,-16.290815,75.412910,65.402275,24.062038,41.456024,52.939297,45.308418,12.113132,34.281082
6136,0,-121.524422,157.373337,47.932861,-16.300930,75.404633,65.371117,24.076241,41.450802,52.950020,45.299931,12.112491,34.280495
6137,0,-121.511909,157.380890,47.911263,-16.289215,75.415428,65.366585,24.072605,41.475182,52.935051,45.312752,12.114206,34.272228
6138,0,-121.411026,157.358582,47.864681,-16.284821,75.416283,65.360146,24.093409,41.479187,52.941872,45.346043,12.081777,34.266682
6139,0,-121.476257,157.376556,47.851868,-16.280376,75.415245,65.347198,24.100771,41.458557,52.923405,45.343082,12.085619,34.278011
6140,0,-121.412926,157.368240,47.836025,-16.278080,75.447426,65.333839,24.093786,41.482246,52.926373,45.344189,12.082823,34.265587
6141,0,-121.480141,157.436523,47.847210,-16.260708,75.457451,65.324036,24.107203,41.499168,52.931358,45.335503,12.080366,34.272346
6142,0,-121.398430,157.403595,47.814339,-16.236673,75.437439,65.327332,24.105354,41.515339,52.912231,45.330181,12.126214,34.278519
6143,0,-121.377678,157.418884,47.798027,-16.230022,75.439980,65.316383,24.109798,41.503948,52.924061,45.334515,12.130466,34.273781
6144,0,-121.367264,157.427704,47.781254,-16.213564,75.468567,65.322868,24.107035,41.513470,52.912746,45.319420,12.109324,34.277248
6145,0,-121.360703,157.468185,47.808537,-16.241398,75.451530,65.308990,24.103853,41.511490,52.912872,45.331051,12.133905,34.287090
6146,0,-121.352921,157.464447,47.801098,-16.236219,75.438774,65.325783,24.103298,41.496861,52.931923,45.326412,12.129857,34.285458
6147,0,-121.348465,157.442825,47.754570,-16.261259,75.457115,65.316048,24.086243,41.495567,52.904217,45.316116,12.110730,34.285286
6148,0,-121.321693,157.458740,47.705959,-16.234507,75.439079,65.336311,24.108582,41.492470,52.914417,45.341232,12.132688,34.268372
6149,0,-121.327705,157.483643,47.729889,-16.235620,75.451988,65.305885,24.119265,41.524719,52.903023,45.336220,12.140598,34.243893
6150,0,-121.300491,157.475952,47.691616,-16.252277,75.456993,65.306900,24.140715,41.527050,52.917747,45.372829,12.124014,34.267941
6151,0,-121.289925,157.462219,47.661919,-16.217495,75.493362,65.307106,24.146177,41.522125,52.921875,45.315285,12.140943,34.250866
6152,0,-121.267677,157.517014,47.617664,-16.247799,75.498337,65.291824,24.175863,41.548283,52.894112,45.325970,12.163657,34.266060
6153,0,-121.263580,157.533630,47.605343,-16.211409,75.534271,65.286980,24.162729,41.567974,52.886726,45.341057,12.176050,34.247139
6154,0,-121.328766,157.572449,47.580410,-16.224241,75.527283,65.275154,24.154692,41.591259,52.883102,45.151379,12.309059,34.174740
6155,0,-121.248528,157.590836,47.560436,-16.234282,75.540977,65.257187,24.157291,41.581692,52.890785,45.166977,12.315146,34.180149
6156,0,-121.235367,157.618515,47.547504,-16.229935,75.581589,65.257401,24.151882,41.577160,52.879299,45.104847,12.315608,34.173309
6157,0,-121.212547,157.636673,47.554947,-16.192410,75.578293,65.268990,24.145493,41.606411,52.881325,45.156483,12.336381,34.158520
6158,0,-121.233147,157.655075,47.535305,-16.211792,75.585411,65.266258,24.164904,41.623428,52.880989,45.112247,12.386191,34.144608
6159,0,-121.230972,157.664597,47.536793,-16.197735,75.609772,65.240196,24.168810,41.624126,52.883125,45.125050,12.397115,34.157867
6160,0,-121.233810,157.706757,47.546185,-16.206545,75.609627,65.251213,24.163437,41.621521,52.875504,45.139557,12.373921,34.175793
6161,0,-121.282372,157.685684,47.555405,-16.190998,75.622505,65.251816,24.165272,41.637466,52.870308,45.112213,12.408524,34.153408
6162,0,-121.265419,157.703583,47.515591,-16.185444,75.608688,65.273659,24.152138,41.631859,52.870918,45.081100,12.422858,34.157036
6163,0,-121.217392,157.713699,47.522343,-16.166994,75.641335,65.262360,24.199434,41.635254,52.883713,45.001438,12.475429,34.142914
6164,0,-121.203239,157.743378,47.498367,-16.178558,75.644279,65.249825,24.178551,41.694607,52.856396,45.081306,12.433271,34.141991
6165,0,-121.228851,157.739792,47.443657,-16.160696,75.677345,65.250847,24.178286,41.704231,52.868801,44.959396,12.509463,34.124378
6166,0,-121.196960,157.768143,47.416237,-16.155464,75.678596,65.240646,24.191992,41.720272,52.856709,45.000347,12.481914,34.213795
6167,0,-121.208183,157.773239,47.425858,-16.163761,75.702713,65.250893,24.212589,41.703442,52.876312,45.338432,12.270074,34.275043
6168,0,-121.217056,157.786652,47.383682,-16.137182,75.700996,65.255287,24.187922,41.723942,52.888462,45.376404,12.261096,34.276119
6169,0,-121.212334,157.785385,47.370152,-16.175430,75.712814,65.239891,24.198898,41.750977,52.865482,45.367283,12.263338,34.268017
6170,0,-121.228447,157.806656,47.321228,-16.187498,75.726486,65.234146,24.179615,41.752365,52.865349,45.365135,12.263905,34.264725
6171,0,-121.228622,157.790939,47.321884,-16.200666,75.730965,65.230530,24.186455,41.725964,52.850388,45.346474,12.242216,34.258083
6172,0,-121.233238,157.768814,47.360649,-16.174330,75.700912,65.265976,24.191456,41.702351,52.871456,45.361908,12.239058,34.264477
6173,0,-121.236351,157.757706,47.335804,-16.383152,75.869720,65.137489,24.171835,41.703350,52.866226,45.348038,12.240694,34.259274
6174,0,-121.258850,157.743134,47.324394,-16.308189,75.822723,65.121956,24.175337,41.708530,52.867222,45.322998,12.249972,34.258709
6175,0,-121.284676,157.783752,47.311066,-16.216925,75.764458,65.178551,24.181183,41.705364,52.864609,45.319279,12.269171,34.258583
6176,0,-121.264572,157.760986,47.300949,-16.177355,75.718346,65.180069,24.180264,41.726463,52.877258,45.311474,12.266778,34.287998
6177,0,-121.288155,157.782211,47.291748,-16.157288,75.735886,65.203247,24.190994,41.705372,52.876610,45.342129,12.245369,34.262058
6178,0,-121.312584,157.815628,47.289230,-16.154192,75.716850,65.199394,24.169262,41.682407,52.848957,45.351978,12.206398,34.264648
6179,0,-121.323654,157.778000,47.289539,-16.182154,75.672165,65.185875,24.179541,41.647331,52.875786,45.320206,12.209043,34.290115
6180,0,-121.370857,157.916000,47.180382,-16.177559,75.627098,65.214607,24.155590,41.621971,52.885677,45.323929,12.198698,34.294788
6181,0,-121.278625,157.753128,47.202202,-16.167709,75.646088,65.201103,24.155722,41.624569,52.881561,45.342487,12.213161,34.278618
6182,0,-121.296104,157.711365,47.163445,-16.155003,75.646744,65.191696,24.157402,41.643589,52.889851,45.345020,12.207076,34.285744
6183,0,-121.305717,157.710342,47.154282,-16.167847,75.643875,65.167694,24.148445,41.642120,52.861763,45.348885,12.201625,34.278965
6184,0,-121.285217,157.713898,47.122570,-16.175125,75.685028,65.135994,24.167093,41.652252,52.879890,45.321110,12.222675,34.284233
6185,0,-121.264923,157.695984,47.097656,-16.200054,75.676727,65.107529,24.140427,41.667278,52.855389,45.353230,12.225368,34.287418
6186,0,-121.253311,157.752045,47.053730,-16.176634,75.738380,65.073120,24.173361,41.715614,52.834064,45.344196,12.242950,34.259415
6187,0,-121.261330,157.709320,47.026016,-16.172567,75.730392,65.056870,24.150881,41.710209,52.830769,45.314236,12.241121,34.253700
6188,0,-121.270241,157.732864,47.019871,-16.178129,75.719673,65.059029,24.179335,41.711662,52.838871,45.320614,12.243226,34.264328
6189,0,-121.271263,157.760818,47.040432,-16.179714,75.708641,65.078552,24.197222,41.694309,52.860561,45.316109,12.265161,34.255726
6190,0,-121.251099,157.779144,47.047112,-16.156332,75.742455,65.095016,24.161154,41.748901,52.828072,45.337723,12.246354,34.269001
6191,0,-121.250244,157.749268,47.066830,-16.174282,75.751602,65.102417,24.185322,41.727646,52.856045,45.354126,12.247096,34.289772
6192,0,-121.233742,157.763397,47.061317,-16.168360,75.751785,65.106544,24.180517,41.719051,52.869961,45.344788,12.241675,34.278107
6193,0,-121.214668,157.772095,47.068165,-16.146933,75.766312,65.132423,24.177797,41.723110,52.866734,45.321560,12.247648,34.285152
6194,0,-121.206024,157.759766,47.072018,-16.105154,75.773987,65.150085,24.206230,41.742535,52.863216,45.345585,12.254598,34.292793
6195,0,-121.169693,157.762924,47.078339,-16.103445,75.758560,65.151955,24.202341,41.745441,52.870491,45.344563,12.242266,34.280884
6196,0,-121.164703,157.775436,47.089294,-16.099489,75.748581,65.167976,24.214005,41.742275,52.863525,45.364521,12.265287,34.296501
6197,0,-121.169777,157.803497,47.090267,-16.076105,75.739601,65.156731,24.216862,41.750237,52.859970,45.389816,12.259095,34.291351
6198,0,-121.137978,157.792557,47.087219,-16.110394,75.753883,65.181068,24.258108,41.744610,52.876991,45.386967,12.269059,34.281067
6199,0,-121.143753,157.832092,47.116920,-16.075638,75.752373,65.177696,24.217762,41.745510,52.866379,45.395515,12.264588,34.292042
6200,0,-121.133095,157.809647,47.097347,-16.078253,75.751480,65.171211,24.255224,41.732952,52.887688,45.399185,12.256502,34.297550
6201,0,-121.164734,157.801102,47.126785,-16.100986,75.729561,65.174088,24.192659,41.736080,52.875282,45.334042,12.264652,34.285805
6202,0,-121.133141,157.802917,47.168850,-16.099615,75.749466,65.179779,24.216885,41.730789,52.884560,45.387905,12.263973,34.288765
6203,0,-121.137756,157.779938,47.141666,-16.109842,75.755783,65.154900,24.204191,41.730801,52.868969,45.362679,12.275664,34.281208
6204,0,-121.173088,157.797882,47.153961,-16.095663,75.753914,65.175781,24.195665,41.731876,52.887768,45.399353,12.264440,34.279053
6205,0,-121.166618,157.769745,47.178825,-16.066507,75.723412,65.173447,24.210333,41.715511,52.874245,45.398209,12.264329,34.291313
6206,0,-121.167976,157.764572,47.179749,-16.062559,75.724556,65.170204,24.231165,41.740086,52.849781,45.391964,12.272600,34.272923
6207,0,-121.163025,157.752472,47.180180,-16.043108,75.756195,65.177734,24.262543,41.744148,52.866680,45.370514,12.272636,34.266163
6208,0,-121.170975,157.767151,47.190319,-16.063446,75.790688,65.193016,24.280277,41.760647,52.884815,45.404518,12.273637,34.296124
6209,0,-121.153069,157.745773,47.205967,-16.051682,75.755211,65.178032,24.329016,41.735252,52.923889,45.420551,12.236045,34.332512
6210,0,-121.157890,157.727707,47.213074,-16.049706,75.727226,65.172699,24.318239,41.730907,52.925091,45.409908,12.230186,34.299946
6211,0,-121.178741,157.755020,47.234020,-16.029402,75.695656,65.207352,24.314701,41.744556,52.910816,45.427814,12.249995,34.302227
6212,0,-121.166176,157.701508,47.203884,-16.041115,75.724365,65.189896,24.302122,41.769508,52.874458,45.429600,12.247863,34.299870
6213,0,-121.067261,157.712250,47.159748,-16.048882,75.714813,65.179955,24.143616,41.833454,52.907307,45.426514,12.306934,34.286289
6214,0,-121.185478,157.741943,47.239544,-16.033762,75.716774,65.199303,24.158222,41.827614,52.923603,45.424572,12.283457,34.281921
6215,0,-121.161064,157.690262,47.230972,-16.023935,75.750809,65.225510,24.300215,41.767159,52.876896,45.434483,12.295308,34.280495
6216,0,-121.146927,157.706436,47.262104,-16.042725,75.769325,65.202057,24.298149,41.803455,52.868866,45.417114,12.333035,34.300491
6217,0,-121.137794,157.707321,47.277050,-16.036186,75.762665,65.220657,24.314827,41.801540,52.888191,45.422909,12.335959,34.288555
6218,0,-121.155716,157.719620,47.277836,-16.035166,75.778046,65.219528,24.288496,41.806149,52.929565,45.426651,12.322795,34.276157
6219,0,-121.166756,157.748611,47.313721,-15.990476,75.770660,65.221748,24.330587,41.801586,52.927708,45.457283,12.280250,34.287197
6220,0,-121.128426,157.710114,47.275581,-16.002151,75.792053,65.200104,24.324821,41.797623,52.861309,45.423637,12.318271,34.263485
6221,0,-121.133461,157.708740,47.279419,-15.956437,75.791016,65.193169,24.355206,41.800446,52.817116,45.489040,12.276027,34.261395
6222,0,-121.132698,157.710464,47.276478,-15.997025,75.773933,65.191971,24.366138,41.797287,52.810204,45.489094,12.269341,34.278740
6223,0,-121.151512,157.742844,47.286064,-15.992517,75.804855,65.185333,24.376795,41.803989,52.804802,45.488411,12.288657,34.289879
6224,0,-121.127907,157.695740,47.280067,-15.975829,75.815247,65.144402,24.401691,41.837597,52.752316,45.490654,12.300046,34.237675
6225,0,-121.160858,157.750610,47.312847,-15.983535,75.802231,65.164886,24.405706,41.874111,52.749683,45.493130,12.314642,34.307854
6226,0,-121.143875,157.720779,47.294838,-15.972046,75.803619,65.187714,24.408258,41.876297,52.738644,45.494823,12.312910,34.290836
6227,0,-121.153877,157.751785,47.318192,-15.973144,75.809418,65.202499,24.407017,41.869022,52.746872,45.498917,12.289783,34.290108
6228,0,-121.159737,157.730621,47.331703,-15.951799,75.777031,65.211090,24.416586,41.823448,52.754036,45.477749,12.269895,34.259571
6229,0,-121.184395,157.728012,47.347134,-15.997529,75.771751,65.210953,24.395620,41.841789,52.757858,45.456566,12.278696,34.273167
6230,0,-121.195152,157.687790,47.338566,-16.017008,75.753662,65.225906,24.373011,41.846252,52.789295,45.429356,12.304561,34.247803
6231,0,-121.200348,157.667282,47.370590,-16.038973,75.742676,65.229973,24.366222,41.829544,52.775223,45.450123,12.281998,34.242577
6232,0,-121.226204,157.694839,47.384216,-16.034203,75.717133,65.242554,24.378849,41.797150,52.767506,45.443054,12.278358,34.289677
6233,0,-121.194069,157.661926,47.337700,-16.024860,75.693481,65.233116,24.388691,41.802162,52.761311,45.465328,12.282030,34.245155
6234,0,-121.202042,157.697693,47.351978,-16.026741,75.704185,65.236412,24.367231,41.786064,52.752483,45.454918,12.271152,34.252792
6235,0,-121.185226,157.692947,47.344978,-16.056641,75.730919,65.225883,24.385614,41.804096,52.758663,45.422333,12.315161,34.235752
6236,0,-121.207848,157.692322,47.337223,-16.029665,75.707901,65.219360,24.366789,41.828239,52.772800,45.470306,12.279380,34.245697
6237,0,-121.069206,157.656677,47.269436,-16.028835,75.695412,65.235298,24.370207,41.799122,52.751240,45.457176,12.292134,34.255630
6238,0,-121.063599,157.650894,47.232941,-16.023045,75.717026,65.259758,24.402090,41.830463,52.753792,45.480850,12.284332,34.255707
6239,0,-121.165466,157.690247,47.313129,-16.025089,75.728226,65.238525,24.379135,41.864216,52.759373,45.502396,12.299588,34.276176
6240,0,-121.173332,157.690018,47.270905,-16.025827,75.725151,65.230476,24.384468,41.875595,52.766815,45.443043,12.313465,34.233753
6241,0,-121.154175,157.655151,47.243534,-16.038740,75.739258,65.198387,24.408489,41.849640,52.748749,45.452866,12.337846,34.264832
6242,0,-121.141541,157.655472,47.223972,-16.023111,75.730797,65.198135,24.382307,41.848896,52.732250,45.466751,12.312797,34.283104
6243,0,-121.168381,157.676956,47.220703,-16.050734,75.745979,65.177345,24.369223,41.870178,52.758492,45.455631,12.291544,34.265934
6244,0,-121.182114,157.706894,47.233021,-16.043852,75.726067,65.169899,24.383945,41.856407,52.731709,45.455536,12.328611,34.234669
6245,0,-121.174706,157.745544,47.225052,-16.016464,75.739998,65.153877,24.370817,41.901043,52.716805,45.450901,12.334049,34.241943
6246,0,-121.138985,157.736877,47.193932,-15.997341,75.807434,65.138512,24.407352,41.884827,52.687977,45.473095,12.337632,34.265121
6247,0,-121.159134,157.796646,47.187424,-16.010807,75.815460,65.122932,24.398825,41.904613,52.665447,45.451923,12.375842,34.232681
6248,0,-121.152802,157.813934,47.162228,-15.980113,75.852234,65.117119,24.431488,41.953403,52.698837,45.446297,12.376353,34.225403
6249,0,-121.104851,157.858841,47.165775,-15.963301,75.833618,65.113129,24.436749,41.996193,52.674877,45.484806,12.397533,34.216526
6250,0,-121.068398,157.858994,47.144009,-15.929136,75.861633,65.115379,24.444660,41.986988,52.690022,45.507504,12.369812,34.226078
6251,0,-121.062424,157.855667,47.124832,-15.914092,75.895805,65.118637,24.471071,41.963810,52.669910,45.481647,12.405925,34.257439
6252,0,-121.065918,157.900375,47.127773,-15.925149,75.898399,65.117455,24.477613,42.011997,52.704079,45.301167,12.559752,34.202713
6253,0,-121.046921,157.868912,47.076172,-15.926500,75.893349,65.119736,24.466791,41.979198,52.680687,45.386600,12.563762,34.120739
6254,0,-121.097618,157.910812,47.049091,-15.932472,75.903198,65.076820,24.486074,42.004852,52.678627,45.427048,12.535403,34.100777
6255,0,-121.320679,158.219986,47.169094,-15.960857,75.914215,65.070717,24.478859,41.954296,52.660347,45.433720,12.528765,34.106174
6256,0,-121.297798,158.190323,47.152531,-15.957538,75.898865,65.096115,24.453909,41.957333,52.644699,45.414028,12.533645,34.079777
6257,0,-121.317940,158.230362,47.159199,-15.974590,75.901665,65.106064,24.450565,41.998672,52.652966,45.412922,12.554272,34.083618
6258,0,-121.172806,157.960236,47.041775,-15.964225,75.896820,65.100639,24.459780,41.992241,52.667168,45.418674,12.567677,34.106476
6259,0,-121.338303,158.215790,47.130566,-15.966162,75.910751,65.099487,24.443359,42.011627,52.687099,45.402035,12.573928,34.095894
6260,0,-121.311577,158.216934,47.110352,-15.955198,75.879585,65.127274,24.469833,41.993927,52.709347,45.428001,12.562606,34.111450
6261,0,-121.160912,157.969299,46.989338,-15.948821,75.881676,65.121780,24.479769,42.021824,52.694904,45.430740,12.556385,34.096802
6262,0,-121.156807,157.988297,46.966118,-15.956513,75.903191,65.090393,24.460629,41.998913,52.694889,45.434078,12.559999,34.077068
6263,0,-121.164825,157.986191,46.952618,-15.977582,75.916527,65.083519,24.432398,41.991772,52.662380,45.442146,12.563095,34.094128
6264,0,-121.152687,157.970856,46.918488,-15.988608,75.926941,65.077019,24.425730,41.988632,52.671078,45.456562,12.562692,34.084347
6265,0,-121.142921,157.971878,46.908607,-15.996212,75.903191,65.086899,24.444967,41.969318,52.665161,45.422318,12.574212,34.056816
6266,0,-121.157478,157.972763,46.884003,-16.001308,75.921349,65.076256,24.427145,41.966328,52.684780,45.451515,12.552365,34.059830
6267,0,-121.146790,157.954788,46.883549,-15.982386,75.910500,65.063530,24.402514,41.973267,52.652779,45.483047,12.527356,34.091938
6268,0,-121.147003,157.954254,46.873371,-15.976630,75.928116,65.072739,24.436741,41.975658,52.653717,45.454876,12.528514,34.070904
6269,0,-121.133209,157.961975,46.851601,-16.019949,75.930367,65.039505,24.430786,42.002071,52.676838,45.493633,12.527490,34.072918
6270,0,-121.127159,157.966049,46.830582,-16.005209,75.946709,65.039337,24.438309,41.995934,52.640469,45.485313,12.529492,34.069839
6271,0,-121.093010,157.964310,46.810184,-15.986933,75.940712,65.031670,24.440220,42.016991,52.657986,45.475842,12.534037,34.057388
6272,0,-121.113129,157.956131,46.785633,-15.998533,75.948341,65.020508,24.418863,42.026623,52.666431,45.465664,12.547701,34.065968
6273,0,-121.097908,157.945175,46.787132,-15.996408,75.944145,65.015022,24.437222,42.055019,52.640934,45.471916,12.585469,34.061665
6274,0,-121.054024,157.951019,46.778839,-15.996948,75.973907,65.002853,24.420969,42.059265,52.634258,45.481659,12.573891,34.063343
6275,0,-121.041969,157.978668,46.738571,-15.984345,75.980156,65.013405,24.437805,42.041527,52.643494,45.481758,12.555387,34.070007
6276,0,-121.047821,158.008194,46.774899,-15.981813,75.953705,64.999260,24.429602,42.033276,52.644302,45.473537,12.532086,34.075573
6277,0,-121.042206,158.004593,46.727150,-15.974336,75.985649,64.991203,24.442804,42.051197,52.624290,45.489071,12.550454,34.066917
6278,0,-121.034210,157.997238,46.751045,-15.960965,75.987839,64.958824,24.460119,42.057373,52.636887,45.464470,12.553441,34.071018
6279,0,-121.042564,158.022949,46.724335,-15.947305,75.983025,64.982025,24.468647,42.092628,52.643780,45.481842,12.546173,34.082359
6280,0,-121.044159,158.021347,46.728565,-15.950989,76.000374,64.980408,24.463337,42.089825,52.631096,45.515984,12.562520,34.085808
6281,0,-121.019432,158.008759,46.707989,-15.962790,76.007607,64.962563,24.463213,42.082256,52.608082,45.524006,12.580660,34.085861
6282,0,-121.028770,158.018021,46.707706,-15.973339,76.001480,64.941841,24.460339,42.111210,52.591179,45.522842,12.607452,34.067036
6283,0,-121.020851,157.996094,46.691093,-15.972106,76.002167,64.941284,24.476980,42.136986,52.632339,45.502224,12.584416,34.069031
6284,0,-121.027519,158.013931,46.692146,-15.968600,76.002907,64.943489,24.460028,42.095314,52.609562,45.490623,12.573956,34.046230
6285,0,-121.058517,157.981781,46.700439,-15.961397,76.008362,64.963181,24.467691,42.083416,52.602489,45.514187,12.549516,34.080009
6286,0,-121.056877,157.991364,46.698570,-15.965845,76.003784,64.945763,24.462288,42.079433,52.605949,45.466221,12.556889,34.066063
6287,0,-121.060219,157.994812,46.704971,-15.987324,76.004128,64.946106,24.426079,42.063904,52.595970,45.462498,12.543419,34.053699
6288,0,-121.052505,158.002930,46.683525,-15.975125,76.002991,64.931274,24.421553,42.066216,52.602310,45.470978,12.554006,34.084961
6289,0,-121.059013,157.995255,46.690613,-15.959520,76.008865,64.960732,24.443695,42.071251,52.586830,45.468567,12.555585,34.070240
6290,0,-121.061249,157.996353,46.663475,-15.984881,76.018028,64.911697,24.435650,42.074543,52.592834,45.472492,12.558744,34.053154
6291,0,-121.069221,157.996841,46.630005,-15.986433,76.027489,64.854897,24.446070,42.099049,52.588699,45.454536,12.583108,34.037827
6292,0,-121.065086,158.018372,46.631046,-15.983114,76.034081,64.913338,24.438658,42.111576,52.588898,45.493263,12.591237,34.060936
6293,0,-121.044083,158.012711,46.660988,-15.977638,76.078346,64.924103,24.474655,42.138687,52.611691,45.503696,12.592461,34.072903
6294,0,-121.064598,158.020767,46.663029,-15.973549,76.068176,64.947906,24.449091,42.134048,52.614483,45.522228,12.595123,34.079063
6295,0,-121.057709,158.001495,46.663246,-15.966218,76.018700,64.968330,24.460585,42.133358,52.619183,45.493248,12.570284,34.085484
6296,0,-121.058975,158.003769,46.683056,-15.957557,76.022308,64.975266,24.476326,42.102329,52.609146,45.509521,12.567891,34.080570
6297,0,-121.066277,157.987747,46.676609,-15.968429,75.984810,64.949020,24.457481,42.079659,52.566158,45.503609,12.592751,34.066914
6298,0,-121.063011,157.982346,46.672321,-15.969464,75.983902,64.946663,24.456869,42.088783,52.582420,45.512497,12.583428,34.050198
6299,0,-121.081993,157.956696,46.661098,-15.981974,75.986465,64.944107,24.442959,42.080036,52.601040,45.501316,12.573520,34.076889
6300,0,-121.096123,157.947311,46.678345,-15.986198,75.985413,64.951477,24.440516,42.066547,52.605247,45.484974,12.548806,34.089691
6301,0,-121.115555,157.959000,46.687786,-16.013231,76.017181,64.963905,24.436003,42.075752,52.606071,45.500061,12.570833,34.073555
6302,0,-121.111511,157.945145,46.673100,-16.007759,76.009315,64.953972,24.428623,42.072250,52.603092,45.464687,12.558174,34.054142
6303,0,-121.124702,157.951126,46.669086,-16.003553,75.996078,64.887192,24.416445,42.069542,52.594624,45.472240,12.551101,34.038704
6304,0,-121.109528,157.957413,46.612534,-16.033125,76.020439,64.859543,24.412943,42.064938,52.565781,45.462261,12.544384,34.035706
6305,0,-121.151772,157.985352,46.595974,-16.061893,76.033943,64.845551,24.379879,42.118458,52.579430,45.466591,12.546750,34.041943
6306,0,-121.174812,157.983215,46.609402,-16.061199,76.044807,64.826096,24.369827,42.112789,52.559586,45.454891,12.564234,34.060242
6307,0,-121.135391,157.988800,46.559742,-16.058403,76.042892,64.815758,24.339437,42.133602,52.538208,45.453449,12.573318,34.032887
6308,0,-121.142982,157.986023,46.566647,-16.073624,76.064209,64.817329,24.377375,42.139385,52.519878,45.451294,12.573013,34.020359
6309,0,-121.138016,157.969345,46.578300,-16.058935,76.074150,64.794327,24.374796,42.139809,52.541588,45.458500,12.567549,34.031746
6310,0,-121.172386,157.964493,46.575459,-16.080770,76.069023,64.776337,24.390207,42.136124,52.540070,45.456493,12.569267,34.031555
6311,0,-121.167412,157.975067,46.582596,-16.072222,76.056480,64.813271,24.379734,42.145615,52.560242,45.465538,12.572349,34.036404
6312,0,-121.139549,157.935760,46.592213,-16.057755,76.032478,64.831818,24.385834,42.143845,52.570900,45.460377,12.583111,34.043949
6313,0,-121.149849,157.930054,46.634987,-16.058132,76.028725,64.867477,24.388676,42.113701,52.567982,45.488735,12.579519,34.053173
6314,0,-121.130356,157.909882,46.650249,-16.025610,76.000015,64.857574,24.409348,42.091442,52.575672,45.493465,12.593278,34.050938
6315,0,-121.149651,157.915909,46.625324,-16.033243,76.044182,64.822044,24.453491,42.091354,52.585754,45.508678,12.594072,34.070374
6316,0,-121.158318,157.927017,46.614578,-16.008595,76.035851,64.821892,24.451500,42.098553,52.570980,45.502449,12.602184,34.062721
6317,0,-121.135742,157.922241,46.577557,-16.003790,76.036819,64.821381,24.425671,42.109219,52.555752,45.513130,12.604678,34.047661
6318,0,-121.134544,157.896530,46.541737,-16.004238,76.047577,64.825989,24.412163,42.110714,52.551197,45.532501,12.614124,34.064526
6319,0,-121.173798,157.889572,46.554375,-16.046679,76.010773,64.803772,24.425785,42.114902,52.567661,45.534676,12.588751,34.090492
6320,0,-121.169022,157.903442,46.524529,-16.029074,76.036018,64.780685,24.460138,42.097004,52.568539,45.523132,12.583585,34.090652
6321,0,-121.154259,157.912247,46.518406,-16.037971,76.045822,64.781479,24.403477,42.127804,52.541393,45.497898,12.589946,34.069576
6322,0,-121.151978,157.902390,46.438766,-16.031076,76.052399,64.731888,24.410364,42.134811,52.555721,45.515965,12.585706,34.071865
6323,0,-121.154564,157.906723,46.446869,-16.085743,76.106407,64.699631,24.405407,42.136837,52.545723,45.483368,12.544581,34.040558
6324,0,-121.155716,157.899460,46.424305,-16.084259,76.107231,64.695038,24.347311,42.147942,52.529972,45.473217,12.556428,34.082458
6325,0,-121.145447,157.913406,46.390320,-16.098621,76.121330,64.678909,24.341579,42.152412,52.522308,45.454426,12.581688,34.074841
6326,0,-121.133522,157.906601,46.378777,-16.090689,76.132065,64.644699,24.372871,42.126675,52.517765,45.498028,12.570413,34.042755
6327,0,-121.121498,157.913300,46.344910,-16.073456,76.125565,64.642212,24.391001,42.137310,52.505543,45.483463,12.581771,34.035858
6328,0,-121.075020,157.918060,46.335560,-16.054394,76.108841,64.652649,24.386200,42.156963,52.514893,45.513641,12.588522,34.042599
6329,0,-121.050758,157.903091,46.331779,-16.042568,76.131516,64.657707,24.443514,42.154289,52.523243,45.519554,12.592398,34.073582
6330,0,-121.059753,157.931534,46.320389,-16.025095,76.102142,64.638710,24.444424,42.136086,52.506958,45.539902,12.557596,34.095680
6331,0,-121.017899,157.912903,46.297474,-16.042450,76.136383,64.657173,24.438618,42.151649,52.509071,45.559357,12.576606,34.083244
6332,0,-120.999374,157.939484,46.336033,-16.017319,76.146591,64.653221,24.460947,42.144650,52.542786,45.563843,12.555879,34.070923
6333,0,-121.018570,157.932907,46.319061,-16.029272,76.149513,64.648575,24.446592,42.151203,52.525745,45.561230,12.563873,34.095226
