Trajectories
100
,,Sano:Wrist,,,Sano:MPH3,,,Sano:PIP3,,,Sano:DIP3,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
975,0,-135.914612,141.988739,40.788494,-40.494392,47.882214,52.695179,-2.195214,10.626802,48.438244,21.392555,-21.559875,31.504591
976,0,-135.941528,142.046936,40.792912,-40.494682,47.919441,52.682194,-2.198238,10.620723,48.441319,21.377352,-21.538006,31.496685
977,0,-135.928116,142.049438,40.794987,-40.487484,47.921207,52.662571,-2.182118,10.610759,48.441853,21.381302,-21.538145,31.501509
978,0,-135.897659,142.043167,40.804752,-40.487961,47.928486,52.673813,-2.200930,10.638650,48.422192,21.358173,-21.530685,31.498890
979,0,-135.905548,142.089645,40.828373,-40.494221,47.929581,52.669628,-2.200831,10.637276,48.428101,21.352276,-21.540384,31.475458
980,0,-135.882385,142.100739,40.774223,-40.481647,47.941486,52.661285,-2.199412,10.626214,48.410900,21.378649,-21.541546,31.501543
981,0,-135.857468,142.097275,40.759987,-40.495827,47.939423,52.664207,-2.194230,10.627503,48.406521,21.380793,-21.548946,31.485203
982,0,-135.834045,142.093277,40.777885,-40.477173,47.950359,52.630959,-2.185670,10.653807,48.399185,21.402124,-21.542097,31.476763
983,0,-135.802536,142.085068,40.737602,-40.467152,47.949753,52.632381,-2.172589,10.676351,48.418713,21.417561,-21.525232,31.482904
984,0,-135.800110,142.097473,40.690781,-40.474186,47.964039,52.584961,-2.163691,10.669709,48.379951,21.420527,-21.521288,31.477034
985,0,-135.809998,142.101105,40.672501,-40.450882,47.984169,52.558094,-2.140746,10.668468,48.385681,21.437605,-21.513281,31.471848
986,0,-135.762222,142.099792,40.662994,-40.445621,47.985977,52.561436,-2.129690,10.681804,48.370674,21.406057,-21.535915,31.456177
987,0,-135.762070,142.084747,40.625973,-40.459846,47.995541,52.548462,-2.126004,10.687580,48.386597,21.439989,-21.516764,31.470510
988,0,-135.783737,142.105515,40.615063,-40.445930,48.008099,52.548435,-2.142801,10.683270,48.378136,21.445715,-21.491905,31.507195
989,0,-135.766220,142.084702,40.592072,-40.424034,48.016357,52.528748,-2.133851,10.704883,48.376923,21.446007,-21.495687,31.490561
990,0,-135.789642,142.112076,40.551483,-40.415855,48.038265,52.496864,-2.115088,10.734327,48.346085,21.439640,-21.469454,31.476482
991,0,-135.778458,142.093658,40.516113,-40.418995,48.058914,52.492077,-2.103567,10.750568,48.346798,21.452362,-21.471630,31.468052
992,0,-135.777039,142.093872,40.467659,-40.423786,48.072037,52.475430,-2.110540,10.771419,48.344025,21.443670,-21.452261,31.464085
993,0,-135.788620,142.063980,40.407528,-40.444744,48.042259,52.436684,-2.115364,10.773592,48.338028,21.438330,-21.450329,31.459734
994,0,-135.822174,142.042618,40.367630,-40.451515,48.068027,52.416271,-2.148775,10.767860,48.294010,21.438669,-21.447084,31.480844
995,0,-135.870743,142.023666,40.327717,-40.483932,48.034912,52.378098,-2.166961,10.767910,48.292004,21.431059,-21.424833,31.452007
996,0,-135.858521,142.019455,40.217892,-40.505520,48.058914,52.356140,-2.193999,10.784576,48.269627,21.414520,-21.430056,31.451113
997,0,-135.875977,141.955551,40.173557,-40.550396,48.040436,52.331341,-2.198878,10.779834,48.270103,21.396400,-21.420673,31.448166
998,0,-135.929321,141.942276,40.164444,-40.545238,48.037590,52.316360,-2.206989,10.751766,48.253868,21.370478,-21.445484,31.464182
999,0,-135.982346,141.935211,40.066090,-40.628761,48.040058,52.290966,-2.290103,10.772310,48.219017,21.334627,-21.437872,31.420465
1000,0,-136.009506,141.844360,40.028679,-40.634693,48.021534,52.247677,-2.313583,10.753992,48.231625,21.332874,-21.411280,31.430885
1001,0,-136.059250,141.826843,39.961296,-40.664600,48.035435,52.238514,-2.330737,10.768377,48.194569,21.319138,-21.426725,31.418886
1002,0,-136.144745,141.801987,39.925323,-40.723591,48.002338,52.193008,-2.332744,10.786221,48.192772,21.323334,-21.404867,31.417570
1003,0,-136.151138,141.763168,39.843781,-40.737988,48.005344,52.179649,-2.337153,10.788279,48.175045,21.328093,-21.408833,31.414841
1004,0,-136.253387,141.742935,39.753796,-40.745514,47.988228,52.133862,-2.341657,10.776731,48.148750,21.335775,-21.424587,31.401966
1005,0,-136.289261,141.671921,39.673874,-40.809933,47.973431,52.076313,-2.406132,10.747769,48.124084,21.314720,-21.420435,31.387701
1006,0,-136.292267,141.619843,39.599499,-40.818577,47.944515,52.039066,-2.422323,10.742516,48.125278,21.313431,-21.410730,31.423103
1007,0,-136.356506,141.598022,39.550850,-40.849083,47.933731,52.035557,-2.424396,10.807295,48.098640,21.316488,-21.412016,31.416298
1008,0,-136.425629,141.543365,39.471184,-40.875561,47.932335,51.966953,-2.443025,10.805521,48.077698,21.333941,-21.412046,31.419333
1009,0,-136.457123,141.517410,39.408287,-40.914555,47.929905,51.951046,-2.476239,10.805654,48.072964,21.307224,-21.389053,31.394442
1010,0,-136.498001,141.472458,39.393059,-40.950603,47.906704,51.902584,-2.525494,10.779193,48.067818,21.283215,-21.421761,31.396124
1011,0,-136.515228,141.429718,39.407162,-40.983982,47.916393,51.891979,-2.534515,10.782913,48.040642,21.267803,-21.427309,31.383331
1012,0,-136.543564,141.427795,39.376617,-40.971603,47.899052,51.889542,-2.550335,10.775561,48.060596,21.281031,-21.396618,31.367346
1013,0,-136.549713,141.446518,39.383801,-40.977890,47.852135,51.905327,-2.549740,10.800729,48.073627,21.276644,-21.413971,31.387712
1014,0,-136.541946,141.448593,39.407398,-40.975632,47.860237,51.959225,-2.542482,10.773690,48.079723,21.286467,-21.431612,31.398468
1015,0,-136.558380,141.465912,39.426403,-40.955540,47.884811,51.975254,-2.527448,10.773437,48.076088,21.296366,-21.409857,31.389042
1016,0,-136.507645,141.449738,39.439888,-40.962761,47.882679,51.974472,-2.504849,10.790071,48.089050,21.309622,-21.404337,31.403925
1017,0,-136.511612,141.500412,39.499729,-40.917637,47.906303,52.014019,-2.482193,10.769148,48.113457,21.313951,-21.407928,31.405855
1018,0,-136.478714,141.523376,39.517838,-40.891640,47.896564,52.050613,-2.431959,10.796540,48.101494,21.315762,-21.415869,31.392929
1019,0,-136.409882,141.554565,39.548771,-40.881748,47.919128,52.058819,-2.449289,10.806630,48.110645,21.337111,-21.408541,31.430080
1020,0,-136.382095,141.563812,39.593407,-40.867535,47.931206,52.060112,-2.442763,10.804519,48.112103,21.343422,-21.392427,31.435471
1021,0,-136.340637,141.598877,39.613140,-40.851646,47.924107,52.053802,-2.426664,10.806299,48.119740,21.301636,-21.371614,31.426910
1022,0,-136.349655,141.628555,39.648285,-40.868546,47.933868,52.056541,-2.440891,10.820752,48.119026,21.320621,-21.387579,31.419317
1023,0,-136.346497,141.655823,39.678070,-40.852200,47.942348,52.064835,-2.435040,10.813313,48.118355,21.315290,-21.385838,31.406910
1024,0,-136.328384,141.719894,39.711681,-40.820961,47.966503,52.060825,-2.418175,10.842950,48.081821,21.322041,-21.366333,31.409073
1025,0,-136.316193,141.734238,39.765728,-40.846081,47.962589,52.081810,-2.441889,10.860098,48.100159,21.316715,-21.384548,31.401373
1026,0,-136.352737,141.786438,39.757626,-40.845181,47.958961,52.091011,-2.448054,10.841822,48.094223,21.285810,-21.363632,31.397945
1027,0,-136.327728,141.811340,39.822163,-40.831516,47.973431,52.100063,-2.450653,10.845980,48.092728,21.291208,-21.359936,31.401497
1028,0,-136.327835,141.824921,39.820053,-40.833847,47.992405,52.102585,-2.439045,10.861029,48.090824,21.288042,-21.360407,31.393751
1029,0,-136.326324,141.855560,39.818893,-40.843140,48.036850,52.102226,-2.432277,10.845908,48.113548,21.259523,-21.332361,31.397238
1030,0,-136.289536,141.841568,39.783310,-40.818504,48.018166,52.095654,-2.438287,10.882400,48.090855,21.265926,-21.294083,31.402565
1031,0,-136.290741,141.848831,39.765152,-40.815159,48.033123,52.081852,-2.443195,10.884225,48.051037,21.250319,-21.293058,31.403183
1032,0,-136.296661,141.864044,39.732292,-40.823254,48.032223,52.074341,-2.465556,10.887485,48.059963,21.277475,-21.312626,31.405098
1033,0,-136.314301,141.822021,39.701675,-40.842178,48.060760,52.078133,-2.449250,10.879578,48.083431,21.261305,-21.299076,31.382002
1034,0,-136.327820,141.819290,39.712757,-40.832123,48.000633,52.046875,-2.441418,10.861571,48.087650,21.278254,-21.304255,31.396479
1035,0,-136.347565,141.761963,39.683369,-40.831154,47.990444,52.053719,-2.437616,10.861891,48.088741,21.289083,-21.321495,31.377523
1036,0,-136.418106,141.737167,39.681942,-40.874420,47.970814,52.081009,-2.438349,10.837102,48.080250,21.296692,-21.327694,31.383652
1037,0,-136.431595,141.703705,39.671535,-40.880016,47.943241,52.092461,-2.440260,10.816969,48.089493,21.296106,-21.383932,31.407654
1038,0,-136.471268,141.721222,39.701965,-40.889175,47.917160,52.106541,-2.453123,10.822622,48.118721,21.284992,-21.384945,31.406059
1039,0,-136.477661,141.661407,39.726414,-40.874352,47.936508,52.145569,-2.448233,10.795219,48.153698,21.284334,-21.384525,31.403854
1040,0,-136.513840,141.677460,39.756413,-40.887287,47.905132,52.177250,-2.449384,10.789942,48.155388,21.301577,-21.379778,31.412348
1041,0,-136.536072,141.644104,39.757362,-40.891792,47.909077,52.191372,-2.442277,10.790913,48.156544,21.321140,-21.369457,31.426739
1042,0,-136.542480,141.628372,39.784344,-40.911388,47.912842,52.193512,-2.447222,10.791867,48.160564,21.293018,-21.386560,31.400106
1043,0,-136.549911,141.597916,39.825665,-40.916111,47.912136,52.212212,-2.452998,10.793562,48.174759,21.278067,-21.384325,31.401834
1044,0,-136.589325,141.590073,39.824902,-40.919796,47.885689,52.235149,-2.451509,10.771154,48.185959,21.282873,-21.384666,31.401035
1045,0,-136.596130,141.588394,39.847584,-40.929543,47.897263,52.216850,-2.444935,10.772666,48.173306,21.291075,-21.389582,31.404905
1046,0,-136.651169,141.612061,39.885773,-40.940536,47.871681,52.224876,-2.440155,10.768374,48.190434,21.305387,-21.388725,31.416956
1047,0,-136.632568,141.592865,39.902893,-40.890907,47.848408,52.229012,-2.437497,10.767121,48.181751,21.282354,-21.381121,31.393782
1048,0,-136.616348,141.596725,39.940521,-40.858715,47.864483,52.269474,-2.426512,10.754359,48.206585,21.331556,-21.370203,31.413980
1049,0,-136.583710,141.611084,39.973690,-40.823681,47.858501,52.305321,-2.432850,10.766389,48.207439,21.328741,-21.379089,31.429474
1050,0,-136.603378,141.652893,40.009075,-40.828167,47.890228,52.311325,-2.399122,10.788170,48.197716,21.320435,-21.369631,31.431089
1051,0,-136.562424,141.648682,40.066528,-40.814087,47.881893,52.325146,-2.313119,10.800927,48.259338,21.382225,-21.315393,31.401098
1052,0,-136.536880,141.663254,40.113686,-40.809341,47.899681,52.354095,-2.345356,10.764157,48.202850,21.375679,-21.397991,31.434137
1053,0,-136.547897,141.687424,40.125191,-40.765705,47.903587,52.372688,-2.321090,10.763213,48.243050,21.372093,-21.397863,31.431026
1054,0,-136.543427,141.701691,40.223606,-40.766792,47.903774,52.415760,-2.301561,10.789900,48.233700,21.404156,-21.353378,31.436708
1055,0,-136.536224,141.692261,40.241726,-40.739029,47.921909,52.442608,-2.281832,10.780870,48.270187,21.394007,-21.354282,31.429213
1056,0,-136.501816,141.702652,40.272369,-40.714390,47.919434,52.454876,-2.245641,10.817651,48.279827,21.400818,-21.343636,31.426001
1057,0,-136.524490,141.709946,40.327393,-40.694588,47.936428,52.453987,-2.235558,10.829712,48.264374,21.407301,-21.347807,31.425919
1058,0,-136.497787,141.690521,40.364120,-40.676105,47.919189,52.441727,-2.243296,10.828829,48.256874,21.399944,-21.343815,31.416658
1059,0,-136.509201,141.721649,40.409393,-40.672150,47.947243,52.476505,-2.209590,10.792238,48.275291,21.429913,-21.367157,31.424347
1060,0,-136.492844,141.745651,40.457825,-40.673988,47.937878,52.461933,-2.178260,10.777071,48.267246,21.452452,-21.390799,31.430695
1061,0,-136.484222,141.730103,40.505688,-40.659168,47.913784,52.484238,-2.202452,10.759836,48.282150,21.467550,-21.397900,31.427849
1062,0,-136.482849,141.712311,40.581085,-40.649921,47.924248,52.499603,-2.196173,10.764802,48.284966,21.450567,-21.387037,31.421938
1063,0,-136.453857,141.776566,40.663689,-40.639587,47.894798,52.541599,-2.145520,10.756278,48.309185,21.481901,-21.415369,31.441692
1064,0,-136.448547,141.781967,40.757385,-40.631939,47.891796,52.558659,-2.146284,10.757467,48.320335,21.477119,-21.417238,31.439980
1065,0,-136.483444,141.813232,40.840839,-40.622887,47.904259,52.608166,-2.155992,10.753552,48.313950,21.477087,-21.415567,31.467926
1066,0,-136.502563,141.835831,40.928150,-40.575272,47.872669,52.643810,-2.147049,10.742216,48.336395,21.470009,-21.416420,31.441677
1067,0,-136.466263,141.864120,41.011467,-40.546852,47.868687,52.633385,-2.140157,10.762998,48.331364,21.471119,-21.431890,31.454411
1068,0,-136.458893,141.861526,41.054649,-40.549011,47.885006,52.648762,-2.108266,10.771344,48.349300,21.480400,-21.418383,31.445026
1069,0,-136.441589,141.880692,41.139221,-40.505661,47.901669,52.683311,-2.100977,10.776804,48.366798,21.512270,-21.422615,31.488192
1070,0,-136.440506,141.930328,41.228371,-40.504036,47.883202,52.705147,-2.101164,10.772457,48.397011,21.498283,-21.419348,31.470209
1071,0,-136.428909,141.935913,41.262882,-40.498959,47.873962,52.735371,-2.099502,10.750512,48.399731,21.498457,-21.437975,31.479195
1072,0,-136.452499,141.956879,41.313255,-40.499783,47.860382,52.751133,-2.106106,10.746988,48.401455,21.507660,-21.429087,31.485565
1073,0,-136.441055,141.989609,41.336830,-40.482475,47.851681,52.752598,-2.093886,10.744142,48.391453,21.504593,-21.422520,31.473234
1074,0,-136.438797,141.965240,41.387486,-40.488476,47.847923,52.799816,-2.104287,10.743155,48.403225,21.490589,-21.434101,31.480808
1075,0,-136.455750,141.944122,41.424492,-40.486885,47.844051,52.800575,-2.103755,10.749501,48.406891,21.509052,-21.423872,31.484015
1076,0,-136.525787,142.005463,41.474670,-40.495838,47.842274,52.800976,-2.107249,10.746407,48.398254,21.479727,-21.433664,31.459421
1077,0,-136.523590,142.010742,41.485641,-40.490440,47.837337,52.790150,-2.107381,10.742727,48.408512,21.501472,-21.422855,31.490118
1078,0,-136.563431,142.012085,41.545338,-40.494347,47.826813,52.820618,-2.115346,10.732161,48.421062,21.496426,-21.412903,31.478960
1079,0,-136.616974,142.022705,41.544952,-40.492020,47.822536,52.810139,-2.113628,10.747685,48.414154,21.458118,-21.428839,31.463202
1080,0,-136.670731,141.991852,41.570778,-40.509144,47.834801,52.778477,-2.137391,10.739097,48.385571,21.461704,-21.373199,31.454679
1081,0,-136.720871,142.012573,41.554874,-40.606461,47.836823,52.781219,-2.157227,10.741993,48.351963,21.455936,-21.405760,31.470732
1082,0,-136.745636,141.994415,41.552288,-40.617512,47.813469,52.774826,-2.213457,10.738248,48.357105,21.410194,-21.364063,31.444147
1083,0,-136.821304,141.956894,41.551411,-40.654202,47.784786,52.730442,-2.252950,10.722486,48.338478,21.388000,-21.378777,31.442135
1084,0,-136.872192,141.950775,41.495213,-40.705292,47.775043,52.722187,-2.318237,10.724439,48.314823,21.379869,-21.375690,31.440704
1085,0,-136.934067,141.930038,41.467247,-40.748703,47.737934,52.660847,-2.327110,10.705026,48.319366,21.344864,-21.390551,31.435822
1086,0,-136.975708,141.881256,41.438915,-40.800297,47.724045,52.635445,-2.413659,10.692825,48.268898,21.314404,-21.409723,31.413130
1087,0,-136.957047,141.828888,41.408142,-40.839104,47.683033,52.608757,-2.447324,10.714387,48.263573,21.320461,-21.386833,31.414799
1088,0,-137.037674,141.863251,41.379887,-40.871384,47.728977,52.608200,-2.445056,10.719292,48.242474,21.286983,-21.382290,31.407345
1089,0,-137.081451,141.863190,41.320358,-40.897789,47.749920,52.579460,-2.452353,10.734118,48.227921,21.268061,-21.358482,31.407703
1090,0,-137.075607,141.854813,41.299644,-40.921928,47.745514,52.563747,-2.469850,10.739712,48.223831,21.255478,-21.328405,31.426117
1091,0,-137.062271,141.833817,41.271660,-40.918583,47.729748,52.554897,-2.468308,10.734012,48.219200,21.256517,-21.335236,31.415068
1092,0,-137.038498,141.821014,41.224766,-40.896652,47.784534,52.529488,-2.461123,10.760596,48.196461,21.252399,-21.332108,31.412777
1093,0,-137.068420,141.854980,41.181553,-40.879238,47.769463,52.495579,-2.452343,10.787336,48.188438,21.272278,-21.314287,31.400959
1094,0,-137.035782,141.878342,41.116459,-40.843884,47.781628,52.487740,-2.438470,10.788836,48.177055,21.285555,-21.316200,31.405493
1095,0,-137.016281,141.880646,41.103046,-40.874130,47.821167,52.462627,-2.419332,10.832397,48.165264,21.266573,-21.291578,31.410948
1096,0,-137.019287,141.899933,41.021381,-40.844604,47.830704,52.430130,-2.412554,10.852149,48.172268,21.329525,-21.284784,31.416744
1097,0,-136.987564,141.915497,40.902248,-40.841164,47.872780,52.422001,-2.428277,10.865424,48.153999,21.309721,-21.255129,31.403419
1098,0,-136.927612,141.914734,40.802753,-40.871895,47.875755,52.374733,-2.435655,10.849901,48.139351,21.267042,-21.258713,31.372301
1099,0,-136.905563,141.883423,40.715977,-40.873631,47.884651,52.335888,-2.437024,10.861907,48.127552,21.274574,-21.256161,31.392918
1100,0,-136.886322,141.872803,40.632504,-40.905598,47.885838,52.268368,-2.467765,10.921425,48.124458,21.248528,-21.252911,31.385071
1101,0,-136.904541,141.887207,40.476391,-40.960915,47.908440,52.217987,-2.526238,10.888557,48.075909,21.250595,-21.252411,31.390558
1102,0,-136.900909,141.858475,40.377365,-40.993729,47.867180,52.152889,-2.548934,10.891003,48.059242,21.262388,-21.265427,31.376150
1103,0,-136.835541,141.874557,40.222664,-41.009285,47.888172,52.090485,-2.573609,10.886852,48.056671,21.230127,-21.250479,31.387928
1104,0,-136.862030,141.859268,40.079365,-41.017132,47.888073,52.038773,-2.593273,10.900440,47.985077,21.233156,-21.245522,31.379763
1105,0,-136.842575,141.885651,39.941139,-41.067753,47.920746,51.968845,-2.592538,10.923046,47.970005,21.231598,-21.237238,31.362123
1106,0,-136.858704,141.878372,39.748009,-41.068157,47.935421,51.893970,-2.600219,10.925889,47.949856,21.213913,-21.224670,31.378716
1107,0,-136.801727,141.897476,39.608948,-41.077080,47.957092,51.817356,-2.599892,10.949403,47.946465,21.233391,-21.234671,31.388763
1108,0,-136.720337,141.890701,39.387447,-41.090878,47.995983,51.714508,-2.630100,11.005515,47.888023,21.231028,-21.205214,31.381271
1109,0,-136.725739,141.881424,39.240036,-41.102455,48.024574,51.625294,-2.623748,11.054307,47.857948,21.210905,-21.170893,31.339899
1110,0,-136.661972,141.889862,39.026546,-41.140720,48.060673,51.535686,-2.663280,11.070229,47.809433,21.199097,-21.164040,31.375858
1111,0,-136.623489,141.890900,38.808743,-41.166214,48.097195,51.428917,-2.713850,11.096077,47.770542,21.162462,-21.161003,31.320568
1112,0,-136.514130,141.849182,38.566170,-41.222404,48.119438,51.299713,-2.702148,11.159633,47.763371,21.152592,-21.041683,31.288639
1113,0,-136.468369,141.798981,38.321892,-41.258465,48.143097,51.186577,-2.801790,11.117046,47.698265,21.136965,-21.127228,31.326532
1114,0,-136.389175,141.792862,38.106907,-41.354427,48.156136,51.047504,-2.823738,11.134474,47.657261,21.118597,-21.130358,31.321936
1115,0,-136.366409,141.780762,37.919830,-41.410213,48.120430,50.901192,-2.904623,11.126095,47.611900,21.102957,-21.146435,31.302858
1116,0,-136.335663,141.771835,37.800518,-41.519970,48.089314,50.782913,-3.000203,11.096457,47.533535,21.042812,-21.159939,31.296074
1117,0,-136.328491,141.772308,37.637573,-41.627140,48.078831,50.669224,-3.059850,11.090034,47.499485,20.976658,-21.175367,31.307814
1118,0,-136.346390,141.788345,37.518333,-41.681461,48.072701,50.594372,-3.151076,11.071879,47.435619,20.946119,-21.159523,31.273741
1119,0,-136.369324,141.866806,37.418129,-41.783009,48.090244,50.470230,-3.162397,11.142357,47.443180,20.906189,-21.061342,31.235926
1120,0,-136.337051,141.894730,37.349934,-41.814850,48.106075,50.376869,-3.225847,11.150225,47.375847,20.856195,-21.015392,31.209152
1121,0,-136.305191,141.960922,37.255440,-41.870182,48.116444,50.272774,-3.276230,11.142920,47.326691,20.820124,-21.028267,31.201180
1122,0,-136.304886,141.989716,37.123070,-41.906086,48.175468,50.182850,-3.352800,11.180976,47.275478,20.776047,-20.991791,31.198820
1123,0,-136.317078,142.090546,37.010918,-41.979984,48.188877,50.078209,-3.415911,11.196450,47.216557,20.720976,-21.003326,31.192209
1124,0,-136.230591,142.112823,36.939129,-42.014736,48.190834,49.984524,-3.460679,11.185422,47.169567,20.671936,-21.006968,31.148712
1125,0,-136.197906,142.195831,36.915775,-42.005512,48.178150,49.955612,-3.522707,11.198056,47.134808,20.643778,-21.009283,31.126978
1126,0,-136.141418,142.272369,37.044781,-42.000942,48.159679,49.952770,-3.526916,11.146406,47.184807,20.643330,-21.040462,31.158184
1127,0,-136.106857,142.381393,37.470245,-41.955929,48.102936,50.075947,-3.474365,11.111588,47.223045,20.684542,-21.089693,31.210522
1128,0,-136.166214,142.623901,38.276997,-41.824928,48.035599,50.399616,-3.425308,11.033327,47.370388,20.723848,-21.198154,31.240818
1129,0,-136.204987,142.987915,39.427631,-41.504829,47.893337,51.052650,-3.310918,10.822586,47.627476,20.810980,-21.403536,31.371304
1130,0,-136.114944,143.528122,40.961067,-41.014507,47.842861,52.128143,-2.908363,10.614351,48.032291,20.935221,-21.569017,31.461361
1131,0,-135.910980,144.233429,42.870861,-40.298519,47.794945,53.488964,-2.309749,10.463861,48.624039,21.196772,-21.684361,31.521454
1132,0,-135.422623,145.092636,45.183987,-39.087399,47.937283,55.576733,-1.438723,10.280293,49.357845,21.473623,-21.780533,31.590759
1133,0,-134.613892,146.117096,47.722351,-37.563293,48.242382,58.457649,-0.269810,10.020414,50.363316,21.569632,-22.022322,31.564564
1134,0,-133.288925,147.300400,50.515804,-35.562626,48.857632,61.771561,1.197783,9.820403,51.300072,21.983389,-21.536152,31.565853
1135,0,-131.674973,148.497314,53.538628,-33.314926,49.505699,65.607796,2.937441,9.726487,52.908382,22.432772,-21.363602,31.894728
1136,0,-129.699432,149.778625,56.749496,-30.963831,49.904274,70.054756,4.716203,9.699509,55.351219,22.927372,-21.089258,32.400883
1137,0,-127.680061,151.060562,60.388546,-28.502102,50.941574,74.997238,6.574402,9.658370,58.183094,23.347973,-20.563389,32.998058
1138,0,-125.010384,152.200623,63.945488,-25.812468,51.970417,80.459427,8.632434,9.618058,61.712948,23.954485,-19.411442,33.718529
1139,0,-122.193520,153.239365,67.929359,-22.930578,52.946564,86.200920,10.954662,10.076488,65.946304,25.423445,-18.052858,36.157497
1140,0,-119.477898,154.192780,72.147263,-20.245476,53.925377,92.275040,13.769691,10.955707,71.607887,27.557137,-16.561123,40.776299
1141,0,-116.235741,155.300644,76.472908,-17.597746,54.986191,98.639091,16.847683,12.061962,78.839111,31.598106,-15.642548,48.610680
1142,0,-112.669952,156.384171,81.140114,-14.887997,56.174622,105.216911,20.368410,13.562057,87.247116,36.699974,-14.842460,58.039520
1143,0,-108.586281,157.643509,85.610771,-11.922258,57.724007,111.861725,24.327572,15.351176,95.989204,42.075714,-13.053095,67.855141
1144,0,-104.276421,159.028290,90.535378,-8.291907,59.287388,118.594910,28.678391,17.375582,104.745483,47.732754,-11.243268,77.371376
1145,0,-99.699425,160.658936,95.545769,-4.020509,60.812817,125.873642,33.428745,19.350885,113.161613,53.441738,-9.271891,86.288544
1146,0,-94.353539,162.531586,100.486641,0.734913,63.294807,132.637238,38.585320,21.450560,121.072121,59.205532,-7.195508,94.461586
1147,0,-88.062309,163.604156,105.655846,6.153369,65.531593,139.499893,44.171886,23.470337,128.743027,65.088684,-4.974345,102.072563
1148,0,-81.693817,165.492599,110.789803,12.299950,68.013176,146.373627,50.290028,25.779037,136.146561,71.639595,-2.834591,109.968040
1149,0,-74.674950,167.052429,115.676720,18.882372,70.599899,153.023544,56.961475,28.334303,143.539261,78.480789,-0.238351,117.364700
1150,0,-67.266731,169.102814,120.763603,26.126907,73.359169,159.338257,64.164314,31.096308,150.612045,86.248009,2.418746,124.987183
1151,0,-59.756676,171.174683,125.879738,33.822296,76.189613,165.204102,72.188438,34.123363,157.504318,94.647034,5.242138,132.356689
1152,0,-51.430683,172.849899,130.634079,42.056763,79.071144,170.767776,80.799217,37.276203,163.850769,103.641396,8.247789,139.218460
1153,0,-43.102024,174.702377,135.442535,50.802074,81.857628,175.843079,89.970726,40.506905,169.541504,113.417671,11.530519,145.218781
1154,0,-34.674637,176.759354,140.068375,59.860100,84.495720,180.473618,99.680328,43.738121,174.583221,123.734337,14.962046,150.721680
1155,0,-26.109072,177.919144,144.810440,69.803482,87.399307,184.419922,109.874695,47.035316,178.962936,134.403458,18.606792,155.276306
1156,0,-17.588530,179.487686,149.521896,79.708458,89.862381,188.207428,120.558403,50.333427,182.678635,145.628662,22.358236,159.183777
1157,0,-9.116852,180.998001,153.887039,89.835266,92.279022,191.471939,131.552429,53.685703,185.726456,157.303253,26.438728,162.187714
1158,0,-0.412253,182.459656,157.996582,100.078506,94.588608,194.376450,142.549591,57.138012,188.353638,168.982574,30.549603,164.884537
1159,0,7.928698,183.741043,162.192535,110.430267,96.954666,196.820023,153.712051,60.616539,190.456238,180.821198,34.847797,166.931442
1160,0,16.687422,184.818344,165.581726,120.835045,99.357521,198.895126,164.876205,64.125252,192.238144,192.606216,39.156128,168.670700
1161,0,25.359657,186.043030,168.824524,131.090408,101.744797,200.537659,175.892319,67.599228,193.666885,204.176956,43.436432,169.960571
1162,0,34.134483,187.158920,171.656433,141.281723,104.152092,201.840652,186.766846,71.060448,194.639282,215.587967,47.639286,170.810806
1163,0,42.872112,188.423584,174.192505,151.409012,106.624580,202.757965,197.384827,74.377136,195.306488,226.606323,51.656921,171.324738
1164,0,51.671810,189.765671,176.338943,161.442886,109.017746,203.392639,207.826477,77.603691,195.540054,237.329315,55.611988,171.256317
1165,0,60.104752,190.785416,178.318817,171.207275,111.500206,203.720337,217.974243,80.847458,195.422760,247.643646,59.378349,170.938370
1166,0,68.399185,191.954407,179.928436,180.780075,113.869743,203.806442,227.841019,83.966789,194.909927,257.712219,63.101753,170.190170
1167,0,76.427193,193.125183,181.415283,189.964111,116.209801,203.521851,237.352737,86.989563,194.046890,267.358917,66.688675,169.060471
1168,0,84.113533,194.332428,182.568268,198.958145,118.435730,202.917572,246.711700,90.068100,192.931610,276.704926,70.294922,167.446304
1169,0,91.647614,195.435669,183.530151,207.693237,120.634171,202.102859,255.638397,92.973267,191.514557,285.678894,73.631523,165.736465
1170,0,98.816376,196.515869,184.266815,216.104874,122.799873,201.045670,264.086151,95.754311,189.771957,294.257019,76.842766,164.025528
1171,0,105.733116,197.545334,184.643188,224.091324,124.849991,199.820587,272.353882,98.426262,188.081497,302.486267,79.937485,162.046936
1172,0,112.388184,198.481583,184.794662,231.622162,126.785782,198.361343,280.127441,100.933975,186.250900,310.226715,82.837791,160.018021
1173,0,118.670250,199.418274,184.706345,238.733841,128.556396,196.727234,287.458344,103.446182,184.309937,317.662781,85.644295,158.191666
1174,0,124.712082,200.237228,184.476013,245.405121,130.178909,195.008331,294.262207,105.547615,182.199539,324.478821,88.030754,155.891876
1175,0,130.151627,201.020844,184.158051,251.735153,131.523727,193.149841,300.617065,107.442291,179.946320,330.863708,90.268501,153.460663
1176,0,135.571899,201.570450,183.454544,257.621643,132.691742,191.255203,306.599274,109.061111,177.605652,336.776672,92.253128,150.918274
1177,0,140.485916,202.109863,182.805420,263.002655,133.604050,189.333923,312.084442,110.463066,175.213394,342.399078,94.027328,148.419815
