Trajectories
100
,,Sano:Wrist,,,Sano:MPH3,,,Sano:PIP3,,,Sano:DIP3,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2006,0,166.987900,235.147659,103.929436,285.832489,167.597977,114.018799,330.010345,144.004395,81.792961,342.323547,134.974350,38.219784
2007,0,166.131989,235.430771,104.579536,284.620544,167.784210,115.939400,328.851868,143.903641,84.044212,341.619476,134.516129,40.851879
2008,0,165.069351,235.805679,105.483284,283.171692,168.060410,118.079170,327.484009,143.837906,86.571487,340.668091,134.111145,43.591530
2009,0,163.803055,236.121048,106.550835,281.564911,168.431229,120.392372,326.029755,143.899017,89.310242,339.611145,133.833893,46.613934
2010,0,162.300827,236.481308,107.795464,279.716980,168.784149,122.925407,324.436890,144.004074,92.238197,338.305420,133.646500,49.695908
2011,0,160.615555,236.890732,109.273056,277.708954,168.974945,125.501884,322.453003,143.862839,95.170616,336.774841,133.428253,52.818764
2012,0,158.639694,237.211243,110.920174,275.468872,169.111160,128.174332,320.456238,143.960739,98.275375,334.894592,133.236160,56.078598
2013,0,156.407944,237.587418,112.583763,272.806305,169.063782,130.937012,317.974396,143.729874,101.366386,332.639648,133.005249,59.257465
2014,0,153.798965,237.997208,114.432999,269.878876,169.116714,133.839905,315.040985,143.524277,104.559914,330.126495,132.724335,62.683201
2015,0,150.967438,238.422943,116.290665,266.475830,169.156403,136.825470,311.669464,143.328979,107.889610,327.170258,132.357162,66.229164
2016,0,147.766891,239.001236,118.087868,262.734131,169.297867,139.880783,308.026886,143.103210,111.419487,323.918610,131.921570,70.004425
2017,0,144.314621,239.608658,119.958397,258.675903,169.511383,143.066635,304.000732,142.923691,115.156982,320.158112,131.414398,73.906799
2018,0,140.608276,240.326126,121.554047,254.230881,169.792603,146.139832,299.736115,142.784119,118.945427,316.169220,131.008041,77.849800
2019,0,136.412704,241.163742,123.527115,249.498413,170.077698,149.094376,294.919250,142.733017,122.336456,311.794922,130.725494,81.498886
2020,0,132.147049,241.964066,125.057175,244.392365,170.396851,151.938705,289.865143,142.727188,125.617371,306.983429,130.553223,84.982529
2021,0,127.155457,242.941086,126.903061,238.884979,170.648438,154.542648,284.443878,142.721619,128.588989,301.894409,130.475235,88.154488
2022,0,122.212379,243.895493,128.297607,233.143814,170.984070,156.963120,278.684448,142.801300,131.381958,296.434845,130.460785,91.076118
2023,0,116.830307,244.930191,129.658859,227.204086,171.433350,159.170563,272.577026,142.964920,133.887680,290.614471,130.514465,93.658287
2024,0,111.093033,246.077286,130.899109,220.928955,171.994080,161.103027,266.490021,143.196793,136.161942,284.547150,130.597351,96.019165
2025,0,105.265030,247.311478,131.978622,214.610291,172.603470,162.712799,259.883453,143.549957,138.029251,278.190979,130.798965,98.074905
2026,0,99.134827,248.646713,132.943558,208.157501,173.253265,164.098190,253.455673,143.896179,139.646744,271.695435,131.093781,99.591736
2027,0,92.939377,250.047592,133.397980,201.558746,173.979752,165.135513,246.691193,144.281982,140.828598,265.007446,131.451752,100.827751
2028,0,86.864220,251.294250,133.834183,194.889145,174.776581,165.741577,239.912567,144.827835,141.486923,258.275391,131.964050,101.559662
2029,0,80.466583,252.639236,134.055328,188.176758,175.606812,166.030502,233.036896,145.314224,141.875183,251.423599,132.477936,101.956619
2030,0,73.951996,254.013779,134.097763,181.411560,176.364319,166.012726,226.038651,145.893829,141.695648,244.529617,133.092560,101.830925
2031,0,67.465714,255.307526,133.842972,174.592621,177.087921,165.716583,219.099747,146.519104,141.305847,237.497086,133.770035,101.372444
2032,0,60.960892,256.614563,133.450211,167.845383,177.910080,165.021790,212.282959,147.169922,140.542938,230.501389,134.472137,100.509201
2033,0,54.477745,257.924286,132.828552,161.162170,178.752411,164.048721,205.374985,147.864075,139.390106,223.520935,135.193848,99.333351
2034,0,48.133705,259.251343,132.062073,154.786133,179.727829,162.937439,198.677139,148.624741,138.063141,216.692032,136.014023,97.878227
2035,0,41.985485,260.570557,131.065506,148.507156,180.618134,161.517776,192.084961,149.602432,136.408585,209.943924,136.769348,96.114105
2036,0,35.867409,261.808350,130.003128,142.474899,181.552719,159.815262,185.817596,150.407471,134.517670,203.313416,137.568436,93.980751
2037,0,30.154310,262.984192,128.825195,136.645172,182.414948,157.910492,179.740036,151.196472,132.187164,197.010040,138.471222,91.489265
2038,0,24.511854,264.078125,127.634552,131.148468,183.142944,155.872620,174.055603,151.976471,129.629318,190.915604,139.418182,88.743546
2039,0,19.102608,265.066162,126.449661,125.767647,183.862106,153.681625,168.453568,152.692291,126.853821,185.086365,140.474609,85.925049
2040,0,13.784150,265.990936,125.165489,120.702087,184.599808,151.416916,163.230133,153.479813,124.151466,179.449127,141.561752,82.985519
2041,0,8.637604,266.832886,123.948318,115.816910,185.351929,149.221100,158.083328,154.400833,121.519279,174.253708,142.727844,80.165794
2042,0,3.549607,267.622925,122.777077,111.096863,186.123581,147.051300,153.204391,155.315552,118.942924,169.077255,143.870956,77.484695
2043,0,-1.135324,268.210968,121.408829,106.607758,186.930969,144.957413,148.606552,156.288437,116.557953,164.274475,144.926712,75.003540
2044,0,-5.684531,269.025299,120.152672,102.325241,187.772156,143.000793,144.163956,157.272171,114.235100,159.574844,145.931473,72.556435
2045,0,-9.961775,269.714722,118.923622,98.303146,188.618042,141.107544,139.876999,158.188797,112.043114,155.144913,146.795486,70.362198
2046,0,-14.141141,270.414459,117.770187,94.427429,189.440796,139.386871,135.885757,159.026642,109.942444,151.040054,147.476532,68.378029
2047,0,-18.180630,271.120483,116.666161,90.792328,190.257492,137.681076,132.151642,159.806915,108.151627,147.212433,148.132751,66.584236
2048,0,-21.797913,271.712982,115.580627,87.402779,190.947128,136.069290,128.626968,160.635208,106.346283,143.661026,148.681305,64.928925
2049,0,-25.180656,272.141418,114.464127,84.273636,191.737000,134.642639,125.368103,161.304031,104.798119,140.281342,149.301682,63.365028
2050,0,-28.448217,272.518066,113.332619,81.399467,192.431534,133.233505,122.412148,162.043976,103.306786,136.934555,150.468781,61.572823
2051,0,-31.280819,272.835693,112.288925,78.604881,193.169312,131.781982,119.832634,162.821960,101.880630,134.302216,151.140060,60.123585
2052,0,-33.915947,272.973846,111.284668,76.342796,193.688461,130.552155,117.537231,163.494400,100.528069,131.821335,151.935349,58.725819
2053,0,-36.412315,273.053131,110.185768,74.177254,194.139160,129.350357,115.427956,164.259430,99.179016,129.868896,152.663605,57.497833
2054,0,-38.902660,273.174316,109.398415,72.197693,194.552429,128.164246,113.545837,164.885818,98.055214,127.877159,153.500916,56.128384
2055,0,-41.120781,273.160950,108.694817,70.253876,194.809464,127.069908,111.823578,165.481934,96.859436,126.199844,154.351868,54.968697
2056,0,-43.252319,273.110352,107.948746,68.530075,194.982162,126.009094,110.223640,165.952179,95.641182,124.553375,155.092072,53.605244
2057,0,-45.046135,272.905365,107.167542,66.834656,195.124100,124.949295,108.695541,166.391129,94.499435,123.035477,155.751129,52.372982
2058,0,-46.879211,272.975983,106.741539,65.313812,195.203751,124.004173,107.252266,166.634018,93.450729,121.406319,156.280624,51.135063
2059,0,-48.463905,273.024292,106.170677,63.904716,195.298798,123.110435,105.735939,166.761200,92.406784,119.915947,156.574738,50.044914
2060,0,-49.888584,273.101318,105.795685,62.603683,195.407104,122.247215,104.423927,166.934372,91.503494,118.535019,156.836487,49.026127
2061,0,-51.041573,273.208954,105.171677,61.466640,195.596741,121.469826,103.212517,167.141769,90.634972,117.078674,157.122650,48.072781
2062,0,-52.294174,273.486481,105.005783,60.434464,195.860779,120.730522,102.190010,167.399185,89.860626,115.896713,157.466507,47.226738
2063,0,-53.409790,273.658936,104.697098,59.453438,196.099930,120.029984,101.230484,167.741547,88.982384,114.764664,157.866150,46.294987
2064,0,-54.498753,273.828674,104.422729,58.575241,196.326004,119.372803,100.272125,168.030594,88.183838,113.732101,158.355957,45.295811
2065,0,-55.304245,273.995026,104.058777,57.773949,196.588470,118.676331,99.480164,168.350189,87.395248,112.786057,158.835297,44.445568
2066,0,-56.339165,274.171265,103.968102,56.941540,196.715088,117.947418,98.758995,168.677124,86.491180,111.824066,159.424942,43.457325
2067,0,-57.248672,274.378754,103.845985,56.112122,196.859940,117.274101,97.919289,168.989227,85.631523,110.998222,160.016830,42.456970
2068,0,-58.125908,274.503571,103.665604,55.429981,196.961334,116.599060,97.144760,169.258514,84.856583,110.183060,160.598969,41.482388
2069,0,-58.930233,274.676605,103.474899,54.798695,197.171707,115.983070,96.515900,169.587448,84.060509,109.357712,161.215988,40.616985
2070,0,-59.663826,274.933502,103.313026,54.180122,197.387344,115.333000,95.878189,169.929993,83.307877,108.577087,161.781082,39.654812
2071,0,-60.296181,275.287170,103.158882,53.616871,197.613312,114.691101,95.298897,170.336365,82.435135,107.794037,162.283524,38.689072
2072,0,-60.938248,275.648529,103.016464,53.122196,197.891495,114.014320,94.794945,170.586563,81.634705,107.067360,162.752014,37.853466
2073,0,-61.380203,276.022156,102.825638,52.838390,198.181137,113.349625,94.300346,170.914017,80.748802,106.296669,163.158569,36.677467
2074,0,-61.703953,276.436310,102.559937,52.602440,198.493820,112.583595,93.806190,171.203568,79.831818,105.532837,163.547150,35.669197
2075,0,-61.943501,276.762939,102.237381,52.396770,198.818756,111.779663,93.130325,171.815536,78.548790,105.081802,163.949020,34.609390
2076,0,-62.156921,277.049255,101.923637,52.238293,199.140274,110.913040,93.050987,172.159195,77.861450,104.854156,164.374252,33.750404
2077,0,-62.296631,277.225769,101.499458,52.139965,199.405960,110.050819,92.996849,172.646133,76.937263,104.834572,165.156128,32.801357
2078,0,-62.351330,277.353577,100.917084,52.012398,199.617950,109.204987,92.967926,173.363037,75.810707,104.894508,166.109924,31.741180
2079,0,-62.596893,277.527588,100.570740,51.960419,199.965363,108.452888,93.225922,173.968018,75.141899,105.364357,167.030838,31.026834
2080,0,-62.727531,277.742188,100.114174,51.928280,200.510788,108.142494,93.296753,174.732758,74.771721,105.613922,167.734848,30.839069
2081,0,-62.804604,278.195404,99.736069,51.883110,201.263458,108.107803,93.409363,175.432953,75.087715,105.723877,168.125702,31.057907
2082,0,-62.907265,278.695251,99.457245,51.773460,201.931992,108.060295,93.205025,175.986679,75.151947,105.618240,168.283951,31.284843
2083,0,-62.998554,279.219940,99.273178,51.667194,202.488876,107.947067,93.138214,176.320053,75.215675,105.470757,168.449539,31.346149
2084,0,-63.122898,279.641815,99.098587,51.598560,202.906616,107.834984,93.083069,176.759216,75.194214,105.416191,168.588394,31.397249
2085,0,-63.161343,280.045776,98.964485,51.572292,203.285019,107.670204,93.125900,177.230911,75.014786,105.291138,168.853516,31.300013
2086,0,-63.213886,280.476990,98.744583,51.561108,203.626144,107.488785,93.139229,177.664490,74.746605,105.337173,168.960922,31.276512
2087,0,-63.329281,280.774017,98.547859,51.521191,203.950348,107.274239,93.241005,178.104507,74.625748,105.438873,169.076233,31.345703
2088,0,-63.390293,280.985352,98.342628,51.511673,204.229538,107.065971,93.355614,178.605255,74.400612,105.527634,169.297012,31.264011
2089,0,-63.514725,281.233398,98.116112,51.487675,204.493591,106.838791,93.398186,179.068924,74.074738,105.643280,169.541428,31.095736
2090,0,-63.594051,281.393860,97.955650,51.524368,204.729172,106.601883,93.490158,179.503464,73.718193,105.717010,169.838531,30.896702
2091,0,-63.699596,281.585449,97.882500,51.611492,204.960510,106.444817,93.611427,179.937195,73.233673,105.793457,170.146515,30.701675
2092,0,-63.817524,281.725952,97.858849,51.750870,205.169601,106.354019,93.789497,180.329819,72.853203,105.858475,170.432281,30.518251
2093,0,-63.868187,281.889557,97.907524,52.015514,205.405914,106.387016,93.911263,180.789001,72.478081,105.973541,170.816956,30.345486
2094,0,-63.974403,282.045410,98.048012,52.364620,205.627640,106.518181,94.183403,181.304169,72.118973,106.077309,171.266678,30.225286
2095,0,-64.043282,282.121887,98.195541,52.741032,205.946106,106.681740,94.388077,181.713013,71.840851,106.089622,171.657761,30.058525
2096,0,-64.137482,282.199524,98.350754,53.007408,206.175751,106.946831,94.622543,182.146088,71.649475,106.087822,171.994705,30.080786
2097,0,-64.255051,282.240936,98.535332,53.161369,206.226959,107.339912,94.648277,182.359634,71.726700,106.078926,172.194244,30.244020
2098,0,-64.341454,282.176178,98.703445,53.284492,206.224365,107.773659,94.672844,182.494034,71.828842,105.980667,172.334335,30.515472
2099,0,-64.496651,282.032959,98.950439,53.366802,206.163605,108.281364,94.612480,182.490952,72.034515,105.836533,172.364868,30.814646
2100,0,-64.577988,281.657166,99.125771,53.378937,205.927185,108.867294,94.558472,182.454407,72.347229,105.862633,172.326691,31.394224
2101,0,-65.064316,281.331329,99.660782,53.317303,205.587204,109.584167,94.624023,182.235123,73.032158,106.168892,172.264587,32.321758
2102,0,-65.441360,280.759521,100.113129,53.176037,205.153458,110.487198,94.529770,182.070206,73.941689,106.742157,172.159958,33.581760
2103,0,-65.854843,279.957092,100.534927,52.966618,204.635147,111.525299,94.693077,181.821503,75.279610,107.525322,172.006866,35.269840
2104,0,-66.463356,279.188568,101.292328,52.685749,204.047043,112.715393,94.941620,181.646988,76.907616,108.473557,171.589691,37.459534
2105,0,-66.927597,278.311005,101.902611,52.451328,203.288666,114.104210,95.120956,181.542343,78.746010,109.689247,171.114227,39.993172
2106,0,-67.475304,277.240967,102.718422,52.110752,202.533646,115.635658,95.298447,180.875305,80.927193,110.812935,170.313873,42.852234
2107,0,-68.044350,276.173920,103.701027,51.890274,201.648361,117.503258,95.693077,179.992813,83.497505,111.968056,169.277679,45.913643
2108,0,-68.787209,275.244171,104.757515,51.364445,200.504578,119.286026,95.718613,178.980042,85.984818,112.841248,167.875885,49.127178
2109,0,-68.967606,273.872009,105.765038,50.913105,199.098892,121.426300,95.382889,177.611603,88.649010,113.313477,166.076981,52.500259
2110,0,-69.319084,272.541107,106.827675,50.231419,197.555496,123.577644,95.027222,175.920471,91.463577,113.529366,163.908112,55.915905
2111,0,-69.580666,271.206787,107.957176,49.631550,195.857880,125.953453,94.394714,173.844696,94.276772,113.653725,161.055740,59.488445
2112,0,-69.696732,269.757843,109.105507,48.952518,194.035095,128.427063,93.647362,171.500153,97.189919,113.110344,158.407700,62.548855
2113,0,-69.920250,268.201782,110.264946,48.249374,192.081299,130.986603,92.936531,168.964905,100.192726,112.455818,155.705658,65.716576
2114,0,-70.187080,266.514221,111.417931,47.303459,189.998199,133.527573,92.268608,166.358948,103.417641,111.888031,152.928268,68.913826
2115,0,-70.453644,264.665894,112.612320,46.353489,187.690857,136.202866,91.519531,163.703430,106.651474,111.232735,149.989716,72.254852
2116,0,-70.699066,262.746338,113.723373,45.267033,185.417786,138.796997,90.517166,160.792709,109.812729,110.634651,146.893631,75.731995
2117,0,-71.031303,260.508301,114.973267,44.198689,182.972214,141.454269,89.686867,157.743744,113.279015,109.957062,143.696274,79.208664
2118,0,-71.376007,258.270905,116.105049,42.849514,180.287399,143.978500,88.564972,154.676773,116.534943,109.266243,140.458252,82.628532
2119,0,-71.870766,255.894714,117.219063,41.541973,177.588684,146.444138,87.537048,151.483612,119.839607,108.507393,137.049774,85.914703
2120,0,-72.395981,253.582565,118.191193,40.068916,174.634476,148.723618,86.361778,148.132309,122.937309,107.609360,133.467010,89.130806
2121,0,-72.881569,251.128281,119.226532,38.709507,171.697006,150.968140,85.006294,144.589417,125.976753,106.425835,129.305786,92.167656
2122,0,-73.476730,248.717239,120.170044,37.130188,168.549194,153.008469,83.406235,140.826248,128.757599,104.938637,125.100258,95.011368
2123,0,-74.068069,246.202209,121.060471,35.609398,165.441345,154.955292,81.657593,136.814575,131.247849,103.192940,120.709351,97.478546
2124,0,-74.694969,243.641937,121.818275,34.011826,162.203598,156.634827,79.867058,132.778610,133.429672,101.381355,116.329414,99.659767
2125,0,-75.400269,240.992355,122.524200,32.500092,158.846786,158.205002,78.083206,128.713943,135.359863,99.517654,111.913422,101.615303
2126,0,-76.115356,238.167648,123.081245,30.994978,155.434464,159.546677,76.245651,124.645508,137.071899,97.712738,107.522675,103.394180
2127,0,-76.760071,235.279480,123.350105,29.426577,151.918564,160.686737,74.599335,120.612312,138.575928,95.925354,103.173538,104.978439
2128,0,-77.552689,232.212845,123.525238,27.894354,148.393906,161.616028,72.856491,116.528831,139.800156,94.230194,98.769714,106.363457
2129,0,-78.400116,229.138275,123.504417,26.416336,144.759583,162.259506,71.291641,112.461861,140.915451,92.445801,94.237503,107.576332
2130,0,-79.086761,225.947479,123.296364,24.911146,141.110535,162.635071,69.438332,108.191277,141.698914,90.734581,89.523376,108.571266
2131,0,-79.880630,222.837128,122.932472,23.295660,137.318497,162.742416,67.752060,103.833977,142.236725,88.901253,84.734718,109.266464
2132,0,-80.811760,219.251312,122.346718,21.785652,133.479187,162.549286,65.931183,99.378426,142.339752,87.002304,79.844803,109.582085
2133,0,-81.329033,215.895081,121.371307,20.100546,129.577347,161.984680,64.151604,94.789139,142.076996,85.043655,74.857651,109.429314
2134,0,-82.041428,212.316193,120.535011,18.631693,125.458641,161.105743,62.345490,90.065506,141.418686,82.985657,69.681992,108.803856
2135,0,-82.917053,208.885498,119.590187,17.589870,120.880440,160.021088,60.470104,85.241135,140.315140,80.994820,64.550354,107.825653
2136,0,-83.350502,206.139709,118.479958,16.325632,116.692146,158.561249,58.655949,80.347404,138.870163,78.844124,59.374668,106.381218
2137,0,-84.046227,203.297241,117.428101,15.104359,112.524689,156.950150,56.946266,75.581444,137.171875,76.920845,54.406322,104.719894
2138,0,-84.901192,198.825287,116.084160,14.070503,108.414169,155.121704,55.345852,71.055901,135.115234,75.004852,49.717793,102.656410
2139,0,-85.655128,195.618164,114.579056,13.083544,104.409012,153.139618,53.995914,66.738724,132.922226,73.354889,45.333939,100.354736
2140,0,-86.509300,192.006393,113.005333,12.223397,100.576920,151.107559,52.804585,62.773891,130.522659,72.044472,41.426319,97.868355
2141,0,-87.512077,188.298370,111.501678,11.415625,96.883545,148.941422,52.029015,59.177166,128.028534,71.063126,37.945301,95.285461
2142,0,-88.254616,185.750534,109.872101,10.558096,93.367653,146.593613,51.265263,55.836151,125.550179,70.298836,34.799751,92.610474
2143,0,-89.094017,182.183167,107.857979,9.929635,90.089363,144.263916,50.583237,52.677341,122.963448,69.515709,31.948347,89.919617
2144,0,-89.882370,179.721100,106.193550,9.194849,86.934143,141.853394,49.828102,49.615101,120.294418,68.884941,28.866673,87.400780
2145,0,-90.858521,176.495148,104.438332,8.591552,83.933609,139.344864,49.036091,46.609905,117.589340,67.942085,25.919512,84.548058
2146,0,-91.474022,174.125000,102.637482,8.010965,81.081871,136.702759,48.354519,43.668247,114.791039,67.012794,23.003485,81.646667
2147,0,-91.864777,171.641586,100.807137,7.618501,78.319710,134.126541,47.654785,40.893200,111.875626,66.167206,20.152575,78.727844
2148,0,-92.270432,169.250519,98.757919,7.234592,75.754097,131.433136,47.272835,38.231007,109.011414,65.236153,17.434305,75.635712
2149,0,-92.706863,167.164978,97.042709,7.030868,73.342766,128.780579,46.678246,35.746651,105.996605,64.585915,14.990138,72.657967
2150,0,-93.252495,164.814835,95.461838,6.825416,71.116035,126.080391,46.382282,33.507339,103.084076,63.994640,12.793111,69.610809
2151,0,-93.573799,163.085770,93.732666,6.794405,69.135437,123.558304,46.140968,31.632624,100.228653,63.646606,10.994439,66.761391
2152,0,-94.209602,161.192139,92.207611,6.723514,67.479256,121.139618,46.027885,30.119600,97.500320,63.304245,9.498096,64.014832
2153,0,-94.706680,159.582504,90.674202,6.786975,66.149040,118.915115,45.920311,29.000113,94.871277,63.173019,8.390635,61.427895
2154,0,-95.204826,158.063126,88.932549,6.865084,65.136139,116.787903,45.885555,28.212124,92.412338,63.303925,7.692081,59.148071
2155,0,-95.625824,156.890945,87.118385,6.866596,64.470802,114.791611,46.139797,27.743345,90.344482,63.424938,7.147850,57.138924
2156,0,-96.209770,155.648209,85.450218,7.141182,64.115105,112.848640,46.350994,27.504196,88.348656,63.665359,6.729581,55.256142
2157,0,-96.684135,154.732437,83.911598,7.293840,63.913525,110.896828,46.715240,27.389946,86.462631,63.974350,6.428472,53.510227
2158,0,-96.971977,153.750275,82.051620,7.646609,63.813789,108.901810,47.021866,27.360678,84.426147,64.178101,6.181705,51.737423
2159,0,-97.507896,153.044006,80.528122,7.732258,63.612522,106.879684,47.135098,27.380407,82.302917,64.362091,6.125165,49.784195
2160,0,-98.113205,152.371857,79.052353,7.761840,63.428371,104.906853,47.203983,27.422518,80.120575,64.426361,6.114856,47.757137
2161,0,-98.968201,151.824066,77.578918,7.444148,63.211308,102.975327,46.860214,27.485886,77.807976,64.013519,6.172391,45.547520
2162,0,-99.901276,151.288757,76.141945,6.913618,63.071026,100.949432,46.379768,27.499887,75.617500,63.427448,6.224901,43.376465
2163,0,-100.891403,150.927872,74.692162,6.297954,63.051262,99.240555,45.526871,27.520142,73.561905,62.427624,6.201995,41.278675
2164,0,-102.026573,150.535355,73.090347,5.549902,63.107304,97.481651,44.633556,27.585403,71.690063,61.382145,6.169704,39.400593
2165,0,-103.253090,150.262741,71.526306,4.616252,63.195736,95.848984,43.702991,27.654902,69.995239,60.322033,6.119938,37.787415
2166,0,-104.443199,149.969666,69.893204,3.490519,63.230766,94.121994,42.551182,27.606220,68.638878,59.449223,5.684700,37.023823
2167,0,-105.604668,149.694122,68.246010,2.236517,63.177570,92.511833,41.396748,27.793205,68.146919,59.176670,5.052251,37.423374
2168,0,-106.915649,149.296570,66.507553,0.997924,63.149200,90.694893,40.368267,27.824934,67.201622,58.356327,4.358140,37.364433
2169,0,-108.065369,149.085632,64.968376,-0.422858,62.932083,88.868294,38.944000,27.673721,66.287170,57.502380,3.576474,37.194836
2170,0,-109.267891,148.763870,63.299850,-2.061241,62.859943,86.618492,37.409775,27.401443,65.361595,56.845432,2.923913,37.165745
2171,0,-110.459450,148.478973,61.733234,-3.642822,62.558159,84.439079,36.034595,27.282379,64.274887,56.074459,2.300165,37.106876
2172,0,-111.765709,148.118652,60.155163,-5.137079,62.205776,82.272659,34.713417,27.201443,63.155457,55.213379,1.578725,36.964241
2173,0,-112.926651,147.858124,58.622299,-6.574666,61.903648,79.971848,33.224846,26.973839,61.981461,54.385406,1.096748,36.868301
2174,0,-114.080513,147.577042,57.072872,-8.002065,61.783100,77.837997,31.900879,27.032162,60.967365,53.620178,0.834326,36.756142
2175,0,-115.200554,147.455444,55.496792,-9.061130,62.084465,76.006538,30.907349,27.399807,60.046814,52.756680,0.801946,36.614563
2176,0,-116.132111,147.406540,53.926361,-10.072929,62.559994,74.245110,29.957972,27.967691,59.244141,52.027332,1.144661,36.399090
2177,0,-117.206665,147.412903,52.429550,-11.300382,63.101604,72.811844,29.036201,28.655518,58.460087,51.322308,1.787871,36.137936
2178,0,-118.148933,147.355286,51.116177,-12.545748,63.727692,71.540543,28.210823,29.402187,57.718136,50.645882,2.560695,35.825359
2179,0,-119.073158,147.418716,50.136688,-13.445122,64.248154,70.710495,27.413698,30.088928,57.142899,49.864815,3.150788,35.530521
2180,0,-119.715714,147.458038,49.375492,-14.261497,64.790169,70.084038,26.445990,30.819183,56.597908,49.038872,3.526255,35.340069
2181,0,-120.288528,147.570480,48.930313,-14.858931,65.206894,69.850098,25.862900,31.121672,56.386929,48.323715,3.886132,35.167274
2182,0,-120.730591,147.699478,48.793575,-15.326639,65.625092,69.795761,25.445204,31.369194,56.409737,47.796185,4.112095,35.156525
2183,0,-121.092438,147.856201,48.847713,-15.565339,66.028336,69.936966,24.915918,31.794172,56.457123,47.330238,4.370480,35.155392
2184,0,-121.280060,147.983307,49.057316,-15.598145,66.409111,70.185455,24.708870,32.063847,56.451988,46.950245,4.520541,35.136810
2185,0,-121.409706,148.165863,49.338749,-15.479713,66.730591,70.380775,24.658731,32.274918,56.441887,46.800587,4.670172,35.148857
2186,0,-121.423088,148.328964,49.625824,-15.240121,66.976959,70.528381,24.713829,32.509960,56.392174,46.930691,4.795725,35.213131
2187,0,-121.389343,148.482895,50.060860,-15.017686,67.143768,70.600594,24.891041,32.689377,56.342621,47.073643,4.957600,35.208595
2188,0,-121.343048,148.601654,50.458488,-14.799348,67.218704,70.646667,25.089746,32.828785,56.336872,47.179070,5.059360,35.233219
2189,0,-121.315666,148.618423,50.818653,-14.602448,67.296127,70.705917,25.170927,32.933460,56.350262,47.147865,5.069108,35.201725
2190,0,-121.264969,148.715530,51.131474,-14.471578,67.249695,70.795494,25.258938,32.991577,56.346924,47.264694,5.227122,35.202106
2191,0,-121.181885,148.574265,51.468845,-14.347718,67.195412,70.852089,25.377523,33.007759,56.423134,47.438503,5.218959,35.247253
2192,0,-121.112518,148.496307,51.693375,-14.294710,67.116684,70.891106,25.479662,32.971436,56.459194,47.567406,5.161411,35.272583
2193,0,-121.129730,148.431519,51.890213,-14.472067,67.204216,70.812889,25.581596,32.941463,56.539360,47.704910,5.164714,35.313435
2194,0,-121.112190,148.389938,52.074772,-14.436769,67.103798,70.793663,25.662485,32.897861,56.641365,47.783283,5.061131,35.347565
2195,0,-121.130348,148.331863,52.245251,-14.334550,66.838692,70.862976,25.698696,32.856285,56.726707,47.888004,5.035776,35.383400
2196,0,-121.172684,148.260010,52.407104,-14.391794,66.799545,70.710457,25.713427,32.742321,56.774837,47.938427,4.951436,35.421810
2197,0,-121.454391,148.446106,52.610279,-14.391335,66.629410,70.658981,25.660751,32.700481,56.816624,47.975040,4.906174,35.431305
2198,0,-121.594360,148.314957,52.663216,-14.446467,66.479630,70.634926,25.629377,32.642334,56.807049,48.001957,4.795581,35.467789
2199,0,-121.735191,148.211456,52.713387,-14.550617,66.364845,70.556198,25.522034,32.552853,56.786091,47.969864,4.790046,35.481453
2200,0,-121.903183,148.088959,52.701012,-14.752132,66.262047,70.429108,25.396957,32.495247,56.770393,47.940720,4.734447,35.501743
2201,0,-122.120392,147.953827,52.651333,-14.932534,66.095245,70.242249,25.274323,32.396183,56.748196,47.922512,4.632895,35.525627
2202,0,-122.272575,147.697723,52.560440,-15.198637,65.888153,70.026955,25.132561,32.315964,56.708172,47.881668,4.631668,35.490585
2203,0,-122.455223,147.545181,52.430088,-15.456376,65.744926,69.764725,24.969261,32.204033,56.646111,47.921059,4.428774,35.585323
2204,0,-122.658867,147.498886,52.311153,-15.799517,65.549438,69.502586,24.760008,32.102634,56.557846,47.804913,4.461754,35.536873
2205,0,-122.842491,147.371552,52.202538,-16.091866,65.464485,69.230995,24.581629,32.065105,56.494686,47.751202,4.422385,35.570732
2206,0,-123.043434,147.304062,52.034740,-16.324501,65.381348,68.961739,24.410503,31.996454,56.452946,47.789001,4.289692,35.608452
2207,0,-123.179794,147.244446,51.922031,-16.524914,65.342659,68.743431,24.275045,32.036213,56.394680,47.728775,4.391014,35.588329
2208,0,-123.292732,147.295242,51.769680,-16.695654,65.335884,68.463264,24.108206,32.074718,56.311226,47.858826,4.150833,35.719467
2209,0,-123.459793,147.367584,51.661777,-16.884022,65.395889,68.225761,24.040810,32.162903,56.201870,47.710007,4.383749,35.652035
2210,0,-123.485931,147.389603,51.495003,-17.037880,65.484604,67.993774,23.941277,32.229931,56.112598,47.704159,4.416269,35.665501
2211,0,-123.559242,147.517761,51.383549,-17.118959,65.529091,67.809258,23.784697,32.341225,56.003735,47.701084,4.382834,35.699024
2212,0,-123.705421,147.697052,51.236752,-17.223475,65.641602,67.613083,23.690632,32.435799,55.907791,47.506466,4.629369,35.585247
2213,0,-123.795670,147.798218,51.080444,-17.273542,65.751236,67.436737,23.621964,32.558018,55.823509,47.459072,4.696419,35.564083
2214,0,-123.838409,147.875961,50.904419,-17.382378,65.883476,67.247742,23.527267,32.676567,55.684429,47.420216,4.768688,35.542969
2215,0,-123.888435,147.943497,50.710781,-17.451496,65.950821,67.078613,23.456715,32.791290,55.591965,47.374767,4.777395,35.520889
