Trajectories
100
,,Sano:Wrist,,,Sano:MPH3,,,Sano:PIP3,,,Sano:DIP3,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
908,0,117.323044,177.381454,126.302231,250.942764,120.442162,114.598846,295.071289,98.701859,90.629974,321.679413,78.760345,67.500809
909,0,117.300339,177.425766,126.246216,250.953674,120.522659,114.515724,295.058289,98.779434,90.547424,321.686157,78.881989,67.449562
910,0,117.295944,177.504990,126.213509,250.958679,120.599747,114.467903,295.066437,98.892746,90.512192,321.701752,78.993202,67.391228
911,0,117.312958,177.554886,126.180664,250.953644,120.693130,114.456169,295.071442,99.007156,90.515465,321.742645,79.153275,67.366547
912,0,117.309608,177.578308,126.170052,250.954681,120.765915,114.468147,295.109253,99.076706,90.496056,321.771393,79.239235,67.372871
913,0,117.298576,177.664673,126.224159,250.954147,120.806000,114.529655,295.142181,99.139565,90.543900,321.863159,79.174660,67.491997
914,0,117.296021,177.701950,126.250877,250.920593,120.845329,114.576935,295.129547,99.194725,90.581787,321.821320,79.401588,67.421616
915,0,117.290070,177.716339,126.255081,250.938446,120.861061,114.627663,295.167053,99.233742,90.637169,321.830139,79.448517,67.443634
916,0,117.280945,177.716965,126.266228,250.925751,120.854744,114.652313,295.166656,99.224121,90.669655,321.815460,79.490501,67.473480
917,0,117.279449,177.708054,126.243858,250.934280,120.859375,114.683601,295.163452,99.209122,90.700142,321.890686,79.288628,67.597015
918,0,117.292664,177.695862,126.263680,250.941254,120.815842,114.695923,295.171600,99.214760,90.710747,321.909912,79.308563,67.571434
919,0,117.299248,177.654541,126.244156,250.933167,120.791656,114.684288,295.172302,99.203720,90.665222,321.845459,79.456802,67.433823
920,0,117.313545,177.645172,126.248199,250.935532,120.761650,114.622307,295.183319,99.160515,90.603470,321.909485,79.271523,67.451172
921,0,117.309799,177.643555,126.227005,250.956238,120.706398,114.562515,295.175720,99.151062,90.479904,321.839508,79.238686,67.289261
922,0,117.331490,177.637756,126.225548,250.961685,120.728851,114.475334,295.183472,99.131111,90.357086,321.975006,78.890862,67.343567
923,0,117.322311,177.638931,126.159195,250.976318,120.673798,114.370621,295.184540,99.090561,90.217781,321.937500,78.825836,67.152733
924,0,117.355980,177.627838,126.136139,250.965591,120.662346,114.238777,295.200439,99.076019,90.056328,321.812164,78.910339,66.825783
925,0,117.360710,177.622803,126.090645,251.001007,120.647682,114.156998,295.177551,99.046104,89.906471,321.860626,78.721222,66.704124
926,0,117.366455,177.629730,126.102898,251.000549,120.658318,114.039543,295.219543,99.022987,89.783188,321.836914,78.681206,66.512802
927,0,117.394096,177.630615,126.041489,251.007828,120.616631,113.950806,295.217896,99.039391,89.664879,321.819977,78.899712,66.253304
928,0,117.410843,177.624969,126.046341,251.041382,120.608147,113.865128,295.234100,99.033928,89.511963,321.844330,78.930244,66.110764
929,0,117.392532,177.608505,126.030830,251.054382,120.586617,113.763275,295.223969,99.055222,89.382011,321.836884,78.949623,65.928566
930,0,117.402489,177.592575,126.034676,251.033127,120.570808,113.704483,295.215820,99.064949,89.270111,321.871124,78.968300,65.832504
931,0,117.405975,177.598267,126.036598,251.026871,120.548904,113.646355,295.206543,99.058739,89.175354,321.910645,78.947136,65.719246
932,0,117.407623,177.601761,126.031059,251.024002,120.552139,113.607796,295.190643,99.071587,89.073654,321.843597,78.790825,65.650444
933,0,117.417175,177.577606,126.023445,251.019150,120.543053,113.554726,295.182098,99.095734,88.971458,321.810638,78.780533,65.525848
934,0,117.425652,177.541153,125.968513,251.052017,120.502487,113.488304,295.206085,99.108772,88.916847,321.739746,78.878021,65.312683
935,0,117.425896,177.538635,125.965668,251.024338,120.486412,113.479195,295.215088,99.099312,88.876312,321.844849,78.791862,65.346527
936,0,117.394211,177.495361,125.926033,251.029999,120.481895,113.456863,295.212616,99.106361,88.823135,321.844116,78.801620,65.296532
937,0,117.411964,177.513702,125.892044,251.029037,120.459946,113.425308,295.209869,99.101845,88.770988,321.841858,78.796051,65.239441
938,0,117.414688,177.513626,125.881790,251.011520,120.436821,113.408035,295.208160,99.093193,88.762299,321.819946,78.767937,65.184410
939,0,117.383186,177.547928,125.910179,250.995850,120.464996,113.391876,295.219330,99.087936,88.750366,321.809998,78.777328,65.156494
940,0,117.395981,177.595383,125.922394,250.998291,120.482010,113.407303,295.185577,99.097260,88.739571,321.743286,78.763367,65.135536
941,0,117.394882,177.608841,125.919029,251.001053,120.514511,113.419662,295.220123,99.084991,88.732895,321.748322,78.731133,65.141830
942,0,117.372025,177.614838,125.932785,250.969971,120.503563,113.420273,295.182922,99.072510,88.752121,321.711517,78.730064,65.128807
943,0,117.389427,177.601349,125.954613,250.945389,120.509804,113.457588,295.179352,99.061287,88.765411,321.723846,78.712532,65.172661
944,0,117.331482,177.554199,125.961769,250.941483,120.508224,113.460983,295.150665,99.056801,88.779190,321.718048,78.710960,65.198044
945,0,117.312782,177.561874,125.954048,250.927841,120.499969,113.524773,295.156799,99.058296,88.801094,321.691925,78.744186,65.174629
946,0,117.292137,177.510773,125.943604,250.904236,120.461342,113.530251,295.129456,99.076004,88.836121,321.692383,78.778732,65.168900
947,0,117.289108,177.493759,125.979515,250.906174,120.449272,113.545296,295.119446,99.082024,88.808159,321.766479,78.789879,65.230247
948,0,117.251930,177.497635,125.972610,250.893539,120.449486,113.567749,295.133545,99.115547,88.781425,321.702209,78.849213,65.159264
949,0,117.260094,177.533371,125.972557,250.901489,120.461685,113.546181,295.103729,99.117424,88.765251,321.708862,78.817070,65.156540
950,0,117.247597,177.548462,125.955345,250.864471,120.504189,113.527458,295.090851,99.125664,88.732880,321.673004,78.833611,65.129974
951,0,117.250328,177.600525,125.945496,250.886856,120.495552,113.493172,295.090424,99.149055,88.699776,321.632294,78.810661,65.073608
952,0,117.261047,177.631577,125.925468,250.854965,120.526314,113.473518,295.110840,99.135635,88.659149,321.617493,78.804459,65.031448
953,0,117.237236,177.638657,125.865799,250.901306,120.559769,113.424614,295.108704,99.143684,88.631531,321.594482,78.756721,65.000282
954,0,117.276962,177.637192,125.854195,250.917160,120.542984,113.402222,295.104919,99.125977,88.606506,321.595032,78.762215,64.980637
955,0,117.303162,177.628693,125.869438,250.926758,120.544258,113.407646,295.143372,99.124016,88.573265,321.629211,78.769447,64.955025
956,0,117.288986,177.611984,125.848381,250.936752,120.537018,113.407043,295.173065,99.152977,88.527847,321.577454,78.844528,64.862991
957,0,117.308334,177.613968,125.834900,250.942139,120.556107,113.409203,295.182465,99.174187,88.509216,321.710022,78.856613,64.886253
958,0,117.334045,177.602921,125.878914,250.971283,120.545403,113.415932,295.216736,99.206940,88.535034,321.734741,78.893097,64.888245
959,0,117.320511,177.590485,125.882011,250.997360,120.580711,113.447792,295.247040,99.255653,88.567986,321.729797,78.947121,64.900841
960,0,117.318146,177.588272,125.905334,251.013153,120.576675,113.503212,295.270538,99.259315,88.588722,321.805237,78.955811,64.932709
961,0,117.318085,177.571945,125.901459,251.005386,120.572655,113.531342,295.286743,99.300331,88.636627,321.791870,78.968475,64.978111
962,0,117.308998,177.610291,125.935104,250.997269,120.577660,113.557472,295.308899,99.274063,88.707047,321.812012,78.960663,65.030937
963,0,117.300552,177.591385,125.927063,250.999542,120.549889,113.620049,295.282745,99.239876,88.764748,321.790955,78.975746,65.088028
964,0,117.299889,177.580917,125.931351,250.973816,120.536835,113.661011,295.264252,99.212639,88.807671,321.768646,78.894852,65.107674
965,0,117.283989,177.580658,125.938980,250.979279,120.515144,113.698524,295.262573,99.178917,88.894592,321.596466,78.967224,64.949646
966,0,117.272972,177.591583,125.926865,250.972000,120.494476,113.730354,295.235718,99.117813,88.939056,321.591400,78.892326,65.037804
967,0,117.262054,177.604492,125.929314,250.947678,120.493973,113.758492,295.240692,99.081184,88.965652,321.623749,78.828407,65.105911
968,0,117.285362,177.638702,125.921387,250.949768,120.494698,113.767891,295.252045,99.051476,89.024719,321.594788,78.775627,65.124039
969,0,117.276154,177.617676,125.896973,250.938232,120.499191,113.795387,295.237396,99.036385,89.050369,321.576508,78.750801,65.168510
970,0,117.250999,177.594208,125.924423,250.936188,120.497658,113.785461,295.246765,99.036194,89.055595,321.575958,78.724007,65.122505
971,0,117.223930,177.548996,125.867065,250.951889,120.495941,113.785019,295.243164,99.043205,89.060829,321.605865,78.770409,65.134300
972,0,117.220070,177.542480,125.850525,250.960022,120.497154,113.779587,295.273407,99.073059,89.018570,321.593597,78.838463,65.102737
973,0,117.226364,177.499084,125.818611,250.970535,120.485817,113.761177,295.283295,99.100082,89.005737,321.777222,78.828308,65.226357
974,0,117.252831,177.495758,125.842598,250.974442,120.467659,113.751038,295.299683,99.147087,88.972092,321.778656,78.854568,65.168060
975,0,117.267334,177.510147,125.827385,250.983627,120.473282,113.752533,295.327484,99.165382,88.960754,321.792236,78.870453,65.127510
976,0,117.280113,177.546539,125.812721,250.969528,120.515068,113.749306,295.326599,99.175926,88.935860,321.791901,78.910866,65.101189
977,0,117.272659,177.568481,125.822533,250.991577,120.516365,113.746529,295.336731,99.163727,88.941681,321.772034,78.899284,65.067253
978,0,117.300491,177.603256,125.838799,251.010986,120.527267,113.760635,295.325439,99.165253,88.959869,321.760773,78.857330,65.100616
979,0,117.295105,177.626160,125.839073,250.965714,120.559402,113.794632,295.333954,99.168938,88.989075,321.749023,78.826797,65.166679
980,0,117.262321,177.630905,125.816422,250.943420,120.544456,113.814827,295.311798,99.122353,89.060402,321.615173,78.878029,65.089050
981,0,117.259789,177.657745,125.852554,250.955078,120.529305,113.847458,295.285706,99.082939,89.124596,321.604126,78.790581,65.139854
982,0,117.241806,177.651123,125.860718,250.888702,120.493141,113.919106,295.270935,99.051239,89.166977,321.578125,78.779465,65.225487
983,0,117.230453,177.646240,125.873596,250.868942,120.488533,113.952499,295.264130,99.044693,89.247116,321.578461,78.727348,65.293373
984,0,117.215477,177.627426,125.872536,250.865433,120.465050,114.010078,295.257843,99.026978,89.286171,321.581970,78.713081,65.380257
985,0,117.215218,177.639465,125.898796,250.854462,120.446686,114.058098,295.260406,99.007301,89.335793,321.605408,78.693298,65.436890
986,0,117.188095,177.652542,125.891418,250.876038,120.458130,114.100517,295.268860,98.981331,89.371750,321.575256,78.677368,65.471703
987,0,117.221062,177.641846,125.916931,250.865906,120.466034,114.108826,295.259399,99.020607,89.393898,321.571899,78.687698,65.471733
988,0,117.232368,177.664612,125.905113,250.860031,120.480621,114.131142,295.273682,99.031044,89.427391,321.602509,78.683052,65.507713
989,0,117.235512,177.679642,125.940529,250.896667,120.477448,114.168221,295.287933,99.048050,89.428146,321.613739,78.706841,65.520569
990,0,117.225967,177.687622,125.955193,250.885666,120.478493,114.178230,295.284851,99.044289,89.432472,321.625305,78.697113,65.525047
991,0,117.222923,177.668396,125.941811,250.891769,120.466187,114.194351,295.294281,99.026817,89.467293,321.602661,78.681900,65.546867
992,0,117.222702,177.714325,125.961006,250.893112,120.460938,114.203049,295.274292,99.009163,89.489143,321.603027,78.652443,65.589867
993,0,117.226051,177.718338,125.947937,250.890610,120.465202,114.193253,295.263672,98.998215,89.511696,321.578186,78.640327,65.606552
994,0,117.199738,177.753220,125.941826,250.846237,120.502838,114.225861,295.254364,99.009346,89.519814,321.590942,78.640320,65.636322
995,0,117.195190,177.749954,125.903725,250.854248,120.563232,114.234604,295.248413,99.038155,89.551834,321.596924,78.640259,65.656319
996,0,117.185402,177.785294,125.897766,250.852203,120.569794,114.245621,295.256958,99.054108,89.547897,321.606323,78.640564,65.706406
997,0,117.151817,177.782425,125.900719,250.830917,120.597816,114.244019,295.236694,99.101547,89.590775,321.612701,78.696114,65.720055
998,0,117.131393,177.803848,125.885307,250.822968,120.643379,114.234932,295.237976,99.145882,89.579552,321.566711,78.753319,65.692879
999,0,117.108543,177.774826,125.871834,250.810532,120.679245,114.254051,295.231720,99.190872,89.588158,321.583893,78.793221,65.702003
1000,0,117.111359,177.745377,125.857948,250.791855,120.697266,114.262657,295.227234,99.208946,89.595467,321.572327,78.871513,65.684418
1001,0,117.066902,177.789825,125.874100,250.744843,120.701378,114.223366,295.196106,99.258713,89.572746,321.525146,78.930725,65.666336
1002,0,117.039017,177.800339,125.864716,250.727142,120.756912,114.204094,295.189545,99.301155,89.562614,321.409760,79.032318,65.558380
1003,0,117.041283,177.833649,125.827209,250.729706,120.761391,114.196953,295.181030,99.328644,89.531258,321.453461,79.078270,65.560654
1004,0,117.008865,177.858826,125.835625,250.722351,120.787254,114.186172,295.196655,99.374649,89.536674,321.508270,79.073967,65.563828
1005,0,117.035202,177.852066,125.840248,250.728699,120.814796,114.182739,295.220520,99.382202,89.540184,321.515259,79.067947,65.575760
1006,0,117.024567,177.838699,125.823799,250.732330,120.845863,114.188408,295.203552,99.397575,89.537392,321.471283,79.096436,65.557205
1007,0,117.015999,177.874344,125.840111,250.729355,120.858871,114.203026,295.201996,99.383156,89.532784,321.502289,79.038261,65.587494
1008,0,117.021645,177.839981,125.821632,250.725266,120.823578,114.207054,295.176117,99.359375,89.549187,321.478668,79.036278,65.633736
1009,0,117.049095,177.791855,125.817566,250.706223,120.787315,114.237633,295.160553,99.319084,89.566254,321.471588,78.991325,65.623573
1010,0,117.009521,177.775055,125.824318,250.671417,120.731743,114.240211,295.150543,99.306770,89.587280,321.463409,78.917984,65.655663
1011,0,117.007935,177.768051,125.868675,250.671448,120.715538,114.276443,295.134857,99.257416,89.614471,321.472809,78.845238,65.715767
1012,0,117.022881,177.745712,125.864861,250.656448,120.683235,114.291000,295.142273,99.220505,89.665909,321.462616,78.832550,65.792862
1013,0,117.021156,177.734756,125.858147,250.653000,120.658989,114.293205,295.107544,99.179749,89.652191,321.446899,78.791412,65.723579
1014,0,117.026482,177.726852,125.827927,250.671921,120.648338,114.265625,295.125549,99.162872,89.629433,321.435211,78.788567,65.763229
1015,0,117.046829,177.696487,125.818405,250.672852,120.641487,114.248451,295.115967,99.160583,89.617416,321.511200,78.641159,65.805717
1016,0,117.024155,177.718170,125.821144,250.686768,120.612671,114.220329,295.115051,99.138161,89.612343,321.411926,78.698738,65.680260
1017,0,117.047127,177.713120,125.833557,250.679108,120.590683,114.194687,295.114014,99.118820,89.578003,321.304810,78.762726,65.598778
1018,0,117.076775,177.703003,125.797615,250.686859,120.590889,114.179893,295.130005,99.072258,89.553886,321.411987,78.631203,65.633636
1019,0,117.076958,177.805099,125.814941,250.694687,120.584465,114.151009,295.095337,99.062210,89.489655,321.390381,78.615784,65.580772
1020,0,117.113564,177.773727,125.829666,250.730423,120.618523,114.110962,295.119598,99.054214,89.463341,321.373505,78.605858,65.527199
1021,0,117.108948,177.809708,125.822861,250.733521,120.622353,114.078232,295.129120,99.067215,89.426872,321.368835,78.626297,65.476898
1022,0,117.131828,177.836105,125.815361,250.762726,120.623474,114.029419,295.132324,99.083092,89.375656,321.473083,78.592209,65.582535
1023,0,117.147774,177.805389,125.780060,250.760727,120.649994,114.011559,295.149567,99.097923,89.372978,321.379517,78.710030,65.381371
1024,0,117.133652,177.812637,125.767487,250.769592,120.656982,114.000908,295.174072,99.137421,89.341171,321.429779,78.727249,65.396095
1025,0,117.149384,177.794373,125.766281,250.782547,120.664726,114.002045,295.174072,99.159271,89.324036,321.420288,78.774155,65.361404
1026,0,117.139481,177.776993,125.751030,250.751938,120.659065,113.994286,295.182526,99.182991,89.317810,321.421722,78.761826,65.355743
1027,0,117.140526,177.772797,125.751556,250.762405,120.665665,113.998955,295.182251,99.161652,89.340965,321.418304,78.773338,65.357010
1028,0,117.143761,177.757553,125.739990,250.776764,120.650444,113.993912,295.170898,99.178062,89.319908,321.427826,78.760994,65.373932
1029,0,117.141129,177.753677,125.728371,250.775513,120.652977,114.000099,295.179901,99.168449,89.324066,321.399994,78.777016,65.347054
1030,0,117.138527,177.743042,125.740379,250.774139,120.650154,114.003181,295.181122,99.163109,89.333359,321.423157,78.769897,65.368134
1031,0,117.141251,177.777893,125.763313,250.785767,120.651817,114.003227,295.202881,99.139236,89.344337,321.452087,78.739243,65.385948
1032,0,117.127907,177.809341,125.769867,250.776413,120.636780,114.004036,295.175140,99.129539,89.347801,321.460205,78.716171,65.385933
1033,0,117.144630,177.801651,125.785500,250.761307,120.635262,114.006256,295.178162,99.115692,89.341705,321.457306,78.712959,65.417076
1034,0,117.125389,177.775375,125.762436,250.777267,120.616623,114.007568,295.163116,99.086052,89.345459,321.432037,78.715988,65.411385
1035,0,117.129875,177.788437,125.784454,250.764572,120.577934,114.022736,295.175201,99.055214,89.355759,321.397034,78.659111,65.397964
1036,0,117.124413,177.756317,125.783844,250.755463,120.567207,114.045868,295.169769,99.040688,89.356438,321.379028,78.619392,65.410553
1037,0,117.119102,177.739395,125.799942,250.716843,120.535194,114.063904,295.147064,99.016319,89.384834,321.369843,78.597939,65.406960
1038,0,117.112419,177.770004,125.794563,250.711563,120.519470,114.070839,295.172729,98.998543,89.399445,321.371460,78.560463,65.483963
1039,0,117.089775,177.755142,125.772629,250.712814,120.523308,114.116714,295.164093,98.996811,89.452019,321.409088,78.542419,65.507675
1040,0,117.151016,177.563751,125.558434,250.693085,120.537567,114.116165,295.152405,99.034447,89.476189,321.379517,78.564072,65.523308
1041,0,117.083649,177.695282,125.699295,250.691498,120.582352,114.160614,295.142120,99.041351,89.509026,321.431885,78.624466,65.566628
1042,0,117.071701,177.755203,125.734077,250.689117,120.582909,114.186531,295.157867,99.085838,89.540405,321.405762,78.615738,65.588852
1043,0,117.041214,177.799118,125.747398,250.686081,120.609306,114.197937,295.146576,99.082054,89.553139,321.368011,78.660576,65.578606
1044,0,117.075378,177.654480,125.595200,250.685699,120.628426,114.207108,295.164185,99.092209,89.572060,321.411774,78.660019,65.620033
1045,0,117.075165,177.618683,125.586479,250.675446,120.643211,114.226135,295.173737,99.125488,89.575600,321.540985,78.633270,65.769241
1046,0,117.054359,177.618698,125.581161,250.670822,120.654099,114.252563,295.151001,99.173653,89.619179,321.519867,78.680756,65.774864
1047,0,117.073837,177.628647,125.582993,250.661575,120.651268,114.255173,295.156616,99.185295,89.630356,321.336792,78.809319,65.608620
1048,0,117.071640,177.609573,125.578270,250.661194,120.645103,114.295448,295.170898,99.165298,89.616829,321.449585,78.742836,65.655930
1049,0,117.003426,177.801697,125.746773,250.629898,120.632172,114.270042,295.151398,99.148941,89.615700,321.384094,78.690231,65.645256
1050,0,117.058907,177.631226,125.575706,250.627457,120.615051,114.273186,295.145813,99.106644,89.601913,321.389008,78.651268,65.646873
1051,0,117.038368,177.660889,125.596840,250.646805,120.607643,114.242180,295.129669,99.074013,89.595078,321.368439,78.625458,65.626472
1052,0,117.052635,177.622421,125.558434,250.630554,120.580750,114.258461,295.115448,99.042793,89.594177,321.350342,78.564766,65.614708
1053,0,117.049629,177.627777,125.570862,250.624634,120.566612,114.262344,295.106598,99.000458,89.598373,321.324921,78.505058,65.642525
1054,0,117.075729,177.553497,125.539627,250.608475,120.557014,114.264000,295.067413,98.967255,89.606194,321.266357,78.495453,65.608322
1055,0,117.016190,177.678223,125.698883,250.610657,120.555023,114.280853,295.059967,98.956886,89.610420,321.273346,78.442360,65.650124
1056,0,117.063316,177.530380,125.549454,250.613358,120.489006,114.278244,295.079376,98.938324,89.618256,321.298828,78.471451,65.636467
1057,0,117.018066,177.685638,125.716896,250.601944,120.478363,114.273773,295.068512,98.930176,89.624329,321.304138,78.446785,65.663620
1058,0,117.014626,177.629501,125.701431,250.598373,120.465683,114.291817,295.059753,98.929466,89.624290,321.405823,78.386215,65.797981
1059,0,117.057243,177.477341,125.571671,250.604324,120.426239,114.287354,295.060242,98.905396,89.631050,321.400940,78.342834,65.787323
1060,0,116.988083,177.605682,125.700668,250.591782,120.426369,114.288086,295.049561,98.889206,89.636093,321.372192,78.337578,65.777504
1061,0,117.003235,177.622696,125.713196,250.578964,120.396065,114.292145,295.048401,98.875343,89.632347,321.353394,78.309647,65.783920
1062,0,117.031242,177.507034,125.564980,250.574432,120.403259,114.286270,295.017548,98.859322,89.612793,321.363708,78.279579,65.793396
1063,0,117.057823,177.518311,125.547531,250.564072,120.385307,114.264381,295.027069,98.862854,89.627136,321.356384,78.240585,65.798592
1064,0,117.025429,177.689514,125.704468,250.586746,120.424255,114.249229,295.036316,98.830040,89.617294,321.352478,78.215668,65.812805
1065,0,117.060577,177.584412,125.527931,250.586487,120.426170,114.246048,295.031952,98.841492,89.586380,321.356842,78.193710,65.807472
1066,0,117.078941,177.591217,125.502106,250.583466,120.454063,114.227280,295.043152,98.858696,89.595634,321.366180,78.217110,65.780022
1067,0,117.107277,177.614868,125.512405,250.645187,120.532829,114.150230,295.063629,98.902916,89.589218,321.361023,78.248634,65.757416
1068,0,117.096634,177.599915,125.465424,250.633957,120.521362,114.174057,295.075409,98.931381,89.558540,321.383606,78.306976,65.747009
1069,0,117.048767,177.764175,125.617775,250.635651,120.533371,114.170105,295.099548,98.960701,89.563309,321.420959,78.304443,65.779755
1070,0,117.031654,177.791183,125.619370,250.641678,120.557747,114.160759,295.107788,98.982735,89.565750,321.472748,78.335968,65.752655
1071,0,117.055229,177.752594,125.577209,250.640991,120.565834,114.150406,295.112366,99.000343,89.548218,321.523193,78.385376,65.781975
1072,0,117.053711,177.771133,125.596451,250.683426,120.589073,114.157814,295.129242,99.034607,89.521584,321.520386,78.399910,65.763100
1073,0,117.048370,177.805237,125.635239,250.656876,120.562302,114.132744,295.128601,99.001221,89.515564,321.535187,78.400558,65.769493
1074,0,117.046982,177.794327,125.631599,250.657562,120.562546,114.139313,295.115875,98.998589,89.515816,321.504425,78.374420,65.733315
1075,0,117.057068,177.758209,125.586632,250.652405,120.553604,114.124733,295.088318,98.998108,89.491684,321.345367,78.456825,65.507019
1076,0,117.123718,177.597992,125.425430,250.631149,120.512894,114.093513,295.115997,98.941040,89.468323,321.423676,78.328430,65.667305
1077,0,117.070503,177.710526,125.570717,250.617676,120.489021,114.093414,295.073059,98.894615,89.476562,321.398193,78.260933,65.657143
1078,0,117.114281,177.536407,125.418915,250.584152,120.447327,114.112457,295.057922,98.839676,89.488113,321.307312,78.193680,65.647514
1079,0,117.110672,177.513733,125.386116,250.592346,120.395981,114.128174,295.030609,98.777748,89.482513,321.159515,78.206528,65.531715
1080,0,117.110367,177.505264,125.393417,250.602066,120.397789,114.048416,294.991089,98.750488,89.508667,321.133179,78.125938,65.564400
1081,0,117.096008,177.490036,125.364838,250.604034,120.385483,114.056343,295.000336,98.709610,89.509727,321.168427,78.272026,65.495605
1082,0,117.080849,177.464264,125.345650,250.546341,120.306923,114.120003,294.994995,98.678185,89.539246,321.183319,78.252373,65.526230
1083,0,117.026764,177.554291,125.460907,250.558975,120.296059,114.137451,294.972137,98.684883,89.560402,321.142029,78.040627,65.603027
1084,0,117.018875,177.570847,125.540184,250.542816,120.328285,114.126266,294.976318,98.686539,89.576416,321.147949,78.044968,65.604927
1085,0,117.059540,177.433105,125.405609,250.527588,120.275452,114.176376,295.014526,98.685211,89.592140,321.184540,78.097672,65.666420
1086,0,117.044754,177.472778,125.510544,250.544815,120.266579,114.193947,295.016571,98.686195,89.593430,321.232666,78.100235,65.671310
1087,0,117.017288,177.506927,125.554070,250.561768,120.289536,114.209084,295.049591,98.699898,89.615227,321.230255,78.120712,65.663811
1088,0,117.024200,177.535950,125.548317,250.577393,120.329025,114.197235,295.070160,98.730904,89.600319,321.253723,78.156700,65.640305
1089,0,117.029282,177.569489,125.560745,250.578491,120.303131,114.185677,295.057434,98.719345,89.589096,321.220856,78.134438,65.653412
1090,0,117.012711,177.605621,125.574783,250.587219,120.368050,114.130638,295.047882,98.713943,89.569801,321.177338,78.136917,65.610435
1091,0,116.986794,177.666779,125.555573,250.594772,120.367928,114.107277,295.004120,98.709213,89.555557,321.197601,78.118935,65.617264
1092,0,117.037193,177.500824,125.398514,250.522644,120.298912,114.147644,294.995270,98.713669,89.546669,321.208038,78.286331,65.505318
1093,0,116.961517,177.629562,125.519989,250.500824,120.270172,114.151009,294.973083,98.662926,89.517570,321.167480,78.296501,65.495918
1094,0,116.929810,177.576569,125.501724,250.464447,120.253716,114.132820,294.925110,98.666046,89.491150,321.143982,78.282867,65.479584
1095,0,116.947243,177.503098,125.466881,250.420959,120.223885,114.114616,294.907074,98.614716,89.482468,321.110779,78.206619,65.482643
1096,0,116.923454,177.506866,125.461754,250.412170,120.202957,114.125679,294.871796,98.606049,89.502899,321.027710,77.979210,65.550003
1097,0,116.903099,177.503128,125.482964,250.384094,120.185028,114.143776,294.872711,98.559639,89.522278,320.988312,77.938873,65.600044
1098,0,116.849648,177.546661,125.487793,250.375000,120.191231,114.149475,294.811493,98.582253,89.545197,320.967133,77.949829,65.615692
1099,0,116.842850,177.557281,125.495255,250.355896,120.193481,114.172157,294.790771,98.588936,89.574974,321.066620,77.859413,65.783058
1100,0,116.835281,177.576218,125.515327,250.343353,120.214691,114.224937,294.798981,98.565437,89.629234,321.053345,77.887695,65.825218
1101,0,116.805634,177.566696,125.507545,250.333038,120.209724,114.237564,294.807281,98.601418,89.656876,321.056274,77.876793,65.846619
1102,0,116.775513,177.612442,125.521942,250.306366,120.203026,114.262657,294.762787,98.610771,89.690887,321.044647,77.887489,65.897469
1103,0,116.743103,177.680389,125.560074,250.304489,120.218918,114.280388,294.768402,98.606232,89.727776,321.027100,77.920319,65.926071
1104,0,116.800125,177.519867,125.427422,250.263809,120.223335,114.307602,294.759766,98.605484,89.735382,321.024475,77.897545,65.950310
1105,0,116.751259,177.690369,125.545952,250.241913,120.247223,114.318329,294.748047,98.619392,89.745667,321.039276,77.890518,66.004570
1106,0,116.807236,177.580185,125.416206,250.233734,120.248840,114.326958,294.725616,98.618111,89.746948,321.048584,77.873833,66.001129
1107,0,116.798569,177.691895,125.449982,250.227097,120.239456,114.304436,294.699066,98.599930,89.755402,320.969330,77.867332,65.965836
1108,0,116.804642,177.668152,125.445869,250.207840,120.237251,114.297707,294.676300,98.576393,89.736649,320.977509,77.816048,65.975380
1109,0,116.770241,177.688705,125.427040,250.203842,120.222481,114.295090,294.643372,98.564621,89.705284,320.924530,77.826088,65.943726
1110,0,116.746971,177.679367,125.394478,250.189865,120.215576,114.269203,294.638702,98.565903,89.693932,320.891174,77.795853,65.924965
1111,0,116.693764,177.827972,125.551003,250.176727,120.198624,114.260719,294.627930,98.544960,89.679466,320.851471,77.828499,65.900101
1112,0,116.691124,177.788254,125.532310,250.153717,120.174057,114.248772,294.606598,98.523018,89.654678,320.875458,77.775520,65.899422
1113,0,116.720627,177.573090,125.364754,250.160400,120.164574,114.203209,294.608948,98.507309,89.636925,320.844635,77.788765,65.872391
1114,0,116.721809,177.563919,125.384422,250.155594,120.136459,114.182632,294.600067,98.512032,89.628868,320.892242,77.917160,65.756516
1115,0,116.676651,177.747452,125.517982,250.170563,120.114769,114.186661,294.576508,98.477043,89.604416,320.863281,77.868225,65.751122
1116,0,116.748108,177.528748,125.344872,250.177261,120.108810,114.182487,294.592773,98.455864,89.608856,320.727112,77.963554,65.577850
1117,0,116.752113,177.567810,125.358284,250.159943,120.061005,114.186264,294.565460,98.429382,89.584564,320.823151,77.842613,65.678070
1118,0,116.683342,177.693069,125.513794,250.158066,120.057411,114.181572,294.550049,98.396515,89.577782,320.791168,77.836601,65.681702
1119,0,116.685905,177.731827,125.530663,250.137360,120.028648,114.161217,294.562531,98.344223,89.593010,320.679504,77.888588,65.543861
1120,0,116.709312,177.708969,125.517456,250.135239,120.009880,114.162460,294.550446,98.330490,89.593216,320.775208,77.782646,65.678108
1121,0,116.743217,177.590698,125.377182,250.140762,120.001244,114.181145,294.518158,98.333138,89.598145,320.774811,77.788460,65.651680
1122,0,116.693977,177.740387,125.502914,250.137146,120.044022,114.175385,294.546692,98.334061,89.610435,320.667236,77.931587,65.534538
