Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6230,0,-72.336632,147.255127,-5.428195,-26.638334,78.891777,60.648727,-116.899590,81.932724,1.233887,16.400499,35.967808,52.629028,32.047180,7.822780,33.009865,45.380474,33.516289,27.709339
6231,0,-72.336182,147.254181,-5.426694,-26.633707,78.855431,60.629887,-116.900803,81.920189,1.204329,16.360077,36.000755,52.628639,32.018597,7.858879,32.976593,45.395340,33.515728,27.698603
6232,0,-72.349693,147.232559,-5.454628,-26.665779,78.885155,60.619736,-116.894501,81.932877,1.231032,16.361395,35.992378,52.611683,32.008240,7.869091,32.981480,45.405872,33.486057,27.709959
6233,0,-72.348831,147.234314,-5.453299,-26.678204,78.900406,60.600780,-116.895470,81.916298,1.174136,16.209217,36.076107,52.618103,31.992886,7.843263,32.997250,45.378712,33.477287,27.707937
6234,0,-72.373962,147.222137,-5.472812,-26.700010,78.877426,60.597084,-116.897339,81.924591,1.203999,16.210480,36.083485,52.597069,31.986319,7.851233,32.957829,45.355648,33.508991,27.695305
6235,0,-72.378006,147.235153,-5.462600,-26.721123,78.873413,60.604843,-116.920647,81.952240,1.164255,16.326054,35.946743,52.585205,31.973389,7.840168,32.976620,45.339508,33.465099,27.690042
6236,0,-72.381424,147.234207,-5.487033,-26.720499,78.873489,60.600494,-116.922951,81.920151,1.173325,16.296125,35.940247,52.571331,31.981207,7.850832,32.949562,45.364483,33.479221,27.693829
6237,0,-72.428886,147.256973,-5.462598,-26.742367,78.869774,60.586689,-116.957535,81.929192,1.168826,16.296434,35.943584,52.566910,31.926878,7.855540,32.939754,45.333755,33.475712,27.665064
6238,0,-72.434837,147.265915,-5.491981,-26.755577,78.861382,60.565445,-116.990150,81.882797,1.160010,16.283424,35.929939,52.558697,31.930893,7.805716,32.953171,45.320522,33.469749,27.689064
6239,0,-72.441254,147.232346,-5.485856,-26.746187,78.854591,60.568825,-116.997772,81.843033,1.183778,16.278553,35.920410,52.569592,31.927164,7.827868,32.950481,45.296314,33.476910,27.654619
6240,0,-72.426964,147.222488,-5.501459,-26.738829,78.859489,60.568306,-116.991676,81.873329,1.171626,16.271681,35.909077,52.594913,31.951141,7.794292,32.954460,45.324753,33.472961,27.687983
6241,0,-72.459946,147.224686,-5.495184,-26.761005,78.871078,60.557964,-116.974663,81.879242,1.136020,16.294750,35.936848,52.578968,31.951290,7.863104,32.959782,45.328114,33.469555,27.680065
6242,0,-72.432480,147.215042,-5.543564,-26.733528,78.895638,60.539249,-116.936874,81.894150,1.130361,16.305000,35.962448,52.567551,31.958397,7.861794,32.944908,45.310081,33.491463,27.679754
6243,0,-72.378204,147.207657,-5.532637,-26.701273,78.886932,60.567547,-116.935257,81.895462,1.129727,16.320856,35.963928,52.567257,31.979748,7.863038,32.969704,45.348698,33.500488,27.679899
6244,0,-72.369537,147.185745,-5.525039,-26.675993,78.897621,60.581131,-116.945503,81.889931,1.162730,16.346388,35.960861,52.575291,31.986513,7.897658,32.963718,45.372620,33.492374,27.680006
6245,0,-72.369736,147.184830,-5.526426,-26.666142,78.890907,60.565475,-116.907661,81.816414,1.179419,16.353949,35.986488,52.567520,31.984259,7.881281,32.985497,45.352192,33.500324,27.705187
6246,0,-72.369156,147.186020,-5.524243,-26.673107,78.912605,60.563347,-116.882095,81.845024,1.146723,16.365528,35.991436,52.568417,32.022324,7.871505,32.977192,45.380089,33.484715,27.693619
6247,0,-72.367783,147.187347,-5.503604,-26.650272,78.881493,60.579254,-116.861549,81.825127,1.218536,16.401411,35.945793,52.584042,32.031586,7.858777,32.982193,45.367874,33.493355,27.690790
6248,0,-72.354584,147.194550,-5.482962,-26.633291,78.868210,60.565155,-116.856415,81.875214,1.213138,16.420357,35.956944,52.595451,32.058231,7.861492,33.002468,45.400524,33.472046,27.701746
6249,0,-72.356216,147.193192,-5.465349,-26.628248,78.862160,60.577957,-116.922401,81.949394,1.164501,16.418016,35.958229,52.574268,32.039402,7.882044,33.003586,45.418598,33.477684,27.712893
6250,0,-72.354500,147.199158,-5.448435,-26.650469,78.908615,60.565350,-116.896431,81.928314,1.204396,16.427567,35.971725,52.600719,32.043766,7.881159,33.014999,45.390694,33.487106,27.717661
6251,0,-72.364014,147.186798,-5.478852,-26.633213,78.875786,60.566143,-116.896889,81.948273,1.209828,16.394306,36.031502,52.581173,32.056530,7.877392,32.972523,45.395226,33.468285,27.714624
6252,0,-72.366974,147.185898,-5.502520,-26.637241,78.891266,60.564732,-116.933037,81.867165,1.206706,16.397579,35.990280,52.560829,32.063843,7.824417,32.983315,45.370209,33.480064,27.697296
6253,0,-72.363747,147.214081,-5.471721,-26.644163,78.902290,60.566887,-116.951225,81.930977,1.161572,16.401619,36.028244,52.567345,32.053059,7.855089,32.968960,45.376167,33.457596,27.714712
6254,0,-72.374207,147.226944,-5.473047,-26.657976,78.917229,60.549755,-116.919510,81.985733,1.157999,16.376524,36.028122,52.567398,32.055874,7.863729,32.964123,45.357224,33.461369,27.697109
6255,0,-72.364525,147.213211,-5.473515,-26.657860,78.912262,60.564404,-116.917885,81.985062,1.157305,16.371681,36.027443,52.565544,32.029484,7.859487,32.973560,45.352062,33.480667,27.696869
6256,0,-72.403450,147.244370,-5.486617,-26.658161,78.908905,60.563961,-116.929123,81.897675,1.201551,16.374506,36.027157,52.566544,32.016964,7.889959,32.954685,45.340435,33.483772,27.670399
6257,0,-72.378899,147.234360,-5.461678,-26.658318,78.906883,60.570953,-116.915962,82.014091,1.160371,16.375765,36.019943,52.556568,32.010506,7.874272,32.946220,45.374191,33.480587,27.671930
6258,0,-72.400055,147.215088,-5.454643,-26.659472,78.902756,60.566036,-116.925545,81.921112,1.203102,16.381199,36.033836,52.560265,32.042835,7.852267,32.955017,45.374985,33.495899,27.662064
6259,0,-72.438515,147.213272,-5.476939,-26.652508,78.898216,60.576305,-116.907295,81.956085,1.231264,16.386705,36.041153,52.556492,32.067986,7.913280,32.962257,45.363800,33.482635,27.655178
6260,0,-72.426239,147.174408,-5.459778,-26.627211,78.930099,60.583061,-116.893227,81.975159,1.239779,16.263109,36.160423,52.563110,32.074795,7.897976,32.961658,45.419029,33.512794,27.664705
6261,0,-72.440689,147.157455,-5.452771,-26.626930,78.913467,60.582302,-116.910522,81.965134,1.264016,16.368895,36.044292,52.576939,32.070629,7.874902,32.959808,45.413780,33.525364,27.665487
6262,0,-72.406128,147.182617,-5.433196,-26.624878,78.932159,60.584999,-116.891983,81.989815,1.228974,16.469839,35.970291,52.595875,32.066349,7.887315,32.959942,45.441036,33.517399,27.680687
6263,0,-72.440865,147.157501,-5.452434,-26.626406,78.919571,60.593552,-116.856148,81.907715,1.245636,16.456959,36.020828,52.599926,32.094025,7.884321,32.984138,45.452393,33.513058,27.679873
6264,0,-72.380219,147.172501,-5.470278,-26.602785,78.919426,60.585403,-116.893730,81.992310,1.229898,16.489698,35.984318,52.606537,32.096752,7.874775,32.973698,45.441315,33.516342,27.663652
6265,0,-72.395546,147.163071,-5.438972,-26.572586,78.893578,60.602409,-116.857643,81.877968,1.253708,16.501047,35.989784,52.613167,32.089127,7.873100,32.983116,45.454800,33.499809,27.659456
6266,0,-72.370758,147.177811,-5.442384,-26.567400,78.891647,60.600750,-116.856628,81.902603,1.256542,16.524399,35.993492,52.604347,32.112213,7.893579,32.969761,45.455753,33.497719,27.674236
6267,0,-72.404564,147.167267,-5.416027,-26.547466,78.925919,60.603924,-116.861137,81.896713,1.257087,16.506411,35.992702,52.611588,32.127411,7.883438,32.978756,45.449486,33.498707,27.673418
6268,0,-72.425056,147.169922,-5.467116,-26.527340,78.932320,60.614452,-116.896645,81.980316,1.240940,16.535587,35.995499,52.596313,32.109100,7.905665,32.963356,45.439667,33.515854,27.675037
6269,0,-72.379822,147.198532,-5.471719,-26.535740,78.938049,60.608536,-116.854187,81.943802,1.310079,16.553326,35.995300,52.586193,32.106899,7.912556,32.962482,45.441479,33.504314,27.674004
6270,0,-72.420776,147.170288,-5.420364,-26.545818,78.944305,60.605728,-116.867462,81.923828,1.282229,16.521000,35.996578,52.589363,32.123665,7.896281,32.975315,45.432785,33.518749,27.670715
6271,0,-72.397850,147.195496,-5.403633,-26.541969,78.935364,60.619682,-116.896576,81.983238,1.241898,16.537924,35.988827,52.585262,32.111317,7.893681,32.955219,45.473663,33.518433,27.681974
6272,0,-72.412468,147.180038,-5.452166,-26.561575,78.943314,60.597328,-116.896484,81.985558,1.243025,16.529194,35.993965,52.595516,32.123093,7.905621,32.965614,45.424042,33.523640,27.677912
6273,0,-72.480980,147.180008,-5.483048,-26.556360,78.959114,60.590694,-116.896599,81.982635,1.242095,16.527979,36.013241,52.583172,32.094547,7.931885,32.958580,45.410309,33.550682,27.666866
6274,0,-72.471344,147.175461,-5.504664,-26.604031,78.938263,60.580997,-116.897430,81.979202,1.242189,16.503029,36.012360,52.576260,32.078472,7.925059,32.974831,45.434959,33.521614,27.677561
6275,0,-72.477119,147.161697,-5.527240,-26.593975,78.910347,60.578987,-116.859474,81.868904,1.225153,16.479984,35.974888,52.607971,32.059906,7.907184,32.947739,45.413765,33.508270,27.682844
6276,0,-72.485260,147.125717,-5.545964,-26.614374,78.919655,60.561569,-116.882759,81.867737,1.180926,16.472551,35.965858,52.588009,32.053440,7.897912,32.952808,45.395649,33.518513,27.685760
6277,0,-72.485138,147.128052,-5.544868,-26.654871,78.907158,60.560604,-116.896317,81.833435,1.148106,16.463823,35.960907,52.598881,32.083378,7.876172,32.962021,45.391312,33.510422,27.675827
6278,0,-72.507393,147.099609,-5.604136,-26.654791,78.887733,60.562580,-116.904404,81.767960,1.125415,16.478888,35.951218,52.599056,32.059116,7.903158,32.946835,45.399197,33.494041,27.693541
6279,0,-72.500092,147.094223,-5.590218,-26.649170,78.878601,60.570847,-116.903572,81.770546,1.126372,16.482565,35.951389,52.602066,32.074692,7.893824,32.958435,45.402538,33.499069,27.692257
6280,0,-72.502853,147.065460,-5.619332,-26.627563,78.943947,60.565067,-116.906029,81.769676,1.126889,16.488562,35.980835,52.596603,32.113163,7.889665,32.958733,45.427013,33.505310,27.680525
6281,0,-72.501007,147.067230,-5.596710,-26.593609,78.910339,60.579067,-116.864876,81.688454,1.139913,16.519485,35.981384,52.619061,32.104443,7.890539,32.978348,45.414570,33.526558,27.686441
6282,0,-72.503815,147.065796,-5.619539,-26.606567,78.942650,60.568073,-116.864952,81.688339,1.139246,16.529335,35.973148,52.622978,32.096161,7.904228,32.975548,45.452770,33.523376,27.690046
6283,0,-72.499275,147.061066,-5.628715,-26.577747,78.932442,60.555088,-116.877357,81.716988,1.138957,16.513834,35.988968,52.606007,32.101440,7.902374,32.969616,45.461544,33.494221,27.689318
6284,0,-72.498985,147.022644,-5.671089,-26.608406,78.948814,60.559605,-116.864876,81.688454,1.139913,16.521099,35.983589,52.614597,32.129852,7.879076,32.991665,45.438244,33.517067,27.685705
6285,0,-72.509621,147.032501,-5.615285,-26.633387,78.943863,60.579403,-116.866608,81.687485,1.140420,16.518209,35.989491,52.632214,32.116920,7.902173,32.986450,45.480709,33.490620,27.716576
6286,0,-72.506844,147.038361,-5.592000,-26.640614,78.868622,60.614994,-116.865845,81.688721,1.139589,16.483986,35.976616,52.645908,32.097122,7.876050,33.003513,45.428890,33.514835,27.719509
6287,0,-72.517265,147.033096,-5.627534,-26.596067,78.911064,60.579586,-116.875648,81.721642,1.139193,16.528191,35.958981,52.620949,32.126564,7.888919,32.989380,45.448444,33.492416,27.687382
6288,0,-72.499199,147.029007,-5.637000,-26.608780,78.915466,60.578358,-116.864471,81.737419,1.148839,16.540556,36.012394,52.596458,32.108978,7.929708,32.955078,45.450764,33.514027,27.681150
6289,0,-72.490944,147.062057,-5.617914,-26.610907,78.934822,60.585918,-116.863487,81.740974,1.149479,16.508907,36.007294,52.618851,32.112617,7.906088,32.972431,45.442554,33.495243,27.698473
6290,0,-72.493736,147.061523,-5.641855,-26.612186,78.944672,60.585419,-116.915825,81.839905,1.188409,16.521847,35.973255,52.628147,32.088531,7.903910,32.978558,45.418125,33.518593,27.704014
6291,0,-72.496201,147.116348,-5.599926,-26.589378,78.944191,60.580978,-116.889587,81.800514,1.196894,16.524853,35.995331,52.631439,32.101425,7.901348,32.990932,45.435947,33.523003,27.682302
6292,0,-72.477638,147.105743,-5.641511,-26.610374,78.987831,60.572071,-116.892822,81.898376,1.144868,16.516794,36.051395,52.622334,32.094856,7.923883,32.974369,45.408745,33.538715,27.669657
6293,0,-72.455032,147.120499,-5.644475,-26.599232,78.972191,60.578590,-116.892677,81.896713,1.145048,16.513794,36.038162,52.613338,32.088226,7.920134,32.982243,45.436668,33.518887,27.667326
6294,0,-72.465508,147.160080,-5.638076,-26.591974,79.016571,60.569412,-116.893684,81.895149,1.144276,16.487671,36.034290,52.611908,32.071423,7.920897,32.967449,45.443970,33.507626,27.703720
6295,0,-72.444984,147.157043,-5.690280,-26.613043,79.001610,60.561981,-116.894363,81.899391,1.146404,16.480717,36.030010,52.612659,32.070084,7.937665,32.977016,45.409252,33.519398,27.693762
6296,0,-72.442749,147.156494,-5.666750,-26.651058,78.976158,60.559788,-116.893578,81.897934,1.103628,16.459082,36.012058,52.603191,32.043148,7.914583,32.994411,45.393188,33.523067,27.709011
6297,0,-72.442780,147.144745,-5.725932,-26.654007,78.973976,60.559845,-116.896324,81.867378,1.115543,16.430996,35.986759,52.586063,32.043304,7.889803,32.986771,45.418205,33.504810,27.686678
6298,0,-72.407402,147.130081,-5.716099,-26.635786,78.960129,60.573963,-116.893898,81.896858,1.105868,16.450434,35.991291,52.594009,32.038021,7.876893,32.978996,45.378048,33.492741,27.702364
6299,0,-72.410408,147.130035,-5.681117,-26.634712,78.972725,60.564102,-116.898811,81.850090,1.124549,16.483240,36.039825,52.624935,32.040325,7.919963,32.978424,45.416019,33.494736,27.701294
6300,0,-72.435425,147.150864,-5.712738,-26.650208,78.951233,60.560837,-116.893936,81.896515,1.116992,16.466034,36.047974,52.619278,32.091972,7.891225,33.007042,45.395226,33.500816,27.695045
6301,0,-72.434364,147.150986,-5.711277,-26.626253,78.987305,60.561592,-116.876984,81.919411,1.116920,16.461918,36.012413,52.604900,32.051399,7.904027,32.973751,45.382202,33.533604,27.675804
6302,0,-72.423569,147.171005,-5.697276,-26.627382,78.997551,60.569935,-116.896111,81.888680,1.117775,16.477243,36.032379,52.622131,32.030792,7.949852,32.974403,45.442467,33.522614,27.686954
6303,0,-72.431511,147.162872,-5.727890,-26.637341,79.001335,60.580864,-116.887207,81.929588,1.107784,16.451277,36.058258,52.596668,32.034248,7.929119,32.991917,45.423508,33.529037,27.697052
6304,0,-72.438980,147.185165,-5.734670,-26.639456,79.011086,60.585533,-116.889404,81.927963,1.135561,16.445206,36.066334,52.601276,31.999678,7.932643,32.993370,45.390091,33.574013,27.650005
6305,0,-72.482231,147.176285,-5.804145,-26.660889,79.033531,60.537334,-116.891228,81.924721,1.108448,16.419008,36.059044,52.567871,32.004395,7.962467,32.982738,45.385933,33.563122,27.668793
6306,0,-72.468719,147.177597,-5.816510,-26.710226,79.056046,60.545773,-116.911835,81.957298,1.067736,16.388102,36.079281,52.556961,31.981827,7.956005,32.976536,45.342567,33.533016,27.669409
6307,0,-72.472130,147.225067,-5.816740,-26.730059,79.034508,60.532661,-116.915588,81.942879,1.037545,16.389399,36.075687,52.578503,31.983908,7.978947,33.006294,45.326908,33.529736,27.677872
6308,0,-72.487915,147.224304,-5.839648,-26.731276,79.045799,60.528801,-116.909164,81.962944,0.998076,16.370626,36.075783,52.570251,31.968613,7.990502,32.998138,45.338413,33.548649,27.687485
6309,0,-72.479019,147.229904,-5.863204,-26.743841,79.050858,60.522068,-116.906677,81.961861,0.996820,16.354589,36.084572,52.608662,31.991840,7.985098,33.019989,45.336571,33.521839,27.701284
6310,0,-72.450012,147.217743,-5.871046,-26.739603,79.052460,60.523155,-116.907799,81.963280,0.996244,16.382891,36.068371,52.597153,31.973026,7.985044,33.020344,45.327423,33.535004,27.722677
6311,0,-72.458313,147.213715,-5.883698,-26.723421,79.051033,60.524136,-116.906631,81.960571,0.996888,16.397575,36.073101,52.562901,31.976349,8.009353,32.994499,45.332008,33.525215,27.693624
6312,0,-72.449783,147.178314,-5.910522,-26.707022,79.081421,60.524502,-116.907928,81.946175,0.992617,16.421070,36.087414,52.576427,31.974339,7.995481,33.000374,45.332840,33.551331,27.686241
6313,0,-72.444603,147.162506,-5.955413,-26.690985,79.081436,60.525692,-116.903320,81.987717,0.985582,16.421066,36.105911,52.575401,32.004902,7.996633,33.026741,45.363201,33.532131,27.685829
6314,0,-72.447556,147.164169,-5.978252,-26.707552,79.081207,60.528130,-116.866592,81.905136,0.972592,16.417822,36.089642,52.571609,31.978752,8.017026,32.999245,45.350525,33.551155,27.689156
6315,0,-72.444229,147.156799,-5.989390,-26.709240,79.079391,60.529499,-116.893417,81.888405,0.939009,16.408001,36.091564,52.568134,31.968773,8.000695,32.997196,45.348526,33.561287,27.668219
6316,0,-72.456230,147.149414,-6.008075,-26.736784,79.065468,60.527630,-116.930222,81.972244,0.952307,16.399797,36.103355,52.573921,31.961863,7.998164,33.011391,45.335445,33.557072,27.649059
6317,0,-72.439713,147.174576,-5.997027,-26.752888,79.056236,60.515068,-116.932076,81.972244,0.924929,16.364874,36.095364,52.564022,31.960104,8.008268,33.010162,45.342400,33.555031,27.687418
6318,0,-72.397667,147.196655,-6.018604,-26.758862,79.058784,60.527756,-116.934601,81.966537,0.924657,16.375624,36.107464,52.565018,31.953901,7.988257,33.021301,45.339127,33.552486,27.654671
6319,0,-72.386665,147.203674,-6.075653,-26.768614,79.079033,60.519100,-116.915367,82.021606,0.884505,16.374428,36.103298,52.570698,31.933565,8.021069,32.992081,45.316624,33.575760,27.645826
6320,0,-72.389175,147.240082,-6.092317,-26.759169,79.116020,60.474957,-116.914543,82.032677,0.873050,16.326601,36.084587,52.547504,31.905115,8.017502,32.989555,45.299603,33.576599,27.648489
6321,0,-72.386337,147.254807,-6.101419,-26.755629,79.124634,60.478867,-116.937775,82.029617,0.840938,16.309906,36.108761,52.532059,31.879980,8.028879,32.992374,45.284389,33.561943,27.665743
6322,0,-72.372414,147.256912,-6.099366,-26.804392,79.130371,60.468822,-116.910141,82.111961,0.831901,16.323526,36.118961,52.575890,31.880934,7.996728,32.999004,45.278282,33.555054,27.653170
6323,0,-72.317406,147.302200,-6.114206,-26.784498,79.152901,60.469265,-116.901566,82.112419,0.800618,16.350666,36.076614,52.580925,31.887535,7.990161,33.012955,45.307941,33.555534,27.681782
6324,0,-72.289436,147.281494,-6.115279,-26.763939,79.123192,60.449905,-116.904404,82.107315,0.772703,16.315315,36.100048,52.535995,31.882975,7.996221,32.993214,45.287739,33.542355,27.672293
6325,0,-72.275734,147.233932,-6.155581,-26.745176,79.130676,60.452717,-116.899727,82.115379,0.799437,16.341642,36.090473,52.538578,31.901211,7.998511,32.990643,45.335827,33.531639,27.689007
6326,0,-72.256493,147.259903,-6.138641,-26.733181,79.136917,60.478287,-116.844482,82.074692,0.844367,16.347090,36.129116,52.567883,31.902426,7.982400,32.993484,45.314850,33.539028,27.673908
6327,0,-72.227371,147.265854,-6.134191,-26.707426,79.128700,60.484047,-116.840332,82.108551,0.835105,16.386591,36.103352,52.560986,31.934668,8.014218,33.005867,45.370396,33.524441,27.675371
6328,0,-72.228020,147.265015,-6.135571,-26.679407,79.163849,60.472694,-116.839714,82.103943,0.833961,16.404310,36.121567,52.565376,31.955593,8.022021,33.018108,45.362579,33.546738,27.686478
6329,0,-72.214432,147.317490,-6.124615,-26.677538,79.156746,60.475052,-116.840195,82.112244,0.834974,16.406519,36.123466,52.565098,31.934738,8.037354,33.003365,45.385654,33.531185,27.696663
6330,0,-72.188934,147.323944,-6.139143,-26.668001,79.162254,60.474709,-116.772202,82.107384,0.839262,16.409321,36.158394,52.582024,31.966965,8.012198,33.026192,45.371372,33.545639,27.696598
6331,0,-72.176659,147.326981,-6.137215,-26.672037,79.205856,60.460575,-116.809921,82.183640,0.822365,16.416842,36.159409,52.586514,31.952757,8.013053,33.042599,45.422123,33.533325,27.720417
6332,0,-72.176086,147.328354,-6.137880,-26.674044,79.207550,60.459694,-116.810646,82.184875,0.823853,16.377663,36.194214,52.559658,31.955179,8.019113,33.025993,45.361271,33.533649,27.688175
6333,0,-72.183907,147.317581,-6.184276,-26.680630,79.206657,60.436630,-116.771561,82.104553,0.838115,16.253494,36.315239,52.569344,31.932373,8.039831,33.006996,45.408230,33.543198,27.704676
6334,0,-72.204971,147.322525,-6.197923,-26.680885,79.187698,60.446091,-116.773064,82.090149,0.835982,16.245459,36.308399,52.534172,31.945322,8.034087,33.014568,45.361385,33.549946,27.672392
6335,0,-72.185989,147.325531,-6.206905,-26.684797,79.188065,60.461250,-116.816055,82.145142,0.833305,16.327671,36.193001,52.526871,31.972061,8.012503,33.047279,45.362789,33.550793,27.702736
6336,0,-72.190979,147.322739,-6.195968,-26.677172,79.185059,60.439625,-116.813019,82.169289,0.820975,16.340488,36.182579,52.528275,31.930399,8.007723,33.010960,45.344177,33.528900,27.699078
6337,0,-72.213036,147.306992,-6.225100,-26.718657,79.187210,60.417881,-116.860970,82.144974,0.754224,16.317686,36.195263,52.518127,31.900600,8.011661,33.009190,45.347553,33.505238,27.697365
6338,0,-72.194443,147.304031,-6.252210,-26.728603,79.184929,60.402348,-116.859787,82.153381,0.755191,16.315977,36.197094,52.514633,31.927933,8.002033,33.015560,45.305862,33.511459,27.667807
6339,0,-72.198380,147.305954,-6.258676,-26.755123,79.174080,60.391869,-116.864456,82.125488,0.765423,16.297562,36.196602,52.498085,31.873028,8.016871,32.984837,45.310631,33.508549,27.684813
6340,0,-72.194061,147.297836,-6.268874,-26.746284,79.215408,60.386536,-116.813660,82.060745,0.748257,16.288301,36.214176,52.498039,31.901840,7.989422,33.010406,45.297062,33.519814,27.678293
6341,0,-72.228874,147.301880,-6.288890,-26.737555,79.190674,60.375206,-116.850533,82.146103,0.720456,16.288849,36.216789,52.488865,31.897511,8.020238,32.999779,45.304466,33.505909,27.691708
6342,0,-72.202805,147.293777,-6.281637,-26.757326,79.194168,60.368889,-116.815674,82.049248,0.720307,16.289461,36.221710,52.492855,31.894285,8.019807,32.997097,45.297104,33.503250,27.692083
6343,0,-72.226852,147.301498,-6.323169,-26.737537,79.195892,60.369370,-116.812653,82.064758,0.735358,16.311691,36.217724,52.492409,31.899155,8.033047,33.008640,45.309242,33.504284,27.683865
6344,0,-72.201157,147.290833,-6.316799,-26.731432,79.222252,60.361645,-116.814232,82.063942,0.737237,16.319056,36.233921,52.469868,31.920734,8.016226,32.996399,45.309185,33.527660,27.672358
6345,0,-72.204636,147.266876,-6.309519,-26.737776,79.235245,60.346954,-116.814354,82.057640,0.707729,16.342436,36.243523,52.502846,31.918530,8.070567,32.985893,45.318218,33.501530,27.677481
6346,0,-72.198174,147.275192,-6.329638,-26.717781,79.235939,60.345570,-116.814926,82.062325,0.708628,16.364248,36.234303,52.489735,31.962074,8.052359,33.016434,45.323032,33.496632,27.679014
6347,0,-72.203865,147.262451,-6.286662,-26.723469,79.243378,60.361465,-116.815674,82.055061,0.748926,16.389500,36.249321,52.490578,31.953539,8.040384,32.994278,45.323971,33.526657,27.698488
6348,0,-72.190666,147.278732,-6.317549,-26.754311,79.306969,60.358631,-116.823524,82.050972,0.779906,16.398335,36.240639,52.483002,31.956739,8.080613,32.989922,45.322933,33.484192,27.698683
6349,0,-72.206100,147.261978,-6.309866,-26.802322,79.378136,60.340813,-116.811584,82.070358,0.735081,16.399300,36.257690,52.464001,31.816206,8.218824,32.964935,45.360683,33.483257,27.689842
6350,0,-72.207626,147.252060,-6.310685,-26.779476,79.387527,60.330437,-116.815231,82.063637,0.749251,16.426313,36.249214,52.462601,31.799194,8.222448,32.981186,45.332825,33.487129,27.688919
6351,0,-72.202599,147.256714,-6.321934,-26.830759,79.422256,60.335411,-116.824402,82.051674,0.779964,16.412216,36.224915,52.492691,31.828762,8.230704,32.990116,45.173985,33.623905,27.722937
6352,0,-72.196960,147.258499,-6.332602,-26.656065,79.276352,60.304787,-116.818176,82.090286,0.758353,16.414057,36.256989,52.490112,31.997305,8.011585,33.023422,45.166588,33.667633,27.707798
6353,0,-72.196945,147.257950,-6.331913,-26.675190,79.298233,60.301754,-116.810471,82.072685,0.735575,16.366144,36.288624,52.457424,31.987928,8.027404,33.010437,45.327881,33.470604,27.721128
6354,0,-72.205948,147.248795,-6.344751,-26.836054,79.419983,60.310188,-116.814278,82.060219,0.707614,16.375105,36.275639,52.456112,31.867304,8.232709,33.083179,45.292488,33.612728,27.830269
6355,0,-72.263603,147.257950,-6.345527,-26.707109,79.270348,60.285664,-116.812431,82.063278,0.706896,16.360907,36.285923,52.453499,31.855673,8.223094,33.063213,45.259113,33.651367,27.771832
6356,0,-72.230019,147.253143,-6.324111,-26.847239,79.359589,60.294498,-116.854240,82.058708,0.667369,16.357189,36.270809,52.460987,31.872633,8.163163,33.069290,45.284870,33.646614,27.810537
6357,0,-72.263260,147.241364,-6.352065,-26.735365,79.252953,60.310627,-116.892784,82.028122,0.675744,16.367470,36.254719,52.460796,31.862068,8.159566,33.071705,45.251633,33.651112,27.796259
6358,0,-72.272377,147.218002,-6.303398,-26.747269,79.249435,60.293293,-116.890907,82.027100,0.675712,16.366421,36.248943,52.487885,31.895250,8.134602,33.100639,45.253067,33.655991,27.797525
6359,0,-72.292442,147.255264,-6.338579,-26.761887,79.238495,60.286961,-116.888519,82.034012,0.657230,16.351162,36.248714,52.461876,31.821463,8.093541,33.007240,45.178455,33.604801,27.695196
6360,0,-72.292175,147.224823,-6.357032,-26.746323,79.247932,60.290928,-116.863724,81.978630,0.685321,16.367830,36.200264,52.445061,31.840761,8.109867,32.989063,45.177048,33.598602,27.688892
6361,0,-72.311577,147.188919,-6.371856,-26.753567,79.225716,60.252567,-116.858131,81.988876,0.671230,16.374609,36.221485,52.441113,31.868305,8.072101,32.998993,45.180977,33.590263,27.709570
6362,0,-72.331528,147.161942,-6.388111,-26.748917,79.227684,60.269955,-116.896500,81.993668,0.679581,16.405046,36.234165,52.448261,31.878103,8.098128,33.002144,45.191929,33.578125,27.724848
6363,0,-72.331810,147.162201,-6.387699,-26.765194,79.212074,60.260921,-116.865356,81.949837,0.652788,16.404886,36.240170,52.476181,31.936779,8.113516,33.116554,45.201488,33.677223,27.844357
6364,0,-72.323639,147.124420,-6.415551,-26.752058,79.232552,60.218437,-116.860504,81.885559,0.665069,16.417803,36.232574,52.465603,31.836931,8.141893,32.990719,45.229012,33.549625,27.703987
6365,0,-72.334892,147.136810,-6.415183,-26.773546,79.239159,60.186890,-116.877106,81.891167,0.594739,16.389765,36.235714,52.447182,31.830889,8.194078,32.979725,45.226349,33.551765,27.742990
6366,0,-72.343826,147.131592,-6.427698,-26.796280,79.234825,60.192719,-116.901093,81.847427,0.595972,16.371363,36.220638,52.439610,31.858418,8.253326,33.028603,45.170753,33.686844,27.847404
6367,0,-72.356041,147.110077,-6.432131,-26.810331,79.237404,60.185669,-116.908089,81.811020,0.578888,16.371628,36.216370,52.446892,31.763296,8.285643,32.965641,45.199684,33.570103,27.742176
6368,0,-72.356430,147.109787,-6.432772,-26.811279,79.221123,60.186749,-116.907799,81.815262,0.578943,16.357954,36.223282,52.438686,31.727587,8.292811,32.962471,45.155869,33.594074,27.758770
6369,0,-72.353645,147.099365,-6.443406,-26.834742,79.254875,60.178646,-116.972931,81.926865,0.521868,16.337397,36.258282,52.421825,31.701136,8.359639,32.932514,45.119415,33.653488,27.727472
