Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4735,0,-73.327965,149.661331,8.795245,-16.942556,77.219772,62.787548,-112.345642,79.866646,17.577271,26.773859,36.544243,58.231907,44.651165,7.868880,38.413280,54.419888,31.706545,32.725716
4736,0,-72.422958,150.776764,11.739149,-15.665011,77.185722,64.808975,-111.258659,81.519737,20.000324,27.464659,35.695332,59.168926,44.885155,7.265558,38.580238,55.197475,31.221827,32.963638
4737,0,-71.038551,152.492889,15.552161,-13.886824,77.481026,67.513550,-109.945274,83.132210,23.093979,28.409864,34.848053,60.164822,45.146500,6.632506,38.854862,56.032684,30.789087,33.123283
4738,0,-69.396111,153.208954,19.337345,-11.520546,78.199692,70.771881,-108.368362,85.160149,26.252348,29.943970,34.435944,61.183712,45.261559,6.423232,38.883877,56.889351,30.608223,33.328789
4739,0,-67.372833,154.727737,23.721678,-8.535921,79.555840,74.805740,-106.458549,86.066978,31.116251,31.989050,34.295219,62.406353,45.270729,6.382674,39.040390,57.769241,30.845654,33.387112
4740,0,-65.009720,155.168701,27.925962,-5.109779,80.923866,79.833008,-103.889488,87.008278,35.883965,34.020069,34.251118,64.629356,45.294395,7.034004,39.373955,59.107479,31.448368,33.627113
4741,0,-62.077995,156.007828,32.753048,-1.737343,82.283592,85.772285,-100.874924,87.466682,40.225468,36.258881,34.831264,68.383919,45.890896,8.444449,41.299442,60.298641,32.565018,34.726089
4742,0,-58.657310,156.914261,38.097294,1.448307,83.830734,92.429932,-97.444099,88.227249,45.327034,39.142941,36.072742,74.043030,48.365406,10.155438,46.600224,62.199066,33.364643,38.628761
4743,0,-54.859390,158.157700,43.974083,4.396499,85.433601,99.833336,-93.385376,89.949791,50.359158,42.587257,37.785828,82.082153,52.473213,11.777810,54.771454,65.040588,33.771740,46.759411
4744,0,-50.574055,159.656555,50.322285,6.994491,86.818748,107.498466,-88.953133,91.158279,55.317383,46.336224,39.671738,91.851181,58.165413,13.691483,65.410973,70.099541,34.552837,58.988720
4745,0,-45.839024,161.453079,57.267426,9.926122,88.200584,115.635384,-83.890068,92.894241,60.421730,50.691135,41.992393,102.462921,64.411537,15.954800,76.818626,75.672890,36.652042,72.625221
4746,0,-40.481987,163.934586,64.771591,13.169166,89.898369,123.678467,-78.607780,93.418274,66.559265,55.321236,44.599808,113.060600,70.965744,18.475096,88.497414,82.221054,39.967819,86.266357
4747,0,-35.227169,165.606094,71.949799,17.192270,91.789215,131.856415,-72.764450,95.253334,72.571709,60.377327,47.181377,123.352501,77.442871,21.150520,99.391068,89.067986,43.908447,98.761185
4748,0,-29.238533,167.735825,79.421593,22.046061,93.894188,140.124313,-66.560997,97.195450,78.967079,65.839317,49.838703,133.058762,83.613373,23.789684,109.726929,95.890205,47.923012,109.920525
4749,0,-22.850510,169.965286,86.932510,27.522274,96.268684,148.297211,-59.942795,99.273552,85.598412,71.677147,52.414585,142.289871,90.172562,26.419315,119.244446,102.774506,51.383369,119.692719
4750,0,-16.018127,172.313965,94.238785,33.648239,98.812851,156.231033,-52.960743,101.813881,92.220749,77.789780,54.961128,151.157852,96.499535,28.936829,128.584183,109.778496,54.447205,128.396149
4751,0,-8.864633,174.741302,101.451729,40.346710,101.409821,163.920151,-45.447357,104.732368,98.688980,84.452255,57.518101,159.752304,103.596336,31.303957,137.616440,116.709496,57.121788,136.556244
4752,0,-1.322119,177.240051,108.390335,47.459408,103.854073,171.186188,-37.860008,106.975197,105.325340,91.519974,60.161758,168.077408,111.165749,33.843460,146.446182,123.851349,59.448193,144.643753
4753,0,6.575718,179.772369,115.034737,54.955341,106.726059,178.187088,-29.859924,109.509544,111.649307,98.971352,63.026695,175.945374,119.082611,36.529251,155.004379,131.325455,61.671654,152.935226
4754,0,14.742108,182.311020,121.315147,62.769547,109.301407,184.577744,-21.412321,111.854294,117.540680,106.888290,65.874649,183.343414,127.605392,39.368382,163.028030,138.860199,63.926682,160.960068
4755,0,23.103449,184.807465,127.274857,71.056412,111.913971,190.352768,-12.731320,114.103081,122.868965,115.178909,68.850136,190.000595,136.422363,42.363586,170.241516,146.986771,66.256889,168.712372
4756,0,31.571903,187.263763,132.967712,79.707405,114.384514,195.635880,-3.779609,116.312660,127.855507,124.267914,71.679672,195.892883,145.910614,45.436123,176.492065,155.602402,69.143478,175.518997
4757,0,40.051563,189.712845,138.437683,88.701859,116.770546,200.432144,5.368905,118.417503,132.561462,133.548279,74.630539,200.893524,155.702881,48.780819,181.655548,165.034546,72.496124,181.399796
4758,0,48.393703,192.124786,143.814194,97.755913,118.922432,204.739395,14.546933,119.496323,137.191742,143.325119,77.627411,205.083054,166.088562,52.148582,185.678909,174.865173,76.456085,186.186600
4759,0,56.593800,194.482529,149.031815,106.968216,120.987823,208.643784,23.914627,121.579910,140.804459,153.278412,80.648827,208.508102,176.439758,56.060051,188.761765,185.125427,80.703896,189.557526
4760,0,64.594070,196.835220,154.123947,116.082474,122.848396,212.182831,32.777798,122.819588,144.313309,163.389145,83.655807,211.329376,187.285263,59.847305,191.447540,195.461868,85.226044,192.358215
4761,0,72.370918,199.144089,158.962204,124.954643,124.708572,215.389969,41.719280,124.887428,147.270309,173.183167,86.726982,213.725998,197.365128,63.880756,193.225540,205.852661,89.733223,194.306976
4762,0,79.993134,201.367630,163.323395,133.488663,126.697853,218.239609,50.505802,127.005981,149.782394,182.837952,89.708237,215.862411,207.608185,67.782707,194.984848,215.836288,94.255875,196.161575
4763,0,87.598572,203.544357,167.002625,142.230957,128.482040,220.732208,58.993217,129.354874,152.308044,191.991470,92.592392,217.892380,217.355408,71.508064,196.546661,225.322327,98.453285,198.250824
4764,0,95.191566,205.613846,169.950119,150.588043,130.506897,222.932587,67.511925,131.318115,154.344070,200.923950,95.415306,219.734146,226.572357,74.906319,198.340958,234.300797,102.307571,200.222137
4765,0,102.884850,207.579041,172.005371,158.809875,132.766083,224.724167,75.859230,133.007294,156.003555,209.535309,97.925392,221.343674,235.677185,77.940186,199.718933,242.871689,105.969971,201.985855
4766,0,110.696991,209.497314,173.303741,167.135513,135.097137,226.024368,84.082283,134.687592,157.393600,218.003250,100.552879,222.661240,244.032272,80.681458,200.978668,251.272507,108.711243,203.741501
4767,0,118.519180,211.303314,173.919678,175.371262,137.521179,226.776810,92.290848,136.808990,158.414276,226.421921,103.166161,223.529877,252.405228,83.220024,201.793518,259.180573,111.008240,205.008789
4768,0,126.169937,213.052795,174.155319,183.732529,139.916977,226.878632,100.177307,138.675064,159.222672,234.679642,105.854965,223.735794,260.723389,85.549164,201.954269,267.204498,112.785843,205.487488
4769,0,133.571335,214.706635,174.276901,192.126465,142.214050,226.348343,107.582596,139.916214,159.865631,243.054016,108.309631,223.008026,269.021881,87.923851,201.122070,275.083130,114.455162,205.048660
4770,0,140.515228,216.331635,174.407501,200.495941,144.164993,225.219421,114.822769,141.424408,160.393356,251.456680,110.588448,221.473373,277.287689,90.090897,199.516068,282.789612,116.445244,203.229630
4771,0,146.852890,217.877380,174.598419,208.757828,145.779922,223.572250,121.453194,142.443527,160.859528,259.799927,112.711952,219.005371,285.642639,92.623955,196.741379,290.707855,118.658615,200.331589
4772,0,152.790207,219.367249,174.694443,216.712234,147.158035,221.481598,128.049988,143.765228,160.798996,267.960297,114.708397,215.966919,293.605896,95.319778,193.374283,298.330078,121.666939,196.460876
4773,0,158.836624,220.424347,174.512283,224.298950,148.403549,219.173294,134.534241,145.545670,160.194092,275.758392,116.571838,212.531723,301.424194,97.573410,189.708084,305.883301,124.753349,191.973557
4774,0,164.572418,221.457932,174.028702,231.440063,149.387695,216.516296,140.665344,145.951813,159.234695,283.204590,118.588470,209.005020,309.126587,100.073227,185.824265,313.370911,128.055740,187.730576
4775,0,170.089539,222.377747,173.009689,238.259155,150.360229,213.699203,146.632401,147.025269,157.665115,290.283051,120.524139,205.511353,316.168762,102.655716,181.947800,320.452179,131.335739,183.795059
4776,0,175.703369,223.296448,171.447266,244.662048,151.307739,210.724030,152.616409,148.726868,155.649887,297.002869,122.185196,202.018585,322.892181,104.787361,178.323181,327.268677,134.126511,180.158981
4777,0,181.230606,224.178131,169.304840,250.846420,152.314850,207.673645,158.312454,149.669083,153.346573,303.312653,123.618607,198.463028,329.341675,106.238579,174.463715,333.509064,136.465088,176.802185
4778,0,186.672119,225.059982,166.838745,256.900482,153.353378,204.251160,163.887207,149.954468,151.083786,309.316467,124.716454,194.777969,335.219177,107.566116,170.724106,339.399902,138.125076,173.515549
4779,0,191.960312,225.934906,164.199951,262.748413,154.270355,200.641266,169.223862,151.553543,148.577637,314.931488,125.706718,190.704620,340.704895,108.406898,166.469254,344.851685,139.043045,169.765503
4780,0,196.817383,226.722336,161.560226,268.317474,155.122299,196.677185,173.963287,151.743835,146.359909,320.320038,126.499832,186.298782,345.759277,108.993126,161.938324,349.957947,139.471558,165.660553
4781,0,201.277527,227.482635,159.004730,273.648193,155.958954,192.604721,178.499908,152.388474,144.117630,325.369263,127.224686,181.604919,350.557312,109.855240,156.988495,354.284088,139.889511,160.648697
4782,0,205.375610,228.088959,156.578583,278.612366,156.669922,188.491104,182.575439,152.946518,141.819153,330.017792,128.065186,176.839096,355.140839,110.702019,152.148605,358.507355,140.370010,155.419861
4783,0,209.103394,228.609604,154.123230,283.051422,157.257660,184.492142,186.281281,153.435211,139.429611,334.443329,128.943207,172.118057,359.494080,111.662659,147.359360,362.342651,141.097382,149.852112
4784,0,212.630875,229.007339,151.701233,287.147705,157.655075,180.453552,189.645981,153.875320,136.933533,338.526703,129.832779,167.497345,363.531006,112.677589,142.654755,366.050171,142.149704,144.788498
4785,0,216.000916,229.625366,149.434677,291.019409,158.026825,176.177124,192.906509,154.101669,134.340469,342.218842,130.590317,163.071335,367.401520,113.597397,138.316757,369.591675,143.354553,140.001297
4786,0,219.182968,229.686844,146.551697,294.611816,158.272736,172.020889,195.919205,154.464249,131.639648,345.681000,131.188187,158.649246,370.867950,114.250023,133.884445,372.937683,144.547791,135.732483
4787,0,222.071411,229.977997,143.853790,297.929291,158.431854,167.922470,198.802582,154.758316,128.946014,348.906494,131.609421,154.208252,374.107178,114.775360,129.575348,376.160675,145.552933,131.739868
4788,0,224.981949,230.355240,141.074081,301.049835,158.654419,163.811050,201.537582,155.156921,126.182083,351.865570,131.917633,149.774841,376.988464,115.075447,125.093491,379.035583,146.310944,127.773392
4789,0,227.745636,230.737564,138.153503,304.097046,159.010590,159.674805,204.096680,155.509125,123.355232,354.611420,132.255630,145.296143,379.602661,115.339195,120.751884,381.566223,146.802994,123.457367
4790,0,230.496552,231.608994,135.420959,306.904907,159.465424,155.495132,206.617996,155.857803,120.593704,357.257324,132.700546,140.705994,382.155945,115.732285,116.197502,384.066986,147.335281,118.878929
4791,0,232.794464,232.123978,132.173584,309.750305,160.059387,151.317383,208.962463,156.291321,117.701698,359.802765,133.423889,136.102951,384.848083,116.281609,111.593102,386.453491,148.126663,113.912216
4792,0,235.153198,232.600021,128.963928,312.315796,160.741104,147.082794,211.070389,156.781418,114.851181,362.271332,134.346924,131.450912,386.990417,117.042885,106.981682,388.424866,149.044876,108.822258
4793,0,237.162811,233.131699,125.840172,314.665466,161.492950,142.780792,213.072815,157.230179,111.957825,364.604279,135.456009,126.738144,389.151581,118.265007,102.337852,390.437500,150.128082,103.828140
4794,0,239.054901,233.612228,122.725395,316.800659,162.137192,138.417847,214.780457,157.761520,108.942558,366.654572,136.676193,121.954643,391.518738,119.764160,97.322792,392.300079,151.534348,98.760155
4795,0,240.560074,234.072342,119.611870,318.616730,162.773392,134.124863,216.347656,158.345612,105.713013,368.583191,137.865082,117.129448,393.495026,121.562149,92.722298,393.885132,153.000839,93.922592
4796,0,241.912323,234.469391,116.416138,320.062134,163.221573,130.051682,217.655090,158.843063,102.242065,370.170227,139.342529,113.430626,395.336639,122.663498,89.765335,395.229584,154.356598,88.715874
4797,0,243.223404,234.864212,113.107674,321.036682,163.636032,126.452538,218.749924,159.293259,98.577385,371.239136,140.335175,110.567383,396.873352,123.822189,87.115402,396.725494,155.590286,84.163361
4798,0,244.178329,235.316498,109.465439,321.703461,163.780075,123.201889,219.602783,159.755417,94.752785,371.949768,140.746979,107.924156,397.787476,123.868469,84.840401,397.843567,156.375076,80.095505
4799,0,244.973770,235.779129,105.560226,322.132721,163.941956,120.398476,220.265884,160.119446,90.811745,372.391937,140.770294,105.737282,398.558533,123.796638,83.017418,399.195007,156.537277,78.974770
4800,0,245.632889,236.305099,101.446541,322.004333,164.412689,118.186134,220.639603,160.912628,86.953415,372.709686,141.168671,104.738396,399.079010,123.614120,82.219376,399.821991,155.313019,78.097565
4801,0,246.103104,236.970490,97.458138,321.602051,165.039627,116.227203,220.880997,161.650925,83.674500,372.554718,141.654938,104.272934,399.439423,123.758598,82.070000,400.471252,154.031143,77.576126
4802,0,246.138092,237.731903,93.599403,321.046967,165.867447,114.407707,220.806519,162.254761,81.377403,372.178314,142.301117,103.523705,399.552643,124.192352,82.133453,400.806244,153.786301,77.360458
4803,0,246.133804,238.547272,90.146858,320.587616,167.204819,112.811508,220.501999,162.829300,79.761131,371.785278,143.374390,102.959984,399.353577,124.602798,82.284866,400.776886,154.247223,77.037384
4804,0,245.590454,238.937561,86.591644,320.037292,168.602402,111.424644,219.985291,163.490112,78.286652,371.214508,144.368530,102.261337,399.149658,125.089111,82.497620,400.635712,154.546829,77.014618
4805,0,245.274582,239.947601,83.895409,319.565613,169.848267,110.271126,219.744843,164.283417,76.969040,370.940460,145.533218,101.591026,398.897156,125.877800,82.683334,400.437286,154.859421,77.259712
4806,0,245.154663,240.890778,81.331573,319.262207,171.153748,109.288094,219.536499,165.094727,75.749046,370.619781,146.547180,101.148460,398.399078,126.380127,82.946999,400.231232,154.915344,77.446159
4807,0,245.359299,241.774094,78.985985,319.004211,172.292374,108.632904,219.611679,165.908768,74.615334,370.329865,147.077698,100.901131,398.071564,126.549438,83.222565,400.136169,154.972214,77.577141
4808,0,245.638809,242.556580,77.101463,319.040894,173.350784,107.986977,219.958572,166.537170,73.575211,370.225616,147.562729,100.557983,397.860474,126.831848,83.409225,400.287659,155.219482,77.468849
4809,0,246.053986,243.201187,75.620033,319.178345,174.281799,107.582962,220.328384,167.076889,72.576942,370.294739,148.060074,100.422661,397.775421,127.114342,83.554825,400.501251,155.522141,77.358582
4810,0,246.498657,243.694550,74.465607,319.272156,175.109756,107.476677,220.800354,167.620468,71.825974,370.449646,148.542847,100.444328,397.941956,127.666367,83.801743,400.811707,156.051346,77.219200
4811,0,246.931030,244.079315,73.743546,319.491333,175.796722,107.768471,221.290237,167.983978,71.370232,370.807739,149.097672,100.695518,398.372589,128.303909,83.914757,401.338837,156.863388,77.044601
4812,0,247.434509,244.352692,73.551064,319.907959,176.293381,108.317802,221.847427,168.195801,71.306618,371.483704,149.762741,101.067390,399.048645,129.077927,84.041557,402.119385,157.812973,76.764816
4813,0,247.954651,244.542618,73.848145,320.460327,176.637161,109.212212,222.558838,168.382080,71.470528,372.197388,150.306808,101.571381,399.824097,129.717636,84.324402,403.006226,158.821182,76.488922
4814,0,248.598648,244.644302,74.606789,321.035553,176.740417,110.428757,223.451965,168.530350,71.981743,373.036377,150.531723,102.349693,400.467194,130.186493,84.484535,403.649689,159.777344,76.072655
4815,0,249.334213,244.680771,75.783920,321.561066,176.585922,111.846977,224.204178,168.633636,72.697052,373.755005,150.466721,103.155434,401.024078,130.483673,84.764603,404.461670,160.542938,75.669243
4816,0,249.920319,244.616882,77.296036,321.998169,176.161606,113.336433,224.895020,168.572372,73.580444,374.327545,150.203629,104.046333,401.717407,130.619980,85.007286,405.164398,161.372391,75.448288
4817,0,250.429367,244.548965,79.054871,322.206390,175.615356,114.816124,225.327789,168.492691,74.487732,374.676147,149.823013,104.942146,402.217468,130.791428,85.479736,405.665497,162.137253,75.466721
4818,0,250.557541,244.434357,80.869965,322.155670,175.029907,116.367409,225.518585,168.458130,75.520645,374.661896,149.362396,106.035194,402.185638,130.411301,86.390549,406.010010,162.421844,76.281342
4819,0,250.418091,244.308685,82.759697,321.865479,174.598648,117.937950,225.378891,168.417557,76.674767,374.398407,148.929062,107.395584,401.769287,130.209213,87.604286,405.564880,162.156754,77.570679
4820,0,249.845398,244.174301,84.621117,321.088257,174.118851,119.775276,224.803497,168.297058,77.978676,373.618042,148.521820,109.180244,400.954041,129.836166,89.420586,404.930634,161.620865,79.716881
4821,0,248.854416,243.943726,86.580536,319.757599,173.629044,121.811310,223.766907,168.363220,79.593597,372.249603,147.845291,111.448730,399.581390,129.123337,91.712090,403.770447,161.076553,82.502022
4822,0,247.560867,243.709198,88.726891,317.963715,173.075500,124.262238,222.163742,168.129684,81.390305,370.466583,147.296951,113.920708,397.788818,128.444077,94.258705,401.976318,160.671066,84.922127
4823,0,245.662659,243.470398,90.875343,315.668945,172.650482,126.828697,220.135803,167.924484,83.418449,368.294037,146.773529,116.622864,395.675018,127.824860,97.083321,400.153351,160.112518,87.917404
4824,0,243.493530,243.219727,93.142555,313.017426,172.204163,129.574692,217.607086,167.752731,85.630592,365.581268,146.142426,119.615410,392.796570,127.033592,100.099396,397.445740,159.331390,90.917648
4825,0,240.706772,242.952362,95.431259,309.768127,171.780960,132.365799,214.647446,167.519653,87.857033,362.302002,145.549438,122.667114,389.753540,126.580391,103.314766,394.195312,158.558304,93.819809
4826,0,237.548233,242.711258,97.665459,306.082397,171.252075,135.121994,211.155396,167.399857,90.115799,358.565033,144.937988,125.798035,386.031586,125.682251,106.710335,390.551880,157.439606,96.946465
4827,0,234.007721,242.422836,99.816345,301.946686,170.779861,137.860947,207.145767,167.238419,92.375710,354.400513,144.242828,128.895248,381.726410,124.860558,109.851555,386.454712,156.336212,99.933777
4828,0,229.949127,242.120773,101.856415,297.324951,170.292664,140.459290,202.691086,167.004028,94.558846,349.712708,143.534729,131.790344,377.040192,123.717049,112.730087,381.777283,155.200195,102.791779
4829,0,225.404205,241.869125,103.761490,292.205994,169.759537,142.825531,197.655945,166.776917,96.598816,344.568268,142.818939,134.397568,371.809052,122.879936,115.475693,376.642303,154.106613,105.460052
4830,0,220.572327,241.573792,105.527664,286.768188,169.187668,144.924118,192.240158,166.696167,98.488655,338.963104,141.884720,136.703384,366.217560,121.618294,117.903885,371.063812,152.745895,107.607933
4831,0,215.427032,241.340073,107.103256,281.075806,168.553421,146.703766,186.538742,166.599762,100.263908,333.237518,140.896271,138.634842,360.095703,120.326057,119.675369,365.167542,151.244980,109.332695
4832,0,209.938522,241.188736,108.562218,275.262756,167.855347,148.287262,180.483398,166.575928,101.752045,327.068024,139.812820,140.016998,353.915771,118.949799,121.054398,359.014648,149.725159,110.606644
4833,0,204.447861,241.051102,109.868057,269.186890,167.184235,149.520477,174.423004,166.614395,103.042183,320.741058,138.640457,141.094910,347.207794,117.744125,121.999901,352.591522,148.202271,111.493851
4834,0,198.593262,241.007568,110.822983,262.972351,166.630737,150.428879,168.085541,166.791931,104.016579,314.280121,137.609039,141.810104,340.474487,116.231834,122.548508,346.004333,146.738510,111.985527
4835,0,192.721115,240.960876,111.433289,256.656525,166.247650,151.059570,161.667877,166.894867,104.584976,307.683838,136.666321,142.260590,333.703156,115.071304,122.785515,339.323212,145.484131,112.150383
4836,0,186.457779,240.935669,111.613113,250.215256,165.886078,151.309647,155.034149,167.065628,104.870224,301.073456,135.846207,142.391373,326.817230,114.097420,122.759445,332.580505,144.489853,112.097824
4837,0,180.431305,240.997314,111.504326,243.474640,165.385254,151.282883,148.431198,167.241623,104.888687,294.362518,135.171112,142.179749,319.887085,113.409401,122.572716,325.740112,143.684189,111.841812
4838,0,174.043167,241.122437,111.119141,236.975616,165.157410,150.839111,141.741241,167.514404,104.634964,287.613739,134.660858,141.662781,313.037964,112.689911,121.922012,319.065735,142.897385,110.985863
4839,0,167.966537,241.563263,110.815094,230.622971,164.956345,150.132446,135.264374,167.876251,104.055199,280.950958,134.252930,140.749573,306.251373,112.073021,120.895210,312.245514,142.351059,110.118881
4840,0,161.844589,241.816528,110.117500,224.165176,164.741165,149.145187,128.756226,168.155411,103.369354,274.429993,133.896210,139.584946,299.385010,111.542229,119.500816,305.754669,141.743683,108.737099
4841,0,155.485474,242.089920,109.125488,218.026825,164.790649,147.933960,122.504089,168.680969,102.271622,267.972809,133.595993,138.083511,292.573212,111.190857,117.838387,299.170288,141.338196,107.052704
4842,0,149.759964,242.500748,107.918983,211.920624,164.796890,146.430984,116.218918,169.218353,101.115562,261.710693,133.544128,136.298996,286.148346,110.931358,115.831558,292.658997,141.166824,105.144531
4843,0,143.998474,242.962051,106.566353,205.993088,165.023651,144.799210,110.304283,169.921951,99.703735,255.566650,133.632767,134.331696,279.896820,110.888535,113.598854,286.576263,141.147629,102.914520
4844,0,138.309204,243.599976,105.085579,200.342163,165.469528,143.006607,104.546974,170.618729,98.174782,249.704407,133.813583,132.178329,273.829895,111.013916,111.190689,280.538055,141.368713,100.544357
4845,0,132.754547,244.282425,103.425102,194.815277,165.880081,141.119507,99.196098,172.001587,96.257515,244.099380,134.250183,129.928055,268.097839,111.434044,108.726089,274.920624,141.815887,98.068352
4846,0,127.365906,244.979980,101.748703,189.548859,166.517273,139.084641,93.506126,172.225037,94.807663,238.854950,134.807739,127.553734,262.620636,112.055260,106.155251,269.409180,142.524368,95.485847
4847,0,122.184555,245.636612,99.987503,184.511887,167.150833,137.015823,88.246666,172.824982,93.078682,233.770462,135.574020,125.153023,257.443024,112.849335,103.569267,264.242767,143.391983,92.864700
4848,0,117.019791,246.378204,98.229576,179.714706,167.895218,134.860291,83.528000,174.065308,90.943756,228.875153,136.318192,122.698082,252.506699,113.664497,100.950653,259.247345,144.378784,90.241516
4849,0,112.236130,247.114594,96.496109,174.927719,168.487595,132.794403,78.493378,174.378540,89.408844,224.170074,137.059814,120.216827,247.736465,114.521606,98.320297,254.445526,145.298325,87.611176
4850,0,107.549797,247.878174,94.865524,170.408661,169.147369,130.763382,73.809685,175.075317,87.635445,219.657211,137.777527,117.813103,243.144409,115.400124,95.659309,249.728104,146.206604,85.047142
4851,0,103.049599,248.745758,93.322548,166.079163,169.950806,128.796112,69.482994,175.889526,85.867500,215.305176,138.605713,115.505302,238.669006,116.327553,93.143600,245.227798,147.120132,82.647202
4852,0,98.655869,249.624054,91.670815,161.954193,170.856277,126.928864,65.271271,176.756470,84.252411,211.231293,139.605743,113.314102,234.529663,117.438156,90.768303,241.052399,148.219910,80.405350
4853,0,94.430382,250.516418,89.987274,158.049637,171.953949,125.105247,61.209602,177.555435,82.658920,207.451614,140.872162,111.273109,230.700363,118.808739,88.607178,237.156479,149.596146,78.242722
4854,0,90.358994,251.349747,88.238884,154.358078,173.151749,123.423897,57.408016,178.328659,81.215057,203.891495,142.259369,109.513168,227.338776,120.446106,86.668861,233.563980,151.125687,76.298332
4855,0,86.456314,252.165024,86.542404,150.910660,174.445786,121.808220,53.889606,178.947449,79.808662,200.592361,143.774689,107.885368,224.133606,122.011002,85.072273,230.109695,152.768326,74.513054
4856,0,82.832405,252.989120,84.801895,147.666824,175.756454,120.269966,50.351315,179.624496,78.489960,197.461136,145.283249,106.425697,221.021912,123.499489,83.649910,226.821640,154.312408,72.886841
4857,0,79.320602,253.760727,83.177361,144.535202,176.976517,118.797729,47.225132,180.259964,77.225136,194.471741,146.682877,104.974632,218.088120,124.912041,82.351669,223.901001,155.745514,71.556999
4858,0,76.072563,254.490707,81.602516,141.557159,178.075211,117.419312,44.208435,180.814331,75.984360,191.620331,147.942566,103.648438,215.208099,125.990334,81.173622,220.953415,156.973755,70.194717
4859,0,72.859177,255.185898,80.282120,138.921707,179.411606,116.080978,41.220192,181.428040,74.976784,188.890869,149.140106,102.324631,212.592453,127.325356,79.753204,218.005554,158.144592,68.779739
4860,0,69.832146,255.807404,79.187263,136.268646,180.299469,114.905434,38.431099,181.981323,74.021255,186.240723,150.181686,101.003357,209.958771,128.445404,78.399773,215.414047,159.297348,67.359764
4861,0,66.961044,256.379272,78.122932,133.614929,181.177536,113.786743,35.860180,182.470734,73.224518,183.816284,151.142746,99.713333,207.468964,129.480774,76.967957,212.833847,160.362930,65.911552
4862,0,64.263802,256.896271,77.290016,131.230942,181.884201,112.799110,33.238884,182.832703,72.553711,181.518875,152.023941,98.497147,205.204147,130.463608,75.668541,210.223770,161.394958,64.529350
4863,0,61.614010,257.363586,76.455315,129.023132,182.472672,111.839493,30.873692,183.228943,71.939247,179.299240,152.872986,97.352386,202.986145,131.097153,74.546684,207.996506,162.197311,63.311882
4864,0,59.281914,257.687714,75.611084,126.835022,183.022217,110.932365,28.536060,183.525574,71.315979,177.191422,153.472443,96.295586,200.862579,131.998230,73.291138,205.602783,162.942230,62.129574
4865,0,57.001003,257.971985,74.793922,124.830048,183.390930,110.030907,26.439024,183.726822,70.670799,175.150604,154.060150,95.418678,198.723770,132.496674,72.387520,203.709106,163.477081,61.238415
4866,0,54.897301,258.197357,73.998405,122.702477,183.659134,109.298302,24.363832,183.934189,69.969360,173.082092,154.320236,94.863571,196.745682,132.562332,72.141312,201.553558,163.676224,61.294846
4867,0,52.990959,258.355835,73.308990,120.681877,183.827545,108.867485,22.381777,184.139053,69.335045,171.003113,154.310562,94.707016,194.892899,132.599991,72.077744,199.594803,163.224899,61.299179
4868,0,51.132286,258.547638,72.804207,118.931686,184.333832,108.527321,20.597799,184.347519,69.015663,169.356735,154.899826,94.529419,193.222916,132.989578,72.036369,197.934616,163.586990,61.097366
4869,0,49.442528,258.794556,72.347366,117.313194,184.680786,108.353020,18.912868,184.480270,68.955704,167.710098,155.206726,94.406227,191.546631,133.253845,71.874557,196.358582,163.724014,61.103897
4870,0,48.003300,259.044586,72.090714,115.723442,184.943268,108.261963,17.343466,184.806244,68.870766,166.021088,155.367386,94.406868,189.669983,133.214478,72.034561,194.596466,163.718704,61.291553
4871,0,46.411369,259.347382,71.951408,114.267807,185.344940,108.257027,15.953283,185.042709,68.878357,164.620834,155.696060,94.421455,188.278488,133.514832,72.154037,193.060562,163.913300,61.392132
4872,0,45.104626,259.588837,71.885277,112.914848,185.733536,108.302818,14.545078,185.297241,68.990379,163.194641,156.098419,94.439072,186.945221,133.897461,72.177437,191.777237,164.311508,61.275085
4873,0,43.726009,259.845093,71.896370,111.666656,186.020721,108.403854,13.246143,185.497131,69.178436,162.002777,156.472122,94.598854,185.745224,134.263885,72.257454,190.444427,164.698090,61.203423
4874,0,42.489521,260.074799,72.108932,110.520164,186.269028,108.543182,12.034287,185.679184,69.343109,160.897293,156.776016,94.673607,184.644836,134.551880,72.282913,189.371246,164.952713,61.201496
4875,0,41.434933,260.272675,72.372398,109.448494,186.467896,108.646042,10.980491,185.840347,69.517418,159.797272,157.018417,94.693306,183.524826,134.846405,72.262558,188.342590,165.298920,61.268677
4876,0,40.417656,260.465240,72.671227,108.414444,186.589111,108.719147,9.989750,186.046280,69.617538,158.738632,157.171402,94.642288,182.454285,135.064346,72.207153,187.121689,165.566299,61.251720
4877,0,39.418373,260.637085,72.897583,107.473671,186.611359,108.694061,8.971419,186.220810,69.670464,157.847672,157.240875,94.552170,181.546005,135.203720,72.074585,186.142960,165.682281,61.212238
4878,0,38.466438,260.755127,73.064667,106.528427,186.604538,108.558601,7.976334,186.361252,69.716522,156.858749,157.341568,94.369957,180.281082,135.122025,71.905739,185.023666,165.720337,61.148880
4879,0,37.617836,260.867004,73.065781,105.581543,186.663834,108.399124,6.987505,186.481339,69.747452,155.836914,157.272781,94.236771,179.315186,135.113220,71.729836,184.003891,165.434784,61.194832
