Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1124,0,122.136902,221.679825,92.075821,202.745010,173.178619,147.152405,107.888855,142.384018,92.135529,249.198349,142.738022,114.115150,262.700043,125.481964,86.705353,257.433319,146.548813,66.348145
1125,0,121.915085,221.780228,92.242447,202.109802,173.251404,148.006180,107.803505,142.511230,92.171494,248.807632,142.881378,114.929871,262.162140,125.907524,87.256676,257.242188,146.793533,67.557213
1126,0,121.668159,221.836075,92.409393,201.372208,173.256348,148.966553,107.608185,142.601242,92.228317,248.224899,143.179947,115.824654,261.567810,126.144348,87.951370,257.069641,146.961288,68.962257
1127,0,121.409195,221.909241,92.637077,200.632401,173.212006,149.976135,107.434731,142.729355,92.340240,247.717682,143.277649,116.984520,261.010498,126.273483,88.878242,256.960754,146.998352,70.640694
1128,0,121.155685,221.923965,92.863670,199.806488,173.196548,150.966354,107.205353,143.222031,92.468178,247.204590,143.324936,118.318611,260.530090,126.324875,89.981110,256.901001,146.939240,72.411743
1129,0,120.885033,221.885757,93.104492,198.928436,173.337769,151.999924,106.963882,143.287842,92.718010,246.807373,143.201767,119.965073,260.153809,126.230881,91.283676,256.903687,146.672272,74.215858
1130,0,120.675949,221.827301,93.338585,198.070755,173.396988,153.019135,106.734634,143.272446,93.013527,246.266296,143.083008,121.605125,259.907867,126.067490,93.005440,256.986572,146.251312,76.173859
1131,0,120.450066,221.778809,93.606056,197.225571,173.389099,154.061554,106.459038,142.975281,93.386780,245.740280,142.811554,123.456062,259.562378,125.718254,94.595383,257.248413,145.855164,78.178604
1132,0,120.265541,221.701431,93.860680,196.396301,173.373245,155.018951,106.289650,142.940002,93.664879,245.199005,142.514481,125.165405,259.206879,125.410240,96.318253,257.697296,145.589081,80.341965
1133,0,120.129707,221.636932,94.104515,195.611679,173.302658,155.941055,106.132515,142.921692,93.902115,244.654617,142.279831,126.698868,258.949371,125.153961,97.859444,258.301819,145.459091,82.515022
1134,0,119.952034,221.579025,94.375992,194.900711,173.190582,156.732071,106.058846,142.903641,94.128090,244.303116,142.104660,128.115921,258.844757,124.987213,99.293640,258.907990,145.404922,84.664413
1135,0,119.796059,221.545624,94.593216,194.249771,173.057449,157.459366,105.954407,142.930649,94.324791,243.971100,142.172241,129.318710,258.530823,124.786270,100.278885,259.719788,145.576843,86.759338
1136,0,119.664398,221.566528,94.834267,193.691757,172.951416,158.053802,105.907372,143.283722,94.403938,243.724503,142.038055,130.350555,258.293671,124.498032,101.167366,260.421478,145.808640,88.643555
1137,0,119.539642,221.594040,94.997932,193.268997,172.895874,158.549789,105.850060,143.317322,94.616539,243.485291,141.880768,131.190201,258.105774,124.365112,101.886620,261.164703,146.086456,90.529099
1138,0,119.428009,221.664108,95.169464,192.961090,172.895493,158.942413,105.802490,143.369156,94.756378,243.224655,141.749130,131.817734,257.751129,124.095947,102.522995,261.719879,146.068726,91.845261
1139,0,119.326042,221.695297,95.255409,192.703934,172.876999,159.177261,105.793617,143.465012,94.857544,243.034912,141.552887,132.381119,257.856232,124.018867,103.163033,262.066193,145.852570,92.990868
1140,0,119.238235,221.734680,95.329765,192.587204,172.834442,159.240021,105.720665,143.486526,95.019325,242.981857,141.449448,132.713898,257.920746,123.892532,103.552994,262.621460,145.714584,94.076950
1141,0,119.102005,221.784744,95.363754,192.536499,172.781952,159.160858,105.581581,143.539917,95.161331,243.031952,141.360077,132.858047,258.097229,123.848473,103.784866,263.221039,145.686325,94.868607
1142,0,119.015915,221.823151,95.453239,192.624298,172.675034,158.917953,105.496391,143.583984,95.303215,243.193924,141.319855,132.866348,258.466248,123.853188,103.883308,263.834320,145.811646,95.554878
1143,0,118.892929,221.853165,95.493759,192.745117,172.511322,158.507355,105.405930,143.615402,95.444061,243.532211,141.328354,132.659134,259.317078,123.909798,104.031670,264.900146,146.168076,96.253281
1144,0,118.806000,221.872223,95.551300,192.961426,172.328415,157.996201,105.322853,143.656677,95.524475,243.919693,141.397079,132.426392,260.081879,124.025185,104.020378,265.709290,146.546219,96.719185
1145,0,118.743706,221.867157,95.556137,193.231873,172.183380,157.367584,105.264153,143.628403,95.558327,244.406464,141.466263,132.142181,261.111786,124.249557,104.106682,266.427338,147.039185,97.036095
1146,0,118.639992,221.827408,95.547104,193.534607,172.005920,156.684616,105.246925,143.585709,95.545944,245.032654,141.628738,131.831833,262.487061,124.631981,104.154945,267.665833,147.863251,96.853729
1147,0,118.548836,221.767090,95.562485,193.906067,171.770874,155.823227,105.182526,143.520401,95.404404,245.759705,141.984222,131.458496,263.269287,125.311699,103.866035,268.655762,148.751099,96.694633
1148,0,118.474693,221.702759,95.556007,194.307739,171.504745,154.870117,105.228134,143.423843,95.242493,246.625992,142.392746,130.918991,264.991119,125.983521,103.820732,269.552399,149.769058,96.328270
1149,0,118.430443,221.628510,95.545372,194.814636,171.210922,153.755981,105.198814,143.091324,95.099541,247.446472,142.807236,130.152390,266.361450,126.483368,103.591972,270.606384,150.853806,95.743118
1150,0,118.333656,221.569534,95.550285,195.376495,170.866730,152.361069,105.187119,142.958130,94.961830,248.244568,142.921432,129.203247,267.705505,126.936287,103.091415,271.649139,151.898361,95.126518
1151,0,118.249382,221.553818,95.577629,196.058411,170.547302,150.902618,105.058029,142.813034,94.939865,249.138321,142.943344,128.166473,269.052521,127.215622,102.480171,272.676758,152.816162,94.323212
1152,0,118.248642,221.561005,95.571365,196.849762,170.257187,149.145309,104.935005,142.799881,94.972038,250.036713,142.810211,127.008720,270.428314,127.088608,101.949310,273.753815,153.759247,93.199921
1153,0,118.266533,221.550003,95.509750,197.658707,170.087906,147.349335,104.900101,142.734192,95.048119,250.856873,142.686951,125.819000,271.778381,126.933273,101.466675,274.914429,154.941101,92.126373
1154,0,118.280754,221.526108,95.408600,198.542267,170.025772,145.470474,104.868698,142.672592,95.063591,251.663895,142.734039,124.617180,273.150330,127.103271,100.954292,275.943604,156.429886,90.642586
1155,0,118.321350,221.501663,95.279099,199.311066,169.841370,143.585251,104.827469,142.569778,94.994087,252.426147,142.836823,123.372383,274.665558,126.992035,100.590790,276.772430,157.865555,89.281242
1156,0,118.390953,221.455826,95.163284,200.022186,169.677002,141.646225,104.841469,142.797333,94.876282,253.162476,143.034531,122.125801,276.080505,127.343002,100.110245,277.588013,159.193604,88.051308
1157,0,118.415039,221.434555,95.101982,200.703995,169.303406,139.524170,104.753967,142.742477,94.837448,253.896530,143.149246,120.808052,277.353119,127.698006,99.629547,278.350189,160.620010,86.976555
1158,0,118.440933,221.381241,95.049782,201.346542,169.045639,137.354965,104.677071,142.651520,94.834969,254.565872,143.145828,119.473503,278.683319,127.630341,99.243629,279.060852,162.049576,86.031281
1159,0,118.486023,221.341812,94.986420,201.960281,168.733109,135.146194,104.684418,142.520523,94.832481,255.073166,143.043472,118.175804,279.755066,127.929062,98.661781,279.622406,163.530029,85.121086
1160,0,118.571068,221.288422,94.863991,202.523575,168.485855,132.892334,104.701775,142.441818,94.741035,255.486404,142.974899,116.862793,280.695801,127.948372,98.215302,280.020325,164.955078,84.166412
1161,0,118.746330,221.251694,94.644028,203.078659,168.323410,130.719818,104.724060,142.325058,94.613838,255.897369,143.089813,115.504036,281.526031,128.053070,97.531654,280.346893,166.151367,83.115341
1162,0,118.956161,221.211929,94.320251,203.589706,168.216660,128.544022,104.880066,142.217392,94.409019,256.271790,143.320129,113.993423,282.405304,128.383560,96.657013,280.571960,167.049088,81.965256
1163,0,119.222847,221.210327,93.872307,204.096405,168.106018,126.435951,105.097954,142.125214,94.144905,256.779236,143.700378,112.235275,283.172028,128.771042,95.488777,280.807434,167.505585,80.735352
1164,0,119.543854,221.276031,93.370277,204.719345,168.097183,124.339218,105.359192,142.125748,93.781044,257.186676,144.017960,110.383629,283.843689,129.226135,94.034218,281.044250,167.569183,79.313057
1165,0,119.961327,221.364578,92.688576,205.378571,168.133713,122.199554,105.715950,142.126526,93.399139,257.753235,144.294128,108.334305,284.519989,129.561295,92.357063,281.288269,167.323837,77.740433
1166,0,120.433937,221.479111,91.973053,206.163345,168.208755,120.068634,106.221581,141.793808,93.060654,258.331940,144.465271,106.204247,285.207520,129.848587,90.467369,281.526306,166.874313,75.948936
1167,0,121.041100,221.644073,91.180275,207.001129,168.339584,117.921158,106.798592,141.855667,92.558914,258.936340,144.689758,103.997429,285.865540,130.110565,88.351624,281.830902,166.559219,73.795021
1168,0,121.595718,221.789291,90.403519,207.820862,168.416245,115.822701,107.447510,141.980484,92.045845,259.536469,144.904694,101.730064,286.545990,130.407959,86.109673,281.964874,166.606705,71.337547
1169,0,122.144638,221.855850,89.732170,208.590317,168.556412,113.776718,108.013161,141.999847,91.530136,260.144043,145.150101,99.418945,287.219086,130.789978,83.801903,282.126465,167.157761,68.617340
1170,0,122.624771,221.922165,89.050446,209.348923,168.611069,111.836510,108.643250,142.383148,90.926605,260.785706,145.522751,97.095154,287.791565,131.277573,81.314240,282.338898,167.994995,65.870605
1171,0,123.017769,221.919662,88.542274,210.089630,168.707962,110.060379,109.198631,142.315094,90.437042,261.390503,145.970566,94.786606,288.362701,131.816620,78.944191,282.452759,168.832809,63.215828
1172,0,123.407333,221.919037,88.109032,210.726120,168.698151,108.508469,109.654457,142.232407,89.946472,261.976746,146.422592,92.704376,288.834656,132.405411,76.643555,282.639191,169.514145,60.885342
1173,0,123.705673,221.857880,87.788239,211.210358,168.583298,107.144432,110.062805,142.146149,89.523949,262.376526,146.789658,90.955917,289.372986,132.986191,74.787041,282.673004,170.006271,59.088821
1174,0,123.969902,221.824020,87.557953,211.485489,168.366608,106.018562,110.347168,142.062027,89.116417,262.682648,147.009750,89.589142,289.576935,133.468597,73.152328,282.672516,170.370804,57.598545
1175,0,124.083008,221.740448,87.436600,211.701828,168.227570,105.285973,110.549774,141.954407,88.819405,262.901367,147.192291,88.580933,289.843445,133.839691,72.070518,282.666962,170.754471,56.526817
1176,0,124.140793,221.653397,87.377647,211.829330,168.143585,104.803154,110.686386,141.898499,88.633919,263.021759,147.339386,87.978500,290.026825,134.120071,71.453743,282.656006,171.160324,55.816643
1177,0,124.204193,221.599335,87.364380,211.862885,168.093063,104.575829,110.689682,141.786758,88.590546,263.057159,147.407990,87.719421,290.083435,134.225433,71.141357,282.607330,171.545944,55.453941
1178,0,124.129112,221.593292,87.377190,211.826523,168.062454,104.627548,110.637566,141.813034,88.604027,262.960266,147.387115,87.778122,290.030151,134.197800,71.263840,282.514648,171.807220,55.465782
1179,0,124.049660,221.578201,87.450912,211.671158,168.066437,104.888016,110.541908,141.816193,88.767418,262.883331,147.325134,88.171333,289.903717,134.041718,71.691078,282.469727,171.872772,55.842194
1180,0,123.939766,221.601425,87.510216,211.508347,168.092087,105.292473,110.364197,141.870667,88.924797,262.739105,147.206192,88.791382,289.725708,133.811493,72.357719,282.471680,171.749146,56.481789
1181,0,123.811401,221.603256,87.584549,211.328735,168.157166,105.792969,110.227196,141.872589,89.104492,262.552277,147.091141,89.601753,289.604156,133.588654,73.297852,282.479706,171.536926,57.353027
1182,0,123.675095,221.609680,87.697655,211.105896,168.262024,106.332947,110.017021,141.889954,89.267403,262.340271,146.987350,90.493279,289.490509,133.336365,74.336327,282.524811,171.279572,58.383961
1183,0,123.492813,221.588913,87.878738,210.909607,168.348175,106.984070,109.845055,141.887665,89.400032,262.164368,146.901276,91.370682,289.342926,133.192154,75.277519,282.551514,171.070114,59.512676
1184,0,123.393547,221.547867,88.024582,210.687225,168.376785,107.554352,109.684837,141.860046,89.454391,262.056458,146.858078,92.161949,289.252686,133.188675,76.080170,282.567871,170.906433,60.536335
1185,0,123.270256,221.517853,88.139420,210.555908,168.351761,108.020905,109.553932,141.837921,89.485298,262.016510,146.944809,92.792221,289.226837,133.261230,76.745399,282.649170,170.776932,61.461205
1186,0,123.237831,221.483093,88.194954,210.395691,168.339218,108.337761,109.503838,141.805283,89.457359,261.965729,147.038361,93.290100,289.243683,133.374054,77.247902,282.742096,170.791245,62.169041
1187,0,123.188927,221.463989,88.251328,210.347580,168.314484,108.558823,109.392570,141.414581,89.547363,261.936523,147.028397,93.618538,289.219238,133.419861,77.592529,282.809631,170.862106,62.624836
1188,0,123.185287,221.446716,88.259689,210.358124,168.339310,108.708122,109.385330,141.429092,89.549286,261.928528,147.017868,93.759590,289.247498,133.423462,77.721558,282.832062,170.933533,62.800743
1189,0,123.226295,221.462982,88.234947,210.414261,168.422287,108.703247,109.481384,141.477249,89.488586,262.031921,147.060806,93.752998,289.286133,133.402466,77.636673,282.888641,170.995407,62.742790
1190,0,123.309143,221.487503,88.174919,210.519928,168.480347,108.623886,109.640656,141.866669,89.325081,262.134552,147.160706,93.599503,289.398773,133.530060,77.447495,282.927216,171.059998,62.453976
1191,0,123.369232,221.504120,88.112953,210.601776,168.600250,108.541687,109.760468,141.864441,89.253029,262.295471,147.329315,93.399445,289.506042,133.750000,77.192749,282.923065,171.173615,62.111126
1192,0,123.409805,221.529007,88.082886,210.719162,168.683228,108.439896,109.807953,141.911026,89.140015,262.411987,147.521133,93.264084,289.690918,134.022110,76.939728,282.929901,171.407761,61.774910
1193,0,123.435066,221.552902,88.060890,210.800583,168.807007,108.345566,109.907120,141.926712,89.100029,262.511444,147.696243,93.099876,289.763733,134.243805,76.724312,282.980865,171.702362,61.537766
1194,0,123.438042,221.564499,88.046944,210.847397,168.883545,108.289291,109.944168,141.942352,89.039963,262.551086,147.844040,92.936447,289.858978,134.440002,76.524261,283.011658,172.004868,61.409489
1195,0,123.437950,221.597794,88.053909,210.912384,168.933411,108.270035,110.015053,141.965515,89.010712,262.596710,147.957321,92.822609,289.880524,134.573975,76.382942,283.022522,172.327179,61.355911
1196,0,123.435257,221.616516,88.057686,210.873550,168.996643,108.228828,109.979614,142.018082,89.015297,262.630737,148.023468,92.767929,289.874268,134.630936,76.283775,283.048492,172.571304,61.369492
1197,0,123.390854,221.668015,88.019211,210.879669,169.040359,108.248909,109.970360,142.044067,89.008553,262.626465,148.071396,92.784500,289.851318,134.627350,76.289719,283.030396,172.672592,61.343971
1198,0,123.381630,221.675934,87.957039,210.836884,169.094040,108.284843,109.956703,142.065506,89.016113,262.615234,148.079880,92.861900,289.790771,134.583282,76.368820,283.018158,172.630112,61.346096
1199,0,123.364738,221.679337,87.930138,210.807480,169.105911,108.319786,109.918205,142.039505,89.038658,262.552734,148.034302,92.981339,289.783386,134.531525,76.463020,282.965240,172.454941,61.388397
1200,0,123.359726,221.687454,87.957733,210.755661,169.074158,108.402069,109.837059,142.051651,89.034592,262.494202,147.954529,93.080109,289.727783,134.418060,76.560913,282.916138,172.270264,61.482410
1201,0,123.350151,221.641251,87.950569,210.682617,169.032944,108.462906,109.806206,141.993759,89.097984,262.441406,147.841782,93.176781,289.683624,134.267288,76.696861,282.914215,172.039261,61.613934
1202,0,123.344887,221.617126,87.983994,210.670273,168.985504,108.544586,109.788544,141.972733,89.093773,262.396759,147.700607,93.302292,289.619080,134.132721,76.793373,282.890015,171.822800,61.770061
1203,0,123.351898,221.574677,87.986794,210.631256,168.890671,108.576569,109.732208,141.940674,89.030418,262.351074,147.600571,93.377853,289.602783,134.003555,76.851051,282.921326,171.606995,61.869198
1204,0,123.347542,221.521439,88.018990,210.623489,168.838318,108.601898,109.726837,141.940506,88.962784,262.366211,147.556366,93.435852,289.586304,133.913712,76.883713,282.943695,171.442169,61.936279
1205,0,123.333054,221.493835,88.047112,210.632645,168.809906,108.621880,109.685623,141.519791,89.041611,262.385712,147.536835,93.486938,289.615906,133.927338,76.862099,282.954956,171.368668,61.939804
1206,0,123.391533,221.451279,88.042175,210.669754,168.779526,108.621727,109.770325,141.473236,88.984711,262.408234,147.580200,93.482338,289.678406,134.002975,76.824150,282.990967,171.338715,61.873131
1207,0,123.356636,221.433884,88.053680,210.690628,168.791046,108.606941,109.809502,141.844055,88.874001,262.485809,147.683350,93.453423,289.737427,134.123566,76.772850,282.977448,171.377304,61.828571
1208,0,123.397537,221.431961,88.080330,210.712692,168.824509,108.621002,109.818642,141.824890,88.857254,262.521729,147.784897,93.464676,289.848846,134.306747,76.721252,282.994751,171.481003,61.844631
1209,0,123.362190,221.457382,88.102074,210.718475,168.899323,108.677025,109.807335,141.540161,88.953972,262.549591,147.874603,93.482559,289.841034,134.417587,76.722519,282.979706,171.622528,61.854736
1210,0,123.331764,221.466400,88.121979,210.687897,168.939133,108.704987,109.834198,141.534454,88.954460,262.565979,147.942963,93.515930,289.830566,134.455338,76.758476,282.995026,171.812317,61.946606
1211,0,123.277046,221.511047,88.159714,210.644714,168.990463,108.759033,109.791359,141.551392,88.964203,262.514984,147.938095,93.590614,289.788055,134.487915,76.812462,283.006927,171.987030,62.063774
1212,0,123.283043,221.564026,88.151169,210.641876,169.041824,108.835587,109.764923,141.631332,88.996475,262.458130,147.968506,93.657494,289.718872,134.456940,76.894928,282.998291,172.139221,62.188286
1213,0,123.266258,221.583023,88.160744,210.583679,169.132187,108.883698,109.739998,141.622086,89.046898,262.417572,148.020767,93.760941,289.677917,134.509583,76.983871,282.997345,172.207794,62.301407
1214,0,123.211441,221.633713,88.160583,210.531998,169.183990,108.960632,109.720451,142.065521,88.946541,262.387421,148.125427,93.851570,289.648132,134.578644,77.097435,282.969482,172.244949,62.397957
1215,0,123.188530,221.633926,88.166107,210.504486,169.202301,109.051476,109.702721,142.072464,89.001282,262.391388,148.184433,93.986351,289.612335,134.629593,77.245216,282.950531,172.245270,62.499855
1216,0,123.167801,221.631378,88.164383,210.462265,169.235092,109.160759,109.671364,142.071503,89.039421,262.357147,148.210434,94.156212,289.606293,134.657944,77.397644,282.922699,172.220551,62.649040
1217,0,123.160378,221.623657,88.208076,210.432205,169.199936,109.261887,109.616905,142.103317,89.039131,262.352966,148.163086,94.314354,289.587555,134.603989,77.553543,282.958099,172.192154,62.852158
1218,0,123.137459,221.617752,88.232300,210.393723,169.187759,109.388695,109.609695,142.091431,89.013290,262.334229,148.132675,94.462471,289.515839,134.559402,77.716606,282.971039,172.194382,63.100979
1219,0,123.120499,221.573685,88.259590,210.369812,169.140656,109.509705,109.560516,141.693619,89.105804,262.327484,148.072861,94.646652,289.550262,134.499664,77.896072,283.014313,172.191315,63.267410
1220,0,123.104591,221.533188,88.276703,210.360474,169.125946,109.612358,109.589165,141.633698,89.114761,262.351685,148.090363,94.802315,289.553131,134.483795,78.039398,283.069244,172.174271,63.479832
1221,0,123.113052,221.517944,88.300751,210.389923,169.068893,109.708626,109.591637,141.638763,89.114449,262.360657,148.039749,94.924347,289.478058,134.460266,78.037048,283.119385,172.093292,63.684517
1222,0,123.137451,221.525421,88.318535,210.399567,169.051010,109.762375,109.633301,141.623505,89.181999,262.414215,148.016556,94.989540,289.500305,134.394394,78.141357,283.138794,171.962463,63.789970
1223,0,123.162064,221.512939,88.297241,210.399551,169.017319,109.781319,109.592293,141.627213,89.233475,262.409180,147.928482,95.033745,289.501862,134.308487,78.190475,283.183105,171.826477,63.823536
1224,0,123.184662,221.505051,88.316048,210.419556,168.995056,109.798462,109.619797,141.997711,89.152206,262.369141,147.827606,95.069374,289.464142,134.145874,78.245514,283.185608,171.690414,63.807911
1225,0,123.203636,221.495712,88.297226,210.417114,168.979187,109.799194,109.648956,141.997665,89.174980,262.369354,147.727234,95.094635,289.581512,134.037964,78.439774,283.217285,171.505997,63.866554
1226,0,123.193779,221.470032,88.304550,210.427200,168.910751,109.841164,109.560600,141.638794,89.223587,262.349182,147.654770,95.138618,289.457489,133.922958,78.346550,283.233459,171.356903,63.929722
1227,0,123.240166,221.445908,88.292885,210.418747,168.874420,109.843925,109.627480,141.572800,89.190948,262.357300,147.588043,95.174156,289.430389,133.830856,78.387604,283.236237,171.225769,63.949810
1228,0,123.217590,221.428711,88.270264,210.407776,168.838043,109.835251,109.666481,141.927887,89.021332,262.365997,147.585114,95.188011,289.438812,133.821228,78.384102,283.257233,171.134430,64.021942
1229,0,123.256508,221.378998,88.294815,210.411987,168.783554,109.847221,109.682755,141.844177,88.946182,262.412811,147.575531,95.162483,289.474274,133.844376,78.328064,283.274750,171.107712,64.039650
1230,0,123.220901,221.344147,88.307175,210.426361,168.735626,109.833031,109.691460,141.863083,88.851700,262.450256,147.592041,95.116524,289.652039,133.907928,78.340210,283.315552,171.131592,64.040947
1231,0,123.228386,221.303970,88.326500,210.431686,168.689667,109.810272,109.683662,141.403076,88.919083,262.483917,147.584824,95.093559,289.702911,133.964844,78.242172,283.309845,171.196075,64.039169
1232,0,123.233513,221.261658,88.330429,210.495728,168.663452,109.759636,109.717155,141.407730,88.848679,262.542450,147.612335,95.010338,289.702576,134.032806,78.130287,283.356262,171.248688,64.011185
1233,0,123.247551,221.245758,88.324547,210.520203,168.653366,109.742775,109.738190,141.413910,88.792763,262.556030,147.638000,94.924095,289.726440,134.116394,78.011436,283.402435,171.323059,63.960537
1234,0,123.289146,221.232132,88.315491,210.568253,168.649429,109.658028,109.770065,141.357742,88.776894,262.639038,147.679306,94.837936,289.812408,134.151382,77.887764,283.410736,171.329453,63.874954
1235,0,123.308815,221.219147,88.298904,210.640701,168.621155,109.617409,109.838478,141.407959,88.734863,262.679840,147.679886,94.754410,289.943085,134.214493,77.813370,283.430298,171.293365,63.788811
1236,0,123.334740,221.217789,88.290909,210.688507,168.631775,109.584122,109.905449,141.329636,88.723938,262.736725,147.667130,94.703415,289.985077,134.218658,77.711975,283.490356,171.226639,63.776241
1237,0,123.392815,221.198715,88.252525,210.767227,168.623001,109.559837,109.988930,141.706970,88.610481,262.796753,147.695251,94.677589,290.071350,134.239471,77.674141,283.556641,171.144730,63.732227
1238,0,123.452446,221.207260,88.216476,210.825150,168.627762,109.525246,110.088791,141.713638,88.630013,262.881104,147.694916,94.649956,290.177521,134.281830,77.648201,283.589966,171.088699,63.696369
1239,0,123.461258,221.224625,88.228104,210.874115,168.657364,109.530960,110.095802,141.713303,88.639847,262.924988,147.723862,94.597435,290.226105,134.240005,77.632187,283.652100,171.001862,63.673080
1240,0,123.460846,221.218933,88.212326,210.926224,168.640045,109.502960,110.081566,141.350693,88.752861,262.945740,147.678879,94.592415,290.235870,134.195511,77.583496,283.659363,170.971970,63.641750
1241,0,123.497520,221.241409,88.214798,210.955215,168.643570,109.486710,110.176918,141.736710,88.619400,262.959686,147.671631,94.560890,290.295227,134.188950,77.577065,283.683594,170.940018,63.623272
1242,0,123.509972,221.236023,88.193596,210.968887,168.648361,109.482719,110.208145,141.711685,88.604660,262.976288,147.677078,94.558022,290.301086,134.163803,77.534065,283.701508,170.954788,63.577988
1243,0,123.502716,221.227875,88.149574,210.955673,168.674133,109.456848,110.213112,141.715942,88.559067,262.968475,147.669540,94.515160,290.282043,134.118332,77.529434,283.690857,171.011444,63.513248
1244,0,123.499855,221.233292,88.135712,210.954926,168.673523,109.450478,110.212799,141.725510,88.511024,262.948883,147.595078,94.500099,290.240753,134.021408,77.502502,283.679352,171.135605,63.430817
1245,0,123.483383,221.239975,88.128616,210.952988,168.680618,109.439987,110.212479,141.729935,88.486992,262.913452,147.565735,94.472084,290.159027,133.938385,77.454330,283.655670,171.308868,63.332073
1246,0,123.481537,221.252655,88.121727,210.940567,168.667984,109.435173,110.168060,141.680756,88.514282,262.873901,147.462997,94.424904,290.057587,133.841766,77.378983,283.637238,171.411804,63.278236
1247,0,123.482101,221.264145,88.100906,210.915344,168.646286,109.424416,110.127930,141.710693,88.519501,262.836029,147.444305,94.406036,289.945923,133.746780,77.311638,283.598907,171.463531,63.179314
1248,0,123.427139,221.274185,88.103363,210.891068,168.651581,109.432732,110.100945,141.710312,88.520294,262.807465,147.437515,94.385933,289.901031,133.704254,77.279015,283.533997,171.511841,63.131748
1249,0,123.427231,221.274185,88.102905,210.846329,168.679108,109.446617,110.105812,141.742035,88.491035,262.790436,147.407898,94.391472,289.831970,133.650101,77.264343,283.525299,171.489120,63.099464
1250,0,123.426575,221.274261,88.084373,210.846329,168.673767,109.456314,110.105736,141.731750,88.455894,262.772095,147.434662,94.403931,289.819824,133.653946,77.247910,283.512512,171.484055,63.057877
1251,0,123.421936,221.278503,88.112900,210.847183,168.684586,109.485931,110.100983,141.732681,88.425804,262.774841,147.433868,94.418007,289.833771,133.665588,77.256737,283.498047,171.478851,63.083298
1252,0,123.395554,221.254532,88.115417,210.846008,168.683701,109.521996,110.107109,141.737427,88.412514,262.787964,147.452255,94.434502,289.834381,133.678360,77.245407,283.486877,171.479233,63.107254
1253,0,123.361427,221.234314,88.153168,210.819397,168.670807,109.551796,110.019424,141.335815,88.521797,262.781006,147.474152,94.450157,289.842957,133.726013,77.244179,283.503387,171.506393,63.149647
1254,0,123.361633,221.239105,88.170525,210.834946,168.669312,109.552315,110.065300,141.329803,88.511261,262.803070,147.511475,94.453377,289.888733,133.817459,77.226700,283.511383,171.510818,63.217289
1255,0,123.361900,221.238617,88.170761,210.850739,168.694260,109.559486,110.105530,141.693237,88.379616,262.814148,147.548767,94.418571,289.875702,133.890305,77.216576,283.513824,171.500427,63.222652
1256,0,123.400536,221.277542,88.151154,210.858521,168.725204,109.533768,110.076912,141.350754,88.507103,262.832245,147.593216,94.366508,289.955963,133.961182,77.149658,283.515350,171.445786,63.161716
1257,0,123.432762,221.297913,88.131927,210.866394,168.740448,109.521057,110.121330,141.724579,88.419716,262.847778,147.673431,94.318390,289.945648,134.089325,77.072044,283.527191,171.386337,63.114815
1258,0,123.424873,221.330322,88.107758,210.874863,168.777649,109.493874,110.110893,141.777634,88.424789,262.862305,147.742050,94.273361,289.999115,134.163559,77.029396,283.495026,171.349930,63.054806
1259,0,123.418770,221.328247,88.100471,210.894470,168.787292,109.445953,110.122353,141.777634,88.450722,262.891937,147.797043,94.224625,290.001129,134.202148,76.963058,283.516235,171.350845,62.968693
1260,0,123.434891,221.325790,88.090088,210.898514,168.773254,109.429054,110.113098,141.742798,88.457268,262.902191,147.807114,94.200027,290.009796,134.230423,76.921852,283.472443,171.397034,62.901474
1261,0,123.446571,221.316010,88.089821,210.899628,168.757156,109.420532,110.094574,141.756683,88.419624,262.869934,147.770050,94.138344,289.983032,134.201294,76.894707,283.469513,171.481201,62.860886
1262,0,123.386284,221.283539,88.107178,210.885864,168.732910,109.430634,110.046791,141.408737,88.509659,262.853210,147.686844,94.123207,289.921204,134.067322,76.878593,283.453278,171.550583,62.850224
1263,0,123.417961,221.278946,88.117851,210.877319,168.656616,109.408577,110.037392,141.355301,88.492561,262.814056,147.573181,94.131248,289.905792,133.940506,76.882362,283.446320,171.554047,62.829144
1264,0,123.418968,221.243240,88.129990,210.845856,168.640457,109.398315,110.027618,141.318298,88.461044,262.770721,147.464813,94.118271,289.825287,133.824509,76.852127,283.420746,171.463715,62.808880
1265,0,123.402359,221.240784,88.096039,210.847946,168.621994,109.379295,109.963394,141.327072,88.468376,262.745209,147.432312,94.109993,289.757507,133.705399,76.836380,283.427155,171.339035,62.756420
1266,0,123.397003,221.209671,88.092239,210.771912,168.598480,109.364098,109.957626,141.316879,88.463234,262.715607,147.380768,94.116486,289.747314,133.639893,76.837891,283.355255,171.209930,62.712288
1267,0,123.383049,221.213242,88.136391,210.745331,168.604019,109.377098,109.914322,141.258667,88.462555,262.686584,147.364792,94.140106,289.728546,133.581772,76.884842,283.317627,171.143433,62.727585
1268,0,123.388588,221.174728,88.085022,210.738266,168.604095,109.378555,109.909241,141.246521,88.462624,262.687500,147.358627,94.170464,289.678528,133.605682,76.917160,283.304901,171.144226,62.747971
1269,0,123.386528,221.163757,88.085739,210.714096,168.593018,109.378487,109.891632,141.254623,88.406113,262.663422,147.375916,94.166252,289.711029,133.651871,76.958153,283.306091,171.159149,62.786892
