Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
5859,0,-6.730495,305.523682,65.495102,60.328911,232.378036,106.098976,-36.411762,231.550323,56.357063,104.984825,195.433456,82.316345,116.951401,172.288315,51.031136,122.361908,196.283112,38.246868
5860,0,-6.720352,305.462524,65.430359,60.170605,231.923798,105.882950,-36.483315,231.470093,56.020462,105.081154,195.548065,81.842033,116.851768,172.581863,50.553535,122.386749,196.276627,38.021763
5861,0,-6.574040,305.334564,65.274200,60.227264,231.734009,105.616005,-36.459049,231.400726,55.719082,105.285919,195.634003,81.369019,117.084206,172.688751,50.102978,122.436882,196.454422,37.624474
5862,0,-6.307318,305.176910,64.944572,60.448589,231.502335,105.290337,-36.280483,231.267502,55.511837,105.559608,195.656479,80.880623,117.310646,172.649933,49.724251,122.267311,196.539963,37.083069
5863,0,-5.934837,304.991089,64.553818,60.687950,231.183548,104.905479,-36.178741,231.153824,55.329426,105.922981,195.578705,80.294159,117.461891,172.743896,48.782528,122.698448,196.435196,36.665394
5864,0,-5.508842,304.840149,64.145142,61.036049,230.956772,104.483582,-35.902237,231.010880,55.041260,106.330437,195.504044,79.746162,117.712059,172.792786,48.024124,122.826569,196.066574,36.013794
5865,0,-5.131400,304.783417,63.805328,61.325897,230.998550,104.254639,-35.598541,230.935654,54.848709,106.664017,195.665161,79.419144,117.999062,172.886429,47.733711,123.120354,195.951126,35.604977
5866,0,-4.850857,304.821198,63.486530,61.551987,231.094971,104.174782,-35.385773,231.028412,54.840420,107.002464,195.992096,79.090828,118.187622,173.112930,47.491692,123.300804,195.897888,35.317558
5867,0,-4.691338,304.980469,63.365086,61.757675,231.192688,104.197731,-35.307739,231.146149,54.922764,107.126663,196.294983,78.750999,118.428421,173.329025,47.440182,123.387756,195.954773,35.303936
5868,0,-4.649434,305.152039,63.501873,61.910679,231.286270,104.269234,-35.209496,231.301529,54.959854,107.104774,196.465286,78.248764,118.321693,173.719009,47.050220,123.559357,196.272003,35.367573
5869,0,-4.710196,305.271210,63.762875,61.969566,231.235214,104.398560,-35.134029,231.395844,54.974483,107.069656,196.557083,77.860405,118.300407,173.960815,46.811710,123.898567,196.713882,35.595707
5870,0,-4.809366,305.294800,64.138260,61.934772,231.102951,104.579674,-35.214993,231.453552,54.999256,106.895554,196.500580,77.590904,118.230812,174.138290,46.688534,124.134514,197.088089,35.748413
5871,0,-4.956991,305.230438,64.722534,61.976330,230.858688,104.683640,-35.324135,231.385635,55.046478,106.613708,196.108063,77.222824,118.059975,173.921616,46.567303,124.028534,197.239059,35.106667
5872,0,-5.175788,305.087982,65.522408,61.832272,230.287186,104.944824,-35.425655,231.221420,55.103821,106.236816,195.685318,76.771721,117.815826,173.988419,46.154850,124.352753,197.548401,35.470154
5873,0,-5.555778,304.851410,66.544212,61.519131,229.469589,105.288109,-35.605003,231.021576,55.043163,105.804359,195.206635,76.298653,117.615776,174.224213,45.713547,124.979843,198.068756,36.474499
5874,0,-5.939906,304.554108,67.612534,61.377705,228.926437,105.768547,-35.694279,230.718048,55.110146,105.472939,194.751572,76.174759,117.375023,174.341736,45.668861,125.587448,199.143219,37.576000
5875,0,-6.388435,304.240021,68.605072,61.273422,228.483566,106.531715,-35.736179,230.381821,55.508877,105.172997,194.294434,76.425346,116.926262,174.319534,46.016590,127.010704,200.459930,39.090992
5876,0,-6.651532,303.894562,69.596008,61.209930,227.991348,107.456741,-35.719982,229.896118,56.104279,104.879066,193.834259,76.839539,116.648766,174.159790,46.742931,127.885399,201.524704,41.298416
5877,0,-6.905762,303.530579,70.661972,61.270584,227.580093,108.438675,-35.646317,229.398560,56.941452,104.592003,193.257172,77.402664,116.622475,173.958145,47.672249,129.176544,202.378494,43.315571
5878,0,-7.087368,303.071655,71.770187,61.369816,227.122330,109.508698,-35.654724,228.893341,57.966522,104.658722,192.825409,78.242294,117.169502,173.538147,48.589207,130.228867,203.410904,45.519718
5879,0,-7.276965,302.520813,73.046410,61.554474,226.828445,110.771690,-35.550945,228.297974,59.062561,104.982063,192.604965,79.579071,117.735764,173.393478,50.543900,131.379776,204.589508,48.073662
5880,0,-7.480547,301.891754,74.465050,61.567024,226.337158,112.184654,-35.320572,227.517319,60.282757,105.466347,192.317780,81.648521,119.131462,173.227417,53.293179,132.569901,205.695923,50.820457
5881,0,-7.695216,301.085815,76.062141,61.528847,225.788513,113.929016,-35.137890,226.660156,61.726254,106.141571,192.262604,84.275444,120.793777,173.289413,56.809757,133.815018,206.631027,53.809383
5882,0,-7.912624,300.112427,77.927185,61.309380,225.035583,115.978210,-34.998909,225.632050,63.344814,106.854530,192.235092,87.367432,122.542984,173.419067,60.795544,134.838593,207.420944,57.617115
5883,0,-8.201297,298.922699,79.934769,60.974968,224.154007,118.409691,-34.866390,225.011215,65.094917,107.345345,191.764786,90.988441,123.790146,173.097473,64.977989,135.809601,207.627991,62.107151
5884,0,-8.526503,297.567810,81.980354,60.457310,223.130753,121.193329,-34.872612,222.882858,67.264549,107.492485,190.945633,94.977837,125.167221,172.215790,69.859772,136.496017,207.080368,66.967522
5885,0,-8.808415,295.962311,84.031006,59.831665,221.903503,124.307121,-34.976460,221.181564,69.480476,107.383591,189.671539,99.279068,125.606537,170.816055,74.895935,136.868591,206.098236,72.103897
5886,0,-9.111856,294.176819,86.061325,59.085049,220.438217,127.686234,-35.168953,219.276428,71.889130,106.963211,187.961716,103.925377,125.659676,168.936066,79.919411,137.098419,204.090439,77.490341
5887,0,-9.369484,292.099457,87.918175,58.161556,218.882507,131.297455,-35.353081,217.046997,74.367065,106.280396,185.876953,108.829079,125.276131,166.769714,85.663841,136.746826,201.716827,82.810226
5888,0,-9.636700,289.792236,89.667107,57.109066,217.245178,135.080399,-35.744213,214.638321,76.870506,105.387566,183.464050,113.942474,124.514328,163.784546,91.216125,136.191635,198.792267,88.385582
5889,0,-9.864431,287.203339,91.274651,55.899223,215.339127,138.900589,-36.333565,211.966614,79.406578,104.274323,180.835129,119.222832,123.723816,160.744537,96.910385,135.179245,195.454605,93.946465
5890,0,-10.244999,284.340698,92.799026,54.363247,213.083130,142.654938,-36.998627,209.211792,81.849091,102.919159,178.014862,124.495300,122.632347,157.476532,102.764435,133.950867,191.275970,99.226906
5891,0,-10.706108,281.162231,94.286858,52.732384,210.582901,146.379913,-37.948322,206.275314,84.208969,101.443428,174.955490,129.692856,121.025482,153.810776,108.194153,132.739029,186.729568,104.446259
5892,0,-11.324775,277.711639,95.725723,50.868130,207.810806,149.886581,-39.059357,203.055267,86.523453,99.640884,171.662323,134.757156,119.445526,149.917740,113.478241,131.049042,182.016815,109.399254
5893,0,-11.996386,274.000854,97.137192,48.825657,204.647873,153.182480,-40.478565,199.662231,88.716698,97.691025,168.091537,139.527863,117.636490,145.856171,118.486374,129.110657,176.911591,114.029518
5894,0,-12.854700,269.971527,98.359520,46.611149,201.079651,156.257141,-42.010105,195.912048,90.869125,95.424706,164.108047,143.969055,115.273148,141.605179,123.048759,126.938980,171.942734,118.393341
5895,0,-13.762766,265.743286,99.499008,44.195045,197.391846,158.902176,-43.782211,191.883179,92.797455,92.998093,159.721146,147.993973,112.889496,136.755814,127.213432,124.841400,166.465973,122.351746
5896,0,-14.841555,261.304718,100.427010,41.677628,193.226120,161.326309,-45.680225,187.623520,94.453819,90.369331,154.983261,151.655640,110.246979,131.427017,130.859238,122.505814,160.890381,125.955688
5897,0,-15.949279,256.685577,101.181198,39.193165,188.829865,163.391556,-47.716702,183.218613,95.898521,87.449501,149.874649,154.809494,107.282745,125.717041,133.924652,120.005684,154.941864,128.927063
5898,0,-17.079739,251.913071,101.750443,36.623661,184.090759,165.129379,-49.761295,178.752258,97.139053,84.419067,144.421249,157.473785,104.251030,119.525024,136.571625,117.244606,148.900009,131.650482
5899,0,-18.288525,247.041580,102.105690,34.004570,179.162277,166.396530,-51.989544,174.265533,98.017555,81.326515,138.749496,159.651230,100.987480,113.611229,139.114365,114.292786,142.652435,134.102188
5900,0,-19.671991,242.070435,102.101791,31.362228,174.048141,167.299759,-54.040466,169.846497,98.572189,78.136925,132.859879,161.242310,97.599876,107.426407,140.858780,111.308723,135.977829,135.860260
5901,0,-21.073105,237.104706,101.814178,28.780897,168.830765,167.799469,-56.196579,164.157745,99.306892,74.888580,126.876030,162.323044,94.041122,101.000443,141.908142,108.099731,129.123093,136.983505
5902,0,-22.453146,232.122070,101.189163,26.200544,163.483078,167.854904,-58.450356,159.380554,99.196167,71.686333,120.778114,162.792450,90.567650,94.633698,142.589737,104.913948,122.088318,137.701431
5903,0,-23.887585,227.136826,100.330025,23.740171,158.141663,167.531250,-60.187637,157.208237,97.551376,68.615494,114.617874,162.744843,87.051003,88.175179,142.400635,101.708809,114.905266,137.701096
5904,0,-25.205591,222.245819,99.236977,21.465878,152.706085,166.764709,-62.240623,152.683243,96.619133,65.647659,108.468964,162.207535,83.896698,81.774361,141.988724,98.416977,108.141045,137.457932
5905,0,-26.413183,217.345901,97.933571,19.451490,147.324036,165.632339,-64.260948,148.200134,95.609543,62.874397,102.299194,161.104401,80.990990,75.520851,140.782364,95.395210,101.198982,136.710220
5906,0,-27.641235,212.501648,96.369629,17.603628,141.957932,164.086136,-66.026070,143.675613,94.191475,60.425388,96.271759,159.489288,78.117027,69.467346,139.039139,92.642754,94.472557,135.326889
5907,0,-28.872494,207.775940,94.582321,15.929969,136.734390,162.174576,-67.809280,139.141571,92.629982,58.274017,90.675896,157.361633,75.762192,63.634926,136.903229,90.024254,88.062111,133.401871
5908,0,-30.057568,203.206940,92.603279,14.482855,131.616943,159.932571,-69.503288,135.008209,90.668251,56.427284,85.202255,154.775192,73.605698,58.224792,134.092422,87.516602,82.040291,130.675247
5909,0,-31.277992,198.886398,90.549721,13.096971,126.630005,157.395920,-71.007172,130.834015,88.754097,54.776375,79.976883,151.712341,71.736748,52.995510,130.756714,85.617996,76.463165,127.602531
5910,0,-32.557034,194.760620,88.485756,11.963073,121.807251,154.648682,-72.654411,126.910896,86.670319,53.397686,74.957733,148.348267,70.179565,48.051582,126.917091,83.937416,71.512482,123.885956
5911,0,-33.803520,190.860489,86.386253,10.955517,117.139420,151.747162,-74.018616,123.072571,84.542236,52.181293,70.126602,144.735321,68.740463,43.470314,123.079071,82.433861,66.738411,119.907669
5912,0,-35.048473,187.136536,84.225159,10.019982,112.766304,148.741974,-75.468147,119.484787,82.277092,51.098083,65.731232,140.940140,67.528946,39.278450,118.978302,81.243210,62.594444,115.794525
5913,0,-36.312298,183.610016,81.955696,9.269540,108.444290,145.552490,-76.757042,116.037392,79.897598,50.150890,61.622192,137.114395,66.469131,35.421764,114.689415,80.270416,58.882572,111.717209
5914,0,-37.571747,180.260925,79.536240,8.314054,104.760338,142.460938,-78.007599,112.715462,77.454460,49.360233,57.922840,133.259705,65.566292,31.970856,110.560043,79.298157,55.460220,107.484657
5915,0,-38.758789,177.131393,77.088913,7.578533,101.159286,139.303177,-79.270775,109.530357,74.880310,48.583477,54.483490,129.493500,64.734695,28.779696,106.546219,78.593597,52.418606,103.586388
5916,0,-39.850906,174.177597,74.500946,6.759495,97.881958,136.184601,-80.363464,106.504410,72.384956,47.770954,51.324924,125.867622,63.630363,25.809940,102.488739,77.557739,49.614601,99.839638
5917,0,-40.989952,171.434525,71.951225,6.008420,94.863510,133.094238,-81.481583,103.929161,69.720306,46.915054,48.361427,122.296555,62.544891,22.985428,98.743752,76.656876,46.722828,96.119232
5918,0,-42.048702,168.902679,69.334557,5.233829,92.135918,130.040573,-82.709694,100.415405,67.813011,46.099258,45.654625,118.796661,61.677170,20.308187,94.897751,75.856133,44.197430,92.503265
5919,0,-43.113499,166.571152,66.746132,4.545588,89.683662,127.022896,-83.928551,97.913467,65.494743,45.335510,43.186909,115.386604,60.662216,17.899422,91.246376,74.799629,41.782036,88.965225
5920,0,-44.084793,164.514267,64.205147,3.871087,87.500771,124.112801,-85.113029,95.529129,63.335911,44.492081,40.945946,111.983368,59.233696,15.716981,87.500137,73.717903,39.550999,85.250519
5921,0,-45.117001,162.793793,61.868237,3.260172,85.529686,121.241859,-86.292053,93.598038,61.123402,43.629314,38.906330,108.641327,58.345615,13.641674,83.902115,72.731903,37.398769,81.643387
5922,0,-46.182713,161.255630,59.500374,2.483448,83.684860,118.460922,-87.354759,91.857430,58.877541,42.740784,37.046963,105.358925,57.072124,11.903382,80.415627,71.554779,35.528549,77.942749
5923,0,-47.008347,160.487228,57.527145,1.743243,82.082695,115.754959,-88.589737,90.225990,56.696247,41.880566,35.420498,102.157440,55.998646,10.259026,76.909378,70.401886,33.837936,74.402527
5924,0,-48.140846,159.000015,55.175819,0.944261,80.596703,113.147102,-89.605072,88.922089,54.493412,40.965359,34.010715,99.047783,54.838413,8.938881,73.550209,69.298424,32.279915,71.078621
5925,0,-49.703922,156.486267,52.266514,0.077802,79.301224,110.651314,-90.656151,87.703003,52.269360,40.040634,32.691422,96.089561,53.533752,7.765145,70.289032,68.070503,31.064692,67.869354
5926,0,-50.861023,155.447388,50.080193,-0.786000,78.213509,108.274368,-91.729660,86.700569,50.112080,39.032272,31.589556,93.198151,52.501415,6.681766,67.315384,66.997940,29.947561,64.883095
5927,0,-51.960186,154.510178,47.878777,-1.637717,77.339111,105.869690,-92.793358,85.672447,47.965271,38.007923,30.655777,90.425308,51.042740,5.853024,64.148186,65.794250,28.960390,62.155109
5928,0,-53.022282,153.723892,45.649071,-2.425229,76.637115,103.581268,-93.619308,86.310226,45.548191,37.180691,30.024763,87.710442,49.924576,5.181377,61.046669,64.749939,28.104574,59.226341
5929,0,-54.017143,153.368195,43.641006,-3.105481,76.022247,101.238289,-94.747757,84.363304,43.908447,36.400860,29.429379,85.104904,48.847122,4.666967,58.274796,63.772858,27.456736,56.560631
5930,0,-55.015125,152.934235,41.565495,-3.776525,75.497948,98.993988,-95.700310,84.010239,41.757973,35.757927,28.953474,82.550049,47.991280,4.252436,55.400448,62.898354,27.001280,53.844017
5931,0,-56.159756,151.990784,39.314415,-4.375864,74.982292,96.709816,-96.616409,83.572990,39.761421,35.160847,28.603802,79.995750,47.150646,4.054437,52.500702,62.178059,26.661711,50.961788
5932,0,-56.892570,152.245026,37.726086,-4.940458,74.487152,94.506775,-97.535378,83.314537,37.664711,34.616879,28.361538,77.327644,46.419800,3.864666,49.680759,61.377422,26.565742,48.025940
5933,0,-57.880260,151.978348,35.949009,-5.522055,74.004921,92.087791,-98.446953,83.151100,35.513584,33.883732,28.124916,74.399765,45.862488,3.758007,46.670380,60.616241,26.554895,45.033360
5934,0,-59.129753,151.192902,33.871769,-6.270488,73.487793,89.504486,-99.402328,82.968163,33.465935,33.295219,27.914324,71.491112,45.210320,3.697635,43.479286,60.096237,26.543570,41.941055
5935,0,-59.877678,151.718781,32.466629,-7.108261,73.011200,86.649643,-100.356056,82.839401,31.438633,32.735001,27.711929,68.405045,44.699806,3.443409,40.542645,59.387402,26.745352,38.630180
5936,0,-60.834293,151.608734,30.689806,-7.764697,72.521202,84.037758,-101.398132,83.133209,29.573994,32.177666,27.419563,65.623619,44.298973,2.802981,38.253719,58.911819,26.853689,35.103539
5937,0,-61.877487,151.576416,28.780489,-8.532729,72.374420,81.445427,-102.435440,83.180656,27.584757,31.547281,27.444380,65.551628,44.344723,2.116331,38.423656,58.479782,27.294888,33.101677
5938,0,-62.792442,151.588654,26.813423,-9.742210,72.231445,79.023857,-103.427895,83.096825,25.317762,30.763014,27.851608,65.446556,44.624725,1.905752,38.519352,58.884060,27.413067,33.213058
5939,0,-63.677670,151.616730,24.788452,-10.792695,72.201530,76.815567,-104.661041,81.770142,24.381176,30.267004,28.514870,64.980042,44.889183,1.967627,38.758232,58.580956,27.724566,33.161587
5940,0,-64.395523,151.780029,22.809519,-11.756504,72.466957,75.188812,-105.516647,81.800415,22.557013,29.734814,29.324589,64.331345,44.924038,2.301688,38.821693,58.119137,28.202318,32.836105
5941,0,-65.120171,151.870514,20.960953,-12.793031,72.927536,74.135391,-106.158882,81.975960,20.972549,29.069210,29.970333,63.854115,44.565239,2.814218,38.817059,57.519421,28.705366,32.575066
5942,0,-65.710976,151.943893,19.653893,-13.585411,73.492409,73.432327,-106.773743,82.115005,19.880850,28.374531,30.494520,63.566639,43.928684,3.206113,38.835434,57.131763,28.932035,32.590591
5943,0,-66.546768,151.286850,18.337297,-14.138648,73.952133,72.902184,-107.125526,83.737465,18.691025,27.819691,30.901878,63.321724,43.441540,3.528425,38.774529,56.443512,29.452641,32.366375
5944,0,-66.799179,152.019958,18.195679,-14.554549,74.245789,72.632553,-107.646515,83.678856,18.441898,27.528160,31.323883,63.044117,42.998234,3.951361,38.779583,55.969383,30.209978,31.954094
5945,0,-67.121773,152.088867,18.010963,-14.764579,74.467422,72.535362,-107.907646,84.161560,17.901884,27.279387,31.533659,62.903637,42.668198,4.057470,38.721359,55.815678,30.727032,31.645025
5946,0,-67.338875,152.124634,17.941605,-14.919846,74.613121,72.499886,-108.231873,84.146042,18.033445,27.041590,31.638090,62.867649,42.384964,4.114787,38.656254,55.615376,30.984043,31.535578
5947,0,-67.800880,151.471207,17.586950,-15.033786,74.723724,72.441452,-108.930176,81.905205,19.312708,26.824436,31.673630,62.777035,42.096169,4.054604,38.649113,55.429081,31.144150,31.479746
5948,0,-67.763191,152.059265,17.897457,-15.107678,74.760025,72.372353,-108.777443,84.158447,18.297667,26.701733,31.660173,62.704487,41.863853,3.968361,38.558174,55.340466,31.353287,31.331882
5949,0,-67.944038,152.024078,17.857483,-15.218765,74.669060,72.245621,-108.994675,84.087730,18.419903,26.506025,31.605728,62.513306,41.542061,3.870458,38.342129,55.269390,31.436991,31.299349
5950,0,-68.125107,151.936340,17.796183,-15.274342,74.557930,72.078552,-109.197166,84.003654,18.476828,26.413149,31.435278,61.903469,41.030048,3.692662,37.297234,55.258598,31.473652,31.285082
5951,0,-68.455070,151.251526,17.256861,-15.402342,74.506310,71.800545,-109.451683,84.016853,18.391838,26.087542,31.056211,61.997437,40.573528,3.318457,37.414551,55.205986,31.397018,31.110868
5952,0,-68.410721,151.841492,17.441015,-15.718203,74.409119,71.582397,-109.718208,83.947083,18.216841,25.708288,31.061766,62.101646,40.639565,3.398840,37.407463,55.099072,31.393349,31.126501
5953,0,-68.554741,151.757034,17.192076,-15.885880,74.375282,71.291878,-109.877098,83.851013,18.045816,25.885256,31.333555,61.926239,40.822212,3.588368,37.515518,55.032505,31.559244,31.236290
5954,0,-68.638290,151.715042,16.946537,-16.002686,74.359879,71.041664,-110.067116,83.867447,17.782547,25.896633,31.593479,61.791412,40.928944,3.738113,37.508419,55.032303,31.588718,31.229498
5955,0,-68.655746,151.665314,16.652800,-16.122461,74.454346,70.821587,-110.124428,83.913940,17.506613,25.799721,31.665455,61.708031,40.955696,3.766299,37.500507,54.996616,31.615969,31.208599
5956,0,-68.746117,151.635925,16.406601,-16.179026,74.539436,70.638596,-110.183327,84.008781,17.209433,25.741684,31.798574,61.628830,40.935104,3.813422,37.470757,54.919048,31.659685,31.172691
5957,0,-68.861824,151.648239,16.210909,-16.074772,74.510910,70.525955,-110.240608,84.182373,17.008224,25.690252,31.973045,61.530907,40.921535,3.969108,37.436054,54.740368,31.732817,31.072649
5958,0,-68.979881,151.721512,16.084156,-16.194302,74.821617,70.383011,-110.699295,81.859253,18.302114,25.710596,32.137436,61.370827,40.969601,4.095294,37.397743,54.629803,31.763542,31.067547
5959,0,-69.146904,151.730331,15.962943,-16.044355,74.792824,70.334892,-110.802109,81.881279,18.326330,25.703785,32.362194,61.250912,40.910568,4.263949,37.348843,54.553112,31.905424,30.946844
5960,0,-69.352196,151.772369,15.843017,-16.107458,74.974297,70.221413,-111.000626,81.768501,18.344063,25.665155,32.534443,61.118767,40.884457,4.392243,37.302212,54.517803,32.061981,30.821465
5961,0,-69.600792,151.781296,15.702846,-16.189217,75.147171,70.101242,-110.878319,84.188660,17.164333,25.630589,32.735588,60.997311,40.853405,4.517149,37.278843,54.371567,32.307037,30.634445
5962,0,-69.907570,151.796204,15.390315,-16.284813,75.340820,69.810020,-111.513718,81.703476,18.320986,25.621000,32.935852,60.866451,40.836414,4.636522,37.226681,54.239285,32.563812,30.446632
5963,0,-70.234222,151.685410,14.930155,-16.339882,75.606209,69.436394,-111.714279,81.753441,18.164618,25.616892,33.163963,60.709198,40.773701,4.918116,37.115215,54.261120,32.795879,30.240046
5964,0,-70.456146,151.638718,14.366568,-16.467186,75.841705,69.033379,-111.953224,81.656090,17.987549,25.570486,33.524452,60.472553,40.691261,5.215055,37.028721,54.175037,33.029800,30.103132
5965,0,-70.937935,150.719421,13.349298,-16.640753,76.036621,68.665146,-112.125153,81.768120,17.603157,25.498219,33.795673,60.256817,40.575058,5.450242,36.935860,54.096657,33.186142,29.984379
5966,0,-71.184654,150.719009,12.839346,-16.846375,76.204193,68.312561,-111.926125,84.249481,15.981330,25.360828,33.966320,60.073845,40.613487,5.459309,36.837410,54.055553,33.143967,29.842251
5967,0,-71.153679,151.353622,12.811614,-17.011616,76.423798,67.961746,-112.078529,84.192596,15.636215,25.163610,34.137169,59.927601,40.704964,5.354128,36.898769,53.931519,33.238091,29.797541
5968,0,-71.480034,150.660767,12.180835,-17.132633,76.583755,67.750534,-112.297218,83.460556,15.829258,25.056156,34.273781,59.776352,40.652092,5.468558,36.855618,53.762348,33.480457,29.786251
5969,0,-71.639168,150.574570,11.902008,-17.230217,76.717461,67.627319,-112.399696,83.458969,15.666858,24.997879,34.447006,59.675976,40.569958,5.684428,36.895874,53.828876,33.522804,29.666382
5970,0,-71.795624,150.463440,11.736887,-17.264009,76.823196,67.600723,-112.359070,84.133598,15.285874,25.006498,34.559914,59.594051,40.536144,5.823541,36.855278,53.780327,33.645836,29.589176
5971,0,-71.903320,150.353897,11.583631,-17.266109,76.928276,67.554947,-112.582191,83.474380,15.585505,24.976835,34.707729,59.522213,40.527237,5.941526,36.839134,53.697849,33.744663,29.543364
5972,0,-71.981316,150.229767,11.392597,-17.252829,77.013954,67.538628,-112.571465,83.317627,15.616856,25.023771,34.783226,59.453320,40.521660,6.025548,36.801182,53.659763,33.822784,29.490191
5973,0,-72.105568,150.101196,11.249070,-17.236931,77.075462,67.515236,-112.569626,83.201736,15.534075,25.073771,34.874210,59.386879,40.507408,6.090754,36.772297,53.638107,33.901661,29.465088
5974,0,-72.214394,149.959366,11.010097,-17.203360,77.165565,67.514412,-112.886154,81.706429,16.306944,25.081436,34.981930,59.303192,40.500454,6.198819,36.737293,53.560928,33.968575,29.417133
5975,0,-72.268333,149.841812,10.765549,-17.186039,77.259415,67.487602,-112.931206,81.687531,16.197332,25.099298,35.141571,59.199982,40.511860,6.311006,36.723381,53.565716,34.053749,29.414137
5976,0,-72.349411,149.753983,10.484322,-17.139236,77.324738,67.388290,-112.591881,83.404076,15.050256,25.136499,35.197292,59.129898,40.494720,6.391392,36.662140,53.511574,34.075436,29.372936
5977,0,-72.426025,149.682159,10.174494,-17.144594,77.407990,67.275444,-112.924683,81.493477,15.967479,25.138006,35.298023,59.013939,40.468830,6.486559,36.652248,53.486374,34.117886,29.358223
5978,0,-72.500839,149.635239,9.871822,-17.170027,77.536652,67.153214,-113.021988,81.568428,15.758911,25.120811,35.436993,58.936268,40.502102,6.601085,36.624264,53.440300,34.218353,29.323936
5979,0,-72.567764,149.580292,9.553537,-17.159801,77.609680,66.990456,-113.029839,81.529144,15.584524,25.116188,35.594276,58.823029,40.463894,6.703647,36.611782,53.411472,34.264488,29.291430
5980,0,-72.652939,149.551849,9.234815,-17.427746,77.998085,66.812553,-113.103127,81.520798,15.431184,25.082623,35.746811,58.720154,40.432476,6.795878,36.546055,53.353928,34.351936,29.246704
5981,0,-72.669113,149.539261,8.888016,-17.313820,78.027565,66.642456,-113.136612,81.492126,15.302582,25.032141,35.894218,58.589172,40.414211,6.917788,36.514675,53.330170,34.448021,29.208532
5982,0,-72.741043,149.525162,8.559248,-17.427877,78.279854,66.465530,-113.191460,81.512589,15.218729,24.994656,36.036983,58.486324,40.405148,6.987078,36.505058,53.284103,34.558357,29.153711
5983,0,-72.736832,149.521423,8.179859,-17.440168,78.499130,66.276779,-113.237206,81.478813,15.108985,24.980904,36.180542,58.358089,40.364517,7.142720,36.482868,53.249817,34.668385,29.100077
5984,0,-72.818550,149.503738,7.802313,-17.448200,78.655777,66.060112,-113.242599,81.626938,15.012407,24.987907,36.354176,58.247921,40.350292,7.241831,36.463310,53.295681,34.708107,29.006857
5985,0,-72.821587,149.535385,7.440147,-17.396673,78.866570,65.874161,-113.254868,81.682327,14.919048,25.024652,36.516029,58.142742,40.387291,7.355299,36.386234,53.274364,34.821442,28.955486
5986,0,-72.807915,149.526245,7.115488,-17.371761,79.034096,65.707680,-113.232529,81.843430,14.711264,25.042866,36.647232,58.019836,40.376774,7.454418,36.354836,53.333965,34.911766,28.867754
5987,0,-72.802200,149.536423,6.864211,-17.318121,79.187721,65.580894,-113.188110,81.806137,14.693817,25.106647,36.765678,57.948532,40.432259,7.552290,36.343918,53.326073,35.043827,28.808475
5988,0,-72.757408,149.538666,6.577105,-17.270554,79.334389,65.439262,-113.140625,81.873642,14.648678,25.148287,36.875900,57.871601,40.440041,7.623631,36.325294,53.388596,35.110600,28.750834
5989,0,-72.761658,149.510620,6.313050,-17.249462,79.484192,65.295799,-113.153793,81.964714,14.566817,25.211365,37.026230,57.775005,40.489086,7.738782,36.286423,53.438240,35.200840,28.699787
5990,0,-72.731255,149.491333,6.066584,-17.202866,79.604317,65.171799,-113.113609,81.970024,14.483083,25.252354,37.145630,57.695179,40.508774,7.804863,36.238628,53.499641,35.319332,28.642298
5991,0,-72.693008,149.434006,5.839837,-17.216959,79.673141,65.086853,-113.113396,81.987221,14.422569,25.280474,37.215908,57.678436,40.533634,7.845519,36.231522,53.533600,35.397408,28.604136
5992,0,-72.663521,149.395859,5.672990,-17.208866,79.727821,64.987999,-113.135841,81.959442,14.321196,25.230019,37.307999,57.672340,40.564148,7.897248,36.234692,53.560356,35.473492,28.545824
5993,0,-72.660431,149.338608,5.504642,-17.261871,79.803314,64.898788,-113.133507,81.800003,14.185659,25.176373,37.359673,57.679451,40.576199,7.939394,36.238689,53.583351,35.481682,28.529442
5994,0,-72.656525,149.324936,5.286277,-17.279623,79.867256,64.814995,-113.127136,81.902786,13.994057,25.143257,37.425922,57.649963,40.541794,8.002376,36.210037,53.568436,35.500160,28.509867
5995,0,-72.623543,149.291672,5.113605,-17.313343,79.895012,64.716660,-112.880363,83.290924,12.835947,25.094522,37.502377,57.600075,40.542908,7.987771,36.221081,53.545837,35.523659,28.492571
5996,0,-72.608429,149.289001,4.956218,-17.308531,79.928047,64.619354,-112.851181,83.279678,12.753897,25.028307,37.586895,57.494488,40.526630,8.050127,36.196693,53.538246,35.567699,28.483828
5997,0,-72.508591,149.347092,4.850954,-17.298500,79.982216,64.558426,-113.080559,81.772011,13.680697,25.057428,37.572086,57.542480,40.524078,8.055983,36.221249,53.533646,35.589317,28.479820
5998,0,-72.501457,149.356995,4.720095,-17.230841,80.067924,64.485847,-112.789093,83.419182,12.681342,25.232254,37.574165,57.392967,40.538734,8.057165,36.187077,53.541508,35.601681,28.455135
5999,0,-72.420074,149.437057,4.636364,-17.161695,80.115608,64.393349,-113.075027,82.067039,13.607445,25.244600,37.623402,57.349354,40.541729,8.061736,36.189560,53.558521,35.609192,28.419769
