Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4525,0,471.284698,-124.725395,-128.935379,437.835876,-224.564163,-129.837280,389.881439,-128.544373,-134.707565,430.359467,-275.190491,-160.523865,422.759918,-297.731934,-186.221069,455.937866,-282.700134,-195.465561
4526,0,471.278015,-124.728035,-128.912933,437.832825,-224.547043,-129.878387,389.889771,-128.549179,-134.705078,430.329437,-275.185272,-160.524857,422.798004,-297.721985,-186.232010,455.963806,-282.672485,-195.440750
4527,0,471.279236,-124.733002,-128.934616,437.815277,-224.571228,-129.830460,389.860016,-128.541595,-134.723526,430.383636,-275.181213,-160.533798,422.795959,-297.711243,-186.245316,455.957611,-282.679047,-195.457932
4528,0,471.246948,-124.732292,-128.942093,437.807770,-224.556625,-129.840607,389.886536,-128.548721,-134.788818,430.385132,-275.188385,-160.535324,422.802582,-297.729767,-186.233261,455.958588,-282.681946,-195.460846
4529,0,471.277679,-124.708832,-128.912277,437.784363,-224.604050,-129.806656,389.875946,-128.550980,-134.762146,430.398041,-275.163513,-160.531418,422.811798,-297.738098,-186.236435,455.930054,-282.710052,-195.438705
4530,0,471.264130,-124.709167,-128.927170,437.777283,-224.592926,-129.810867,389.847992,-128.561111,-134.738937,430.396210,-275.209320,-160.515137,422.983948,-297.886078,-186.184067,455.927490,-282.710907,-195.439163
4531,0,471.248810,-124.725113,-128.901886,437.766266,-224.605667,-129.778503,389.844330,-128.556381,-134.779938,430.382507,-275.201782,-160.525360,422.815399,-297.741486,-186.262878,455.925262,-282.741669,-195.444595
4532,0,471.311340,-124.813934,-128.787949,437.761902,-224.638321,-129.783340,389.843658,-128.560577,-134.790970,430.344299,-275.204773,-160.568390,422.765839,-297.755981,-186.288361,455.915527,-282.755096,-195.456238
4533,0,471.247559,-124.736145,-128.874237,437.753967,-224.650024,-129.782181,389.816071,-128.567032,-134.846344,430.315582,-275.215149,-160.599091,422.751740,-297.726746,-186.316391,455.879578,-282.728210,-195.482834
4534,0,471.245972,-124.733429,-128.884460,437.714478,-224.667343,-129.779068,389.799133,-128.546173,-134.842651,430.296875,-275.199188,-160.625961,422.899048,-297.830261,-186.315353,455.842560,-282.714020,-195.530731
4535,0,471.297577,-124.821991,-128.766464,437.689667,-224.652924,-129.833786,389.797485,-128.541275,-134.830978,430.239410,-275.204926,-160.703171,422.865326,-297.821442,-186.374115,455.824463,-282.671082,-195.610947
4536,0,471.226624,-124.734306,-128.882050,437.687256,-224.635391,-129.885345,389.823090,-128.527802,-134.828491,430.223114,-275.169708,-160.730286,422.846100,-297.809845,-186.391312,455.752686,-282.653259,-195.684311
4537,0,471.247162,-124.739029,-128.865662,437.675873,-224.632080,-129.876221,389.806549,-128.524185,-134.829819,430.205963,-275.158203,-160.776337,422.831635,-297.788940,-186.416229,455.727325,-282.642120,-195.710388
4538,0,471.332916,-124.806366,-128.736404,437.665802,-224.614883,-129.907074,389.801666,-128.526810,-134.834167,430.212036,-275.151550,-160.730682,422.840393,-297.767578,-186.409515,455.704132,-282.641510,-195.696426
4539,0,471.255493,-124.723572,-128.856476,437.673920,-224.631973,-129.846146,389.800842,-128.505722,-134.783005,430.207520,-275.154175,-160.720596,422.858429,-297.784424,-186.389832,455.737610,-282.659271,-195.630051
4540,0,471.243713,-124.724762,-128.874084,437.681580,-224.675171,-129.775345,389.808136,-128.541855,-134.822098,430.224976,-275.152679,-160.689911,422.873413,-297.818726,-186.361816,455.770020,-282.675995,-195.578415
4541,0,471.352997,-124.798965,-128.758484,437.697876,-224.600006,-129.887024,389.865204,-128.517334,-134.843430,430.310059,-275.189941,-160.654694,422.948853,-297.839203,-186.334808,455.819458,-282.685272,-195.561615
4542,0,471.282532,-124.737099,-128.903412,437.759338,-224.655411,-129.787704,389.875427,-128.570511,-134.818878,430.327606,-275.207947,-160.625183,422.977356,-297.882416,-186.288986,455.835419,-282.712067,-195.548508
4543,0,471.275085,-124.766724,-128.886002,437.758362,-224.635788,-129.870255,389.876953,-128.565796,-134.799438,430.366272,-275.219269,-160.636459,423.000061,-297.916321,-186.286057,455.843018,-282.722198,-195.542709
4544,0,471.258179,-124.766090,-128.915878,437.769806,-224.665161,-129.855911,389.859894,-128.575195,-134.757889,430.356354,-275.241028,-160.670395,423.005676,-297.928406,-186.318161,455.883484,-282.725403,-195.589600
4545,0,471.260071,-124.778061,-128.918884,437.771423,-224.689407,-129.873642,389.864288,-128.595032,-134.773895,430.325470,-275.236145,-160.736115,423.007690,-297.885986,-186.380707,455.855530,-282.726349,-195.639694
4546,0,471.268616,-124.772102,-128.930511,437.722748,-224.708099,-129.948044,389.828827,-128.583145,-134.798172,430.297089,-275.236176,-160.794434,422.945801,-297.900513,-186.477905,455.864075,-282.699493,-195.710632
4547,0,471.307831,-124.805733,-128.868942,437.690430,-224.727295,-129.932327,389.865509,-128.596802,-134.852417,430.229980,-275.229584,-160.858826,422.935242,-297.868286,-186.518829,455.835938,-282.688568,-195.756653
4548,0,471.356506,-124.872742,-128.738129,437.603790,-224.638245,-130.121124,389.816284,-128.582275,-134.803177,430.185364,-275.246246,-160.905624,422.847778,-297.861115,-186.560135,455.759552,-282.697479,-195.821365
4549,0,471.285126,-124.798935,-128.872437,437.583954,-224.658371,-130.120529,389.787476,-128.589020,-134.841064,430.139130,-275.242279,-160.936371,422.827118,-297.869873,-186.585342,455.668213,-282.702728,-195.853317
4550,0,471.297333,-124.795715,-128.865417,437.568390,-224.707306,-130.052643,389.852173,-128.581894,-134.871628,430.088501,-275.239349,-160.937943,422.763092,-297.867828,-186.605911,455.593597,-282.727020,-195.867844
4551,0,471.275085,-124.788788,-128.898102,437.575806,-224.675461,-130.111603,389.790283,-128.589401,-134.851532,430.083588,-275.246460,-160.930298,422.744110,-297.889191,-186.597946,455.564453,-282.741364,-195.843460
4552,0,471.258820,-124.817375,-128.928329,437.607788,-224.716904,-130.010788,389.821686,-128.613846,-134.852295,430.138397,-275.268555,-160.896011,422.738708,-297.890320,-186.594284,455.565552,-282.728607,-195.814453
4553,0,471.250458,-124.799889,-128.924149,437.617249,-224.706314,-130.065613,389.798096,-128.616623,-134.839874,430.159332,-275.273468,-160.872757,422.812500,-297.917084,-186.541306,455.568359,-282.741699,-195.842743
4554,0,471.279114,-124.799164,-128.962418,437.673676,-224.718079,-130.004852,389.835815,-128.607178,-134.819168,430.207703,-275.272400,-160.869934,422.835754,-297.913940,-186.553680,455.591644,-282.761871,-195.812744
4555,0,471.282196,-124.798996,-128.960754,437.665466,-224.644424,-130.161163,389.873688,-128.602783,-134.802917,430.224426,-275.261627,-160.864044,422.838379,-297.912079,-186.565933,455.665985,-282.741547,-195.810410
4556,0,471.317749,-124.790352,-128.939056,437.673523,-224.661621,-130.155090,389.865479,-128.602341,-134.800903,430.201843,-275.254181,-160.956146,422.853821,-297.873566,-186.596390,455.666626,-282.743286,-195.809921
4557,0,471.349060,-124.857162,-128.832718,437.680237,-224.661346,-130.178421,389.849701,-128.598083,-134.776215,430.199524,-275.239594,-160.986176,422.884827,-297.849762,-186.647232,455.689850,-282.701874,-195.861755
4558,0,471.284790,-124.775909,-128.971924,437.682892,-224.614563,-130.221069,389.885590,-128.582840,-134.802658,430.203644,-275.209381,-161.042130,422.851685,-297.794586,-186.751892,455.665192,-282.670166,-195.917374
4559,0,471.265778,-124.767448,-128.986069,437.662170,-224.629486,-130.266968,389.873474,-128.584549,-134.802780,430.202118,-275.178894,-161.116699,422.848328,-297.781036,-186.795776,455.599579,-282.640198,-196.034088
4560,0,471.294220,-124.764275,-128.947891,437.649994,-224.632462,-130.297699,389.824799,-128.592972,-134.761948,430.196442,-275.177460,-161.161850,422.835907,-297.759613,-186.871765,455.557709,-282.588837,-196.076904
4561,0,471.270630,-124.793465,-128.952652,437.631836,-224.619873,-130.334396,389.852509,-128.582321,-134.795013,430.160187,-275.160309,-161.221634,422.779846,-297.736420,-186.917297,455.509857,-282.607513,-196.130463
4562,0,471.258514,-124.784599,-128.988754,437.596222,-224.596634,-130.370575,389.784180,-128.598770,-134.769318,430.133759,-275.155334,-161.263794,422.761963,-297.707794,-186.942688,455.495697,-282.598511,-196.140305
4563,0,471.246796,-124.779312,-128.963837,437.554535,-224.606308,-130.397263,389.754822,-128.578903,-134.786011,430.081360,-275.163086,-161.283508,422.680389,-297.738647,-186.974289,455.492798,-282.619629,-196.134872
4564,0,471.242035,-124.793350,-128.948486,437.485168,-224.595184,-130.414703,389.756592,-128.565216,-134.787872,430.001740,-275.114014,-161.277527,422.617004,-297.746643,-186.961639,455.452271,-282.612457,-196.115921
4565,0,471.258270,-124.856895,-128.791092,437.442596,-224.593124,-130.444855,389.769379,-128.527649,-134.761063,429.904144,-275.096100,-161.303711,422.551117,-297.709900,-186.980835,455.432770,-282.628815,-196.068527
4566,0,471.221527,-124.777405,-128.880325,437.340515,-224.582886,-130.495529,389.764465,-128.526581,-134.781967,429.846527,-275.080872,-161.356995,422.470795,-297.697845,-187.014771,455.371368,-282.638336,-196.090561
4567,0,471.207672,-124.791328,-128.875824,437.273529,-224.535706,-130.601562,389.766022,-128.496918,-134.773285,429.780945,-275.039917,-161.411133,422.371765,-297.689331,-187.079636,455.331635,-282.656097,-196.108154
4568,0,471.220703,-124.777634,-128.862244,437.200348,-224.517639,-130.723816,389.768188,-128.489471,-134.753632,429.669983,-275.004120,-161.515594,422.270233,-297.712433,-187.154495,455.294891,-282.641235,-196.122101
4569,0,471.174438,-124.799179,-128.879150,437.091034,-224.482605,-130.880798,389.798553,-128.468445,-134.741272,429.543427,-274.800354,-161.725159,422.171173,-297.672913,-187.233734,455.226074,-282.631989,-196.181137
4570,0,471.187347,-124.771065,-128.821915,436.951691,-224.442657,-131.065582,389.787354,-128.472885,-134.713577,429.425171,-274.740509,-161.890320,422.015594,-297.635620,-187.398392,455.201935,-282.604431,-196.223846
4571,0,471.158997,-124.877449,-128.712433,436.835358,-224.407791,-131.260956,389.752594,-128.413483,-134.668823,429.212952,-274.820404,-162.014252,421.862915,-297.594391,-187.575668,455.138550,-282.591400,-196.301270
4572,0,471.058716,-124.816704,-128.839325,436.675537,-224.407486,-131.448196,389.717407,-128.426239,-134.642380,429.041046,-274.745178,-162.214981,421.749725,-297.549438,-187.735916,454.998566,-282.589569,-196.350311
4573,0,471.113129,-124.906517,-128.695923,436.558014,-224.378540,-131.608124,389.731903,-128.423584,-134.682358,428.917908,-274.729919,-162.384811,421.580811,-297.475189,-187.917496,454.855011,-282.606567,-196.403412
4574,0,471.070190,-124.937019,-128.674225,436.447479,-224.385071,-131.734283,389.657104,-128.384415,-134.686218,428.737091,-274.695068,-162.505981,421.391357,-297.458405,-188.034119,454.682953,-282.632080,-196.488052
4575,0,470.995331,-124.883339,-128.744873,436.399170,-224.395508,-131.833603,389.662537,-128.394760,-134.740677,428.614288,-274.663361,-162.613052,421.266174,-297.450073,-188.108673,454.564911,-282.672150,-196.486359
4576,0,470.932007,-124.886322,-128.751144,436.311310,-224.378281,-131.874786,389.636475,-128.408661,-134.759933,428.489716,-274.640137,-162.662033,421.155304,-297.425751,-188.145630,454.439423,-282.690979,-196.510635
4577,0,470.849518,-124.888435,-128.719574,436.246368,-224.366821,-131.929062,389.619537,-128.374207,-134.797409,428.416290,-274.613892,-162.723587,421.096436,-297.388062,-188.193817,454.407074,-282.702179,-196.495407
4578,0,470.862122,-124.873878,-128.671616,436.176605,-224.361420,-131.959198,389.573700,-128.372787,-134.829865,428.351959,-274.588135,-162.763046,421.089233,-297.405548,-188.206375,454.427429,-282.708008,-196.423401
4579,0,470.793640,-124.900925,-128.658752,436.116974,-224.337646,-132.003281,389.531952,-128.350250,-134.863571,428.340790,-274.565155,-162.777634,421.123444,-297.384094,-188.244186,454.481628,-282.692657,-196.368179
4580,0,470.773346,-124.884438,-128.614807,436.066132,-224.297012,-132.065018,389.483551,-128.342102,-134.865067,428.355682,-274.523529,-162.828766,421.198303,-297.383179,-188.261414,454.578033,-282.722534,-196.290451
4581,0,470.773010,-124.929787,-128.438644,436.002686,-224.256653,-132.131760,389.495911,-128.306076,-134.871201,428.347900,-274.498627,-162.872711,421.259308,-297.384155,-188.296936,454.619049,-282.704865,-196.245911
4582,0,470.731110,-124.853722,-128.508423,435.941315,-224.230270,-132.205414,389.488159,-128.301941,-134.866699,428.305115,-274.472351,-162.942291,421.244934,-297.347565,-188.379120,454.652313,-282.686798,-196.236511
4583,0,470.734772,-124.944435,-128.413376,435.877869,-224.240692,-132.283844,389.446899,-128.252167,-134.842163,428.237885,-274.407684,-163.047104,421.173676,-297.313385,-188.446732,454.628479,-282.664124,-196.277084
4584,0,470.659912,-124.870850,-128.513885,435.827545,-224.236191,-132.377304,389.437042,-128.259567,-134.816132,428.074921,-274.373596,-163.159637,420.977539,-297.254272,-188.542084,454.586792,-282.616302,-196.335999
4585,0,470.733307,-124.930763,-128.344513,435.794098,-224.220230,-132.450211,389.429504,-128.253159,-134.832382,427.995270,-274.351685,-163.262131,420.864410,-297.217560,-188.659424,454.493652,-282.597107,-196.434464
4586,0,470.633148,-124.903725,-128.476395,435.695160,-224.216782,-132.540466,389.421051,-128.259369,-134.884094,427.905029,-274.326019,-163.356964,420.809570,-297.202118,-188.708588,454.408630,-282.549957,-196.530396
4587,0,470.617249,-124.903984,-128.462357,435.678070,-224.221313,-132.564056,389.325195,-128.225021,-134.891800,427.861847,-274.306244,-163.407043,420.764954,-297.216064,-188.781113,454.371185,-282.538361,-196.581116
4588,0,470.646423,-124.969086,-128.313187,435.667419,-224.230469,-132.584732,389.345245,-128.214203,-134.915710,427.865265,-274.301819,-163.419876,420.781006,-297.219360,-188.803696,454.373444,-282.542389,-196.575272
4589,0,470.627991,-124.963058,-128.278717,435.651886,-224.236252,-132.579651,389.338135,-128.239639,-134.991257,427.932098,-274.344910,-163.389725,420.872681,-297.240875,-188.765900,454.386505,-282.558990,-196.494171
4590,0,470.542053,-124.893761,-128.410507,435.664642,-224.247772,-132.526474,389.323639,-128.254669,-134.986221,427.981445,-274.375366,-163.368546,420.978546,-297.259979,-188.704605,454.482391,-282.598511,-196.410614
4591,0,470.555481,-124.892471,-128.391434,435.690277,-224.245163,-132.476990,389.319672,-128.309357,-135.028961,428.066559,-274.400116,-163.286514,421.100739,-297.313446,-188.603943,454.590912,-282.641937,-196.312561
4592,0,470.594025,-124.954262,-128.250732,435.719788,-224.255234,-132.435791,389.254456,-128.279755,-134.977554,428.107452,-274.391846,-163.224609,421.173248,-297.377991,-188.535309,454.705658,-282.692017,-196.201996
4593,0,470.612427,-124.966164,-128.255737,435.730896,-224.245361,-132.433395,389.361084,-128.310455,-135.036331,428.150787,-274.410797,-163.192673,421.258392,-297.371521,-188.501038,454.815460,-282.704865,-196.153320
4594,0,470.573730,-124.894295,-128.385498,435.730255,-224.245026,-132.431519,389.363525,-128.311844,-135.029617,428.158203,-274.398010,-163.190292,421.270142,-297.396759,-188.501968,454.855560,-282.706818,-196.099945
4595,0,470.580048,-124.894592,-128.403809,435.753296,-224.270813,-132.428467,389.382721,-128.283676,-134.965302,428.148529,-274.410736,-163.191086,421.220612,-297.362854,-188.504242,454.816315,-282.702484,-196.124344
4596,0,470.566223,-124.893066,-128.424896,435.735016,-224.247025,-132.427979,389.409088,-128.258606,-134.954910,428.096405,-274.384155,-163.178452,421.183472,-297.348480,-188.491501,454.736328,-282.680664,-196.157135
4597,0,470.628723,-124.962128,-128.290558,435.728607,-224.241943,-132.432648,389.416595,-128.266266,-134.960281,428.030823,-274.382568,-163.165802,421.075165,-297.342072,-188.472839,454.641815,-282.676666,-196.183578
4598,0,470.614075,-124.960732,-128.270889,435.693146,-224.228104,-132.430573,389.404205,-128.237549,-134.945343,428.002808,-274.392670,-163.188705,421.008179,-297.316193,-188.466110,454.573944,-282.672821,-196.187363
4599,0,470.609314,-124.957794,-128.248230,435.612274,-224.219696,-132.393387,389.396545,-128.218582,-134.987259,427.932129,-274.383606,-163.170212,420.973389,-297.320190,-188.448425,454.533234,-282.682983,-196.107254
4600,0,470.516968,-124.888145,-128.334045,435.557068,-224.223373,-132.396179,389.355591,-128.201019,-135.014343,427.882843,-274.362061,-163.125504,420.899292,-297.324585,-188.436966,454.511230,-282.711548,-196.061234
4601,0,470.461792,-124.922089,-128.355637,435.502625,-224.231613,-132.380295,389.341003,-128.187180,-135.037918,427.835693,-274.390533,-163.112869,420.883026,-297.351440,-188.420364,454.517212,-282.734253,-196.016708
4602,0,470.464813,-124.917229,-128.301605,435.457123,-224.211655,-132.348404,389.319061,-128.183624,-135.065521,427.822632,-274.375641,-163.107208,420.891327,-297.350250,-188.382950,454.506287,-282.723694,-195.955154
4603,0,470.414673,-124.914818,-128.310883,435.475677,-224.221222,-132.347931,389.291748,-128.198807,-135.140656,427.853424,-274.407379,-163.087952,420.955017,-297.352478,-188.396835,454.545593,-282.751831,-195.937500
4604,0,470.423676,-124.917641,-128.307098,435.517273,-224.247604,-132.312943,389.245300,-128.241623,-135.142365,427.921722,-274.410095,-163.058426,421.056885,-297.361267,-188.381760,454.558838,-282.785309,-195.915436
4605,0,470.431000,-124.919281,-128.299423,435.554871,-224.229767,-132.286346,389.241882,-128.262726,-135.152130,428.060547,-274.441040,-162.987625,421.190247,-297.424225,-188.332138,454.627350,-282.789429,-195.878616
4606,0,470.469818,-124.996269,-128.200912,435.624359,-224.241547,-132.230652,389.212463,-128.279999,-135.192245,428.192474,-274.479095,-162.934799,421.397156,-297.444061,-188.282867,454.781921,-282.808441,-195.808655
4607,0,470.469940,-124.957054,-128.181213,435.673645,-224.219315,-132.180450,389.287018,-128.272430,-135.303345,428.323944,-274.499115,-162.852386,421.587402,-297.496826,-188.192810,454.934845,-282.817200,-195.721603
4608,0,470.408081,-124.865334,-128.266022,435.726166,-224.214355,-132.126663,389.303741,-128.254868,-135.310440,428.445343,-274.496155,-162.814026,421.758179,-297.517761,-188.132965,455.116119,-282.788513,-195.616318
4609,0,470.426086,-124.882042,-128.251968,435.724091,-224.185974,-132.096252,389.285797,-128.231049,-135.302185,428.504700,-274.476532,-162.799576,421.935577,-297.550659,-188.118927,455.227631,-282.777588,-195.550385
4610,0,470.443665,-124.923164,-128.107605,435.727631,-224.172684,-132.080200,389.259613,-128.213577,-135.324570,428.548553,-274.462738,-162.777054,421.988037,-297.518280,-188.116501,455.313721,-282.723846,-195.539948
4611,0,470.417694,-124.933998,-128.101074,435.713989,-224.165924,-132.062027,389.241974,-128.207016,-135.364700,428.531525,-274.454437,-162.795090,422.012970,-297.503540,-188.148621,455.304901,-282.706177,-195.549911
4612,0,470.345642,-124.868607,-128.238708,435.702942,-224.149719,-132.070328,389.211182,-128.205902,-135.383347,428.532379,-274.458008,-162.816315,422.019836,-297.488953,-188.178589,455.250427,-282.708801,-195.572220
4613,0,470.373901,-124.914238,-128.065674,435.685699,-224.153732,-132.019623,389.214630,-128.174591,-135.457367,428.552338,-274.444977,-162.784515,422.014160,-297.489319,-188.182190,455.181030,-282.712860,-195.581757
4614,0,470.357025,-124.906281,-128.029114,435.641296,-224.141815,-131.945862,389.129974,-128.132202,-135.475388,428.551636,-274.443054,-162.739578,422.054718,-297.455994,-188.124100,455.133423,-282.701874,-195.505234
4615,0,470.270691,-124.902199,-127.999619,435.639160,-224.142960,-131.802155,389.705353,-128.423035,-136.162918,428.604706,-274.466766,-162.618790,422.080231,-297.418365,-188.105072,455.133331,-282.719879,-195.411926
4616,0,470.218201,-124.873764,-127.974670,435.650360,-224.128586,-131.662064,389.083679,-128.122726,-135.649384,428.705383,-274.520111,-162.446655,422.243774,-297.410492,-187.964844,455.206360,-282.745972,-195.227524
4617,0,470.182465,-124.865700,-127.911835,435.652252,-224.151016,-131.411942,389.604431,-128.389832,-136.325531,428.858093,-274.578766,-162.166779,422.394592,-297.471954,-187.819473,455.324768,-282.801453,-194.980423
4618,0,470.156860,-124.845589,-127.843140,435.701233,-224.134476,-131.147125,389.046326,-128.154236,-135.942139,429.067596,-274.623779,-161.844788,422.663879,-297.478302,-187.611389,455.498291,-282.851898,-194.706406
4619,0,470.101166,-124.804298,-127.806557,435.746674,-224.107040,-130.875580,389.454590,-128.311676,-136.469055,429.255310,-274.702515,-161.519379,422.976501,-297.537048,-187.371246,455.732239,-282.890015,-194.427689
4620,0,469.951660,-124.808197,-127.811295,435.694519,-224.174667,-130.491348,388.939423,-128.090775,-136.180710,429.488708,-274.760162,-161.203232,423.352539,-297.559357,-187.125839,455.987976,-282.919952,-194.130676
4621,0,469.855774,-124.777420,-127.708572,435.662567,-224.166611,-130.150024,388.867432,-128.077209,-136.295929,429.672150,-274.787018,-160.898468,423.639496,-297.544739,-186.966263,456.277405,-282.925171,-193.798309
4622,0,469.781830,-124.749855,-127.591385,435.581818,-224.145020,-129.782761,388.807312,-127.969849,-136.344223,429.835510,-274.796631,-160.559753,423.700165,-297.268951,-186.920975,456.593750,-282.941010,-193.483948
4623,0,469.720612,-124.659477,-127.517372,435.522034,-224.188156,-129.340881,388.785095,-127.899887,-136.447021,429.934021,-274.866699,-160.233154,424.086700,-297.475433,-186.634689,456.822388,-282.985352,-193.112549
4624,0,469.637299,-124.621498,-127.436745,435.466614,-224.145462,-129.026657,388.653290,-127.816856,-136.459183,429.971863,-274.905334,-159.943649,424.205139,-297.427399,-186.473007,456.982483,-283.022552,-192.759369
4625,0,469.600647,-124.617722,-127.369492,435.386475,-224.137543,-128.748657,388.642120,-127.735329,-136.496521,429.942719,-274.910095,-159.676758,424.192780,-297.393463,-186.351639,457.046844,-283.088409,-192.459946
4626,0,469.731201,-124.678017,-127.167282,435.331451,-224.129013,-128.444199,388.653778,-127.665192,-136.498627,429.856964,-274.908600,-159.465973,424.165680,-297.291565,-186.272171,456.974365,-283.065643,-192.286026
4627,0,469.610016,-124.667900,-127.231209,435.259247,-224.100037,-128.189438,388.622101,-127.620338,-136.422623,429.785156,-274.895081,-159.310425,424.037659,-297.169861,-186.309906,456.793274,-283.023590,-192.267578
4628,0,469.607330,-124.660873,-127.210854,435.219482,-224.104813,-127.979263,389.210327,-127.752792,-136.896667,429.702942,-274.853912,-159.233521,423.863037,-297.002838,-186.436722,456.528412,-282.937531,-192.410049
4629,0,469.621796,-124.637161,-127.241837,435.264740,-224.016113,-127.924683,389.200958,-127.711517,-136.834290,429.599854,-274.811371,-159.294785,423.706635,-296.824829,-186.635178,456.165649,-282.805267,-192.757462
4630,0,469.654938,-124.598152,-127.235710,435.266205,-224.114441,-127.755135,389.336884,-127.737000,-136.812912,429.497162,-274.754181,-159.414825,423.505859,-296.585846,-186.950165,455.658752,-282.331604,-193.500824
4631,0,469.587219,-124.530212,-127.408951,435.339020,-224.023590,-127.781151,389.346161,-127.676292,-136.754730,429.412262,-274.696899,-159.607300,423.286285,-296.320984,-187.363785,455.277710,-282.031708,-194.137482
4632,0,469.639984,-124.522072,-127.444221,435.384552,-224.115097,-127.700554,389.428284,-127.677292,-136.703568,429.377136,-274.642975,-159.869904,423.051575,-295.976196,-187.897064,454.964355,-281.705902,-194.870056
4633,0,469.724915,-124.502975,-127.503548,435.488861,-224.148026,-127.717033,389.567841,-127.697113,-136.674515,429.337158,-274.566254,-160.223022,422.710541,-295.339813,-188.771027,454.724854,-281.372620,-195.620819
4634,0,469.825104,-124.507141,-127.564163,435.589417,-224.092148,-127.914566,389.626556,-127.687798,-136.616043,429.309357,-274.479370,-160.620697,422.712860,-295.195709,-189.298813,454.547485,-280.971222,-196.484039
4635,0,469.929230,-124.493378,-127.614784,435.715088,-224.113007,-128.062790,389.790802,-127.677589,-136.619843,429.387054,-274.376099,-161.061905,422.590088,-294.739777,-190.044220,454.337860,-280.518402,-197.365280
4636,0,470.015930,-124.368134,-127.844948,435.911774,-224.125549,-128.130585,389.922455,-127.716660,-136.607651,429.423584,-274.252716,-161.539825,422.490417,-294.218597,-190.833878,454.242401,-280.061523,-198.201614
4637,0,470.164612,-124.447128,-127.824593,436.028503,-224.186615,-128.178436,389.895996,-127.629745,-136.421097,429.499329,-274.171356,-162.013199,422.442017,-293.814026,-191.492050,454.183075,-279.643860,-199.035187
4638,0,470.280579,-124.438576,-127.895340,436.183044,-224.192719,-128.326050,389.966949,-127.649460,-136.396988,429.570160,-274.060089,-162.429962,422.389893,-293.421112,-192.124084,454.199280,-279.211945,-199.771606
4639,0,470.320923,-124.343491,-128.097412,436.312805,-224.186920,-128.420273,390.146423,-127.697350,-136.450806,429.658875,-273.965698,-162.794235,422.322845,-293.106873,-192.656021,454.233521,-278.791443,-200.492935
4640,0,470.425079,-124.314171,-128.142151,436.435150,-224.165237,-128.508194,390.193024,-127.692703,-136.398956,429.716125,-273.843170,-163.051422,422.273956,-292.823517,-193.044846,454.316406,-278.414825,-201.037216
4641,0,470.477478,-124.306709,-128.191284,436.525452,-224.114227,-128.598633,390.314850,-127.714394,-136.432526,429.771118,-273.785034,-163.220352,422.242706,-292.594269,-193.339188,454.369507,-278.084564,-201.512436
4642,0,470.696228,-124.374306,-128.085846,436.654144,-224.116562,-128.553528,390.392120,-127.700653,-136.396667,429.780304,-273.717224,-163.360138,422.177460,-292.427826,-193.561630,454.368073,-277.876160,-201.783066
4643,0,470.594177,-124.297325,-128.238815,436.758240,-224.104919,-128.543686,390.432159,-127.693336,-136.384094,429.830597,-273.638672,-163.432281,422.153778,-292.262512,-193.722427,454.314514,-277.752808,-201.927979
4644,0,470.809052,-124.302284,-128.119629,436.775635,-224.088623,-128.526443,390.413513,-127.688675,-136.309708,429.837036,-273.568878,-163.505753,422.086060,-292.119537,-193.835129,454.202484,-277.681580,-202.001831
4645,0,470.830475,-124.291740,-128.148041,436.840729,-224.048111,-128.455505,390.384003,-127.655716,-136.258560,429.852112,-273.504791,-163.533783,421.974792,-291.968781,-193.898224,454.084442,-277.669525,-201.994980
4646,0,470.839172,-124.279388,-128.175262,436.877380,-224.021317,-128.428238,390.375793,-127.616524,-136.209961,429.832703,-273.415894,-163.558640,421.864716,-291.819641,-193.955368,453.935608,-277.646057,-201.973267
4647,0,470.854156,-124.273537,-128.204742,436.901306,-224.004669,-128.357681,390.384796,-127.591286,-136.168991,429.787750,-273.368439,-163.560211,421.757141,-291.711639,-193.980118,453.757141,-277.629913,-201.991348
4648,0,470.890503,-124.234375,-128.229828,436.886963,-224.010223,-128.315781,390.400818,-127.552910,-136.208023,429.724854,-273.299988,-163.579407,421.619537,-291.596344,-193.996597,453.539795,-277.602020,-202.015564
4649,0,470.895721,-124.249710,-128.181808,436.837494,-223.964371,-128.307724,390.333313,-127.536949,-136.177353,429.625885,-273.260803,-163.592178,421.467865,-291.537598,-194.028641,453.377045,-277.555969,-202.075821
4650,0,470.863617,-124.258354,-128.202774,436.813812,-223.959152,-128.283524,390.294952,-127.467232,-136.176956,429.510468,-273.219727,-163.640961,421.334137,-291.478577,-194.039291,453.212921,-277.505127,-202.097366
4651,0,470.862885,-124.258606,-128.182007,436.775818,-223.964157,-128.265030,390.316833,-127.447906,-136.277145,429.391510,-273.172363,-163.710632,421.180786,-291.415375,-194.062332,453.086853,-277.495667,-202.113815
4652,0,470.842712,-124.282738,-128.163452,436.713531,-223.968796,-128.310226,390.242279,-127.441750,-136.288528,429.337067,-273.177673,-163.757034,421.079468,-291.375336,-194.151337,453.031281,-277.508575,-202.146942
4653,0,470.835480,-124.297821,-128.143082,436.615997,-223.977615,-128.366486,390.221008,-127.481995,-136.393631,429.302368,-272.946411,-163.929260,421.004486,-291.326782,-194.212555,452.945801,-277.509369,-202.179993
