Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1214,0,148.632202,-99.155159,22.532194,59.082977,-40.287903,81.148964,,,,16.988394,9.332995,79.430527,-4.649690,36.159023,64.036102,,,
1215,0,147.431534,-99.692825,21.127588,57.665138,-40.597912,79.168747,,,,15.661970,9.017288,77.023743,-5.928102,35.695107,61.328640,,,
1216,0,146.352249,-100.184097,19.791676,56.362247,-40.844807,77.220985,,,,14.431273,8.767505,74.425652,-7.097959,35.438023,58.485691,,,
1217,0,145.361420,-100.645386,18.492823,55.210068,-41.004299,75.286613,,,,13.339133,8.677858,71.849968,-8.057482,35.168129,55.499496,,,
1218,0,144.498184,-101.115509,17.194448,54.131653,-41.058567,73.268051,,,,12.363319,8.658534,69.112892,-8.918544,35.020515,52.376526,,,
1219,0,143.713287,-101.543144,15.822510,53.167015,-40.999695,71.175079,,,,11.537148,8.712413,66.249153,-9.559611,34.864475,49.115932,,,
1220,0,143.036209,-101.905586,14.429865,52.449898,-40.701649,69.099007,,,,10.853174,8.955672,63.218914,-10.030656,35.020126,45.514393,,,
1221,0,142.391678,-102.217934,13.065355,51.643246,-40.534748,66.819397,,,,10.379405,9.340074,60.008717,-10.440972,35.112350,41.483749,,,
1222,0,141.903931,-102.518784,11.593687,51.026871,-40.296688,64.660805,,,,9.824035,9.649006,56.443645,-10.668171,34.986839,37.239456,,,
1223,0,141.452927,-102.845718,10.068609,50.714844,-40.235661,63.008949,,,,9.651031,9.679486,54.372051,-10.677383,34.883396,35.777569,,,
1224,0,141.142014,-103.173096,8.563070,50.859966,-41.221828,62.033596,,,,9.754282,8.849892,54.729618,-10.740822,34.548153,36.050339,,,
1225,0,140.941956,-103.600189,7.585203,50.394821,-42.549294,61.679920,,,,9.141438,7.747003,54.657639,-10.908179,33.842648,36.079498,,,
1226,0,140.818436,-104.144646,7.068836,50.021408,-43.440437,61.313156,,,,8.956631,6.919929,54.622353,-11.028491,33.269844,36.045876,,,
1227,0,140.805557,-104.742867,6.825012,50.113224,-43.787971,60.971321,,,,8.939215,6.607659,54.437389,-10.955747,33.053177,35.912025,,,
1228,0,140.870056,-105.322899,6.810021,50.328300,-44.007229,60.698139,,,,9.205417,6.503204,54.332996,-10.765752,32.971401,35.887085,,,
1229,0,140.831314,-105.743584,6.764632,50.362480,-44.144054,60.571148,,,,9.408191,6.387647,54.342995,-10.770753,32.799030,35.764668,,,
1230,0,140.738266,-106.054779,6.655096,50.194611,-44.386780,60.440689,,,,9.445976,6.316745,54.356361,-10.634904,32.814709,35.889935,,,
1231,0,140.551163,-106.219482,6.460093,50.244061,-44.337017,60.515343,,,,9.243389,6.127657,54.262646,-10.664695,32.810284,35.865215,,,
1232,0,140.292007,-106.322090,6.268666,50.218258,-44.264572,60.565582,,,,9.450038,6.315761,54.416431,-10.667053,32.884602,35.868420,,,
1233,0,140.049927,-106.320854,6.173661,50.166622,-44.245506,60.584534,,,,9.509459,6.461352,54.469662,-10.640384,32.952221,35.870373,,,
1234,0,139.831726,-106.322136,6.082376,50.153954,-44.122540,60.586834,,,,9.559308,6.601120,54.474468,-10.779938,32.985809,35.826248,,,
1235,0,139.656784,-106.287247,6.051528,50.088737,-44.139046,60.576290,,,,9.485065,6.617311,54.488762,-10.689711,33.100235,35.892742,,,
1236,0,139.560364,-106.224243,6.012078,50.040489,-44.143734,60.494667,,,,9.418934,6.626923,54.468353,-10.751232,33.130943,35.855259,,,
1237,0,139.534134,-106.173454,5.915186,49.956627,-44.206173,60.373497,,,,9.375157,6.576346,54.450130,-10.777467,33.143639,35.888340,,,
1238,0,139.523270,-106.099144,5.719073,49.947880,-44.280235,60.238403,,,,9.354818,6.550092,54.420700,-10.791632,33.163074,35.906662,,,
1239,0,139.544724,-106.057732,5.535806,50.074520,-44.327286,60.155327,,,,9.311273,6.485679,54.385685,-10.835800,33.109943,35.930477,,,
1240,0,139.605713,-105.960442,5.343334,50.298183,-44.375992,60.189442,,,,9.310648,6.419707,54.358242,-10.799063,33.135475,35.952286,,,
1241,0,139.703659,-105.887764,5.188906,50.112801,-44.422596,59.899158,,,,9.366776,6.442675,54.354404,-10.787521,33.153294,35.945442,,,
1242,0,139.841782,-105.772385,5.033778,50.249439,-44.354568,59.776806,,,,9.404023,6.519204,54.375595,-10.764554,33.227188,36.000801,,,
1243,0,139.951172,-105.640594,4.854924,50.392189,-44.211033,59.706352,,,,9.521703,6.643102,54.347115,-10.705204,33.315357,36.029362,,,
1244,0,140.034729,-105.551773,4.751684,50.545128,-44.074345,59.676235,,,,9.662822,6.774910,54.350964,-10.849109,33.337063,36.015739,,,
1245,0,140.159790,-105.427078,4.672979,50.670403,-43.890110,59.659096,,,,9.749070,6.891696,54.359974,-10.832423,33.407887,36.030041,,,
1246,0,140.199219,-105.311226,4.602122,50.772507,-43.714241,59.631569,,,,9.817648,7.052633,54.405228,-10.826035,33.513287,36.027870,,,
1247,0,140.228790,-105.225044,4.467498,50.853065,-43.591766,59.642693,,,,9.807835,7.090560,54.394588,-10.747025,33.672894,35.926731,,,
1248,0,140.244080,-105.159370,4.350852,50.902458,-43.546997,59.580399,,,,9.845961,7.166962,54.389065,-10.696823,33.727623,35.966629,,,
1249,0,140.222473,-105.110397,4.196282,50.951382,-43.540348,59.539898,,,,10.138013,7.255955,54.359734,-10.629120,33.754059,36.006622,,,
1250,0,140.217209,-105.062187,4.018569,50.956688,-43.574387,59.444157,,,,9.948579,7.158621,54.318165,-10.504852,33.754284,36.027657,,,
1251,0,140.173355,-105.065315,3.838203,50.927189,-43.595833,59.320236,,,,9.987978,7.115066,54.335217,-10.721954,33.807682,35.832588,,,
1252,0,140.179688,-105.068878,3.663195,51.552685,-43.764923,59.488007,,,,10.017365,7.088146,54.299618,-10.618657,33.767990,35.828945,,,
1253,0,140.168747,-105.081657,3.429979,51.240849,-43.822044,59.191223,,,,10.008404,7.005150,54.199337,-10.540853,33.769279,35.812920,,,
1254,0,140.172333,-105.135445,3.207509,51.271603,-43.930546,59.037823,,,,10.055546,6.958636,54.186005,-10.409164,33.645588,35.941177,,,
1255,0,140.195587,-105.167534,3.023745,51.317135,-44.034084,58.905643,,,,9.803121,6.846747,53.962902,-10.351741,33.628593,35.957760,,,
1256,0,140.212326,-105.223106,2.775959,51.391335,-44.079273,58.756516,,,,9.967546,6.841672,53.965034,-10.275220,33.673206,35.927368,,,
1257,0,140.205338,-105.250519,2.482527,51.431896,-44.114765,58.601166,86.037155,-156.867844,6.622795,10.101948,6.834951,53.987213,-10.281044,33.654144,35.927971,,,
1258,0,140.173828,-105.264641,2.205809,51.530308,-44.120152,58.454216,86.918350,-156.785049,6.514946,10.401983,6.882818,53.946228,-10.018975,33.446278,35.833591,,,
1259,0,140.139557,-105.284889,1.920505,51.585297,-44.133991,58.325268,87.584236,-156.661133,6.431555,10.489945,6.905080,53.968704,-10.435537,33.609169,35.859356,,,
1260,0,140.094086,-105.331642,1.666039,51.654835,-44.112663,58.190689,88.272156,-156.538040,6.398228,10.611583,6.906581,53.933464,-10.373112,33.649071,35.882088,,,
1261,0,140.220032,-105.313660,1.523389,51.736507,-44.083054,58.098236,88.538879,-156.497375,6.322004,10.792704,6.882731,53.979786,-10.363274,33.686047,35.877449,,,
1262,0,139.950394,-105.358963,1.301620,51.803051,-44.056179,58.084888,88.654686,-156.525375,6.217962,10.920664,6.837985,54.027153,-10.673239,33.758450,35.723400,,,
1263,0,140.064804,-105.430603,1.327312,51.721447,-44.114277,58.200829,88.111473,-156.149368,6.111897,10.619099,6.967658,53.837109,-10.209589,33.697594,35.813343,,,
1264,0,139.805679,-105.455650,1.163310,51.666096,-44.051250,58.163933,88.139503,-156.302048,6.067569,10.597858,6.956422,53.854652,-10.039042,33.493263,35.923748,,,
1265,0,139.755997,-105.527939,1.120781,51.671871,-43.993580,58.200436,88.090263,-156.297043,6.056754,10.636731,6.951129,53.870396,-9.909648,33.362152,35.989964,,,
1266,0,139.716293,-105.596252,1.153134,51.650589,-43.871937,58.124619,87.981148,-156.309006,6.041663,10.617923,6.988575,53.882397,-9.901794,33.330940,36.035900,,,
1267,0,139.660477,-105.631302,1.148072,51.689796,-43.740257,58.168076,87.886528,-156.350250,6.055538,10.675489,7.017968,53.852081,-10.207798,33.646790,35.809711,,,
1268,0,139.630432,-105.639381,1.140898,51.676437,-43.690933,58.198029,88.326981,-156.698471,6.170854,10.698251,7.033030,53.907063,-10.219267,33.658119,35.776268,,,
1269,0,139.600037,-105.680862,1.124430,51.726063,-43.609554,58.278732,88.250648,-156.702728,6.173491,10.725006,7.082013,53.901215,-10.219901,33.681458,35.742439,,,
1270,0,139.493134,-105.710686,1.051522,51.752457,-43.578053,58.296749,88.349144,-156.764389,6.136195,10.781576,7.107508,53.872818,-10.241264,33.694260,35.704361,,,
1271,0,139.513184,-105.722908,1.031043,51.684193,-43.957127,58.408409,88.340126,-156.787903,6.212221,10.778257,7.147489,53.833183,-10.243620,33.701469,35.709221,,,
1272,0,139.485870,-105.732506,1.000061,51.659142,-43.961235,58.397633,88.329247,-156.872894,6.192485,10.795648,7.212225,53.773369,-10.276891,33.712978,35.686638,,,
1273,0,139.476395,-105.733368,0.972511,51.634407,-43.964863,58.386829,88.323997,-156.878647,6.197507,10.789357,7.257524,53.711174,-10.264301,33.709606,35.652573,,,
1274,0,139.425613,-105.749603,0.905674,51.630112,-43.947598,58.355572,88.284111,-156.887741,6.131064,10.788137,7.252414,53.675064,-10.287466,33.729351,35.626476,,,
1275,0,139.444824,-105.796471,0.892840,51.651161,-43.956284,58.355328,88.330559,-156.894394,6.108769,10.646556,7.044177,53.844864,-10.106555,33.765999,35.606220,,,
1276,0,139.496719,-105.803947,0.892740,51.641727,-43.953236,58.318760,88.335693,-156.894836,6.109480,10.705089,7.002545,53.850918,-10.127314,33.741383,35.598324,,,
1277,0,139.512543,-105.797340,0.828816,51.654190,-43.935574,58.331833,88.378151,-156.856110,6.069975,10.687114,7.031668,53.842667,-10.124249,33.773460,35.573936,,,
1278,0,139.550934,-105.779984,0.799278,51.704041,-43.884174,58.326706,88.523506,-156.921234,6.105369,10.750804,7.073550,53.867306,-10.070630,33.778923,35.588806,,,
1279,0,139.578796,-105.742577,0.803806,51.733509,-43.869190,58.328995,88.419022,-156.871994,6.049788,10.838379,7.015510,54.029751,-9.927757,33.599705,35.862099,,,
1280,0,139.632172,-105.700974,0.768180,51.785374,-43.808788,58.408531,88.532036,-156.821747,6.057361,10.899118,7.076446,54.089893,-9.889418,33.623478,35.872578,,,
1281,0,139.624161,-105.689308,0.742656,51.801609,-43.767197,58.400459,88.455406,-156.768616,6.045672,10.893918,7.130409,54.076267,-9.906884,33.655300,35.852505,,,
1282,0,139.605362,-105.704308,0.691879,51.828434,-43.769413,58.427338,88.566574,-156.801529,6.040359,10.957686,7.146004,54.127975,-9.853001,33.725266,35.872208,,,
1283,0,139.598541,-105.641418,0.633159,51.825279,-43.729443,58.406559,88.509232,-156.776718,6.031927,10.954364,7.177552,54.113503,-9.854377,33.720257,35.870323,,,
1284,0,139.576614,-105.619621,0.632446,51.802151,-43.748070,58.411610,88.478561,-156.745834,6.028667,10.929338,7.196812,54.077511,-9.854326,33.721519,35.881004,,,
1285,0,139.561142,-105.653854,0.673251,51.779968,-43.744335,58.393715,88.497208,-156.787750,5.951708,10.949395,7.220451,54.085159,-9.849886,33.738106,35.887863,,,
1286,0,139.533813,-105.673889,0.610711,51.777744,-43.775032,58.372169,88.388222,-156.724457,5.889285,10.938210,7.234880,54.046303,-9.848841,33.778534,35.892303,,,
1287,0,139.553391,-105.700745,0.630836,51.774807,-43.779202,58.346333,88.365585,-156.779297,5.823045,10.947820,7.224312,54.012623,-9.852036,33.739716,35.890564,,,
1288,0,139.517365,-105.717186,0.569708,51.773602,-43.799374,58.305649,88.348175,-156.761856,5.804448,10.961179,7.234375,53.992771,-10.016091,33.832668,35.714890,,,
1289,0,139.575180,-105.723602,0.530050,51.789604,-43.788139,58.282040,88.479301,-156.841461,5.739218,10.995837,7.231577,54.007519,-9.837462,33.783016,35.888153,,,
1290,0,139.314560,-105.652161,0.200230,51.790028,-43.788204,58.252197,88.266441,-156.808136,5.690898,11.020406,7.240383,53.945503,-9.842234,33.794472,35.875092,,,
1291,0,139.512329,-105.742538,0.333363,51.830120,-43.790108,58.234486,88.297249,-156.753540,5.633481,11.056369,7.238587,53.945454,-9.816213,33.794331,35.879822,,,
1292,0,139.475876,-105.745781,0.234263,51.875439,-43.771969,58.206821,88.365089,-156.797729,5.575799,11.120855,7.272293,53.936871,-9.763192,33.812355,35.861576,,,
1293,0,139.534531,-105.713264,0.167982,51.968349,-43.707684,58.162540,88.295349,-156.667984,5.535140,11.176340,7.288359,53.935448,-9.840422,33.794518,36.048885,,,
1294,0,139.556778,-105.753708,0.053879,52.008518,-43.684437,58.152016,88.402451,-156.660950,5.451211,11.195014,7.295619,53.922989,-9.807496,33.818073,36.041805,,,
1295,0,139.560211,-105.745522,-0.037881,52.061150,-43.653305,58.119087,88.478294,-156.641342,5.336844,11.226482,7.312349,53.895195,-9.806186,33.806541,36.053661,,,
1296,0,139.578568,-105.720680,-0.069442,52.055103,-43.636898,58.094604,88.532249,-156.590439,5.287291,11.236828,7.307559,53.915798,-9.787580,33.798809,36.060764,,,
1297,0,139.566727,-105.754021,-0.137577,52.110500,-43.649754,58.087696,88.543633,-156.658508,5.207215,11.263870,7.334220,53.899036,-9.768241,33.795990,36.065578,,,
1298,0,139.529282,-105.735138,-0.189598,52.113483,-43.651760,58.085484,88.479820,-156.636353,5.182261,11.309215,7.364788,53.906670,-9.800314,33.784019,36.105064,,,
1299,0,139.490952,-105.761856,-0.258869,52.138027,-43.625912,58.089493,87.023979,-155.784454,4.678879,11.308489,7.361065,53.890064,-9.767290,33.798634,36.082100,,,
1300,0,139.493729,-105.780693,-0.309877,52.133110,-43.658207,58.087845,88.117851,-156.451004,5.013695,11.286760,7.353289,53.914852,-9.845943,33.785702,36.150600,,,
1301,0,139.436203,-105.803658,-0.387766,52.141560,-43.672421,58.069427,88.189972,-156.441284,4.885699,11.301731,7.357211,53.893505,-9.816936,33.815060,36.140617,,,
1302,0,139.371689,-105.846199,-0.474704,52.139091,-43.656517,58.028767,88.283417,-156.548462,4.806164,11.301008,7.354385,53.891533,-9.788048,33.842171,36.145290,,,
1303,0,139.358932,-105.878174,-0.496639,52.150814,-43.654106,58.029716,88.150864,-156.570557,4.850392,11.299039,7.363463,53.867558,-9.796857,33.825436,36.131863,,,
1304,0,139.317429,-105.905281,-0.543304,52.131996,-43.655788,58.006149,88.294098,-156.562607,4.786650,11.310338,7.361899,53.883484,-9.774566,33.841625,36.132393,,,
1305,0,139.310989,-105.897675,-0.609989,52.154411,-43.649567,57.969349,88.439476,-156.476547,4.699621,11.341507,7.370131,53.886978,-9.829170,33.825745,36.298046,,,
1306,0,139.289642,-105.920647,-0.670085,52.197605,-43.612518,57.966335,88.557877,-156.684784,4.788455,11.343941,7.374580,53.885323,-9.835692,33.813442,36.333103,,,
1307,0,139.340088,-105.940025,-0.709932,52.196732,-43.643383,57.971031,88.520966,-156.793625,4.873548,11.340682,7.358644,53.860054,-9.847534,33.838966,36.294163,,,
1308,0,139.339615,-105.939522,-0.710632,52.175293,-43.630024,57.988937,88.468605,-156.835037,5.011851,11.303007,7.358155,53.854923,-9.894140,33.831013,36.282646,,,
1309,0,139.339737,-105.938591,-0.710392,52.172966,-43.626011,57.991409,88.383232,-157.036560,5.057304,11.307055,7.361905,53.867973,-9.886574,33.848614,36.272831,,,
1310,0,139.314484,-105.896599,-0.696210,52.221684,-43.559795,58.010181,,,,11.312342,7.407699,53.872345,-9.922149,33.861954,36.319294,,,
1311,0,139.316681,-105.852226,-0.682600,52.221985,-43.521069,58.038731,88.135338,-157.128723,5.346166,11.333327,7.457375,53.891098,-9.941276,33.896908,36.312363,,,
1312,0,139.332565,-105.876007,-0.683011,52.293819,-43.419292,58.062145,88.090897,-157.041107,5.449193,11.332022,7.482071,53.904228,-9.636640,33.985374,35.917244,,,
1313,0,139.393097,-105.817406,-0.693384,52.315037,-43.406013,58.088436,87.911484,-156.935135,5.472035,11.386341,7.556019,53.905571,-9.784081,34.026665,36.135464,,,
1314,0,139.392288,-105.798470,-0.728712,52.353973,-43.390945,58.091671,88.281898,-156.992325,5.471384,11.466125,7.616663,53.918110,-9.840884,34.082928,36.194626,,,
1315,0,139.428680,-105.771866,-0.789202,52.408775,-43.289104,58.090355,88.154922,-156.926559,5.433423,11.490207,7.679002,53.902935,-9.784571,34.107212,36.187931,,,
1316,0,139.437744,-105.760101,-0.853313,52.433178,-43.274010,58.061203,88.154633,-156.928238,5.431917,11.557535,7.757992,53.886131,-9.561033,34.021259,36.123028,,,
1317,0,139.424164,-105.744179,-0.937827,52.409264,-43.297085,58.004826,88.239746,-156.858185,5.463223,11.618641,7.809594,53.868484,-9.541491,34.141144,35.989025,,,
1318,0,139.431030,-105.757370,-1.050131,52.445625,-43.325214,57.993870,88.239639,-156.858795,5.462687,11.643355,7.831271,53.824478,-9.619878,34.234234,35.898949,,,
1319,0,139.431259,-105.721466,-1.104480,52.441475,-43.337803,57.962624,88.152779,-156.939285,5.422093,11.604879,7.821537,53.816902,-9.684485,34.252693,35.904160,,,
1320,0,139.393982,-105.729637,-1.158549,52.410046,-43.343540,57.955944,88.343208,-157.002396,5.224678,11.623565,7.792827,53.792385,-9.759673,34.186443,35.892956,,,
1321,0,139.386169,-105.759331,-1.162920,52.389771,-43.398602,57.922523,88.026222,-156.925308,5.278011,11.588568,7.777852,53.773232,-9.764627,34.176624,35.860836,,,
1322,0,139.379181,-105.766853,-1.202834,52.392738,-43.447479,57.880260,88.129700,-157.015991,5.147054,11.641441,7.843544,53.733829,-9.799083,34.191216,35.847183,,,
1323,0,139.410660,-105.759933,-1.216330,52.392159,-43.435612,57.861588,88.151131,-157.058502,5.195763,11.690775,7.848095,53.755138,-9.833570,34.199268,35.789345,,,
1324,0,139.398178,-105.757530,-1.264106,52.423004,-43.443756,57.848343,88.202415,-157.106155,5.128266,11.771601,7.923729,53.734638,-9.684350,34.222652,35.743248,,,
1325,0,139.390717,-105.757111,-1.293351,52.465996,-43.418446,57.852436,88.026428,-156.979218,5.169834,11.856585,7.840336,53.868843,-9.927068,34.191490,35.759407,,,
1326,0,139.410797,-105.733765,-1.327038,52.468956,-43.410267,57.843025,88.203644,-157.098892,5.134742,11.781274,7.639993,53.996719,-9.704102,34.240307,35.746967,,,
1327,0,139.425156,-105.749390,-1.342426,52.504471,-43.377285,57.830105,88.150749,-157.060806,5.193730,11.896342,7.905838,53.854294,-9.575617,34.145485,35.864483,,,
1328,0,139.432938,-105.775909,-1.385440,52.550514,-43.335121,57.802017,88.063881,-157.140594,5.153809,11.833490,7.960124,53.753933,-9.674360,34.221123,35.797493,,,
1329,0,139.427139,-105.776466,-1.413333,52.540974,-43.334911,57.792599,88.151352,-157.057220,5.196903,11.752933,7.951508,53.676369,-9.639030,34.259457,35.803211,,,
1330,0,139.394577,-105.787743,-1.442683,52.540657,-43.334316,57.792110,88.202324,-157.106705,5.127783,11.658007,7.766765,53.761974,-9.600734,34.256439,35.840302,,,
1331,0,139.392731,-105.793823,-1.453081,52.536148,-43.337875,57.789963,88.151810,-157.054474,5.199366,11.613992,7.724039,53.776608,-9.564784,34.238983,35.870300,,,
1332,0,139.395035,-105.825439,-1.451164,52.545650,-43.333721,57.790840,88.202408,-157.051788,5.236806,11.623859,7.733420,53.746952,-9.552817,34.223957,35.889824,,,
1333,0,139.349716,-105.845245,-1.508298,52.529194,-43.335144,57.786716,88.079689,-157.015106,5.112800,11.616322,7.747349,53.734581,-9.546079,34.236023,35.911022,,,
1334,0,139.310471,-105.861237,-1.533439,52.523838,-43.349892,57.764320,87.941307,-157.048676,5.139129,11.616442,7.749547,53.732422,-9.543862,34.237431,35.912891,,,
1335,0,139.264618,-105.876038,-1.600762,52.510468,-43.381908,57.719757,87.939888,-157.057083,5.131650,11.608898,7.742920,53.727352,-9.498873,34.250225,35.910309,,,
1336,0,139.240005,-105.859528,-1.646668,52.526897,-43.399979,57.713268,88.079956,-157.069168,5.004688,11.413396,7.639423,53.596027,-9.517203,34.274837,35.894817,,,
1337,0,139.198013,-105.889664,-1.712202,52.526936,-43.412109,57.689777,87.941956,-157.100433,5.033045,11.613816,7.724164,53.705490,-9.492740,34.238655,35.918293,,,
1338,0,139.138611,-105.928505,-1.756083,52.542404,-43.404209,57.696194,87.978508,-157.213104,5.120267,11.631244,7.716265,53.711163,-9.493450,34.282352,35.912968,,,
1339,0,139.178497,-105.993683,-1.748143,52.545025,-43.400696,57.696800,87.977089,-157.221558,5.112760,11.656139,7.724292,53.701469,-9.503650,34.257389,35.910316,,,
1340,0,139.150208,-106.013603,-1.778161,52.608219,-43.339985,57.708691,88.102982,-157.293747,5.144993,11.451097,7.632127,53.544628,-9.365425,34.233158,35.957436,,,
1341,0,139.148819,-106.020912,-1.789245,52.609047,-43.364059,57.664017,87.912376,-157.342224,5.123024,11.474626,7.641441,53.503944,-9.462029,34.232063,35.916222,,,
1342,0,139.096970,-106.077385,-1.856438,52.612083,-43.346695,57.654366,87.841164,-157.241928,5.150720,11.734474,7.774341,53.665173,-9.258575,34.170547,36.076118,,,
1343,0,139.072586,-106.097084,-1.903311,52.642284,-43.354565,57.628559,87.861389,-157.292679,5.192207,11.737944,7.770378,53.643532,-9.261965,34.181652,36.034885,,,
1344,0,139.057648,-106.129196,-1.933680,52.638584,-43.383293,57.609837,87.861382,-157.292755,5.192158,11.743665,7.749930,53.631371,-9.299419,34.208668,35.977337,,,
1345,0,139.020996,-106.141434,-1.963880,52.602421,-43.382896,57.582809,87.913025,-157.338379,5.126444,11.721068,7.701294,53.610592,-9.368572,34.210720,35.933235,,,
1346,0,138.995346,-106.169266,-1.997203,52.598064,-43.386681,57.580383,87.722092,-157.391785,5.099882,11.719290,7.698846,53.610649,-9.407807,34.211655,35.911526,,,
1347,0,138.946808,-106.187256,-1.962208,52.543159,-43.447628,57.570847,87.775192,-157.373138,5.151383,11.703216,7.697995,53.619461,-9.469476,34.197178,35.917889,,,
1348,0,138.948730,-106.181519,-1.945257,52.556049,-43.502346,57.586143,87.954369,-157.481277,5.126535,11.689481,7.684341,53.608192,-9.473235,34.200535,35.925964,,,
1349,0,138.934708,-106.235977,-1.909343,52.535000,-43.508095,57.586918,87.952248,-157.493896,5.115334,11.687742,7.670833,53.634201,-9.474757,34.197880,35.902126,,,
1350,0,138.943695,-106.275200,-1.881952,52.532131,-43.477970,57.595802,88.028748,-157.507095,5.225164,11.696118,7.690237,53.612301,-9.489151,34.206631,35.879272,,,
1351,0,138.931473,-106.287842,-1.912013,52.550068,-43.438011,57.617458,87.709824,-157.442078,5.267691,11.593042,7.677682,53.511189,-9.442896,34.226807,35.893478,,,
1352,0,138.947678,-106.261017,-1.927756,52.563869,-43.442993,57.589897,87.939728,-157.545670,5.281807,11.727089,7.724570,53.609238,-9.446478,34.221577,35.897491,,,
1353,0,138.948700,-106.240517,-1.926081,52.546780,-43.444103,57.593426,87.886467,-157.509598,5.339019,11.725208,7.701906,53.597355,-9.470422,34.202541,35.881199,,,
1354,0,138.950089,-106.237282,-1.931883,52.574772,-43.441944,57.591766,87.885872,-157.513199,5.335799,11.753201,7.731522,53.607197,-9.455861,34.208035,35.882599,,,
1355,0,138.929672,-106.230469,-1.930290,52.574825,-43.437798,57.580757,87.888229,-157.499146,5.348303,11.751118,7.711332,53.612663,-9.473885,34.210995,35.869949,,,
1356,0,138.966461,-106.246300,-1.881535,52.563721,-43.448833,57.590412,87.886696,-157.508255,5.340213,11.728320,7.670110,53.590801,-9.495504,34.205620,35.863605,,,
1357,0,138.994843,-106.252014,-1.887442,52.545456,-43.447475,57.585533,88.079178,-157.504333,5.262516,11.728461,7.670421,53.590382,-9.507837,34.192055,35.858215,,,
1358,0,138.978638,-106.259346,-1.864992,52.545189,-43.475880,57.578934,88.078659,-157.507431,5.259764,11.724210,7.669763,53.580448,-9.515075,34.197269,35.836258,,,
1359,0,138.992828,-106.234612,-1.849203,52.538383,-43.511604,57.558369,88.029015,-157.505524,5.226536,11.740829,7.665027,53.597267,-9.527762,34.185349,35.848354,,,
1360,0,139.017166,-106.227364,-1.822022,52.534935,-43.524979,57.535671,87.837120,-157.561523,5.197879,11.729314,7.650855,53.591358,-9.523298,34.187695,35.838715,,,
1361,0,139.013412,-106.227417,-1.844192,52.549419,-43.508003,57.558155,87.849426,-157.399841,5.249201,11.757305,7.657813,53.591785,-9.520875,34.199841,35.835621,,,
1362,0,139.023315,-106.235497,-1.822697,52.536087,-43.520863,57.515530,87.848503,-157.405319,5.244331,11.746697,7.638950,53.554321,-9.533276,34.181187,35.817554,,,
1363,0,139.005508,-106.255852,-1.818117,52.521564,-43.534039,57.523144,87.760742,-157.436386,5.307687,11.746304,7.646658,53.518341,-9.550344,34.179787,35.795185,,,
1364,0,138.991882,-106.265350,-1.793359,52.561077,-43.527431,57.515018,87.886925,-157.506912,5.341391,11.763083,7.659843,53.527119,-9.574988,34.171539,35.769276,,,
1365,0,139.025558,-106.266937,-1.767652,52.564995,-43.511154,57.555229,87.887772,-157.501907,5.345858,11.747613,7.648973,53.522224,-9.564493,34.135422,35.747681,,,
1366,0,139.021973,-106.272850,-1.701716,52.548710,-43.515671,57.581329,87.695015,-157.507370,5.422156,11.734341,7.631232,53.531883,-9.592381,34.126255,35.717789,,,
1367,0,139.007629,-106.311920,-1.696851,52.561153,-43.521801,57.583450,87.643234,-157.518158,5.377651,11.734069,7.580357,53.501312,-9.600065,34.090176,35.724621,,,
1368,0,139.027527,-106.390076,-1.692422,52.525303,-43.571079,57.552849,87.822937,-157.570831,5.462538,11.746957,7.568925,53.503540,-9.577176,34.066193,35.695538,,,
1369,0,139.027374,-106.397804,-1.702896,52.506069,-43.588669,57.541771,87.772705,-157.572403,5.426225,11.736106,7.547950,53.495052,-9.593257,34.035458,35.678513,,,
1370,0,138.999268,-106.406891,-1.737474,52.543232,-43.648140,57.512932,87.897446,-157.645126,5.457254,11.716047,7.527988,53.486149,-9.664261,34.020607,35.647022,,,
1371,0,138.988617,-106.457069,-1.752816,52.478767,-43.675659,57.492432,87.773636,-157.622467,5.321673,11.723208,7.511155,53.475517,-9.669685,33.997669,35.630089,,,
1372,0,138.969101,-106.461975,-1.747229,52.470798,-43.696354,57.461170,87.762695,-157.713989,5.392035,11.718505,7.476746,53.461075,-9.671438,33.952915,35.627556,,,
1373,0,138.987610,-106.476051,-1.744836,52.475197,-43.698242,57.455845,87.816460,-157.747086,5.337477,11.701499,7.450583,53.462658,-9.695294,33.929039,35.616001,,,
1374,0,138.953186,-106.470680,-1.749051,52.468559,-43.704159,57.453331,87.816071,-157.749435,5.335399,11.703080,7.432952,53.461918,-9.697959,33.967621,35.614769,,,
1375,0,138.956879,-106.466553,-1.759016,52.392319,-43.769291,57.422161,87.635246,-157.657410,5.346654,11.707644,7.430079,53.443966,-9.693401,33.971836,35.622173,,,
1376,0,138.939606,-106.488937,-1.756037,52.462925,-43.689514,57.444443,87.635254,-157.657349,5.346714,11.713095,7.469565,53.458546,-9.656418,33.986988,35.646973,,,
1377,0,138.934998,-106.463829,-1.745143,52.458038,-43.700516,57.459660,87.761185,-157.722992,5.384013,11.708240,7.487196,53.501938,-9.672282,34.016617,35.656273,,,
1378,0,138.925781,-106.457603,-1.737561,52.408318,-43.678894,57.518894,87.446053,-157.640182,5.443263,11.711144,7.519173,53.518093,-9.654704,34.042313,35.683712,,,
