Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4505,0,163.283157,81.084976,134.815781,102.540482,188.435440,148.384476,95.287498,54.864086,132.469940,97.023430,233.317352,95.619362,100.379524,239.070648,56.570938,,,
4506,0,163.401688,81.168129,134.570755,102.696747,188.382339,146.367279,95.409050,54.992786,132.455627,97.119202,232.581177,93.024734,100.552818,237.918915,53.894573,,,
4507,0,163.508804,81.292908,134.288559,102.779427,188.283630,144.423126,95.387314,55.152672,132.446655,97.160919,231.829086,90.488747,100.655914,236.770645,51.352596,,,
4508,0,163.592743,81.420341,134.034271,102.856026,188.199982,142.484085,95.572258,55.224213,132.438385,97.253677,231.050003,88.071098,100.882896,235.705917,48.889957,,,
4509,0,163.639633,81.570335,133.781540,102.793747,188.097534,140.614639,95.577560,55.299809,132.446198,97.270790,230.207703,85.705231,101.002472,234.727844,46.551445,,,
4510,0,163.698715,81.647217,133.567291,102.797508,187.913391,138.743622,95.672951,55.270248,132.481232,97.334114,229.345810,83.467384,101.185356,233.684204,44.304756,,,
4511,0,163.691650,81.728058,133.353058,102.907921,187.622223,137.067429,95.699257,55.323311,132.480301,97.398354,228.489899,81.347794,101.346695,232.886887,42.163357,,,
4512,0,163.736847,81.764099,133.196747,102.936653,187.391296,135.394745,95.700836,55.387009,132.395187,97.456917,227.684464,79.272430,101.445709,231.755814,40.083801,,,
4513,0,163.745300,81.841118,133.013580,103.001244,187.198547,133.836075,95.553421,55.484291,132.297928,97.564964,226.891983,77.351768,101.666016,230.868301,38.304031,,,
4514,0,163.750900,81.919060,132.812576,103.101891,186.986343,132.403214,95.482033,55.611122,132.132782,97.631470,226.099182,75.486984,101.693161,229.675125,36.367249,,,
4515,0,163.801392,81.957733,132.620056,103.293434,186.853851,131.176208,95.467041,55.762516,132.000931,97.821831,225.389328,73.870972,101.829659,228.641281,34.744568,,,
4516,0,163.955658,81.946640,132.387817,103.507561,186.741577,130.155289,95.576271,55.840656,131.884262,97.910950,224.736740,72.535133,101.859573,227.532471,33.293198,,,
4517,0,164.051788,81.960686,132.123123,103.659309,186.702408,129.319031,95.646301,56.007141,131.783676,97.991440,224.221191,71.381721,101.732826,226.795135,32.164989,,,
4518,0,164.135239,82.055260,131.869827,103.806564,186.642517,128.638718,95.732918,56.172756,131.755264,97.937500,223.812851,70.478226,101.599792,226.098343,31.302311,,,
4519,0,164.276428,82.089874,131.650513,103.895287,186.623306,128.165573,95.804031,56.225124,131.807953,97.843033,223.461288,69.828583,101.339104,225.536880,30.659853,,,
4520,0,164.386261,82.086525,131.431366,103.999084,186.588470,127.808449,95.926689,56.264515,131.854050,97.626465,223.242538,69.398476,101.063835,225.140625,30.216484,,,
4521,0,164.471268,82.104843,131.256775,103.985764,186.564529,127.607895,95.964287,56.276535,131.903915,97.385315,223.146835,69.221367,100.736069,224.867126,29.874807,,,
4522,0,164.503098,82.105476,131.110947,103.997887,186.480621,127.533600,96.023537,56.248737,131.919647,97.156815,223.141663,69.221176,100.410690,225.118759,29.938253,,,
4523,0,164.503250,82.078423,131.050430,103.929947,186.372787,127.549988,96.048248,56.217007,131.813538,96.913300,223.184570,69.352608,100.125671,225.337540,30.111763,,,
4524,0,164.477722,82.047951,131.070602,103.871490,186.359009,127.687248,96.031738,56.158180,131.857849,96.793121,223.329514,69.674347,99.805389,225.602890,30.438440,,,
4525,0,164.470703,82.028542,131.066406,103.779457,186.362488,127.782211,95.997871,56.087990,131.807816,96.612701,223.424591,69.882629,99.625183,225.989029,30.781034,,,
4526,0,164.441467,81.916931,131.078049,103.768730,186.286560,127.969238,95.943466,56.056244,131.822174,96.567482,223.640778,70.258125,99.466515,226.387711,31.069057,,,
4527,0,164.414352,81.882439,131.096207,103.627808,186.297058,128.070816,95.828957,56.110939,131.726059,96.463036,223.849548,70.476639,99.409256,226.784363,31.330879,,,
4528,0,164.363495,81.885643,131.068619,103.587914,186.286362,128.148682,95.518684,56.044647,131.730881,96.385529,224.009186,70.712151,99.331841,227.081223,31.528200,,,
4529,0,164.374329,81.865585,131.030441,103.512970,186.339584,128.185562,95.433197,56.151875,131.668427,96.353783,224.169464,70.856560,99.213440,227.351212,31.584286,,,
4530,0,164.364899,81.922287,130.974762,103.474701,186.420898,128.160446,95.450020,56.228760,131.638611,96.214272,224.303848,70.895912,99.193756,227.613800,31.688412,,,
4531,0,164.359055,81.959763,130.884567,103.417091,186.453781,128.056839,95.701294,56.289230,131.492935,96.109047,224.409149,70.843613,99.058426,227.750458,31.651136,,,
4532,0,164.345398,82.026512,130.784729,103.418449,186.496231,127.878220,95.679131,56.394432,131.398087,95.998291,224.447662,70.727020,98.872307,227.831985,31.527485,,,
4533,0,164.338852,82.050018,130.642944,103.380623,186.533325,127.691597,95.629158,56.431709,131.346359,95.889252,224.456284,70.528755,98.640289,227.951538,31.432465,,,
4534,0,164.301636,82.052406,130.561600,103.321800,186.522171,127.531502,95.592796,56.467564,131.320557,95.789009,224.421448,70.327599,98.497154,227.932327,31.205540,,,
4535,0,164.324036,82.095627,130.476669,103.296959,186.517609,127.327621,95.590164,56.496441,131.300903,95.742775,224.346130,70.140991,98.393974,227.793274,31.023071,,,
4536,0,164.263809,82.128914,130.412415,103.259880,186.500839,127.142059,95.541229,56.499237,131.236221,95.705414,224.255661,69.893547,98.434509,227.507568,30.725807,,,
4537,0,164.239441,82.120277,130.320938,103.205200,186.434326,126.957787,95.521103,56.428944,131.183060,95.616852,224.123260,69.664162,98.347748,227.306519,30.500385,,,
4538,0,164.238647,82.098801,130.245865,103.188095,186.436081,126.818077,95.189934,56.491432,131.130905,95.574745,224.074051,69.455704,98.264381,227.201218,30.288582,,,
4539,0,164.261322,82.096024,130.137344,103.173012,186.426651,126.621620,95.186493,56.523331,131.105560,95.469589,223.970520,69.232933,98.190781,227.085129,30.080414,,,
4540,0,164.257385,82.089447,130.040283,103.188354,186.421387,126.462784,95.219803,56.549465,131.060745,95.415817,223.934113,69.052048,97.737373,226.936096,29.981882,,,
4541,0,164.287781,82.135063,129.924072,103.200554,186.435806,126.278656,95.251671,56.591190,130.990433,95.305214,223.889725,68.890900,97.673149,227.007706,29.764105,,,
4542,0,164.321915,82.181305,129.797318,103.262772,186.448486,126.096710,95.219566,56.639427,130.950272,95.164139,223.857574,68.706238,97.509148,226.808167,29.540422,,,
4543,0,164.384903,82.132507,129.596725,103.306465,186.473984,125.947174,95.175339,56.674042,130.928040,95.144653,223.894089,68.547577,97.416718,226.786911,29.411375,,,
4544,0,164.428970,82.156555,129.486237,103.336464,186.469788,125.857788,95.192390,56.675034,130.965179,95.157021,223.855423,68.417046,97.342850,226.802216,29.305338,,,
4545,0,164.467361,82.204689,129.409088,103.431503,186.478561,125.786903,95.200432,56.713432,130.893295,95.175293,223.873886,68.351379,97.352730,226.864761,29.227688,,,
4546,0,164.539047,82.150558,129.335785,103.469292,186.514389,125.667633,95.586868,56.714878,130.863007,95.218399,223.865234,68.272255,97.399254,226.909607,29.165287,,,
4547,0,164.616287,82.161201,129.258728,103.504509,186.511505,125.590729,95.609772,56.790894,130.785889,95.246902,223.838745,68.176666,97.420555,226.872803,29.056828,,,
4548,0,164.673920,82.122330,129.162827,103.542839,186.484207,125.493797,95.646729,56.766441,130.742065,95.305496,223.847839,68.088394,97.461449,226.869980,28.973043,,,
4549,0,164.714493,82.148376,129.101166,103.589226,186.506943,125.411224,95.709320,56.776478,130.775894,95.294464,223.845581,67.983055,97.423813,226.863510,28.895771,,,
4550,0,164.822525,82.147751,128.992126,103.638374,186.467941,125.356346,95.717232,56.780983,130.725311,95.295975,223.827927,67.913940,97.378502,226.811371,28.800282,,,
4551,0,164.857071,82.142387,128.883865,103.689293,186.491974,125.250641,95.782059,56.779140,130.684433,95.271599,223.803894,67.818672,97.271706,226.792465,28.687763,,,
4552,0,164.920486,82.150162,128.764008,103.709351,186.475937,125.126091,95.831154,56.786575,130.643097,95.179298,223.756760,67.703712,97.136116,226.775192,28.592213,,,
4553,0,165.026123,82.126518,128.642990,103.761688,186.470581,125.032471,95.900459,56.737049,130.629929,95.082596,223.715210,67.559120,97.048637,226.570801,28.355322,,,
4554,0,165.061157,82.151192,128.524826,103.771423,186.488983,124.896255,95.951286,56.782543,130.648468,94.998413,223.709793,67.446693,96.836174,226.542755,28.196999,,,
4555,0,165.102966,82.181526,128.447998,103.814438,186.487961,124.754616,95.984322,56.814548,130.638763,94.917984,223.668640,67.292320,96.718994,226.491257,28.056677,,,
4556,0,165.180099,82.156975,128.380005,103.833870,186.488373,124.654770,96.046852,56.868393,130.595306,94.814682,223.613846,67.149124,96.590233,226.542343,28.032475,,,
4557,0,165.206985,82.166496,128.330170,103.861465,186.482254,124.545456,96.026161,56.835396,130.577286,94.817848,223.589218,67.048340,96.556145,226.490204,27.920490,,,
4558,0,165.198410,82.133858,128.285263,103.878075,186.474564,124.463760,96.014168,56.862053,130.579758,94.841164,223.530823,66.946663,96.605225,226.269989,27.714926,,,
4559,0,165.210312,82.122078,128.265076,103.880211,186.466568,124.449905,96.018906,56.835247,130.585495,94.906830,223.500168,66.877785,96.638695,226.371216,27.768578,,,
4560,0,165.228989,82.108643,128.213760,103.884361,186.463242,124.412666,95.981758,56.801510,130.597336,94.967682,223.515839,66.874893,96.694458,226.339157,27.734982,,,
4561,0,165.250336,82.134468,128.212067,103.886391,186.476944,124.362358,95.572960,56.844154,130.613235,94.951790,223.493179,66.802109,96.738670,226.316803,27.703178,,,
4562,0,165.245224,82.141426,128.187897,103.922363,186.462891,124.363159,95.532318,56.868565,130.563202,94.997498,223.511169,66.759705,96.805695,226.367569,27.674713,,,
4563,0,165.274445,82.116577,128.122177,103.945137,186.467163,124.331039,95.580742,56.872925,130.572952,95.017677,223.523651,66.758400,96.780205,226.382690,27.663271,,,
4564,0,165.285904,82.106178,128.061890,104.004967,186.454300,124.323807,95.631622,56.934971,130.547607,95.024925,223.558014,66.776207,96.754135,226.426987,27.674038,,,
4565,0,165.310593,82.142624,128.005219,103.998322,186.437836,124.274040,95.625732,56.900913,130.546890,94.969673,223.510223,66.735870,96.698143,226.263336,27.512972,,,
4566,0,165.313919,82.127846,127.908257,104.036224,186.413132,124.214890,95.625854,56.893742,130.541855,94.943504,223.491196,66.677887,96.604736,226.250992,27.498745,,,
4567,0,165.379013,82.129654,127.842621,104.029305,186.428436,124.180458,95.619164,56.907627,130.542099,94.857224,223.502930,66.671143,96.477371,226.198547,27.430658,,,
4568,0,165.402039,82.118912,127.763840,104.076027,186.416107,124.105019,95.628868,56.908722,130.542862,94.769463,223.459839,66.545074,96.343552,226.176880,27.382624,,,
4569,0,165.440277,82.102257,127.695038,104.065491,186.393646,124.014267,96.147743,56.892654,130.517365,94.674835,223.406036,66.482452,96.235504,226.052765,27.275194,,,
4570,0,165.459595,82.057976,127.649918,104.082268,186.361816,123.948273,96.152138,56.826195,130.539932,94.611954,223.323364,66.372459,96.091667,225.983017,27.212591,,,
4571,0,165.487534,82.038704,127.612976,104.023949,186.336105,123.896843,96.173698,56.795570,130.544479,94.509483,223.260361,66.314461,95.949425,225.852097,27.123970,,,
4572,0,165.516602,82.005524,127.582756,104.016083,186.281830,123.835464,96.175377,56.804928,130.529144,94.459785,223.155685,66.229637,95.866165,225.786057,27.058180,,,
4573,0,165.502228,81.967468,127.569687,104.036636,186.253647,123.763878,96.161369,56.779392,130.516632,94.464462,223.119232,66.179024,95.787041,225.728027,27.016396,,,
4574,0,165.518967,81.950394,127.498940,104.026550,186.212982,123.738869,96.140144,56.806808,130.462692,94.419113,223.100525,66.128876,95.799500,225.826843,27.097586,,,
4575,0,165.510880,81.923790,127.483261,104.051743,186.166183,123.700851,95.688759,56.798695,130.462479,94.459839,223.036484,66.121025,95.806221,225.771851,27.081011,,,
4576,0,165.493454,81.855324,127.473473,104.035553,186.159180,123.692963,95.663857,56.732372,130.418304,94.455208,223.039536,66.123886,95.843010,225.629364,26.934362,,,
4577,0,165.533951,81.786667,127.411049,104.008324,186.079788,123.642273,95.655800,56.660370,130.368759,94.490601,223.002472,66.112640,95.858902,225.633102,26.936424,,,
4578,0,165.536392,81.756065,127.398415,104.030930,186.056366,123.668198,95.659012,56.675529,130.365051,94.499413,222.993942,66.113876,95.883850,225.628906,26.917160,,,
4579,0,165.565918,81.726326,127.392456,104.056931,186.032990,123.652473,95.569366,56.654099,130.378937,94.503883,222.969971,66.097122,95.895004,225.593460,26.930723,,,
4580,0,165.586182,81.672546,127.334770,104.054802,185.975601,123.640129,95.587975,56.622334,130.343781,94.465744,222.922318,66.107979,95.828873,225.520706,26.930840,,,
4581,0,165.629623,81.649864,127.307625,104.107437,185.949219,123.585999,96.094505,56.567326,130.285141,94.431458,222.889404,66.060867,95.768242,225.507629,26.885326,,,
4582,0,165.658005,81.597031,127.264526,104.087395,185.931091,123.576447,96.094307,56.575855,130.295639,94.422211,222.847549,66.022591,95.667747,225.423523,26.837566,,,
4583,0,165.677017,81.610573,127.218437,104.094872,185.931091,123.522186,96.133690,56.553764,130.302856,94.371155,222.839294,65.977783,95.625443,225.175247,26.761217,,,
4584,0,165.721939,81.578018,127.157509,104.136963,185.875397,123.475716,96.192207,56.581909,130.317215,94.335297,222.750732,65.929550,95.561241,225.112579,26.682499,,,
4585,0,165.770050,81.583305,127.074402,104.164787,185.875732,123.392212,96.211952,56.537262,130.286560,94.277153,222.715363,65.833878,95.423828,225.089081,26.606817,,,
4586,0,165.792801,81.559868,126.976028,104.189545,185.866165,123.298042,96.239288,56.518421,130.287735,94.202118,222.676208,65.744377,95.308662,225.073090,26.490294,,,
4587,0,165.812469,81.563202,126.907257,104.212372,185.871353,123.196381,96.296600,56.560753,130.298981,94.164864,222.599915,65.597588,95.208580,224.944962,26.393129,,,
4588,0,165.832779,81.576202,126.825111,104.225204,185.829636,123.106255,96.282997,56.587826,130.257156,94.161751,222.588181,65.515457,95.153564,224.929077,26.297871,,,
4589,0,165.853394,81.576187,126.765160,104.279198,185.834015,123.035065,96.307129,56.582489,130.208725,94.115471,222.523483,65.419846,95.125641,224.833542,26.191599,,,
4590,0,165.885117,81.535538,126.714867,104.283028,185.796661,122.940300,96.319153,56.556767,130.208160,94.131172,222.485107,65.268105,95.111244,224.729416,26.077190,,,
4591,0,165.874634,81.525047,126.658020,104.264984,185.819153,122.846344,96.290108,56.602234,130.109482,94.105064,222.422958,65.177498,95.136192,224.727783,25.986305,,,
4592,0,165.919327,81.505394,126.658279,104.299400,185.830765,122.785378,96.307182,56.622578,130.149521,94.184250,222.393692,65.112907,95.169937,224.688736,25.935612,,,
4593,0,165.937042,81.504311,126.644226,104.325592,185.840103,122.781334,96.306053,56.595249,130.202927,94.199570,222.355362,65.093369,95.200035,224.610504,25.863699,,,
4594,0,165.936920,81.501068,126.598328,104.347122,185.765198,122.713646,96.319611,56.594704,130.124802,94.233994,222.308716,65.024429,95.205009,224.586823,25.808418,,,
4595,0,165.969009,81.499207,126.546577,104.366051,185.763763,122.715828,96.303780,56.581223,130.150162,94.186432,222.304764,65.009521,95.172287,224.556244,25.759937,,,
4596,0,165.962936,81.495613,126.523598,104.383438,185.774994,122.686478,96.313698,56.583157,130.211914,94.220108,222.319595,65.004662,95.156471,224.553589,25.725990,,,
4597,0,165.980347,81.506294,126.479271,104.387207,185.770554,122.658859,96.308372,56.604977,130.175095,94.173286,222.302856,64.969185,95.084869,224.503220,25.703789,,,
4598,0,166.032669,81.475029,126.455200,104.401344,185.752304,122.644272,96.360909,56.627193,130.141220,94.144295,222.315552,64.941971,95.008453,224.484650,25.676620,,,
4599,0,166.050385,81.462036,126.423302,104.402023,185.782745,122.616554,96.371254,56.632042,130.159058,94.082161,222.267670,64.901779,94.962288,224.514389,25.698633,,,
4600,0,166.085831,81.475517,126.393898,104.416206,185.756424,122.564148,96.407494,56.580120,130.204315,94.063980,222.217041,64.862419,94.879036,224.479492,25.655977,,,
4601,0,166.162689,81.470078,126.376808,104.417847,185.780228,122.552895,96.414803,56.578861,130.226303,94.015701,222.183380,64.837784,94.796661,224.548050,25.686008,,,
4602,0,166.135620,81.478012,126.344215,104.462753,185.754990,122.525902,96.478767,56.585217,130.227051,93.955948,222.137238,64.793373,94.698463,224.518723,25.657692,,,
4603,0,166.180725,81.477760,126.289543,104.506172,185.739258,122.486618,96.527969,56.563103,130.270187,93.959389,222.124832,64.758255,94.670410,224.462753,25.613937,,,
4604,0,166.213181,81.443604,126.229927,104.531189,185.735123,122.449867,96.546349,56.611778,130.302856,93.910820,222.143845,64.716446,94.575432,224.419662,25.538553,,,
4605,0,166.243713,81.490616,126.189713,104.534401,185.768845,122.393394,96.544914,56.607941,130.269440,93.943504,222.106995,64.629662,94.598816,224.365204,25.505882,,,
4606,0,166.287994,81.460823,126.163811,104.551987,185.793655,122.337738,96.598259,56.632057,130.256210,93.930611,222.094269,64.612061,94.578423,224.334854,25.428143,,,
4607,0,166.295654,81.462852,126.095444,104.585007,185.800873,122.273613,96.599449,56.664062,130.264404,93.962646,222.062103,64.521278,94.528091,224.327332,25.368309,,,
4608,0,166.329712,81.462196,126.092690,104.603622,185.794403,122.237778,96.635658,56.677124,130.257065,93.919098,222.055664,64.475510,94.501648,224.241623,25.294878,,,
4609,0,166.344727,81.525322,126.068535,104.628723,185.824066,122.188858,96.662376,56.684261,130.257248,93.924858,222.059189,64.416664,94.476120,224.210358,25.226057,,,
4610,0,166.392487,81.487282,126.038597,104.606743,185.822495,122.101234,96.665863,56.721573,130.231995,93.896400,222.004257,64.309860,94.421120,224.177368,25.137514,,,
4611,0,166.363480,81.577309,126.021042,104.617798,185.832703,122.065903,96.667755,56.711754,130.221237,93.865150,222.018906,64.247818,94.385452,224.133957,25.066549,,,
4612,0,166.385727,81.611626,125.986259,104.642159,185.874741,122.031693,96.665596,56.780876,130.254089,93.845100,222.028687,64.211105,94.390625,224.142227,25.056097,,,
4613,0,166.405670,81.643028,125.933945,104.644600,185.913101,121.999710,96.722740,56.831158,130.244247,93.865273,222.055939,64.181870,94.379341,224.186386,25.045795,,,
4614,0,166.423904,81.687080,125.923531,104.663033,185.915192,121.974815,96.714180,56.844982,130.252670,93.865509,222.110046,64.156410,94.384995,224.192307,25.007877,,,
4615,0,166.437851,81.741463,125.919060,104.637482,185.967911,121.945534,96.690178,56.878304,130.275192,93.849403,222.099335,64.146164,94.372971,224.200348,24.989609,,,
4616,0,166.419739,81.753639,125.932381,104.623474,185.961578,121.917862,96.711548,56.896065,130.281860,93.845428,222.077194,64.125885,94.376358,224.192215,24.967718,,,
4617,0,166.392334,81.756531,125.931099,104.627670,185.954697,121.933662,96.758430,56.962254,130.277603,93.819595,222.074585,64.108269,94.347275,224.212479,24.977877,,,
4618,0,166.376282,81.765747,125.949265,104.619133,185.968719,121.916428,96.761330,56.957195,130.269196,93.822411,222.110474,64.108231,94.325233,224.197388,24.927034,,,
4619,0,166.369949,81.767548,125.935036,104.608376,185.969513,121.901955,96.210411,56.966244,130.352570,93.834877,222.108749,64.084618,94.372726,224.209961,24.921059,,,
4620,0,166.391495,81.787781,125.914436,104.583038,185.987274,121.852959,96.716560,56.929058,130.271896,93.813126,222.093643,64.064644,94.324257,224.181274,24.886129,,,
4621,0,166.415466,81.784691,125.912994,104.573982,186.013397,121.824966,96.763786,57.049389,130.222168,93.806442,222.109055,64.050278,94.322838,224.177750,24.886488,,,
4622,0,166.433578,81.812546,125.899796,104.571045,185.973907,121.810844,96.705711,56.981960,130.250244,93.772781,222.109329,64.001289,94.315475,224.178268,24.842997,,,
4623,0,166.446991,81.836655,125.855179,104.561646,185.991013,121.784683,96.214500,57.037315,130.332458,93.770920,222.099808,63.959511,94.324928,224.192017,24.845490,,,
4624,0,166.474350,81.839714,125.860931,104.574562,185.989120,121.759033,96.835411,57.018791,130.294571,93.754662,222.095413,63.948475,94.294441,224.184555,24.820042,,,
4625,0,166.474243,81.872787,125.817642,104.580338,186.011978,121.750435,96.286880,57.046806,130.365875,93.737961,222.075546,63.941360,94.256264,224.191879,24.808664,,,
4626,0,166.483902,81.880196,125.786346,104.589127,185.998337,121.757149,96.331818,57.038376,130.401947,93.718979,222.097610,63.927078,94.235764,224.191681,24.764114,,,
4627,0,166.498886,81.866493,125.807732,104.581116,186.024567,121.715706,96.352051,57.067707,130.380524,93.728317,222.127411,63.946754,94.238319,224.184647,24.771269,,,
4628,0,166.520111,81.886803,125.794548,104.600403,186.007477,121.739685,96.315025,57.027401,130.390945,93.728592,222.103943,63.928314,94.233337,224.177933,24.781105,,,
4629,0,166.518982,81.864594,125.787674,104.595177,186.023819,121.753525,96.341095,57.068336,130.408203,93.719727,222.130249,63.920937,94.240128,224.189774,24.772148,,,
4630,0,166.519470,81.869797,125.790504,104.588272,186.027161,121.759834,96.294518,57.086468,130.363235,93.708672,222.143692,63.932270,94.237892,224.185516,24.771751,,,
4631,0,166.530487,81.893990,125.803116,104.593590,186.048660,121.770386,96.319405,57.076954,130.415390,93.731117,222.157639,63.943714,94.237564,224.184891,24.771477,,,
4632,0,166.514771,81.870155,125.805916,104.602837,186.036316,121.778961,96.267937,57.132717,130.378845,93.751518,222.115509,63.923203,94.234787,224.190430,24.789555,,,
4633,0,166.552017,81.896317,125.809219,104.594582,186.035934,121.751648,96.237862,57.104549,130.385132,93.761230,222.111572,63.915260,94.237183,224.186234,24.771843,,,
4634,0,166.547363,81.900764,125.785454,104.601265,186.038788,121.752190,96.176544,57.095844,130.381927,93.758339,222.090759,63.898930,94.237671,224.184509,24.771980,,,
4635,0,166.573715,81.905563,125.795502,104.617668,186.036560,121.723557,96.207932,57.143726,130.431808,93.737305,222.128128,63.880020,94.236099,224.186874,24.771914,,,
4636,0,166.581772,81.883263,125.801384,104.626831,186.042160,121.694191,96.205605,57.114357,130.444458,93.752098,222.127289,63.905960,94.247238,224.188965,24.746017,,,
4637,0,166.596893,81.860435,125.783356,104.622459,186.022797,121.706841,96.217918,57.068165,130.450851,93.747284,222.096771,63.909420,94.259262,224.159363,24.759922,,,
4638,0,166.612061,81.843132,125.790565,104.635521,185.986588,121.699379,96.139328,57.041672,130.472351,93.771942,222.058014,63.906536,94.264709,224.165192,24.790632,,,
4639,0,166.613464,81.833885,125.760529,104.637268,186.002853,121.712830,96.179176,57.008770,130.455414,93.796852,222.075287,63.924702,94.271957,224.157928,24.774258,,,
4640,0,166.580627,81.794106,125.753265,104.651672,185.973663,121.719162,96.210144,56.960495,130.465408,93.777725,222.022339,63.894241,94.255608,224.144318,24.781075,,,
4641,0,166.614105,81.812973,125.775215,104.648109,185.902817,121.711624,96.199059,56.929829,130.480225,93.763336,222.020233,63.889557,94.243469,224.101715,24.776306,,,
4642,0,166.642960,81.753967,125.831978,104.633026,185.894150,121.739769,96.223831,56.964870,130.475449,93.745155,221.978973,63.926132,94.175720,224.055313,24.792843,,,
4643,0,166.642517,81.760147,125.839386,104.656029,185.845184,121.743591,96.170563,56.875908,130.514999,93.674484,221.924576,63.955837,94.052834,223.977844,24.805719,,,
4644,0,166.647095,81.756416,125.833199,104.611427,185.862076,121.729538,96.200623,56.882927,130.518799,93.590424,221.889145,63.938423,93.995544,223.964890,24.789263,,,
4645,0,166.646118,81.798546,125.790146,104.624458,185.859436,121.731094,96.229179,56.854797,130.550018,93.581009,221.905014,63.934280,93.959869,223.975082,24.788750,,,
4646,0,166.649628,81.806297,125.787750,104.621735,185.853500,121.740829,96.283997,56.915359,130.590393,93.562500,221.890045,63.932152,93.938133,223.956024,24.792654,,,
4647,0,166.649643,81.806992,125.785858,104.589928,185.873352,121.717430,96.285431,56.897034,130.566422,93.545471,221.887955,63.911335,93.942818,223.933594,24.792299,,,
4648,0,166.657150,81.799438,125.785408,104.600716,185.894135,121.710861,96.292542,56.945896,130.508774,93.575439,221.955139,63.918545,93.950455,223.985992,24.803467,,,
4649,0,166.653076,81.793991,125.780388,104.603828,185.862320,121.676964,96.171974,56.919182,130.454285,93.569168,221.919373,63.869274,93.948776,223.973953,24.778498,,,
4650,0,166.633896,81.786026,125.773308,104.623512,185.861099,121.691231,96.252907,56.972141,130.442276,93.560570,221.929398,63.871853,93.968552,223.977402,24.769970,,,
4651,0,166.629593,81.793747,125.798035,104.590881,185.825485,121.688751,96.172585,56.890648,130.414749,93.557785,221.910034,63.883625,93.940613,223.970169,24.761782,,,
4652,0,166.615036,81.792732,125.828552,104.579102,185.850922,121.698769,96.135208,56.855175,130.467239,93.566147,221.959106,63.876732,93.948967,224.000763,24.755236,,,
4653,0,166.593323,81.837570,125.824776,104.557312,185.849518,121.678871,96.188980,56.960094,130.437317,93.559517,221.937714,63.855328,93.945229,223.957047,24.726757,,,
4654,0,166.579636,81.852699,125.864807,104.542618,185.885330,121.690643,96.132637,56.932552,130.460175,93.514534,221.931396,63.845745,93.939865,223.963608,24.763390,,,
4655,0,166.556870,81.854027,125.879227,104.491798,185.876236,121.711266,96.102219,56.855949,130.532700,93.483246,221.879379,63.893841,93.914970,223.952957,24.783762,,,
4656,0,166.540710,81.845894,125.869263,104.462791,185.850937,121.720459,96.122948,56.876183,130.562881,93.462440,221.894073,63.899174,93.928452,223.980927,24.797646,,,
4657,0,166.535141,81.837906,125.894501,104.402222,185.859360,121.704353,96.157341,56.945393,130.494049,93.456009,221.879822,63.877487,93.913513,224.001846,24.794865,,,
4658,0,166.530289,81.870216,125.867455,104.399185,185.885666,121.712273,96.141670,56.891388,130.529587,93.441429,221.893631,63.878082,93.874481,223.937561,24.752602,,,
4659,0,166.546021,81.896797,125.855835,104.430267,185.872925,121.696007,96.175323,56.889896,130.524292,93.425064,221.928329,63.878777,93.862892,223.962891,24.730309,,,
4660,0,166.541656,81.932098,125.881104,104.391624,185.893692,121.692406,96.169876,56.923008,130.532043,93.415932,221.928589,63.868256,93.874252,223.993683,24.775028,,,
4661,0,166.543671,81.923950,125.847641,104.441551,185.914459,121.681732,96.162048,56.941494,130.526245,93.395836,221.956421,63.841045,93.871475,224.000122,24.758078,,,
4662,0,166.537430,81.932655,125.840218,104.448029,185.913620,121.659935,96.158768,56.949165,130.510132,93.426018,221.988861,63.831158,93.871941,223.992172,24.706909,,,
4663,0,166.550339,81.930664,125.836281,104.441711,185.882935,121.655594,96.150703,56.918171,130.501251,93.479645,221.930038,63.804119,93.871506,223.990433,24.705717,,,
4664,0,166.535370,81.893486,125.869125,104.424126,185.868942,121.635773,96.158371,56.888718,130.444458,93.457947,221.886307,63.827114,93.869667,223.976501,24.736467,,,
4665,0,166.539200,81.877785,125.882088,104.404152,185.864334,121.670998,96.110901,56.873425,130.478622,93.424927,221.894196,63.836903,93.841583,223.960587,24.755238,,,
4666,0,166.527405,81.859634,125.893936,104.424660,185.811996,121.666466,96.043365,56.875629,130.438507,93.403755,221.887497,63.853302,93.847504,223.935440,24.769964,,,
4667,0,166.530609,81.835770,125.912636,104.405220,185.788239,121.694870,96.073540,56.826202,130.483963,93.417992,221.875473,63.876339,93.859261,223.902222,24.762537,,,
4668,0,166.518967,81.825928,125.905960,104.370590,185.740356,121.717033,96.098930,56.758091,130.521912,93.385201,221.825729,63.891792,93.847107,223.916458,24.804932,,,
4669,0,166.533508,81.800934,125.918747,104.362511,185.715698,121.717056,96.106224,56.751095,130.503647,93.360695,221.805923,63.907101,93.805916,223.890793,24.837505,,,
4670,0,166.539536,81.794388,125.891327,104.363472,185.732224,121.731300,96.129257,56.733814,130.471222,93.345123,221.754913,63.881912,93.710129,223.804489,24.824646,,,
4671,0,166.557205,81.783691,125.895126,104.377548,185.683426,121.722488,96.133965,56.710407,130.501602,93.224007,221.711151,63.891293,93.613167,223.738098,24.806049,,,
