Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2484,0,147.686539,-93.347809,4.314072,52.130383,-36.094688,56.724537,97.519096,-146.123077,6.272458,9.581757,13.080141,53.241199,-12.127718,39.819607,36.103062,,,
2485,0,147.657501,-93.295036,4.296043,52.154373,-36.068775,56.763737,97.590706,-146.182510,6.285134,9.578557,13.075122,53.243416,-12.115015,39.836960,36.096077,,,
2486,0,147.656860,-93.292908,4.294408,52.151367,-36.032310,56.786156,97.589729,-146.175018,6.251054,9.581800,13.070626,53.246529,-12.126742,39.813236,36.087864,,,
2487,0,147.640488,-93.296562,4.311214,52.192036,-35.995872,56.798370,97.532776,-146.155930,6.255456,9.583839,13.074059,53.248741,-12.119784,39.843292,36.112255,,,
2488,0,147.641708,-93.295769,4.312557,52.201378,-35.990280,56.804409,97.529633,-146.134430,6.294626,9.583025,13.072211,53.246506,-12.120571,39.832836,36.125511,,,
2489,0,147.641220,-93.293106,4.312544,52.184052,-36.051922,56.786922,97.541252,-146.145996,6.316629,9.592348,13.086799,53.254635,-12.142187,39.841602,36.121449,,,
2490,0,147.662445,-93.264534,4.356064,52.125946,-36.059898,56.784187,97.492722,-146.101883,6.275733,9.604387,13.101674,53.271664,-12.128072,39.827515,36.129578,,,
2491,0,147.662186,-93.265572,4.358395,52.139465,-36.075386,56.771969,97.598465,-146.139236,6.313173,9.585791,13.090170,53.280785,-12.138436,39.828102,36.109695,,,
2492,0,147.657867,-93.281212,4.340958,52.232121,-36.035503,56.821568,97.577072,-146.091583,6.392737,9.596473,13.098704,53.280243,-12.143045,39.845760,36.107414,,,
2493,0,147.660889,-93.288452,4.318594,52.247787,-35.993797,56.845867,97.583183,-146.091019,6.390980,9.584196,13.076916,53.250351,-12.135645,39.840607,36.116985,,,
2494,0,147.666412,-93.270554,4.365461,52.229458,-35.978535,56.826618,97.591003,-146.089996,6.388522,9.583708,13.080418,53.260990,-12.098330,39.822834,36.123142,,,
2495,0,147.666351,-93.272362,4.388398,52.200138,-36.005390,56.831299,97.645172,-146.142654,6.383174,9.565698,13.083632,53.229378,-12.113530,39.818508,36.131527,,,
2496,0,147.686508,-93.273911,4.461000,52.144295,-36.016106,56.808395,97.570358,-146.078125,6.369774,9.563826,13.097665,53.245434,-12.139438,39.841831,36.119026,,,
2497,0,147.673615,-93.273026,4.493941,52.120564,-36.016174,56.835789,97.541931,-146.050217,6.428810,9.574393,13.102196,53.281181,-12.140175,39.852928,36.108749,,,
2498,0,147.667557,-93.282921,4.496099,52.107498,-36.008018,56.857025,97.541245,-146.139847,6.346599,9.582727,13.103992,53.304581,-12.135397,39.860859,36.114979,,,
2499,0,147.620163,-93.291557,4.547911,52.159550,-35.969669,56.875141,97.617828,-146.156433,6.434053,9.576249,13.141493,53.297394,-12.137089,39.874313,36.111641,,,
2500,0,147.612366,-93.275612,4.548559,52.161877,-35.975990,56.899342,97.639198,-146.096390,6.528001,9.583490,13.149884,53.316868,-12.123493,39.868118,36.114799,,,
2501,0,147.589706,-93.266937,4.587592,52.144325,-35.948315,56.929512,97.659576,-146.110840,6.547591,9.568212,13.173622,53.323807,-12.140020,39.872318,36.111088,,,
2502,0,147.492126,-93.333710,4.558955,52.130184,-35.949608,56.936733,97.576004,-146.052841,6.640069,9.566865,13.180532,53.324490,-12.131706,39.879707,36.115009,,,
2503,0,147.468979,-93.343086,4.559889,52.123379,-35.935188,56.934120,97.533615,-146.101318,6.616103,9.569246,13.195054,53.342300,-12.155386,39.887989,36.130028,,,
2504,0,147.488159,-93.344810,4.574851,52.128445,-35.948902,56.956825,97.508247,-146.069183,6.660923,9.551714,13.165545,53.316582,-12.129656,39.882481,36.121082,,,
2505,0,147.521240,-93.338196,4.627093,52.143970,-35.912846,56.966335,97.517456,-146.074097,6.659552,9.551074,13.185391,53.329220,-12.139614,39.872673,36.124187,,,
2506,0,147.511444,-93.323479,4.658724,52.108620,-35.964943,56.963398,97.527893,-146.071915,6.654810,9.531855,13.176961,53.317799,-12.133834,39.900219,36.132893,,,
2507,0,147.587143,-93.274323,4.715999,52.091778,-35.929901,56.953487,97.580887,-146.097153,6.695700,9.550618,13.186119,53.323746,-12.143302,39.906261,36.130840,,,
2508,0,147.566422,-93.301231,4.716726,52.105045,-35.917049,56.971798,97.553154,-146.084076,6.771054,9.546180,13.186755,53.336651,-12.145847,39.901875,36.128998,,,
2509,0,147.515808,-93.324242,4.693405,52.149445,-35.905540,56.996025,97.633827,-146.070740,6.755587,9.545184,13.180996,53.330044,-12.143342,39.888626,36.131477,,,
2510,0,147.573822,-93.305176,4.776092,52.147499,-35.926590,57.002090,97.602539,-146.075714,6.770236,9.532978,13.189213,53.329910,-12.140993,39.909996,36.128796,,,
2511,0,147.532822,-93.303902,4.799323,52.111412,-35.924988,57.002747,97.574707,-146.085632,6.763453,9.495574,13.141416,53.320179,-12.160715,39.889965,36.128677,,,
2512,0,147.523117,-93.297447,4.833959,52.089378,-35.961071,56.995556,97.531563,-146.039413,6.866596,9.503067,13.172820,53.322441,-12.155121,39.871021,36.124229,,,
2513,0,147.618301,-93.268280,4.936203,52.079224,-35.926750,57.031647,98.611137,-146.104263,6.364282,9.503482,13.173810,53.323818,-12.149850,39.900913,36.128090,,,
2514,0,147.637451,-93.245995,4.993102,52.113621,-35.911121,57.083874,98.654953,-146.133820,6.432233,9.494441,13.177740,53.365173,-12.173981,39.889748,36.137478,,,
2515,0,147.566284,-93.260574,4.981557,52.098579,-35.923374,57.095474,98.843735,-146.269226,6.329371,9.487430,13.180892,53.385178,-12.172196,39.889431,36.137978,,,
2516,0,147.119431,-93.520622,4.751328,52.097115,-35.919361,57.080669,98.726158,-146.185959,6.340494,9.496553,13.177960,53.364124,-12.157452,39.898922,36.131901,,,
2517,0,147.382339,-93.396057,4.912710,52.076759,-35.938343,57.072868,98.787788,-146.247803,6.302155,9.486950,13.192810,53.376389,-12.144257,39.921692,36.142914,,,
2518,0,147.130173,-93.491600,4.845800,52.056084,-35.926258,57.128639,98.890961,-146.337799,6.324365,9.486005,13.190590,53.399395,-12.148926,39.932453,36.146542,,,
2519,0,147.136261,-93.492279,4.876006,52.042526,-35.927036,57.133545,98.818611,-146.284943,6.411294,9.485712,13.189482,53.407360,-12.151250,39.935417,36.145992,,,
2520,0,147.124008,-93.489021,4.941659,52.065598,-35.910419,57.155727,98.818832,-146.285065,6.412223,9.471237,13.186643,53.404034,-12.169729,39.957504,36.147373,,,
2521,0,147.130142,-93.478485,4.967859,52.023205,-35.894451,57.148613,98.798409,-146.190430,6.401729,9.444380,13.224664,53.412262,-12.170650,39.960449,36.151245,,,
2522,0,147.130493,-93.472176,4.977830,52.009830,-35.896252,57.151958,98.724915,-146.136887,6.483908,9.444862,13.225893,53.421612,-12.184792,39.938953,36.149845,,,
2523,0,147.113327,-93.444809,4.990427,52.004383,-35.873535,57.183155,98.653221,-146.084412,6.574296,9.451751,13.258283,53.426392,-12.162525,39.954788,36.142036,,,
2524,0,147.118301,-93.440392,5.009127,52.005348,-35.851570,57.187042,98.521477,-146.007919,6.621350,9.428551,13.247355,53.420738,-12.182530,39.956177,36.137985,,,
2525,0,147.102188,-93.414139,5.043472,51.980396,-35.880127,57.175632,97.399338,-145.954636,7.249087,9.409533,13.264695,53.456509,-12.212874,39.971680,36.143242,,,
2526,0,147.106720,-93.421112,5.085306,51.999401,-35.862877,57.193932,98.567635,-146.038971,6.698310,9.419812,13.274819,53.460720,-12.222810,39.967136,36.154789,,,
2527,0,147.110657,-93.425011,5.092832,52.015266,-35.844685,57.213009,97.391693,-145.930725,7.293097,9.393360,13.262001,53.461361,-12.221788,39.970928,36.147335,,,
2528,0,147.113480,-93.423592,5.141169,52.007355,-35.866379,57.238495,97.357422,-145.931534,7.342474,9.399712,13.264708,53.463371,-12.221614,39.988934,36.147961,,,
2529,0,147.113068,-93.414673,5.150337,51.971153,-35.886379,57.251266,97.348122,-145.917725,7.359890,9.399405,13.260772,53.474548,-12.233612,39.952282,36.127483,,,
2530,0,147.106140,-93.423447,5.203376,51.958935,-35.898315,57.257469,97.283989,-145.856216,7.442888,9.365810,13.257090,53.494102,-12.258344,39.997948,36.152805,,,
2531,0,147.098129,-93.417038,5.268632,51.961655,-35.875443,57.289509,97.371765,-145.921494,7.471311,9.375963,13.281917,53.524963,-12.226439,39.988140,36.151806,,,
2532,0,147.100433,-93.419090,5.275708,51.942146,-35.844055,57.289131,97.343475,-145.890015,7.520085,9.346264,13.287830,53.544468,-12.238561,40.001980,36.150242,,,
2533,0,147.111694,-93.407364,5.325323,51.957146,-35.800648,57.329411,97.351181,-145.946136,7.527901,9.508370,13.486168,53.560200,-12.439015,39.924812,36.178989,,,
2534,0,147.335861,-93.325233,5.525171,51.949211,-35.795769,57.342220,97.189423,-145.827133,7.634593,9.530980,13.486343,53.585667,-12.467560,39.905201,36.176109,,,
2535,0,147.101028,-93.397232,5.403825,51.936913,-35.811771,57.370888,97.251732,-145.894440,7.655690,9.563457,13.512407,53.627323,-12.470931,39.958286,36.193420,,,
2536,0,147.332321,-93.310104,5.608283,51.938225,-35.780064,57.399502,97.139694,-145.856827,7.623537,9.546377,13.516252,53.668232,-12.474901,39.964909,36.179794,,,
2537,0,147.339569,-93.289078,5.665186,51.945168,-35.777397,57.403049,97.192696,-145.869705,7.685786,9.554234,13.563856,53.686707,-12.487989,39.977318,36.187016,,,
2538,0,147.337250,-93.249031,5.661912,51.916721,-35.743900,57.415150,97.025719,-145.743011,7.768825,9.561961,13.580767,53.683540,-12.500854,39.988857,36.203465,,,
2539,0,147.342285,-93.237816,5.680731,51.870502,-35.777397,57.389786,97.064133,-145.767731,7.772507,9.356043,13.361389,53.639191,-12.295380,40.104763,36.217438,,,
2540,0,147.356033,-93.235367,5.684258,51.910965,-35.749928,57.411465,97.015747,-145.747299,7.775590,9.567589,13.593122,53.706089,-12.501006,40.034378,36.249363,,,
2541,0,147.402725,-93.209953,5.732267,51.913139,-35.747234,57.411156,97.039459,-145.742477,7.683289,9.565698,13.595680,53.698448,-12.520643,40.056816,36.253693,,,
2542,0,147.416519,-93.169174,5.753875,51.939213,-35.741276,57.414246,96.977852,-145.704559,7.730004,9.550208,13.598250,53.711300,-12.528082,40.050877,36.249817,,,
2543,0,147.435043,-93.166847,5.768478,51.936077,-35.723461,57.411983,97.050995,-145.746628,7.783478,9.541183,13.622295,53.719574,-12.543404,40.064709,36.264702,,,
2544,0,147.407318,-93.135651,5.784175,51.932022,-35.708572,57.406460,97.118156,-145.785126,7.838881,9.538102,13.613551,53.718929,-12.525204,40.075573,36.297447,,,
2545,0,147.425018,-93.168678,5.807931,51.931614,-35.663158,57.447166,97.076553,-145.794662,7.859919,9.540459,13.618011,53.730801,-12.542792,40.075417,36.270306,,,
2546,0,147.423264,-93.167007,5.855611,51.902416,-35.676880,57.462391,97.115685,-145.772400,7.901505,9.553458,13.624944,53.738235,-12.548795,40.069023,36.310078,,,
2547,0,147.463821,-93.149239,5.915157,51.853401,-35.686806,57.465569,97.023483,-145.769028,7.981447,9.549445,13.620716,53.763783,-12.562481,40.075188,36.302746,,,
2548,0,147.449677,-93.122780,5.919140,51.910645,-35.668743,57.509354,97.034340,-145.746292,7.961967,9.323898,13.396361,53.687973,-12.331228,40.152523,36.301861,,,
2549,0,147.498505,-93.098747,6.002030,51.901501,-35.641556,57.505486,97.139626,-145.855606,7.964820,9.290312,13.427008,53.711773,-12.322401,40.152527,36.299328,,,
2550,0,147.506317,-93.097893,6.031972,51.905594,-35.647789,57.525673,97.208786,-145.829865,7.940803,9.299180,13.435377,53.728897,-12.328315,40.171200,36.308693,,,
2551,0,147.527908,-93.094269,6.049793,51.889915,-35.635006,57.516853,97.225533,-145.844086,7.962128,9.274230,13.431186,53.725296,-12.342641,40.170502,36.317791,,,
2552,0,147.510117,-93.083893,6.006339,51.936165,-35.601929,57.532532,97.105225,-145.758224,7.981243,9.299209,13.473298,53.726845,-12.339533,40.173225,36.328564,,,
2553,0,147.569229,-93.032547,6.063712,51.917255,-35.614136,57.526142,97.153297,-145.737534,7.994311,9.294400,13.453770,53.719028,-12.334258,40.166077,36.308300,,,
2554,0,147.502365,-93.013176,5.998831,51.891106,-35.631485,57.524128,97.150894,-145.729065,8.016487,9.515073,13.686277,53.786369,-12.553906,40.120106,36.327839,,,
2555,0,147.550461,-93.003540,6.084155,51.899021,-35.638725,57.563244,97.067101,-145.688690,8.075228,9.515488,13.655805,53.792809,-12.597855,40.090431,36.320560,,,
2556,0,147.563660,-92.994774,6.108582,51.894741,-35.641907,57.562321,97.085472,-145.692245,8.067939,9.497277,13.655839,53.784100,-12.604552,40.103725,36.321239,,,
2557,0,147.583099,-93.036011,6.143523,51.879555,-35.666149,57.531231,97.197952,-145.755371,8.065365,9.495782,13.651123,53.790962,-12.588739,40.078629,36.321758,,,
2558,0,147.602814,-92.986259,6.208375,51.899624,-35.658550,57.592937,97.264488,-145.846222,8.076406,9.503112,13.673209,53.801975,-12.595139,40.086529,36.344044,,,
2559,0,147.602036,-92.992935,6.204715,51.883671,-35.644703,57.589310,97.326836,-145.858551,8.070454,9.523840,13.699223,53.817986,-12.608429,40.096352,36.345554,,,
2560,0,147.632507,-92.968117,6.229630,51.881874,-35.650024,57.600094,97.291801,-145.772064,8.097311,9.521077,13.700171,53.811626,-12.589796,40.122662,36.329182,,,
2561,0,147.634232,-92.993523,6.252492,51.893341,-35.609688,57.612820,97.274910,-145.765289,8.102932,9.534181,13.679718,53.821373,-12.595169,40.084557,36.331905,,,
2562,0,147.657990,-92.966515,6.246988,51.919739,-35.612179,57.624989,97.314705,-145.762390,8.108067,9.536541,13.712482,53.817841,-12.592662,40.082230,36.334225,,,
2563,0,147.626877,-92.915062,6.305347,51.877289,-35.620693,57.617512,97.303230,-145.752487,8.192785,9.519481,13.731249,53.803989,-12.612597,40.095173,36.329189,,,
2564,0,147.602158,-92.918144,6.270021,51.870823,-35.605526,57.635735,97.396873,-145.729553,8.229311,9.502844,13.732342,53.802208,-12.603674,40.092720,36.316116,,,
2565,0,147.611465,-92.909355,6.324651,51.873455,-35.602726,57.634712,97.281609,-145.666245,8.256038,9.492545,13.698836,53.821331,-12.614441,40.092716,36.331638,,,
2566,0,147.658356,-92.876167,6.329294,51.901974,-35.585480,57.641438,97.347145,-145.667908,8.199217,9.508204,13.750034,53.819889,-12.615450,40.092838,36.330605,,,
2567,0,147.654739,-92.896408,6.329329,51.911900,-35.605545,57.630676,97.372383,-145.672165,8.188643,9.514038,13.702518,53.817699,-12.608051,40.098946,36.335018,,,
2568,0,147.674301,-92.892204,6.339708,51.922859,-35.578960,57.658791,97.273560,-145.600388,8.205811,9.523746,13.720749,53.818783,-12.607385,40.095886,36.346848,,,
2569,0,147.687347,-92.878647,6.366644,51.925411,-35.614025,57.617043,97.296387,-145.597778,8.193559,9.237535,13.415203,53.738678,-12.386884,40.168480,36.329365,,,
2570,0,147.686172,-92.879211,6.370484,51.873894,-35.624382,57.605164,97.335182,-145.625793,8.162519,9.460473,13.638619,53.797501,-12.617003,40.086826,36.341793,,,
2571,0,147.720627,-92.880310,6.407343,51.868153,-35.631039,57.583878,97.227570,-145.619919,8.165294,9.452005,13.644252,53.808731,-12.627333,40.073177,36.338989,,,
2572,0,147.654037,-92.914322,6.372327,51.878067,-35.598824,57.606064,97.253738,-145.711212,8.218290,9.444227,13.626542,53.780224,-12.630116,40.062759,36.331257,,,
2573,0,147.716080,-92.895554,6.424157,51.863441,-35.644405,57.594185,97.299362,-145.721756,8.200009,9.433102,13.624382,53.767040,-12.629590,40.061253,36.324711,,,
2574,0,147.658218,-92.925858,6.415024,51.860359,-35.634193,57.599590,97.236351,-145.720947,8.204781,9.442509,13.629658,53.773159,-12.628863,40.073601,36.329048,,,
2575,0,147.664627,-92.933655,6.435321,51.820469,-35.636837,57.612396,97.151237,-145.754410,8.262126,9.433060,13.642827,53.784992,-12.630871,40.061016,36.333809,,,
2576,0,147.592209,-92.968964,6.445755,51.844784,-35.638313,57.659206,97.161858,-145.778198,8.221989,9.416958,13.657378,53.770702,-12.645474,40.043228,36.329636,,,
2577,0,147.582825,-92.985382,6.460382,51.856403,-35.573734,57.681858,97.168266,-145.778412,8.218882,9.393548,13.655479,53.740002,-12.646020,40.065281,36.332729,,,
2578,0,147.610901,-92.988960,6.494594,51.802036,-35.628834,57.697121,97.238113,-145.818314,8.272946,9.194309,13.388433,53.742561,-12.400646,40.137531,36.320644,,,
2579,0,147.577728,-93.013657,6.487295,51.783234,-35.663101,57.701591,97.171310,-145.859848,8.256407,9.192648,13.383222,53.736622,-12.393892,40.126900,36.325356,,,
2580,0,147.603256,-92.994484,6.520300,51.843876,-35.658237,57.705002,97.232689,-145.813553,8.273480,9.191980,13.383997,53.739372,-12.399651,40.115856,36.326038,,,
2581,0,147.685455,-92.985870,6.555020,51.842663,-35.666862,57.718712,97.108734,-145.852020,8.302953,9.160664,13.359943,53.761311,-12.406572,40.110291,36.317760,,,
2582,0,147.703400,-93.011497,6.574417,51.848858,-35.687088,57.713730,97.153824,-145.828064,8.340836,9.169737,13.325464,53.760033,-12.408448,40.085125,36.334190,,,
2583,0,147.702469,-93.037903,6.593767,51.803146,-35.686611,57.701550,97.205513,-145.906952,8.305406,9.191735,13.307294,53.746613,-12.396155,40.074223,36.317486,,,
2584,0,147.687241,-93.031090,6.585629,51.881771,-35.702202,57.720852,97.224358,-145.886383,8.357497,9.192039,13.308700,53.720219,-12.389884,40.081348,36.311573,,,
2585,0,147.632645,-93.051956,6.574585,51.825760,-35.722290,57.704582,97.239082,-145.903229,8.312803,9.173391,13.300121,53.709457,-12.396180,40.060219,36.293083,,,
2586,0,147.683289,-93.061867,6.609737,51.839886,-35.699924,57.715488,97.281410,-145.899384,8.359051,9.166344,13.311904,53.737404,-12.405914,40.053860,36.314003,,,
2587,0,147.673035,-93.075584,6.613976,51.849812,-35.716831,57.722027,97.364487,-145.947647,8.343315,9.176782,13.297687,53.731899,-12.409291,40.055325,36.319786,,,
2588,0,147.674728,-93.058945,6.651830,51.839909,-35.720707,57.732468,97.329330,-145.961029,8.387978,9.161681,13.311844,53.730076,-12.389104,40.041271,36.303596,,,
2589,0,147.666260,-93.100952,6.675945,51.814636,-35.718670,57.747131,97.271507,-145.966858,8.441538,9.133635,13.322748,53.768318,-12.409834,40.063820,36.315750,,,
2590,0,147.652481,-93.078453,6.689796,51.800377,-35.749622,57.767792,97.263878,-145.966003,8.444005,9.132653,13.314480,53.774624,-12.409416,40.029709,36.327282,,,
2591,0,147.646454,-93.124870,6.730626,51.818123,-35.708630,57.746143,97.224014,-145.996613,8.427389,9.133598,13.317559,53.783436,-12.403140,40.038589,36.309780,,,
2592,0,147.195786,-93.253860,6.393512,51.800274,-35.747414,57.762943,97.237495,-145.997559,8.444795,9.140349,13.327933,53.776161,-12.417823,40.057346,36.315342,,,
2593,0,147.440369,-93.169388,6.567186,51.774548,-35.723351,57.780441,97.303581,-145.992676,8.414067,9.131768,13.318899,53.769249,-12.433111,40.053455,36.322224,,,
2594,0,147.432755,-93.193848,6.577714,51.844517,-35.703777,57.801563,97.226135,-145.936844,8.402154,9.128430,13.309971,53.773258,-12.429933,40.055370,36.320530,,,
2595,0,147.437149,-93.180542,6.571298,51.832050,-35.698673,57.802879,97.260399,-145.999161,8.435897,9.139769,13.325454,53.786835,-12.430052,40.062798,36.345081,,,
2596,0,147.421097,-93.183609,6.565869,51.766476,-35.738285,57.772541,97.235168,-146.000473,8.447215,9.140412,13.327417,53.786915,-12.400150,40.041691,36.329773,,,
2597,0,147.460144,-93.156052,6.576153,51.831898,-35.693935,57.769218,97.150398,-145.939407,8.434102,9.131892,13.314545,53.776371,-12.407771,40.036453,36.313335,,,
2598,0,147.480850,-93.173485,6.625782,51.758110,-35.755150,57.774109,97.213654,-145.917435,8.444106,9.128967,13.310900,53.773846,-12.438561,40.044903,36.337597,,,
2599,0,147.474442,-93.175995,6.624269,51.746994,-35.750645,57.798168,97.204971,-145.918213,8.447734,9.138566,13.325954,53.787628,-12.409382,40.058056,36.337349,,,
2600,0,147.202637,-93.257278,6.422081,51.756733,-35.719360,57.795406,97.177307,-145.936523,8.465632,9.110590,13.312781,53.783325,-12.424319,40.043144,36.348495,,,
2601,0,147.203690,-93.283478,6.422825,51.760502,-35.721794,57.825993,97.135406,-145.937592,8.481335,9.106543,13.298936,53.779366,-12.429328,40.015179,36.325935,,,
2602,0,147.201370,-93.255074,6.420922,51.775547,-35.714630,57.832962,97.165596,-145.936646,8.469993,9.116354,13.307096,53.787136,-12.411018,40.025326,36.334175,,,
2603,0,147.202148,-93.293327,6.434216,51.745525,-35.786057,57.776493,97.045967,-145.985489,8.476744,9.120144,13.285913,53.786282,-12.425426,40.015011,36.333179,,,
2604,0,147.188660,-93.286156,6.445532,51.754478,-35.727650,57.804577,97.074295,-145.978210,8.463295,9.102141,13.297260,53.773087,-12.422496,40.017864,36.333191,,,
2605,0,147.213409,-93.301506,6.461690,51.724319,-35.745373,57.776752,97.128548,-145.956757,8.449864,9.112469,13.272639,53.771881,-12.438978,39.993660,36.315327,,,
2606,0,147.215225,-93.249702,6.490031,51.748085,-35.736385,57.810600,97.058502,-145.912247,8.502742,9.106061,13.272349,53.758430,-12.416961,40.010616,36.323620,,,
2607,0,147.457611,-93.171860,6.650317,51.726837,-35.740692,57.798977,97.143074,-145.973053,8.515665,9.112883,13.282961,53.767204,-12.414866,40.022892,36.323353,,,
2608,0,147.215210,-93.257072,6.480080,51.732433,-35.764301,57.798325,97.074799,-145.914688,8.496464,9.114185,13.286799,53.777531,-12.423953,40.012550,36.335606,,,
2609,0,147.209686,-93.244377,6.450033,51.745991,-35.803093,57.775768,97.215004,-145.948212,8.476476,9.099955,13.292480,53.781204,-12.428098,40.013763,36.330566,,,
2610,0,147.214111,-93.247894,6.479132,51.745407,-35.779434,57.793331,97.184792,-145.914429,8.492019,9.114826,13.275293,53.776005,-12.405863,40.016891,36.310154,,,
2611,0,147.230927,-93.238266,6.481558,51.732327,-35.735970,57.805904,97.055069,-145.927353,8.467957,9.098938,13.298705,53.772202,-12.432237,39.998417,36.319008,,,
2612,0,147.223495,-93.249718,6.454100,51.690479,-35.767822,57.757359,97.105133,-145.914078,8.482477,9.099761,13.299496,53.771194,-12.427554,40.003441,36.317471,,,
2613,0,147.224854,-93.233459,6.446567,51.693245,-35.773968,57.768353,97.202362,-145.949310,8.437979,9.101056,13.301949,53.779999,-12.433693,40.013283,36.311798,,,
2614,0,147.224426,-93.232521,6.446133,51.722618,-35.769775,57.736931,97.268051,-145.930984,8.436427,9.101998,13.301715,53.775570,-12.464111,40.002117,36.306782,,,
2615,0,147.224594,-93.232544,6.446234,51.690010,-35.800896,57.739971,97.248337,-146.005768,8.421536,9.097775,13.270025,53.750233,-12.449515,40.004547,36.317379,,,
2616,0,147.220718,-93.248146,6.425843,51.699589,-35.768147,57.749035,97.167747,-145.911942,8.418792,9.074455,13.282502,53.756779,-12.472165,39.985886,36.310032,,,
2617,0,147.219193,-93.246933,6.423940,51.703156,-35.801640,57.721981,97.215416,-146.009537,8.371205,9.110806,13.277113,53.760853,-12.474522,39.997173,36.315937,,,
2618,0,147.217178,-93.243340,6.413551,51.696075,-35.799751,57.713371,97.207863,-145.916183,8.438234,9.090030,13.268547,53.759449,-12.457056,40.001431,36.315308,,,
2619,0,147.458633,-93.146370,6.557940,51.688389,-35.800491,57.695461,97.214943,-145.900742,8.365453,9.087997,13.256321,53.753944,-12.463602,40.000202,36.308033,,,
2620,0,147.213043,-93.245422,6.396003,51.706177,-35.809856,57.706234,97.255753,-145.911377,8.373092,9.092087,13.258799,53.753994,-12.440446,40.020409,36.302990,,,
2621,0,147.214142,-93.239532,6.358287,51.700191,-35.813995,57.697857,97.216537,-146.016434,8.370492,9.082918,13.235194,53.735023,-12.447818,40.012230,36.295303,,,
2622,0,147.209900,-93.233681,6.344944,51.663067,-35.855080,57.685135,97.209282,-146.012405,8.397118,9.094873,13.250877,53.719917,-12.450263,40.004211,36.296284,,,
2623,0,147.203384,-93.251724,6.307865,51.686687,-35.850586,57.667820,97.133644,-146.010559,8.386136,9.088516,13.228680,53.712864,-12.458918,39.997158,36.303150,,,
2624,0,147.450958,-93.158653,6.490707,51.663799,-35.849705,57.634129,97.175529,-145.891266,8.358071,9.120138,13.217413,53.711590,-12.449810,40.010353,36.282459,,,
2625,0,147.447220,-93.151543,6.471893,51.690193,-35.862411,57.621391,97.110596,-145.979156,8.404583,9.113871,13.202512,53.720722,-12.464819,39.977638,36.316620,,,
2626,0,147.443222,-93.151749,6.444726,51.733429,-35.863274,57.638660,97.060364,-145.942642,8.343957,9.090354,13.191253,53.727249,-12.447747,39.968365,36.312691,,,
2627,0,147.201401,-93.253220,6.291878,51.685760,-35.878262,57.602699,97.090286,-145.844498,8.308199,9.095970,13.184494,53.705826,-12.441806,39.958572,36.304733,,,
2628,0,147.478119,-93.118698,6.424091,51.750511,-35.870308,57.608955,97.123184,-145.894455,8.210710,9.105726,13.205595,53.697132,-12.444761,39.959839,36.291599,,,
2629,0,147.477203,-93.120422,6.408683,51.735432,-35.897617,57.592628,97.043747,-145.852448,8.268069,9.124809,13.204165,53.704033,-12.435906,39.982491,36.271358,,,
2630,0,147.504608,-93.123207,6.395594,51.740253,-35.898472,57.555542,97.109230,-145.850906,8.234993,9.142874,13.188161,53.691284,-12.450467,39.950867,36.294655,,,
2631,0,147.484940,-93.117760,6.372001,51.765656,-35.878838,57.584072,97.313042,-145.914810,8.221314,9.098660,13.191282,53.701595,-12.453329,39.949802,36.289433,,,
2632,0,147.463104,-93.134377,6.324469,51.748756,-35.898598,57.570351,97.289452,-145.926117,8.192784,9.129001,13.172647,53.682713,-12.455932,39.956509,36.275379,,,
2633,0,147.476151,-93.154388,6.322183,51.717796,-35.906532,57.562233,97.135567,-145.944733,8.205424,9.136129,13.177825,53.663101,-12.464753,39.953720,36.267284,,,
2634,0,147.444412,-93.173523,6.344739,51.730003,-35.868904,57.544956,97.153824,-145.935257,8.237860,9.092348,13.158073,53.672474,-12.440070,39.942112,36.294815,,,
2635,0,147.421204,-93.152992,6.378680,51.698990,-35.889622,57.573330,97.089165,-145.989548,8.222281,9.068137,13.153773,53.687286,-12.457222,39.930954,36.289867,,,
2636,0,147.151611,-93.300278,6.184689,51.709324,-35.909645,57.583839,97.148125,-146.075317,8.212384,9.077314,13.134883,53.664982,-12.461604,39.918819,36.297874,,,
2637,0,147.384109,-93.205284,6.348840,51.675945,-35.900700,57.543861,97.072060,-145.996292,8.189293,9.087858,13.144193,53.691799,-12.451364,39.932804,36.271770,,,
2638,0,147.385773,-93.206345,6.350697,51.710724,-35.918839,57.560173,97.162201,-146.052124,8.239779,9.092762,13.157791,53.668365,-12.470252,39.933231,36.270287,,,
2639,0,147.385040,-93.228874,6.344341,51.709377,-35.887558,57.584759,97.151909,-146.053558,8.245707,9.088576,13.151073,53.660080,-12.474027,39.947906,36.289688,,,
2640,0,147.382736,-93.202499,6.342586,51.708778,-35.882679,57.592026,97.046112,-145.986572,8.241026,9.063130,13.163932,53.684063,-12.466103,39.902943,36.284801,,,
2641,0,147.355347,-93.213081,6.346434,51.709820,-35.879623,57.567028,97.074059,-145.984833,8.227043,9.069520,13.178374,53.700279,-12.468931,39.930706,36.300045,,,
2642,0,147.361847,-93.208801,6.351214,51.687500,-35.927879,57.524513,97.072540,-145.991318,8.231023,9.076619,13.134536,53.681366,-12.457523,39.923649,36.293106,,,
