Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3570,0,-50.264652,-0.538180,-10.346485,73.121490,8.902440,-13.867088,-42.835808,69.156586,17.979683,112.144966,17.204962,-70.555016,117.647087,24.783224,-106.967888,,,
3571,0,-50.249920,-0.553521,-10.328228,73.111847,8.899174,-13.898338,-42.863930,69.098587,17.977709,112.145744,17.154148,-70.569298,117.634422,24.703070,-106.961807,,,
3572,0,-50.256859,-0.556979,-10.374109,73.156013,8.840274,-13.878281,-42.810760,69.161667,17.968365,112.193871,17.139067,-70.604095,117.726524,24.876337,-107.284706,,,
3573,0,-50.245682,-0.534082,-10.426190,73.132294,8.841048,-13.891878,-42.833729,69.132515,17.961672,112.167519,17.110334,-70.597130,117.747223,24.866838,-107.291229,,,
3574,0,-50.236671,-0.592004,-10.426557,73.173599,8.824385,-13.880943,-42.825760,69.093834,17.949255,112.188164,17.122898,-70.586349,117.766609,24.882082,-107.306023,,,
3575,0,-50.242443,-0.599046,-10.444757,73.157028,8.874375,-13.906824,-42.798859,69.132812,17.968618,112.206276,17.153799,-70.604805,117.682991,24.738094,-106.986290,,,
3576,0,-50.233089,-0.570618,-10.431100,73.159210,8.872017,-13.898138,-42.828690,69.078682,17.992283,112.212311,17.172775,-70.599754,117.765808,24.888308,-107.273521,,,
3577,0,-50.264378,-0.498676,-10.446676,73.182991,8.870254,-13.878869,-42.754753,69.076332,17.977028,112.213226,17.170761,-70.598801,117.688972,24.747885,-106.980095,,,
3578,0,-50.186787,-0.582387,-10.380098,73.228828,8.876165,-13.880515,-42.778873,69.083931,17.971216,112.230202,17.179174,-70.596649,117.770096,24.916557,-107.280525,,,
3579,0,-50.173599,-0.594847,-10.330652,73.218033,8.883631,-13.898494,-42.766823,69.111366,17.990255,112.230453,17.205776,-70.601555,117.745583,24.791117,-106.985695,,,
3580,0,-50.160881,-0.567146,-10.327078,73.236198,8.910114,-13.868427,-42.743336,69.119225,17.929024,112.238579,17.221891,-70.574600,117.740891,24.807133,-106.974304,,,
3581,0,-50.138432,-0.563383,-10.329719,73.254997,8.939569,-13.900814,-42.869808,69.087212,18.043526,112.289948,17.244352,-70.595802,117.813675,25.001400,-107.280884,,,
3582,0,-50.109310,-0.500367,-10.319988,73.257156,8.954057,-13.888685,-42.701035,69.194199,17.969355,112.279533,17.274920,-70.560951,117.873283,24.962486,-107.234779,,,
3583,0,-50.142391,-0.486913,-10.345390,73.275444,9.021581,-13.863742,-42.826283,69.126465,18.016054,112.313087,17.271790,-70.554741,117.807114,24.830151,-106.946877,,,
3584,0,-50.158375,-0.455556,-10.359973,73.311050,9.016035,-13.854795,-42.680740,69.223976,17.914122,112.316032,17.313284,-70.550133,117.819923,24.886158,-106.915703,,,
3585,0,-50.125492,-0.453395,-10.340489,73.312988,9.021585,-13.850654,-42.771530,69.197670,17.991774,112.332565,17.332170,-70.553108,117.831726,24.868341,-106.910522,,,
3586,0,-50.146908,-0.390240,-10.365359,73.323807,9.007161,-13.851486,-42.831608,69.133194,17.972172,112.333199,17.327736,-70.562912,117.828201,24.920742,-106.964127,,,
3587,0,-50.117622,-0.453419,-10.365870,73.336029,9.008574,-13.862113,-42.701073,69.178795,17.920919,112.359604,17.362097,-70.580841,117.827538,24.939407,-106.988235,,,
3588,0,-50.120270,-0.461693,-10.383422,73.266701,9.057680,-13.928363,-42.754829,69.161072,17.962742,112.358398,17.356726,-70.589760,117.823486,24.924406,-106.928734,,,
3589,0,-50.125343,-0.479239,-10.383907,73.268211,9.055383,-13.951777,-42.821251,69.104660,17.940456,112.337288,17.364973,-70.623795,117.823219,24.933762,-106.975204,,,
3590,0,-50.102287,-0.503416,-10.348317,73.273369,9.038934,-13.943932,-42.657646,69.212929,17.901278,112.335533,17.365763,-70.623978,117.783127,24.956625,-106.986824,,,
3591,0,-50.109947,-0.576925,-10.351021,73.297745,9.024302,-13.939151,-42.812771,69.114609,17.997791,112.317284,17.363386,-70.638657,117.820793,25.125317,-107.332214,,,
3592,0,-50.160217,-0.476644,-10.408234,73.260071,9.035304,-13.937819,-42.803371,69.101921,17.984074,112.270790,17.318848,-70.674347,117.765060,24.936848,-107.047600,,,
3593,0,-50.137234,-0.546918,-10.390558,73.283485,8.963724,-13.905581,-42.686226,69.206589,17.917147,112.253136,17.283588,-70.671074,117.791725,25.008699,-107.360611,,,
3594,0,-50.187183,-0.491381,-10.416846,73.272171,8.963598,-13.902007,-42.872765,69.099075,17.940647,112.285286,17.232008,-70.667900,117.719589,24.809719,-107.066330,,,
3595,0,-50.158939,-0.508005,-10.365228,73.213608,8.952656,-13.966819,-42.692070,69.170334,17.924921,112.241432,17.194914,-70.672295,117.719040,24.806168,-107.077843,,,
3596,0,-50.154606,-0.521748,-10.383116,73.215012,8.934292,-13.959010,-42.684914,69.174057,17.926960,112.262947,17.195894,-70.675858,117.708221,24.694206,-107.045509,,,
3597,0,-50.199780,-0.490354,-10.461729,73.251480,8.869384,-13.937677,-42.877953,69.088989,17.970816,112.258156,17.152670,-70.672981,117.792847,24.848482,-107.387634,,,
3598,0,-50.213894,-0.482769,-10.488659,73.243584,8.866656,-13.931598,-42.858032,69.083527,17.954334,112.230743,17.129589,-70.704353,117.698509,24.694935,-107.106285,,,
3599,0,-50.221119,-0.501527,-10.499936,73.240479,8.845333,-13.949379,-42.701900,69.152367,17.882013,112.226357,17.124445,-70.711823,117.683533,24.682690,-107.117767,,,
3600,0,-50.179482,-0.572074,-10.451215,73.241745,8.843467,-13.937654,-42.725307,69.122978,17.897833,112.245506,17.107834,-70.704048,117.682861,24.660007,-107.142159,,,
3601,0,-50.178219,-0.528749,-10.431948,73.232178,8.854168,-13.960726,-42.731953,69.149200,17.927849,112.223953,17.104975,-70.717735,117.756287,24.808750,-107.438240,,,
3602,0,-50.232677,-0.554550,-10.492581,73.206078,8.876202,-14.022933,-42.745304,69.149246,17.928160,112.190842,17.141512,-70.732513,117.711876,24.854755,-107.434715,,,
3603,0,-50.211693,-0.556499,-10.446391,73.219940,8.871463,-13.987523,-42.832851,69.092270,17.981131,112.194359,17.144133,-70.753197,117.643036,24.709864,-107.131218,,,
3604,0,-50.178932,-0.564087,-10.417993,73.194473,8.911284,-14.013557,-42.747349,69.135643,17.934746,112.219933,17.175524,-70.752213,117.655434,24.751305,-107.187927,,,
3605,0,-50.165020,-0.537374,-10.405960,73.210060,8.895852,-13.989231,-42.700638,69.140694,17.925806,112.217049,17.174406,-70.751656,117.737762,24.922670,-107.456276,,,
3606,0,-50.177105,-0.562750,-10.419475,73.193047,8.926112,-14.010426,-42.692402,69.179260,17.922459,112.234070,17.183382,-70.748772,117.680344,24.777597,-107.135056,,,
3607,0,-50.160877,-0.525359,-10.399267,73.227837,8.909958,-13.954542,-42.716511,69.167694,17.932863,112.231682,17.211508,-70.724503,117.677803,24.823694,-107.117233,,,
3608,0,-50.152588,-0.555897,-10.394648,73.224976,8.941844,-14.002608,-42.735767,69.167114,17.935482,112.242065,17.227032,-70.695969,117.698578,24.823919,-107.102600,,,
3609,0,-50.173203,-0.473181,-10.419102,73.233765,8.894757,-13.956655,-42.834541,69.116638,17.993603,112.271172,17.223816,-70.710114,117.697975,24.826141,-107.104385,,,
3610,0,-50.168308,-0.505937,-10.411323,73.225441,8.934722,-13.970821,-42.695953,69.209557,17.895607,112.277023,17.234781,-70.689133,117.696480,24.822451,-107.096069,,,
3611,0,-50.156258,-0.474201,-10.403978,73.271156,8.903274,-13.939717,-42.697758,69.189384,17.906305,112.279068,17.234301,-70.689499,117.716805,24.815971,-107.079071,,,
3612,0,-50.145103,-0.504183,-10.422334,73.271507,8.899105,-13.961988,-42.664017,69.172134,17.890932,112.289658,17.222597,-70.705841,117.806160,24.982269,-107.394417,,,
3613,0,-50.140511,-0.464516,-10.414933,73.278748,8.925477,-13.980540,-42.776402,69.095840,17.962526,112.293083,17.193550,-70.729774,117.737610,24.829227,-107.114243,,,
3614,0,-50.145245,-0.476808,-10.439652,73.288872,8.899753,-13.990310,-42.788086,69.071350,17.947830,112.289268,17.187342,-70.736481,117.850838,24.909760,-107.398438,,,
3615,0,-50.129829,-0.480195,-10.429996,73.279175,8.867031,-13.971703,-42.768909,69.040237,17.982914,112.301659,17.172295,-70.740540,117.752899,24.749296,-107.126678,,,
3616,0,-50.141033,-0.546752,-10.467071,73.283081,8.861670,-13.966049,-42.739082,69.044281,17.909550,112.301064,17.172697,-70.740959,117.825256,24.874813,-107.447197,,,
3617,0,-50.135796,-0.534346,-10.440129,73.263275,8.925548,-14.066889,-42.734211,69.046516,17.942156,112.298233,17.138428,-70.752625,117.748924,24.728025,-107.177841,,,
3618,0,-50.128460,-0.539881,-10.450741,73.234329,8.908523,-14.101891,-42.730373,69.069038,17.944105,112.269318,17.130383,-70.798042,117.718964,24.727901,-107.222816,,,
3619,0,-50.123520,-0.538965,-10.443222,73.257118,8.861161,-14.048923,-42.607292,69.140045,17.857674,112.244781,17.094595,-70.807808,117.694794,24.686218,-107.223679,,,
3620,0,-50.139805,-0.508065,-10.457736,73.263664,8.867598,-14.063891,-42.629734,69.108376,17.845434,112.244392,17.095495,-70.808693,117.680283,24.745905,-107.257042,,,
3621,0,-50.148994,-0.512244,-10.477824,73.245605,8.923549,-14.101896,-42.761417,69.017250,17.931770,112.226158,17.086756,-70.810593,117.643272,24.689077,-107.266792,,,
3622,0,-50.129135,-0.540807,-10.449960,73.223190,8.912777,-14.091220,-42.749794,69.066345,17.949152,112.247017,17.126362,-70.858131,117.639877,24.684605,-107.256569,,,
3623,0,-50.120632,-0.562000,-10.449967,73.253021,8.908331,-14.072335,-42.772541,69.020287,17.929329,112.209557,17.134996,-70.845749,117.620445,24.682657,-107.250183,,,
3624,0,-50.132622,-0.514110,-10.466289,73.251144,8.891804,-14.072699,-42.785213,69.060219,17.916986,112.212654,17.165056,-70.843452,117.660591,24.726896,-107.213890,,,
3625,0,-50.123722,-0.516910,-10.429777,73.234634,8.911955,-14.062974,-42.617485,69.131470,17.876587,112.217194,17.176281,-70.829353,117.645996,24.755838,-107.209320,,,
3626,0,-50.102314,-0.615249,-10.407203,73.249733,8.921354,-14.054636,-42.782738,69.024101,17.949142,112.226219,17.193039,-70.801262,117.624077,24.785074,-107.173904,,,
3627,0,-50.110855,-0.554194,-10.421265,73.252510,8.927013,-14.048941,-42.680698,69.076653,17.864498,112.208496,17.229391,-70.807648,117.642441,24.815590,-107.139587,,,
3628,0,-50.097340,-0.608869,-10.387186,73.258522,8.931224,-14.027975,-42.792538,69.019730,17.964188,112.224739,17.240353,-70.777908,117.731361,24.998566,-107.481758,,,
3629,0,-50.145733,-0.557174,-10.457591,73.259331,8.959215,-14.047242,-42.730381,69.124817,17.894737,112.247803,17.244896,-70.766663,117.702385,24.860909,-107.167168,,,
3630,0,-50.138767,-0.566581,-10.442684,73.294312,8.939963,-14.001658,-42.787441,69.099304,17.935905,112.269760,17.254156,-70.782883,117.718887,24.920725,-107.170959,,,
3631,0,-50.119690,-0.556898,-10.430459,73.292511,8.924539,-13.996606,-42.755089,69.091393,17.927237,112.307045,17.281162,-70.774132,117.805016,25.060013,-107.466721,,,
3632,0,-50.136757,-0.521027,-10.478139,73.314644,8.961801,-13.999184,-42.777145,69.113190,17.883350,112.322525,17.256042,-70.729973,117.771858,24.894699,-107.176247,,,
3633,0,-50.075054,-0.500384,-10.448417,73.325142,8.974729,-14.011395,-42.745998,69.098145,17.945704,112.300575,17.227917,-70.733284,117.772217,24.887163,-107.199280,,,
3634,0,-50.092674,-0.522122,-10.447761,73.345963,9.005979,-14.044786,-42.621471,69.201614,17.833347,112.320114,17.267523,-70.801773,117.752663,24.866522,-107.219017,,,
3635,0,-50.061634,-0.504559,-10.435608,73.329475,8.990170,-14.061535,-42.545391,69.248116,17.871216,112.320305,17.268381,-70.803497,117.735764,24.892467,-107.280022,,,
3636,0,-50.113430,-0.482236,-10.458391,73.332184,9.019868,-14.068934,-42.738220,69.145309,17.923248,112.319031,17.269201,-70.832359,117.714073,24.893932,-107.272163,,,
3637,0,-50.137527,-0.469514,-10.485312,73.328941,9.027599,-14.089828,-42.581261,69.216629,17.844994,112.282135,17.276390,-70.818863,117.772331,25.064100,-107.584747,,,
3638,0,-50.117107,-0.421643,-10.448931,73.330513,9.023011,-14.088414,-42.747658,69.111885,17.930973,112.278084,17.283279,-70.832283,117.704803,24.918415,-107.293648,,,
3639,0,-50.116634,-0.421233,-10.449770,73.319153,9.034506,-14.090886,-42.583050,69.236549,17.904711,112.286606,17.292612,-70.846039,117.687073,24.931843,-107.292046,,,
3640,0,-50.085491,-0.509898,-10.399531,73.294090,9.010242,-14.084048,-42.756340,69.132660,17.911415,112.288589,17.291510,-70.845695,117.708931,24.930170,-107.278038,,,
3641,0,-50.143066,-0.493843,-10.471864,73.313782,8.991943,-14.062203,-42.787239,69.139023,17.941706,112.287086,17.307579,-70.816513,117.777664,25.103212,-107.555557,,,
3642,0,-50.198341,-0.458363,-10.513417,73.294250,8.992643,-14.064239,-42.781631,69.180946,17.924667,112.285881,17.285549,-70.802101,117.686859,24.941105,-107.259186,,,
3643,0,-50.155781,-0.559516,-10.455024,73.278564,8.975348,-14.061001,-42.809826,69.130226,17.940744,112.285378,17.286949,-70.803040,117.755875,25.060673,-107.526566,,,
3644,0,-50.197857,-0.493022,-10.517245,73.257652,9.033925,-14.109696,-42.820042,69.139519,17.932146,112.247749,17.251947,-70.797485,117.681763,24.859388,-107.209366,,,
3645,0,-50.168442,-0.577473,-10.435562,73.272171,8.991905,-14.058522,-42.680809,69.195274,17.847971,112.267029,17.236647,-70.782722,117.753799,24.991924,-107.492851,,,
3646,0,-50.145576,-0.485146,-10.384193,73.318047,8.963533,-14.002584,-42.652237,69.217033,17.817179,112.284264,17.234867,-70.777451,117.784622,24.939257,-107.504036,,,
3647,0,-50.170162,-0.446306,-10.426215,73.317177,8.928576,-13.993611,-42.659077,69.226456,17.788242,112.286621,17.190546,-70.759499,117.731888,24.796995,-107.182503,,,
3648,0,-50.180283,-0.380474,-10.514997,73.290649,8.986800,-14.086986,-42.744690,69.197876,17.906757,112.336281,17.199963,-70.771332,117.790131,24.750149,-107.210709,,,
3649,0,-50.088696,-0.470866,-10.420068,73.291992,8.970733,-14.060720,-42.984821,69.008308,18.041599,112.335548,17.199080,-70.770714,117.796455,24.751913,-107.202194,,,
3650,0,-50.065636,-0.538264,-10.370513,73.329918,8.993176,-14.075077,-42.796600,69.123344,17.953674,112.335403,17.200027,-70.771477,117.795029,24.755745,-107.204437,,,
3651,0,-50.080940,-0.552457,-10.458246,73.361359,8.946798,-14.025537,-42.824680,69.103729,17.919655,112.335632,17.198479,-70.770477,117.785606,24.773941,-107.189232,,,
3652,0,-50.134079,-0.452550,-10.486495,73.358078,9.013514,-14.067297,-42.786377,69.126411,17.956097,112.371849,17.264322,-70.792152,117.796257,24.828138,-107.215218,,,
3653,0,-50.084442,-0.485150,-10.417562,73.378250,8.985349,-14.067084,-42.805614,69.100937,17.967253,112.336815,17.270422,-70.841995,117.763733,24.877760,-107.248459,,,
3654,0,-50.045147,-0.485932,-10.429379,73.388733,9.013108,-14.074932,-42.763039,69.103821,17.968731,112.339340,17.289631,-70.836296,117.743774,24.903496,-107.219849,,,
3655,0,-49.981613,-0.539023,-10.347589,73.381561,9.014114,-14.062872,-42.732460,69.109344,17.976797,112.337975,17.314211,-70.839783,117.734734,24.899143,-107.218506,,,
3656,0,-50.022842,-0.530700,-10.387369,73.399109,9.009654,-14.055782,-42.905224,69.018005,18.094877,112.367897,17.318449,-70.812943,117.779671,24.920147,-107.234703,,,
3657,0,-50.011780,-0.487881,-10.412714,73.391899,9.012271,-14.048698,-42.716732,69.174149,17.973467,112.394333,17.349541,-70.812798,117.772369,24.898031,-107.165245,,,
3658,0,-50.007183,-0.438028,-10.386168,73.370926,9.081171,-14.116846,-42.945675,69.061241,18.034538,112.398445,17.316540,-70.794525,117.792038,24.898073,-107.161583,,,
3659,0,-50.007465,-0.437187,-10.380256,73.408470,9.082191,-14.027319,-42.927132,69.105568,18.031836,112.401161,17.375139,-70.779243,117.831612,24.875641,-107.075478,,,
3660,0,-49.967026,-0.466740,-10.304008,73.390739,9.164322,-14.031395,-42.758385,69.221886,17.955168,112.430099,17.400303,-70.738167,117.820923,24.889088,-107.043777,,,
3661,0,-50.020592,-0.322312,-10.362080,73.416023,9.128218,-13.973010,-42.908588,69.183273,18.084988,112.430786,17.400343,-70.738243,117.825943,24.890320,-107.013817,,,
3662,0,-50.005077,-0.384149,-10.304033,73.388870,9.169803,-13.991895,-42.902256,69.178596,18.103231,112.437096,17.399191,-70.717316,117.828903,24.910120,-107.022766,,,
3663,0,-50.020256,-0.423728,-10.291553,73.358704,9.174974,-14.014740,-42.744587,69.247185,17.988668,112.397690,17.413765,-70.698013,117.826775,24.963816,-106.996727,,,
3664,0,-50.049160,-0.364744,-10.338738,73.371887,9.203450,-14.015979,-42.957394,69.139076,18.073427,112.402397,17.418339,-70.689972,117.899422,25.206131,-107.392662,,,
3665,0,-50.038464,-0.386833,-10.335807,73.363480,9.161079,-13.987087,-42.759830,69.246796,17.999475,112.399559,17.449835,-70.697563,117.832710,25.056635,-107.092392,,,
3666,0,-50.049500,-0.420061,-10.340678,73.351685,9.133325,-13.965630,-42.792553,69.223129,17.993998,112.370789,17.477076,-70.697937,117.813232,25.063196,-107.098778,,,
3667,0,-50.052090,-0.459831,-10.349615,73.304970,9.175740,-14.020967,-42.826248,69.196396,17.982779,112.349739,17.473022,-70.710541,117.882324,25.212227,-107.385025,,,
3668,0,-50.064800,-0.411895,-10.366151,73.298920,9.174916,-14.039825,-42.863377,69.234596,18.000111,112.332825,17.464834,-70.713242,117.870926,25.222139,-107.392120,,,
3669,0,-50.112389,-0.394442,-10.354303,73.286667,9.176250,-14.044096,-42.800198,69.259636,17.997145,112.344498,17.450459,-70.727188,117.842026,25.204786,-107.421913,,,
3670,0,-50.118069,-0.391806,-10.401256,73.299828,9.113423,-13.992573,-43.033951,69.098732,18.035688,112.308029,17.444901,-70.762466,117.805107,25.171900,-107.408012,,,
3671,0,-50.113651,-0.355570,-10.361413,73.283638,9.108835,-13.992392,-42.853226,69.243797,17.958525,112.290428,17.385988,-70.758919,117.697281,24.995232,-107.152176,,,
3672,0,-50.112854,-0.427071,-10.308497,73.255196,9.131845,-14.022759,-42.872936,69.215492,17.985710,112.246544,17.362753,-70.793579,117.745575,25.120161,-107.467018,,,
3673,0,-50.093750,-0.477294,-10.228160,73.222733,9.145462,-14.041509,-42.873714,69.172638,17.979334,112.239250,17.357548,-70.812523,117.690041,25.115761,-107.507980,,,
3674,0,-50.125210,-0.400291,-10.310003,73.245216,9.104643,-14.038033,-42.896675,69.200081,17.962984,112.207092,17.345663,-70.817276,117.620796,24.923935,-107.252144,,,
3675,0,-50.076885,-0.535840,-10.267346,73.230721,9.128781,-14.072775,-42.871208,69.189339,17.973957,112.200623,17.346397,-70.837654,117.580559,24.903807,-107.278572,,,
3676,0,-50.067944,-0.531262,-10.274972,73.246414,9.114742,-14.070474,-42.838871,69.171623,17.939934,112.198479,17.349886,-70.839218,117.697678,25.075247,-107.588539,,,
3677,0,-50.101551,-0.510322,-10.334949,73.242188,9.122316,-14.046573,-42.790730,69.210297,17.917765,112.236664,17.322296,-70.824303,117.628273,24.889498,-107.272591,,,
3678,0,-50.101597,-0.465944,-10.353717,73.263153,9.129996,-14.047244,-42.795757,69.209198,17.900446,112.256096,17.346146,-70.807968,117.651718,24.873421,-107.202560,,,
3679,0,-50.080479,-0.477178,-10.321079,73.286301,9.122888,-14.012663,-42.728230,69.230072,17.892385,112.275909,17.339561,-70.800392,117.705841,24.874071,-107.166145,,,
3680,0,-50.092934,-0.372031,-10.341525,73.346130,9.126410,-13.924752,-43.011166,69.145477,18.012238,112.323334,17.367376,-70.707085,117.831139,25.091389,-107.431488,,,
3681,0,-50.104378,-0.454937,-10.359943,73.356300,9.220132,-13.858213,-43.022423,69.151840,18.023058,112.409264,17.423983,-70.583885,117.823242,24.995481,-106.963127,,,
3682,0,-50.035610,-0.349979,-10.296690,73.403404,9.268929,-13.729600,-42.848618,69.277382,17.939560,112.500366,17.556458,-70.412231,117.969055,25.070309,-106.772278,,,
3683,0,-50.019024,-0.310124,-10.190470,73.451180,9.278464,-13.518698,-42.862713,69.302223,17.939520,112.583832,17.637619,-70.207420,118.087967,25.180864,-106.558403,,,
3684,0,-50.041706,-0.242791,-10.211940,73.463249,9.408266,-13.355990,-42.908581,69.346512,17.964273,112.710663,17.765341,-69.907249,118.270622,25.298981,-106.243813,,,
3685,0,-50.057682,-0.201789,-10.131355,73.533661,9.483750,-13.065316,-42.881973,69.462898,18.042765,112.858681,17.894014,-69.577942,118.423866,25.450174,-105.876175,,,
3686,0,-50.028675,-0.218355,-10.069962,73.620735,9.607857,-12.655740,-42.946060,69.488564,18.061279,113.043015,18.090836,-69.140503,118.620193,25.674271,-105.458687,,,
3687,0,-50.008938,-0.144921,-10.041455,73.757988,9.807899,-12.194600,-42.980434,69.548447,18.087555,113.279343,18.336731,-68.610855,118.883423,25.974510,-104.896172,,,
3688,0,-50.022205,-0.078108,-10.108519,73.927971,9.926089,-11.638717,-42.958332,69.611076,18.080675,113.648117,18.655010,-67.930038,119.214638,26.448860,-104.243942,,,
3689,0,-50.018982,0.026198,-10.045636,74.125679,10.075373,-11.011499,-43.003937,69.702934,18.093990,114.073975,18.969576,-67.096573,119.737129,26.905090,-103.400909,,,
3690,0,-50.048019,0.130681,-10.102486,74.329086,10.172989,-10.255487,-43.037334,69.803825,18.096354,114.617722,19.247118,-66.097733,120.399834,27.375824,-102.443535,,,
3691,0,-49.999996,0.271170,-10.091227,74.472610,10.272874,-9.424959,-43.035843,69.966797,18.174173,115.267242,19.518970,-64.951538,121.151917,27.765768,-101.286774,,,
3692,0,-49.935188,0.156865,-9.947769,74.701485,10.372655,-8.493199,-43.122009,70.069000,18.310085,115.937698,19.754677,-63.638306,121.930977,28.285851,-99.963882,,,
3693,0,-49.917347,0.190847,-9.890282,74.923187,10.430408,-7.473817,-43.216114,70.143570,18.387362,116.626266,20.120760,-62.298569,122.776192,28.770266,-98.600304,,,
3694,0,-50.034382,0.604525,-9.873764,75.101891,10.573572,-6.443626,-43.269463,70.362801,18.515757,117.284996,20.564711,-60.869976,123.596146,29.336678,-97.169380,,,
3695,0,-49.970024,0.479648,-9.626156,75.276230,10.797629,-5.354485,-43.483089,70.386734,18.644573,117.944305,20.903740,-59.386555,124.473442,29.836214,-95.561111,,,
3696,0,-50.018139,0.686161,-9.515904,75.450500,11.023247,-4.165627,-43.415150,70.660240,18.736561,118.631393,21.309971,-57.786388,125.386314,30.314753,-93.920113,,,
3697,0,-50.018162,0.782883,-9.309998,75.610619,11.298355,-2.932422,-43.488640,70.771782,18.798416,119.402283,21.745153,-56.032211,126.259773,30.957888,-92.130486,,,
3698,0,-50.039848,1.013531,-9.228220,75.812508,11.724990,-1.661686,-43.561241,70.963860,18.876459,120.228523,22.196066,-54.102539,127.302780,31.638180,-90.204498,,,
3699,0,-50.120819,1.332814,-9.185834,75.793663,12.006480,-0.425894,-43.779293,71.071999,18.915173,121.262505,22.655434,-51.921680,128.450241,32.385906,-88.129242,,,
3700,0,-50.161186,1.643763,-9.116434,76.031471,12.321750,1.006927,-43.895260,71.316223,19.012636,122.110695,23.041113,-49.840302,129.951447,33.170666,-85.784653,,,
3701,0,-50.220272,1.984985,-9.075025,75.980614,12.496306,2.299230,-44.057156,71.431007,19.121914,123.225822,23.420069,-47.482876,131.299377,33.884129,-83.493637,,,
3702,0,-50.248638,2.172792,-8.944194,76.206947,12.799420,3.951134,-44.196880,71.538704,19.220898,124.051865,23.954105,-45.184521,132.532837,34.632484,-81.252182,,,
3703,0,-50.143097,2.353029,-8.726497,76.075180,13.141875,5.149224,-44.427177,71.586487,19.484091,124.848770,24.436806,-42.991455,133.612289,35.477852,-78.947685,,,
3704,0,-50.110100,2.658626,-8.498022,76.191284,13.492953,6.662108,-44.315022,71.931099,19.669662,125.613991,24.991831,-40.804802,134.529266,36.389572,-76.743919,,,
3705,0,-50.096188,2.903935,-8.391799,76.472984,13.738348,8.394748,-44.558292,72.037880,19.892599,126.312645,25.570694,-38.668865,135.289261,37.402214,-74.618233,,,
3706,0,-50.086037,3.204692,-8.249819,76.504150,13.921162,9.962448,-44.658325,72.184906,20.046356,126.917717,26.212595,-36.528725,135.905533,38.441727,-72.539818,,,
3707,0,-50.029606,3.293571,-8.026754,76.658211,14.216875,11.468821,-44.894592,72.195915,20.193661,127.529907,26.855051,-34.368656,136.462753,39.599174,-70.581451,,,
3708,0,-50.011509,3.636357,-7.970545,76.684746,14.422193,12.990278,-44.928585,72.473663,20.338249,128.157471,27.442972,-32.165962,136.982849,40.840141,-68.578911,,,
3709,0,-50.016663,3.926540,-7.863974,76.627327,14.682987,14.328655,-45.032032,72.689156,20.467083,129.028915,27.986605,-29.852745,137.438477,41.941666,-66.674370,,,
3710,0,-49.971371,4.180543,-7.721119,76.528870,14.875546,15.654691,-45.120739,72.814209,20.586254,129.652817,28.451061,-27.668932,137.749039,43.099201,-64.815475,,,
3711,0,-49.997200,4.473662,-7.571815,76.468880,15.041025,16.916140,-45.184204,72.970535,20.760229,130.301453,28.856449,-25.584352,137.905869,44.243889,-63.151321,,,
3712,0,-49.964497,4.686933,-7.404387,76.404816,15.215207,18.071135,-45.279758,73.083778,20.884150,130.886581,29.162994,-23.635286,137.627151,45.312363,-61.745239,,,
3713,0,-49.966309,4.990794,-7.217743,76.354713,15.322863,19.250181,-45.315434,73.190689,21.081078,131.441986,29.408520,-21.855867,136.993332,46.444492,-60.554482,,,
3714,0,-49.989910,5.128175,-7.039586,76.319252,15.428276,20.353649,-45.431568,73.313866,21.253225,131.920227,29.651442,-20.241875,136.163712,47.467155,-59.476067,,,
3715,0,-49.970848,5.291034,-6.853025,76.307228,15.561894,21.564644,-45.537785,73.433723,21.354740,132.413422,29.823334,-18.714296,135.154617,48.464603,-58.421368,,,
3716,0,-49.976219,5.335712,-6.689414,76.254181,15.672991,22.611912,-45.553371,73.516663,21.450439,132.839066,29.894281,-17.312031,134.062744,49.268017,-57.377773,,,
3717,0,-50.037258,5.535167,-6.557072,76.159225,15.797322,23.600182,-45.607384,73.636192,21.475555,133.283493,29.981874,-15.923569,133.094482,50.092930,-56.231644,,,
3718,0,-50.028347,5.567572,-6.484586,76.137985,15.807247,24.842037,-45.631660,73.683769,21.461349,133.789688,30.033117,-14.435963,131.628830,50.874367,-54.860939,,,
3719,0,-50.013145,5.669265,-6.531290,76.037018,15.735853,25.915304,-45.655327,73.719231,21.398558,134.433212,30.099569,-12.785239,130.130310,51.679619,-53.444126,,,
3720,0,-50.002480,5.762136,-6.680004,75.902840,15.572524,26.997425,-45.705509,73.767830,21.273863,135.136505,30.094028,-10.939271,129.141617,52.256180,-51.472336,,,
3721,0,-49.968502,5.777760,-6.776434,75.776451,15.420185,28.109386,-45.494213,73.631149,21.048296,135.828308,30.089668,-9.158368,127.187698,52.634350,-49.802498,,,
3722,0,-49.982925,5.783861,-6.802663,75.610001,15.164599,29.198568,-45.499805,73.610504,20.982868,136.386963,29.997677,-7.405557,125.633209,52.802479,-47.788807,,,
3723,0,-49.957142,5.767457,-6.695747,75.471382,14.871617,30.288996,-45.537548,73.564384,20.945747,136.817017,29.846081,-5.860158,123.936600,52.942951,-45.744762,,,
