Trajectories
100
,,sano:Uln,,,sano:MPH3,,,sano:Rad,,,sano:PIP3,,,sano:DIP3,,,sano:DIP4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
4755,0,137.522018,-86.671669,2.360918,40.074837,-35.358631,52.447445,91.251457,-143.876114,2.981022,-2.802485,12.440323,53.570206,-26.269638,40.149441,36.614685,,,
4756,0,137.510910,-86.665993,2.366120,40.080048,-35.361515,52.454086,91.064613,-143.821579,3.071169,-2.816609,12.452664,53.590008,-26.242682,40.158913,36.628456,,,
4757,0,137.527954,-86.699295,2.359684,40.100975,-35.359806,52.458847,91.299057,-143.909836,2.993373,-2.806936,12.460995,53.590923,-26.263407,40.135643,36.611134,,,
4758,0,137.528625,-86.697876,2.359257,40.100052,-35.356739,52.453247,90.958832,-143.638901,3.105533,-2.792009,12.475242,53.585957,-26.245752,40.169113,36.604908,,,
4759,0,137.535355,-86.693466,2.363518,40.113434,-35.335327,52.454285,85.443375,-140.133865,5.431947,-2.784605,12.469109,53.572441,-26.241152,40.151649,36.619019,,,
4760,0,137.549545,-86.708359,2.384593,40.121098,-35.349037,52.480267,91.006783,-143.676285,3.124057,-2.788648,12.475507,53.601501,-26.212656,40.186172,36.637684,,,
4761,0,137.548294,-86.691330,2.371326,40.113976,-35.337372,52.458244,85.265877,-139.955963,5.510462,-2.794763,12.483543,53.583385,-26.240042,40.167416,36.620293,,,
4762,0,137.552444,-86.653755,2.372695,40.092678,-35.348053,52.438957,91.347557,-143.920502,2.924131,-2.798607,12.476945,53.567776,-26.250616,40.159454,36.601570,,,
4763,0,137.556244,-86.657661,2.371010,40.093834,-35.348274,52.437485,91.346672,-143.885483,2.823135,-2.795390,12.471039,53.548256,-26.276934,40.146408,36.593719,,,
4764,0,137.546631,-86.641472,2.383220,40.096642,-35.354233,52.450886,90.958969,-143.639755,3.106961,-2.805443,12.470381,53.570641,-26.275009,40.143639,36.602577,,,
4765,0,137.542969,-86.637505,2.386580,40.097282,-35.356102,52.450558,90.958923,-143.639481,3.106482,-2.834818,12.450542,53.582714,-26.270191,40.153030,36.607140,,,
4766,0,137.541260,-86.631615,2.405577,40.092598,-35.346474,52.468716,91.241234,-143.734528,2.953338,-2.828133,12.459917,53.584629,-26.258251,40.159985,36.607811,,,
4767,0,137.573090,-86.629593,2.421844,40.114544,-35.344784,52.458298,91.581451,-144.004684,2.839669,-2.814642,12.493982,53.591480,-26.274780,40.139881,36.600773,,,
4768,0,137.574738,-86.632874,2.404335,40.129913,-35.342339,52.481194,85.379623,-140.004242,5.514676,-2.802036,12.492184,53.575462,-26.258522,40.131527,36.620087,,,
4769,0,137.583771,-86.621819,2.452962,40.137386,-35.295898,52.505157,85.402229,-140.007950,5.505126,-2.815979,12.489684,53.596432,-26.234478,40.166950,36.638939,,,
4770,0,137.570419,-86.624168,2.426273,40.129898,-35.260868,52.502872,85.381844,-139.987808,5.525780,-2.808277,12.535632,53.608746,-26.243570,40.168289,36.649025,,,
4771,0,137.559250,-86.632019,2.440613,40.097984,-35.279579,52.493122,91.241165,-143.764145,3.045633,-2.792444,12.534046,53.604183,-26.234198,40.160831,36.630878,,,
4772,0,137.572311,-86.639214,2.455772,40.133396,-35.296326,52.503586,85.345612,-139.980850,5.540811,-2.768764,12.514885,53.588089,-26.233496,40.165752,36.634319,,,
4773,0,137.575638,-86.622635,2.472208,40.117836,-35.271698,52.509968,85.499420,-140.015503,5.529418,-2.769908,12.503851,53.598129,-26.233879,40.163822,36.633320,,,
4774,0,137.580399,-86.621864,2.498548,40.109459,-35.279316,52.505749,85.404396,-139.991425,5.516367,-2.785884,12.510775,53.605553,-26.241299,40.160149,36.618534,,,
4775,0,137.583786,-86.619621,2.499699,40.172173,-35.282856,52.505161,85.350952,-139.990646,5.537734,-2.762303,12.508503,53.600426,-26.237711,40.159199,36.616928,,,
4776,0,137.602173,-86.652748,2.499932,40.169910,-35.274830,52.497398,91.240936,-143.793152,3.137106,-2.781522,12.498185,53.583797,-26.247931,40.145451,36.627075,,,
4777,0,137.583908,-86.629684,2.503312,40.144711,-35.314037,52.506458,85.548660,-139.997604,5.501310,-2.782936,12.495459,53.585949,-26.255665,40.148838,36.612114,,,
4778,0,137.583038,-86.622635,2.505706,40.124249,-35.298035,52.499378,85.619133,-140.120941,5.517994,-2.804988,12.492902,53.593967,-26.259741,40.129776,36.617115,,,
4779,0,137.596802,-86.651344,2.496847,40.146259,-35.265083,52.530556,85.495216,-140.015930,5.510968,-2.783989,12.507847,53.604614,-26.259905,40.159340,36.629311,,,
4780,0,137.595901,-86.654228,2.499730,40.172062,-35.294884,52.507221,85.645515,-140.206741,5.438984,-2.770753,12.492269,53.596653,-26.236370,40.135479,36.606327,,,
4781,0,137.600021,-86.656548,2.494915,40.166412,-35.284744,52.491631,85.852051,-140.311447,5.352512,-2.759482,12.498366,53.587849,-26.222651,40.144905,36.625526,,,
4782,0,137.601929,-86.652771,2.494062,40.167271,-35.312149,52.501324,85.678261,-140.142914,5.480317,-2.773256,12.501236,53.577793,-26.235685,40.166710,36.613228,,,
4783,0,137.602814,-86.650734,2.493552,40.162788,-35.303188,52.481636,85.771965,-140.216019,5.388705,-2.764236,12.491825,53.581200,-26.249308,40.156704,36.611488,,,
4784,0,137.593369,-86.651947,2.490977,40.160461,-35.315552,52.489555,85.693474,-140.075455,5.477379,-2.761806,12.474946,53.582584,-26.246378,40.156483,36.604710,,,
4785,0,137.613525,-86.666687,2.496199,40.159336,-35.312824,52.494358,85.706070,-140.098648,5.471118,-2.765198,12.505601,53.602139,-26.233824,40.152420,36.610065,,,
4786,0,137.614166,-86.673264,2.511095,40.136784,-35.292324,52.493492,85.826172,-140.056366,5.376611,-2.771793,12.500289,53.598354,-26.234915,40.135628,36.598175,,,
4787,0,137.614807,-86.674438,2.512372,40.125179,-35.280731,52.484093,85.846603,-140.095886,5.367361,-2.757974,12.499665,53.578281,-26.229740,40.125099,36.596764,,,
4788,0,137.611298,-86.676826,2.543610,40.122883,-35.321747,52.469837,85.737045,-140.134644,5.407818,-2.783087,12.496702,53.583549,-26.227741,40.119167,36.604137,,,
4789,0,137.644379,-86.682434,2.601206,40.170273,-35.274330,52.545395,86.122581,-140.443954,5.328628,-2.752733,12.516792,53.579407,-26.215210,40.157036,36.617218,,,
4790,0,137.663177,-86.690536,2.626957,40.190517,-35.267414,52.549549,85.855064,-139.989090,5.470436,-2.750521,12.515250,53.605576,-26.214273,40.153461,36.605942,,,
4791,0,137.646667,-86.737122,2.628680,40.191986,-35.268921,52.553055,86.129028,-140.429749,5.378469,-2.745705,12.522731,53.609383,-26.224606,40.178486,36.621174,,,
4792,0,137.651688,-86.718346,2.628736,40.195568,-35.281357,52.533531,85.968185,-140.121338,5.458312,-2.747034,12.517189,53.605015,-26.226561,40.175369,36.616947,,,
4793,0,137.642639,-86.724083,2.629033,40.168972,-35.251301,52.560631,85.955566,-140.044052,5.519215,-2.742992,12.504297,53.608822,-26.213749,40.164467,36.621639,,,
4794,0,137.658859,-86.702209,2.645517,40.167763,-35.291233,52.556404,86.139938,-140.239136,5.382823,-2.744383,12.522322,53.602177,-26.241922,40.151070,36.600586,,,
4795,0,137.625381,-86.719826,2.627220,40.122875,-35.290878,52.549271,85.894783,-140.140671,5.434304,-2.774498,12.499011,53.594803,-26.220884,40.111217,36.607994,,,
4796,0,137.633698,-86.695381,2.679581,40.159058,-35.323917,52.567966,85.953049,-140.102036,5.414181,-2.756154,12.511628,53.600250,-26.253170,40.147713,36.607662,,,
4797,0,137.625595,-86.748169,2.685100,40.148582,-35.294418,52.541492,85.872627,-140.092590,5.475431,-2.759333,12.511449,53.601593,-26.238512,40.141396,36.606205,,,
4798,0,137.621109,-86.755966,2.687326,40.130196,-35.281353,52.566071,85.929649,-140.175934,5.459762,-2.756628,12.511045,53.572067,-26.239157,40.142662,36.609566,,,
4799,0,137.620743,-86.751953,2.702685,40.157932,-35.302536,52.558037,85.986931,-140.076874,5.491624,-2.763040,12.489533,53.579529,-26.220154,40.113670,36.614166,,,
4800,0,137.634109,-86.770485,2.747935,40.143116,-35.304550,52.562840,86.237083,-140.298584,5.422575,-2.756656,12.506500,53.604832,-26.221127,40.123318,36.598007,,,
4801,0,137.639969,-86.768303,2.757061,40.137009,-35.284821,52.578419,86.062553,-140.285980,5.491894,-2.767563,12.502447,53.604481,-26.236450,40.145367,36.609451,,,
4802,0,137.661682,-86.762283,2.792830,40.175240,-35.255211,52.591793,86.136185,-140.254562,5.478510,-2.750052,12.499072,53.606781,-26.220879,40.147881,36.609463,,,
4803,0,137.653122,-86.775200,2.771146,40.144363,-35.279186,52.588543,86.265526,-140.271439,5.405022,-2.766855,12.540065,53.619827,-26.195101,40.139832,36.610497,,,
4804,0,137.641525,-86.773079,2.796204,40.145866,-35.281860,52.594501,86.309265,-140.399948,5.440472,-2.752828,12.520704,53.610790,-26.196806,40.145691,36.604645,,,
4805,0,137.646362,-86.755913,2.818153,40.145271,-35.277367,52.586502,86.346031,-140.413971,5.366495,-2.732330,12.546544,53.619484,-26.211956,40.162521,36.608109,,,
4806,0,137.637787,-86.773766,2.802583,40.160095,-35.265732,52.602898,86.313492,-140.443146,5.377833,-2.747860,12.540679,53.618935,-26.198811,40.141811,36.604645,,,
4807,0,137.654144,-86.774048,2.826881,40.151470,-35.277504,52.595814,86.350334,-140.425766,5.416535,-2.755625,12.516099,53.610996,-26.217871,40.136707,36.626431,,,
4808,0,137.656021,-86.770317,2.821915,40.167397,-35.328739,52.576710,86.451027,-140.481247,5.413825,-2.744876,12.506247,53.610111,-26.207645,40.115200,36.620121,,,
4809,0,137.654404,-86.801414,2.807635,40.167931,-35.301777,52.588062,86.294243,-140.447601,5.438042,-2.752434,12.517203,53.602814,-26.188559,40.133305,36.616383,,,
4810,0,137.648697,-86.784508,2.810691,40.152100,-35.309555,52.581203,86.349533,-140.426544,5.364522,-2.771073,12.481865,53.599026,-26.196873,40.109211,36.615997,,,
4811,0,137.644928,-86.826103,2.768795,40.158131,-35.368477,52.574196,86.278580,-140.459702,5.376981,-2.760535,12.455715,53.620888,-26.197227,40.106232,36.613674,,,
4812,0,137.627625,-86.883896,2.761041,40.141148,-35.382164,52.572926,86.204147,-140.501083,5.331241,-2.771258,12.441251,53.585972,-26.220110,40.094593,36.595345,,,
4813,0,137.603546,-86.856026,2.760197,40.123318,-35.375534,52.564201,86.390465,-140.539734,5.236968,-2.781003,12.449561,53.593437,-26.219488,40.094677,36.609661,,,
4814,0,137.576508,-86.854294,2.769028,40.092007,-35.374790,52.558681,86.318039,-140.613968,5.252379,-2.816931,12.432146,53.582413,-26.245398,40.077076,36.593559,,,
4815,0,137.550003,-86.853600,2.773001,40.099663,-35.376579,52.571239,86.235161,-140.564697,5.327865,-2.800765,12.447662,53.599590,-26.226435,40.102791,36.625492,,,
4816,0,137.542664,-86.862427,2.802789,40.070251,-35.385921,52.586975,86.512115,-140.842026,5.210536,-2.808314,12.475420,53.604431,-26.240410,40.100716,36.611801,,,
4817,0,137.525970,-86.912537,2.830778,40.100006,-35.382751,52.578335,86.383842,-140.789459,5.316602,-2.800710,12.478437,53.603062,-26.240389,40.107365,36.594852,,,
4818,0,137.523621,-86.877617,2.807397,40.099342,-35.319176,52.590572,86.587746,-140.825638,5.234818,-2.760700,12.507417,53.614452,-26.218597,40.122356,36.617989,,,
4819,0,137.508377,-86.930359,2.805549,40.081650,-35.322193,52.606674,86.548721,-140.810593,5.342824,-2.784814,12.486791,53.611534,-26.236542,40.137314,36.623722,,,
4820,0,137.526886,-86.892784,2.840001,40.093315,-35.356407,52.591602,86.593697,-140.751373,5.313707,-2.795768,12.499781,53.622772,-26.223640,40.120461,36.611767,,,
4821,0,137.508514,-86.888512,2.815919,40.093769,-35.323620,52.586010,86.592400,-140.745407,5.314509,-2.777339,12.491167,53.613899,-26.224926,40.124252,36.605602,,,
4822,0,137.525986,-86.867325,2.812418,40.085369,-35.323833,52.579033,86.556763,-140.883530,5.231060,-2.787369,12.481478,53.617222,-26.231016,40.114494,36.613995,,,
4823,0,137.547302,-86.880981,2.826579,40.060848,-35.351463,52.585941,86.473343,-140.891083,5.223099,-2.794718,12.469436,53.617672,-26.233290,40.103329,36.628960,,,
4824,0,137.534271,-86.902336,2.841290,40.080059,-35.410213,52.588497,86.587166,-140.937515,5.228463,-2.809388,12.462677,53.627670,-26.231800,40.107872,36.627159,,,
4825,0,137.574265,-86.907677,2.855423,40.079075,-35.422073,52.583355,86.311241,-140.741119,5.294456,-2.786969,12.457785,53.608856,-26.225723,40.109589,36.626385,,,
4826,0,137.592178,-86.889915,2.863559,40.087963,-35.412247,52.570393,86.219666,-140.561111,5.312964,-2.795794,12.450302,53.622730,-26.221588,40.114269,36.609573,,,
4827,0,137.581802,-86.903915,2.863070,40.090611,-35.386494,52.588551,86.527596,-140.879562,5.202315,-2.798007,12.438011,53.629890,-26.210648,40.097771,36.613689,,,
4828,0,137.600891,-86.907455,2.866560,40.097321,-35.416046,52.583710,86.306190,-140.679337,5.353275,-2.806097,12.416549,53.640697,-26.234127,40.059639,36.622555,,,
4829,0,137.581863,-86.904381,2.869373,40.096493,-35.416889,52.583225,86.619904,-140.896149,5.271353,-2.806057,12.421463,53.624313,-26.224806,40.070507,36.627213,,,
4830,0,137.569077,-86.922379,2.858120,40.097580,-35.421589,52.587990,86.537247,-140.883362,5.289915,-2.806978,12.420562,53.641003,-26.234133,40.061249,36.624020,,,
4831,0,137.541519,-86.877121,2.855695,40.067940,-35.419720,52.579029,86.439629,-140.719574,5.336087,-2.812196,12.432889,53.609016,-26.232746,40.080109,36.623280,,,
4832,0,137.552582,-86.856094,2.882012,40.072350,-35.420147,52.575546,86.508385,-140.901627,5.248314,-2.840903,12.396873,53.615177,-26.241081,40.053387,36.626587,,,
4833,0,137.528336,-86.849350,2.874548,40.072807,-35.417953,52.575077,86.349243,-140.753616,5.318588,-2.824725,12.380084,53.629723,-26.243397,40.068027,36.627007,,,
4834,0,137.563461,-86.857277,2.879855,40.070068,-35.430050,52.581799,86.185822,-140.523483,5.420541,-2.838685,12.404822,53.636784,-26.240685,40.050083,36.619816,,,
4835,0,137.562256,-86.857903,2.869763,40.055649,-35.445293,52.573612,86.258789,-140.614349,5.321265,-2.845166,12.370306,53.594292,-26.244900,40.045883,36.623253,,,
4836,0,137.558945,-86.864487,2.872559,40.054249,-35.435581,52.564785,86.256592,-140.606003,5.322652,-2.858551,12.390380,53.596577,-26.244701,40.057144,36.602737,,,
4837,0,137.562347,-86.866409,2.873114,40.068718,-35.417545,52.572662,86.279045,-140.670090,5.310518,-2.848032,12.398334,53.616993,-26.249964,40.055809,36.611523,,,
4838,0,137.537354,-86.850204,2.819102,40.062859,-35.424301,52.570866,86.233383,-140.571625,5.321043,-2.838692,12.390066,53.598900,-26.243219,40.057587,36.607994,,,
4839,0,137.531601,-86.869987,2.786957,40.066711,-35.460564,52.549755,86.319283,-140.642303,5.242365,-2.848147,12.384704,53.620110,-26.244751,40.057129,36.608616,,,
4840,0,137.518250,-86.882515,2.800179,40.061687,-35.446369,52.566429,86.332039,-140.555817,5.205244,-2.851762,12.401126,53.618397,-26.234940,40.056210,36.623306,,,
4841,0,137.513809,-86.887573,2.798508,40.040977,-35.490738,52.546310,86.370781,-140.700974,5.170417,-2.839595,12.342481,53.631218,-26.243097,40.047417,36.620903,,,
4842,0,137.486649,-86.903481,2.778315,40.055489,-35.499928,52.546539,86.462669,-140.854797,5.167855,-2.859936,12.324781,53.616894,-26.256296,40.021141,36.621555,,,
4843,0,137.483368,-86.933479,2.790516,40.043304,-35.514149,52.506245,86.440849,-140.786636,5.103227,-2.872818,12.322372,53.614002,-26.255753,40.021252,36.620911,,,
4844,0,137.491058,-86.971039,2.761020,40.007511,-35.533680,52.524960,86.309227,-140.810165,5.104975,-2.871482,12.308062,53.589859,-26.265884,40.022621,36.609406,,,
4845,0,137.478012,-86.985672,2.772368,40.007568,-35.530323,52.521587,86.372437,-140.857712,5.078207,-2.853522,12.312744,53.589191,-26.271702,40.020527,36.595894,,,
4846,0,137.468262,-86.987633,2.762170,40.045879,-35.493881,52.529541,86.410446,-140.825531,5.063893,-2.841192,12.327956,53.594883,-26.240093,40.027519,36.613647,,,
4847,0,137.447662,-87.006607,2.697518,40.032848,-35.518867,52.517654,86.510574,-140.965256,4.995990,-2.835348,12.321302,53.610371,-26.245586,40.016941,36.622784,,,
4848,0,137.454254,-87.023994,2.670004,40.059055,-35.525581,52.502522,86.559891,-140.964005,4.998035,-2.845476,12.309563,53.573528,-26.218397,40.007404,36.613087,,,
4849,0,137.453400,-87.026184,2.671468,40.029427,-35.547417,52.501209,86.447144,-140.888092,4.983411,-2.845362,12.301856,53.582851,-26.245716,39.985638,36.583469,,,
4850,0,137.450150,-87.034599,2.661382,40.018616,-35.543991,52.518440,86.445007,-140.881638,4.984534,-2.855031,12.298923,53.597187,-26.244905,39.974987,36.598801,,,
4851,0,137.444168,-87.039772,2.661886,40.010506,-35.594669,52.518230,86.443840,-140.878052,4.985147,-2.870599,12.263872,53.600460,-26.239529,39.962849,36.627663,,,
4852,0,137.447021,-87.038124,2.662561,40.001472,-35.605694,52.503860,86.570648,-140.997208,4.923071,-2.896303,12.243813,53.590740,-26.262236,39.965374,36.613041,,,
4853,0,137.445175,-87.030624,2.649853,39.994614,-35.616150,52.493835,86.441536,-140.839630,4.890263,-2.874958,12.238486,53.570675,-26.253439,39.967369,36.608818,,,
4854,0,137.437851,-87.052071,2.644979,39.982460,-35.625134,52.450512,86.421791,-140.931366,4.873677,-2.899167,12.263395,53.566235,-26.282379,39.964832,36.597557,,,
4855,0,137.453583,-87.051079,2.645197,39.972713,-35.602886,52.464710,86.496735,-140.918259,4.812359,-2.875340,12.234952,53.571537,-26.251471,39.964283,36.598625,,,
4856,0,137.404053,-87.051849,2.635006,39.984631,-35.631599,52.456223,86.399734,-140.925034,4.861526,-2.898769,12.234790,53.579182,-26.260788,39.936558,36.599129,,,
4857,0,137.402237,-87.043503,2.623307,39.979435,-35.629513,52.450424,86.463867,-140.987411,4.763896,-2.897454,12.237086,53.575951,-26.261446,39.943840,36.594986,,,
4858,0,137.433472,-87.057892,2.661773,39.989655,-35.633991,52.429737,86.184525,-140.270447,4.775778,-2.895006,12.238708,53.574257,-26.259777,39.943417,36.591873,,,
4859,0,137.392273,-87.078850,2.595128,39.981606,-35.671944,52.454708,86.197372,-140.334351,4.802341,-2.887069,12.221073,53.577122,-26.264879,39.933002,36.594429,,,
4860,0,137.377380,-87.087357,2.597926,39.987030,-35.672871,52.459263,86.268555,-140.384445,4.834297,-2.878610,12.204887,53.578651,-26.273548,39.922112,36.590092,,,
4861,0,137.423508,-87.097595,2.591025,39.992073,-35.678703,52.438866,86.211708,-140.306305,4.794326,-2.897922,12.195939,53.552567,-26.281923,39.914459,36.591358,,,
4862,0,137.405807,-87.099648,2.665040,39.964840,-35.665794,52.433083,86.132553,-140.272217,4.766973,-2.902547,12.176527,53.551247,-26.281744,39.919674,36.601955,,,
4863,0,137.392517,-87.126144,2.687135,39.908691,-35.676174,52.497238,86.004593,-140.169510,4.828281,-2.937422,12.184990,53.564960,-26.296110,39.902885,36.601990,,,
4864,0,137.383484,-87.138474,2.776962,39.913353,-35.675545,52.545265,86.311775,-140.812317,4.859880,-2.962014,12.197688,53.577675,-26.316591,39.917770,36.589165,,,
4865,0,137.350906,-87.135475,2.966975,39.923599,-35.640888,52.640911,86.370132,-140.855942,4.966486,-2.965806,12.210482,53.595715,-26.299709,39.934380,36.611763,,,
4866,0,137.311966,-87.134850,3.264034,39.906036,-35.579304,52.811031,86.686821,-140.945496,5.020275,-2.978234,12.333671,53.686298,-26.302763,40.038734,36.617794,,,
4867,0,137.226395,-87.084740,3.758825,39.887245,-35.398235,53.098106,86.742546,-140.976120,5.450577,-2.958302,12.552544,53.787663,-26.285032,40.173069,36.662518,,,
4868,0,137.124741,-86.934799,4.563667,40.024548,-34.977009,53.546341,86.574394,-140.498764,6.324317,-2.881230,12.868169,53.996109,-26.244164,40.427185,36.706409,,,
4869,0,137.094208,-86.818115,5.789296,40.113525,-34.425217,54.204868,91.565132,-144.040756,5.352324,-2.742468,13.404296,54.284340,-26.137178,40.828392,36.786697,,,
4870,0,137.008942,-86.331192,7.115521,40.080528,-33.744766,55.268726,88.022057,-140.798264,8.498892,-2.549452,14.245720,54.695480,-26.019409,41.379097,36.908688,,,
4871,0,137.187637,-85.750671,9.082451,40.351543,-32.625336,56.622780,88.568810,-140.387665,10.352806,-2.353829,15.208731,55.208656,-25.889492,42.033970,37.025955,,,
4872,0,137.550064,-84.930237,11.280853,40.741161,-31.232273,58.291000,89.105759,-139.717575,12.634816,-2.119574,16.442192,55.893284,-25.738079,42.750000,37.205303,,,
4873,0,137.944199,-83.895142,13.476763,41.250065,-29.706890,60.249290,90.534569,-138.927261,14.807757,-1.841023,17.949123,56.856625,-25.579575,43.493275,37.479000,,,
4874,0,138.366135,-82.522964,15.693113,41.948219,-28.029697,62.464111,91.668465,-137.793961,17.305117,-1.470595,19.603888,58.081509,-25.272142,44.498741,37.997433,,,
4875,0,138.740814,-80.887909,17.821609,42.914295,-26.073732,64.991760,93.219498,-136.569366,19.830612,-0.865655,21.604460,59.923309,-24.770905,45.810425,39.455460,,,
4876,0,139.188339,-79.052902,20.194075,44.299843,-23.775690,67.932289,93.981842,-134.923462,22.929295,-0.011096,23.404217,62.678322,-24.170328,47.413479,42.338100,,,
4877,0,139.829529,-76.906395,22.884245,45.736588,-21.578894,71.128365,95.014755,-133.132797,26.149185,0.951315,25.268276,66.262993,-23.404762,49.330555,46.326954,,,
4878,0,140.667526,-74.502907,26.046091,46.577114,-19.458981,74.704544,95.526573,-130.801270,29.566320,1.840675,27.353607,70.336250,-22.531431,51.571072,50.797550,,,
4879,0,141.728653,-71.728493,29.628052,46.942719,-17.365486,78.906105,96.239609,-128.379868,33.037338,2.477110,29.539997,74.937279,-21.820814,54.054321,55.866879,,,
4880,0,142.552750,-68.725494,33.521343,47.628143,-15.077550,83.475830,97.285904,-125.597450,36.321445,3.032651,31.783339,80.246338,-21.260586,56.471142,61.421890,,,
4881,0,143.552063,-65.387466,37.869499,48.357136,-12.546079,88.517502,98.243317,-122.360733,39.388672,3.753685,34.336765,86.061287,-20.468700,59.448895,67.692497,,,
4882,0,144.806335,-61.728428,42.792198,49.090084,-9.966676,93.982170,99.868179,-119.026016,42.270714,4.737348,37.223812,92.418045,-19.242195,62.902710,74.460457,,,
4883,0,145.956543,-57.933849,48.014084,49.974766,-7.034465,99.622498,100.810143,-115.023666,45.514099,5.966086,40.394455,98.964142,-17.853800,66.659286,81.640747,,,
4884,0,147.104675,-54.021179,53.616650,51.043430,-3.720152,105.427452,101.970642,-110.653442,48.951271,7.440717,43.932655,105.787361,-16.241127,70.752457,89.060669,,,
4885,0,148.414505,-49.948120,59.483410,52.269459,-0.087623,111.342728,102.931061,-106.014641,52.770367,9.004216,47.756454,112.658806,-14.528451,75.100525,96.580406,,,
4886,0,149.832092,-45.680107,65.433800,53.665173,3.855153,117.359367,104.257103,-101.488945,56.925522,10.661743,51.856121,119.420082,-12.717839,79.655228,103.837914,,,
4887,0,151.339294,-41.236454,71.491028,55.193829,8.118309,123.491486,105.386383,-96.506592,61.598541,12.346449,56.215599,126.195343,-10.807607,84.383446,111.035568,,,
4888,0,152.986267,-36.785603,77.556374,56.888653,12.690928,129.666641,107.083084,-91.697281,66.482811,14.360501,60.951790,132.897644,-8.746096,89.410110,118.161293,,,
4889,0,154.407074,-32.188309,83.310188,58.753246,17.510969,135.939774,108.546593,-86.698311,71.654305,16.535152,65.949951,139.719299,-6.380102,94.686890,125.262306,,,
4890,0,156.346451,-27.349804,89.474731,60.754654,22.517126,142.317535,110.134926,-81.842461,77.035721,18.938480,71.201302,146.562759,-3.771242,100.299881,132.555328,,,
4891,0,157.933258,-22.610054,95.260582,62.867424,27.641735,148.747437,111.565994,-76.633537,82.638878,21.453531,76.483177,153.562546,-1.024628,105.989304,139.938324,,,
4892,0,159.787689,-17.618591,101.191154,65.059586,32.871365,155.181244,112.870712,-71.397545,88.180267,24.273035,82.114189,160.627686,2.044951,111.950363,147.455780,,,
4893,0,161.675812,-12.619766,107.167038,67.315331,38.247177,161.595337,113.943863,-65.714653,93.696495,27.180170,87.872536,167.744263,5.191929,118.100327,155.081711,,,
4894,0,163.710739,-7.424447,113.190712,69.639915,43.678291,167.936859,115.056076,-59.324635,99.456337,30.202309,93.636787,174.679230,8.617669,124.306160,162.623703,,,
4895,0,165.704193,-2.231500,119.036423,71.970177,49.263004,174.130814,116.036545,-53.406487,104.357819,33.286152,99.603943,181.651062,12.089728,130.905441,170.163712,,,
4896,0,167.648987,2.927964,124.580139,74.370155,54.959789,180.103775,117.268204,-47.270672,109.166321,36.402298,105.802643,188.398972,15.557175,137.349640,177.260620,,,
4897,0,169.508347,8.350040,129.875671,76.826622,60.975800,185.763611,118.384781,-40.980637,113.791946,39.561230,112.134445,194.733612,19.140539,144.189423,184.161255,,,
4898,0,171.436264,13.788452,134.990067,79.346855,67.138390,191.092239,119.665001,-34.514248,118.068703,42.850296,118.788315,200.772964,22.768568,151.202133,190.463867,,,
4899,0,173.381912,19.397985,139.727051,81.855713,73.567230,196.029541,120.842285,-28.147579,122.212700,46.072250,125.499115,206.124374,26.504156,158.394012,196.234238,,,
4900,0,175.315979,25.043047,144.100967,84.440010,80.194206,200.494461,121.564743,-21.343838,126.191933,49.453773,132.515274,211.029541,30.418036,165.818130,201.478195,,,
4901,0,177.297043,30.720734,148.088745,87.022308,87.034111,204.448044,122.727280,-14.873255,129.702698,52.889408,139.862610,215.287201,34.479366,173.602325,206.033798,,,
4902,0,179.239853,36.482708,151.812119,89.642113,94.105827,207.916870,123.783943,-8.070409,133.120728,56.451046,147.397675,218.944260,38.710724,181.579727,209.966095,,,
4903,0,181.137268,42.211678,155.104111,92.332344,101.521393,210.892059,125.472832,-0.467551,135.572983,60.122158,155.196976,221.990601,43.052742,189.723099,213.073807,,,
4904,0,183.040359,47.985657,158.057144,94.975960,108.795837,213.324875,126.590073,6.253126,137.903702,63.903786,163.187592,224.437210,47.570518,198.129837,215.582733,,,
4905,0,184.953918,53.771400,160.548004,97.760544,116.292328,215.252686,127.813919,13.088049,140.063110,67.776337,171.338699,226.243607,52.187477,206.575836,217.392715,,,
4906,0,186.867462,59.587566,162.592346,100.544174,123.971405,216.632523,129.082413,19.920048,141.921387,71.683487,179.580307,227.394958,56.877903,215.140366,218.471146,,,
4907,0,188.807068,65.498466,164.165619,103.437317,131.694153,217.519501,130.341919,26.758158,143.463608,75.726639,187.881195,228.035294,61.604141,223.726288,218.957764,,,
4908,0,190.799561,71.371635,165.252228,106.374962,139.532623,217.888306,131.617355,33.423637,144.686340,79.830124,196.275162,228.041290,66.369301,232.289780,218.756958,,,
4909,0,192.814117,77.188232,165.906570,109.369186,147.275253,217.719147,132.961761,40.192207,145.511459,83.991890,204.569641,227.541077,71.305855,240.831528,218.027878,,,
4910,0,194.745956,83.103882,166.055618,112.393784,154.982773,217.102814,134.247437,46.785690,146.022568,88.207375,212.836029,226.470093,76.245651,249.312622,216.750137,,,
4911,0,196.835037,88.757172,165.921082,115.434128,162.693069,216.042511,135.571930,53.355476,146.210724,92.460457,221.050247,224.920822,81.233482,257.639526,214.949463,,,
4912,0,198.705475,94.405586,165.419586,118.449921,170.297058,214.552124,136.877090,59.691494,146.082352,96.552345,229.040985,222.815460,86.063591,265.758850,212.623199,,,
