Trajectories
100
,,Y_Hara_Hand:forearm,,,Y_Hara_Hand:mp,,,Y_Hara_Hand:PIP,,,Y_Hara_Hand:DIP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1328,0,44.312897,21.311472,20.470507,15.481953,61.229836,51.662689,-30.958941,90.381432,57.158527,-145.166656,174.908249,34.627537
1329,0,44.304031,21.324516,20.459650,15.497290,61.268177,51.628887,-30.896986,90.440971,57.117630,-145.109497,174.977463,34.736813
1330,0,44.324478,21.298954,20.463833,15.532211,61.273624,51.597729,-30.874317,90.504379,57.074635,-145.096375,175.074615,34.836613
1331,0,44.301537,21.322676,20.440420,15.505005,61.300045,51.606075,-30.805004,90.567284,57.068359,-145.068909,175.175797,34.945419
1332,0,44.297493,21.276497,20.474928,15.509353,61.322292,51.601292,-30.804564,90.614845,57.033497,-145.031448,175.293686,35.082485
1333,0,44.306351,21.307987,20.475739,15.520642,61.328655,51.571674,-30.773594,90.666054,57.011337,-144.954773,175.380112,35.206600
1334,0,44.279457,21.308571,20.499603,15.490849,61.373486,51.577042,-30.711390,90.660431,57.044792,-144.997681,175.451752,35.370094
1335,0,44.228943,21.292820,20.480820,15.429342,61.316029,51.567070,-30.706467,90.652985,57.055237,-145.003342,175.567978,35.517540
1336,0,44.232513,21.340736,20.422514,15.415998,61.292336,51.602901,-30.716906,90.658249,57.083172,-144.942215,175.655655,35.702366
1337,0,44.202995,21.306049,20.461042,15.416013,61.277988,51.613113,-30.694368,90.667717,57.091949,-144.918579,175.724380,35.880516
1338,0,44.234177,21.314989,20.415688,15.434386,61.267178,51.623062,-30.654285,90.683228,57.129051,-144.876633,175.761169,36.018478
1339,0,44.164165,21.292957,20.462341,15.429955,61.231510,51.610771,-30.620417,90.701134,57.128056,-144.830612,175.851593,36.175449
1340,0,44.073620,21.354393,20.389107,15.399765,61.256020,51.613220,-30.604387,90.663780,57.185265,-144.822510,175.934265,36.302067
1341,0,44.014305,21.434933,20.325308,15.379292,61.180351,51.647678,-30.624853,90.661682,57.212170,-144.787216,175.949829,36.433971
1342,0,44.204891,21.285618,20.467327,15.419657,61.165874,51.675671,-30.595638,90.615646,57.245239,-144.772186,175.949799,36.598701
1343,0,44.040604,21.366447,20.379322,15.442181,61.152771,51.697498,-30.572775,90.588394,57.299862,-144.751617,175.982224,36.710720
1344,0,43.985931,21.502920,20.270727,15.461830,61.150848,51.698593,-30.533274,90.571747,57.295998,-144.665802,176.002258,36.837368
1345,0,43.923977,21.599236,20.168005,15.487977,61.163345,51.716831,-30.470688,90.578522,57.354473,-144.662674,176.020401,36.963860
1346,0,43.991863,21.516138,20.191824,15.526249,61.154144,51.711514,-30.440500,90.576576,57.352337,-144.578568,176.000320,37.027042
1347,0,43.887840,21.666267,20.138474,15.592711,61.160030,51.712746,-30.365894,90.576508,57.373947,-144.576340,176.038132,37.145973
1348,0,43.893181,21.704557,20.068026,15.615454,61.184830,51.706326,-30.353062,90.617256,57.402752,-144.544983,176.074631,37.214268
1349,0,43.928574,21.709040,20.120935,15.603221,61.213676,51.709873,-30.312077,90.686508,57.421497,-144.535400,176.103287,37.276665
1350,0,43.906822,21.700434,20.075266,15.621340,61.190800,51.744560,-30.297926,90.666237,57.441631,-144.548691,176.137833,37.370934
1351,0,43.950279,21.664843,20.097061,15.600064,61.182274,51.767647,-30.290564,90.643028,57.491104,-144.511734,176.146393,37.461575
1352,0,43.887241,21.660870,20.076126,15.578711,61.141731,51.787537,-30.276117,90.606216,57.519646,-144.495758,176.130981,37.525158
1353,0,43.884384,21.655880,20.053291,15.573865,61.134895,51.793774,-30.270727,90.581627,57.536121,-144.465088,176.156479,37.620937
1354,0,43.886406,21.660997,20.075909,15.598599,61.089550,51.817764,-30.242487,90.592987,57.530788,-144.423721,176.132019,37.647266
1355,0,43.891842,21.642220,20.081638,15.556230,61.131809,51.825596,-30.256014,90.553856,57.555367,-144.408920,176.142899,37.752129
1356,0,43.889538,21.637901,20.059092,15.512183,61.164143,51.838039,-30.256149,90.554695,57.559235,-144.376816,176.139008,37.811897
1357,0,43.888714,21.636234,20.059206,15.546872,61.149948,51.802116,-30.220411,90.511993,57.520779,-144.378082,176.118317,37.783951
1358,0,43.883991,21.656658,20.053036,15.555605,61.235176,51.786663,-30.230728,90.576042,57.451038,-144.397415,176.135223,37.772766
1359,0,43.954823,21.693844,20.083845,15.576805,61.267590,51.761871,-30.218004,90.646423,57.388988,-144.364441,176.136124,37.742668
1360,0,43.949341,21.712006,20.045780,15.569154,61.357471,51.724110,-30.193001,90.744583,57.341103,-144.373672,176.127243,37.706928
1361,0,43.969604,21.704964,20.105659,15.576283,61.415741,51.652187,-30.166374,90.739113,57.267109,-144.355988,176.105240,37.693707
1362,0,43.923885,21.736853,20.048340,15.743302,61.314667,51.606178,-30.177292,90.741219,57.247406,-144.357208,176.108124,37.694115
1363,0,43.918831,21.758167,20.042011,15.577873,61.477940,51.570648,-30.195272,90.772644,57.179523,-144.366791,176.122772,37.715473
1364,0,43.906818,21.778271,20.055128,15.553849,61.520969,51.538719,-30.215363,90.817596,57.137531,-144.451630,176.111816,37.620941
1365,0,43.881859,21.815828,20.077606,15.531115,61.544247,51.535500,-30.242931,90.900414,57.100277,-144.463516,176.103058,37.659843
1366,0,43.870289,21.833624,20.090801,15.523929,61.557518,51.518013,-30.264532,90.895035,57.048897,-144.489899,176.105728,37.640656
1367,0,43.870369,21.835173,20.091728,15.429691,61.578197,51.480888,-30.329165,90.890350,57.012066,-144.500198,176.091843,37.636211
1368,0,43.869755,21.835266,20.090591,15.385653,61.600292,51.455585,-30.367960,90.882927,57.009232,-144.532120,176.059677,37.591274
1369,0,43.838882,21.818274,20.105663,15.358948,61.609348,51.462017,-30.394669,90.875198,56.962105,-144.508240,176.063492,37.593376
1370,0,43.824776,21.811975,20.129354,15.338784,61.617119,51.479443,-30.409231,90.882423,56.939564,-144.474991,176.052948,37.540161
1371,0,43.809116,21.876982,20.146973,15.349779,61.642029,51.473465,-30.432299,90.861671,56.945377,-144.456055,176.004288,37.463619
1372,0,43.764843,21.871355,20.113359,15.285287,61.594978,51.476402,-30.470421,90.882401,56.973892,-144.445023,175.980927,37.450687
1373,0,43.771206,21.837875,20.151005,15.240707,61.592022,51.507664,-30.502703,90.838959,56.990623,-144.395569,176.012558,37.428131
1374,0,43.871117,21.789703,20.234287,15.190912,61.597084,51.523861,-30.595881,90.830040,56.978745,-144.409027,175.971039,37.347378
1375,0,43.917747,21.795889,20.206730,15.198005,61.582897,51.531136,-30.609180,90.789749,57.002052,-144.302734,175.962616,37.342316
1376,0,43.921074,21.812881,20.228493,15.171436,61.600903,51.554176,-30.616076,90.798180,56.991817,-144.247528,175.968903,37.261112
1377,0,43.924557,21.826603,20.232571,15.389597,61.479904,51.500988,-30.591694,90.821289,56.985264,-144.182983,175.970383,37.240822
1378,0,43.773666,21.840826,20.174795,15.394264,61.519463,51.449474,-30.597786,90.857338,56.939980,-144.082184,175.964569,37.151741
1379,0,43.826054,21.893532,20.132463,15.382013,61.537128,51.416088,-30.605684,90.896988,56.860886,-144.052322,175.957108,37.020741
1380,0,43.909664,21.818245,20.203444,15.263644,61.640900,51.406849,-30.609482,90.907928,56.821072,-144.020721,176.005554,36.950348
1381,0,43.909866,21.830853,20.241846,15.266789,61.705681,51.374763,-30.583256,90.944931,56.748875,-143.973831,176.021896,36.932659
1382,0,43.906143,21.851030,20.237362,15.281512,61.763371,51.340473,-30.546217,91.030190,56.671692,-143.963837,176.072983,36.870163
1383,0,43.899036,21.861860,20.225334,15.271873,61.811886,51.289207,-30.587345,91.092239,56.555496,-143.950089,176.111542,36.795029
1384,0,43.914104,21.922808,20.200680,15.264157,61.859486,51.252968,-30.605536,91.135071,56.508183,-143.944229,176.161209,36.743958
1385,0,43.931366,21.929279,20.225405,15.234148,61.906742,51.236378,-30.563406,91.152718,56.480721,-143.917236,176.198242,36.723793
1386,0,43.933437,21.929058,20.226568,15.234501,61.931213,51.248158,-30.544752,91.190933,56.506252,-143.900482,176.201233,36.714535
1387,0,43.810696,21.980486,20.161039,15.221588,61.914497,51.250923,-30.573900,91.216248,56.490841,-143.903366,176.243240,36.666740
1388,0,43.874023,21.928661,20.203802,15.220084,61.905895,51.262085,-30.582235,91.217758,56.515793,-143.913864,176.205215,36.663548
1389,0,43.887909,21.924641,20.205070,15.257647,61.888424,51.248230,-30.602541,91.197151,56.533989,-143.890152,176.208923,36.632812
1390,0,43.888550,21.900640,20.195627,15.268271,61.874569,51.251472,-30.617317,91.165276,56.546436,-143.920395,176.171387,36.571777
1391,0,43.897858,21.904087,20.206642,15.217423,61.863384,51.261581,-30.650915,91.142319,56.555626,-143.922516,176.125122,36.504475
1392,0,43.884808,21.906935,20.211161,15.194571,61.818836,51.251137,-30.692207,91.089211,56.557922,-143.964828,176.108917,36.450840
1393,0,43.868721,21.898682,20.201666,15.141903,61.807014,51.265713,-30.755407,91.045517,56.523800,-143.985794,176.044739,36.412727
1394,0,43.810925,21.892885,20.222485,15.092093,61.799278,51.250576,-30.790958,91.001801,56.504532,-144.049576,175.983078,36.377007
1395,0,43.878933,21.889679,20.231995,15.124837,61.796864,51.227322,-30.789822,90.969437,56.475937,-144.093781,175.926285,36.278233
1396,0,43.877781,21.899555,20.220421,15.086826,61.814541,51.219063,-30.848831,90.982895,56.433758,-144.099976,175.891968,36.249550
1397,0,43.888107,21.888344,20.233730,15.078277,61.815891,51.198704,-30.862352,90.962471,56.403297,-144.172195,175.862488,36.126545
1398,0,43.875927,21.921265,20.260059,15.054885,61.862625,51.166626,-30.921820,91.012634,56.341042,-144.212799,175.860153,36.071507
1399,0,43.850048,21.938583,20.267399,15.039472,61.857147,51.153694,-30.966480,91.029236,56.338390,-144.221344,175.854080,35.998161
1400,0,43.889931,21.965012,20.245913,15.087234,61.904583,51.138111,-30.941145,91.054390,56.305527,-144.249329,175.857132,35.922619
1401,0,43.860207,21.973114,20.221455,15.118209,61.924652,51.118584,-30.947556,91.112511,56.267853,-144.243530,175.830841,35.840015
1402,0,43.846924,21.983086,20.212923,15.119277,61.940266,51.055691,-30.940479,91.134865,56.241032,-144.292557,175.835251,35.768867
1403,0,43.848820,21.981829,20.212418,15.096343,61.936005,51.061649,-30.960201,91.138298,56.226189,-144.357285,175.819107,35.713287
1404,0,43.810307,21.945976,20.202843,15.057726,61.909744,51.057465,-30.978088,91.122147,56.192982,-144.366501,175.802185,35.676777
1405,0,43.831856,21.943266,20.223019,15.031808,61.922546,51.062176,-31.002560,91.093498,56.170757,-144.375595,175.798294,35.663414
1406,0,43.788502,21.931488,20.213299,15.003839,61.929783,51.026066,-31.088795,91.131271,56.157642,-144.446411,175.789932,35.518158
1407,0,43.775604,21.970827,20.221674,14.970524,61.884319,51.028755,-31.109276,91.098618,56.167038,-144.451416,175.750870,35.499390
1408,0,43.793446,21.958426,20.270681,14.943810,61.858833,51.056816,-31.119301,91.064163,56.181786,-144.486069,175.718002,35.439842
1409,0,43.771751,21.987881,20.282028,14.970028,61.875896,51.087822,-31.164848,91.047760,56.172832,-144.466568,175.686295,35.383690
1410,0,43.773617,21.974443,20.277367,14.976657,61.875160,51.085438,-31.159525,91.037567,56.185505,-144.444946,175.651245,35.352707
1411,0,43.797729,22.021540,20.268173,14.974274,61.885132,51.079361,-31.178154,91.029541,56.231068,-144.491043,175.624390,35.324883
1412,0,43.850948,21.985411,20.271072,14.984753,61.891159,51.079803,-31.158260,91.028763,56.213112,-144.522491,175.595963,35.296268
1413,0,43.849361,21.987293,20.271233,15.005905,61.894646,51.090084,-31.161100,91.027451,56.201653,-144.504395,175.600098,35.219265
1414,0,43.865784,21.970652,20.286844,15.033598,61.885956,51.071495,-31.142496,91.034843,56.206734,-144.498947,175.582825,35.204502
1415,0,43.831406,21.994902,20.280390,15.051040,61.896729,51.054478,-31.126450,91.064369,56.191372,-144.509445,175.602905,35.171253
1416,0,43.850319,22.007957,20.251234,15.048646,61.981850,51.035675,-31.120607,91.109932,56.156441,-144.571762,175.601334,35.073940
1417,0,43.847221,22.008190,20.249819,15.057767,61.994801,50.977451,-31.109968,91.145515,56.095047,-144.504669,175.594330,34.989693
1418,0,43.895538,22.027895,20.252619,15.082579,62.020947,50.975746,-31.109123,91.191025,56.042767,-144.498474,175.629822,34.952572
1419,0,43.848885,22.052135,20.252598,15.082122,62.034283,50.953964,-31.086597,91.194313,55.997932,-144.555466,175.637329,34.855927
1420,0,43.839428,22.036467,20.272844,15.072700,62.055153,50.967255,-31.095610,91.213570,55.964203,-144.551865,175.645447,34.836758
1421,0,43.836662,22.049927,20.258282,15.036545,62.097675,50.949131,-31.146404,91.251312,55.953690,-144.567871,175.656662,34.787624
1422,0,43.846329,22.092669,20.269970,15.018741,62.059166,50.923985,-31.149357,91.244881,55.925877,-144.586670,175.629913,34.684910
1423,0,43.826797,22.078432,20.262383,15.016914,62.068798,50.938797,-31.162090,91.226463,55.921879,-144.565948,175.651337,34.661392
1424,0,43.874855,22.052355,20.276197,15.063875,62.076481,50.945621,-31.160666,91.214462,55.935078,-144.579132,175.647873,34.654137
1425,0,43.875046,22.097227,20.258228,15.067741,62.099060,50.926907,-31.144371,91.236839,55.899960,-144.578888,175.644745,34.626904
1426,0,43.883690,22.071892,20.257063,15.086454,62.110302,50.930016,-31.139536,91.285110,55.882893,-144.565567,175.655899,34.573711
1427,0,43.883427,22.074036,20.256104,15.099253,62.126446,50.921349,-31.099869,91.290054,55.889771,-144.556274,175.660858,34.525330
1428,0,43.890404,22.068850,20.258255,15.124237,62.147011,50.923458,-31.088995,91.320465,55.900379,-144.530762,175.688004,34.506783
1429,0,43.864510,22.102104,20.247910,15.115592,62.124470,50.930897,-31.089970,91.321625,55.900276,-144.557541,175.708466,34.486691
1430,0,43.884293,22.072441,20.245903,15.096354,62.121033,50.932034,-31.089046,91.321472,55.900036,-144.558197,175.707123,34.433659
1431,0,43.844467,22.086546,20.251080,15.076912,62.095123,50.917244,-31.134138,91.292442,55.885185,-144.567474,175.682648,34.359344
1432,0,43.843067,22.084169,20.259151,15.049523,62.092453,50.921993,-31.172646,91.297859,55.857540,-144.630417,175.662704,34.351109
1433,0,43.827789,22.077393,20.261963,15.018676,62.103134,50.920483,-31.208574,91.338661,55.862793,-144.675873,175.626450,34.270611
1434,0,43.827534,22.076532,20.263765,14.980633,62.145966,50.905930,-31.216530,91.295685,55.885555,-144.690887,175.637421,34.313953
1435,0,43.868946,22.115303,20.261274,15.003067,62.114048,50.930481,-31.223976,91.291916,55.888966,-144.714645,175.600464,34.220531
1436,0,43.855663,22.118879,20.261009,15.029912,62.128864,50.930542,-31.226994,91.303116,55.867901,-144.702469,175.612015,34.202808
1437,0,43.861263,22.101210,20.263699,15.055200,62.148891,50.939625,-31.224669,91.292809,55.880650,-144.718430,175.600876,34.176785
1438,0,43.900311,22.095013,20.266390,15.091285,62.139751,50.944042,-31.158115,91.295883,55.898964,-144.699066,175.560562,34.135925
1439,0,43.886471,22.111031,20.264572,15.112862,62.133369,50.940952,-31.088261,91.272766,55.905689,-144.691818,175.555237,34.117386
1440,0,43.898643,22.067436,20.248358,15.128689,62.137455,50.916676,-31.131884,91.315697,55.852936,-144.695099,175.548767,34.071213
1441,0,43.904476,22.091602,20.250038,15.102870,62.136864,50.919441,-31.173481,91.309677,55.846771,-144.717056,175.486053,33.977345
1442,0,43.901314,22.073729,20.224453,15.122201,62.136784,50.900513,-31.166111,91.301971,55.836933,-144.750763,175.464676,33.961033
1443,0,43.898010,22.068481,20.248301,15.134132,62.127983,50.905991,-31.161528,91.290329,55.815571,-144.778366,175.451691,33.899166
1444,0,43.964401,22.118183,20.255667,15.133994,62.170345,50.893078,-31.163010,91.304131,55.818699,-144.833572,175.433167,33.873100
1445,0,43.917305,22.090227,20.245905,15.114349,62.211533,50.881008,-31.189377,91.321045,55.799526,-144.843460,175.441956,33.851864
1446,0,43.899586,22.085548,20.250462,15.100985,62.217079,50.873444,-31.191927,91.315948,55.760056,-144.848221,175.448425,33.831951
1447,0,43.931946,22.103127,20.247293,15.096636,62.230476,50.857403,-31.196535,91.320259,55.765797,-144.888931,175.462006,33.813244
1448,0,43.860104,22.156929,20.287271,15.032715,62.210106,50.862946,-31.267937,91.353218,55.768471,-144.898804,175.455261,33.781590
1449,0,43.875751,22.151190,20.286800,15.026018,62.189812,50.887512,-31.261869,91.316994,55.783035,-144.905151,175.466919,33.769398
1450,0,43.853947,22.126394,20.268911,14.998131,62.161678,50.913486,-31.296452,91.276367,55.799934,-144.883575,175.436859,33.776382
1451,0,43.855846,22.146872,20.265648,15.015744,62.161030,50.921665,-31.290575,91.267639,55.829449,-144.927505,175.444046,33.754345
1452,0,43.882328,22.118149,20.258234,15.031081,62.177830,50.888954,-31.260784,91.278229,55.841682,-144.932144,175.437683,33.699944
1453,0,43.839027,22.083672,20.276709,15.071460,62.146500,50.902565,-31.246553,91.284103,55.831192,-144.911926,175.413589,33.655125
1454,0,43.843559,22.082659,20.279150,15.099228,62.139362,50.893059,-31.235184,91.256248,55.828930,-144.884995,175.423004,33.630306
1455,0,43.710159,22.140553,20.190914,15.109963,62.148621,50.904156,-31.213402,91.250549,55.769905,-144.889420,175.379272,33.562698
1456,0,43.730133,22.131052,20.217327,15.114800,62.205009,50.899368,-31.189240,91.309738,55.746368,-144.861603,175.350204,33.504375
1457,0,43.882759,22.085703,20.242311,15.119956,62.208096,50.857006,-31.170952,91.316223,55.738171,-144.871933,175.342331,33.468719
1458,0,43.889320,22.109774,20.270044,15.123946,62.263237,50.800541,-31.198587,91.385895,55.636444,-144.893188,175.320770,33.413342
1459,0,43.820572,22.174225,20.174269,15.126712,62.313808,50.780567,-31.189232,91.411003,55.594078,-144.909882,175.314270,33.319149
1460,0,43.894722,22.161551,20.236738,15.099108,62.402859,50.737446,-31.221224,91.431725,55.558846,-144.943649,175.309082,33.232620
1461,0,43.840183,22.200474,20.274012,15.046706,62.359989,50.718422,-31.257837,91.461975,55.506493,-145.006744,175.300888,33.163712
1462,0,43.847866,22.192543,20.282656,15.009668,62.317638,50.735500,-31.325098,91.414658,55.492161,-145.004379,175.222748,33.210621
1463,0,43.610214,22.274364,20.295271,14.985107,62.313118,50.715816,-31.358458,91.362839,55.505730,-145.072830,175.193054,33.185703
1464,0,43.571106,22.324633,20.234119,14.961141,62.283443,50.723961,-31.411882,91.311790,55.483692,-145.158142,175.163528,33.185673
1465,0,43.641548,22.329620,20.247021,14.928329,62.277817,50.747776,-31.440437,91.292091,55.519272,-145.232773,175.108215,33.208519
1466,0,43.699360,22.285160,20.291306,14.923359,62.279289,50.761887,-31.439625,91.268318,55.534302,-145.262848,175.079987,33.200771
1467,0,43.700153,22.301600,20.244228,14.916957,62.282909,50.767555,-31.440445,91.267471,55.534576,-145.293076,175.077499,33.091022
1468,0,43.724167,22.298990,20.251680,14.909407,62.321747,50.741184,-31.452835,91.280838,55.516655,-145.331009,175.024384,33.079151
1469,0,43.734219,22.334520,20.211010,14.908491,62.357513,50.703388,-31.465675,91.294502,55.497959,-145.399796,175.011444,32.968884
1470,0,43.751106,22.320591,20.198353,14.914623,62.339306,50.726173,-31.481758,91.279205,55.478863,-145.390732,175.005127,32.941544
1471,0,43.763744,22.313013,20.203070,14.910774,62.371910,50.708057,-31.468197,91.301605,55.444443,-145.374710,174.992874,32.909573
1472,0,43.774128,22.328794,20.211044,14.892599,62.372196,50.678520,-31.511705,91.316978,55.429142,-145.421768,174.940308,32.871971
1473,0,43.781406,22.334681,20.234417,14.875792,62.382122,50.666130,-31.529575,91.346878,55.370178,-145.450317,174.951202,32.832790
1474,0,43.789825,22.358427,20.210005,14.870909,62.403820,50.638344,-31.553976,91.375412,55.348244,-145.453064,174.931076,32.765839
1475,0,43.752155,22.375639,20.217707,14.865367,62.428547,50.625469,-31.569191,91.366867,55.351814,-145.513168,174.922485,32.760197
1476,0,43.730694,22.394522,20.205320,14.858684,62.393013,50.625183,-31.594746,91.375587,55.333775,-145.531433,174.957550,32.696590
1477,0,43.720158,22.403721,20.192780,14.813618,62.411709,50.660686,-31.620138,91.337555,55.319016,-145.533752,174.937668,32.718155
1478,0,43.689304,22.362530,20.214691,14.773666,62.392525,50.680374,-31.631681,91.310791,55.320423,-145.571671,174.944046,32.707993
1479,0,43.694347,22.360331,20.237963,14.773085,62.365429,50.684292,-31.647425,91.293465,55.338360,-145.613953,174.892990,32.675720
1480,0,43.686211,22.351067,20.232174,14.762288,62.347923,50.679852,-31.651466,91.278732,55.376415,-145.631638,174.898392,32.688267
1481,0,43.681995,22.363327,20.219101,14.784599,62.352463,50.701153,-31.673622,91.319130,55.398060,-145.625031,174.910797,32.680931
1482,0,43.675369,22.364012,20.219940,14.755140,62.350849,50.684467,-31.671957,91.268562,55.411331,-145.629181,174.895782,32.657494
1483,0,43.692371,22.382399,20.200686,14.749076,62.322411,50.692638,-31.666954,91.247749,55.406769,-145.647919,174.904694,32.646908
1484,0,43.670956,22.385185,20.228367,14.766136,62.328804,50.708279,-31.649757,91.247269,55.430153,-145.601044,174.882431,32.617065
1485,0,43.696918,22.370712,20.215155,14.778005,62.324123,50.710876,-31.659885,91.247025,55.415390,-145.605362,174.864471,32.620667
1486,0,43.685703,22.359411,20.220407,14.750407,62.297882,50.712769,-31.655964,91.229355,55.442883,-145.578827,174.881332,32.618179
1487,0,43.733692,22.337442,20.226965,14.750012,62.299011,50.712681,-31.669579,91.198357,55.408443,-145.607834,174.883621,32.618664
1488,0,43.717091,22.366501,20.218311,14.763167,62.301327,50.738674,-31.670828,91.216797,55.417057,-145.639267,174.881012,32.564594
1489,0,43.745174,22.314798,20.241932,14.771419,62.301929,50.720909,-31.665102,91.238716,55.418625,-145.629196,174.875107,32.549210
1490,0,43.699871,22.369493,20.209568,14.788620,62.328434,50.720322,-31.650431,91.241653,55.403061,-145.596954,174.900162,32.504662
1491,0,43.696972,22.371214,20.215126,14.787580,62.339401,50.702606,-31.666689,91.291954,55.377987,-145.600296,174.919403,32.496773
1492,0,43.707882,22.373447,20.211155,14.790894,62.338436,50.698544,-31.647604,91.277870,55.394978,-145.598434,174.898895,32.419933
1493,0,43.719242,22.319189,20.221508,14.779099,62.352699,50.693241,-31.665442,91.259468,55.361549,-145.594376,174.900452,32.407669
1494,0,43.678932,22.356318,20.225189,14.763595,62.358898,50.692638,-31.687040,91.273643,55.349312,-145.652481,174.915741,32.398769
1495,0,43.677208,22.353262,20.226538,14.753209,62.342850,50.695190,-31.702761,91.284027,55.353519,-145.679626,174.894043,32.352455
1496,0,43.709232,22.322599,20.216522,14.748873,62.304008,50.712673,-31.701952,91.232941,55.387432,-145.654037,174.878967,32.371239
1497,0,43.707062,22.305660,20.233221,14.739691,62.312012,50.700169,-31.710659,91.250854,55.395405,-145.666565,174.908752,32.381153
1498,0,43.738472,22.320543,20.238911,14.741722,62.326248,50.704330,-31.712662,91.230721,55.370090,-145.682251,174.886002,32.319805
1499,0,43.743076,22.318233,20.240866,14.742897,62.324554,50.697243,-31.703445,91.244591,55.366673,-145.681915,174.873611,32.286736
1500,0,43.711510,22.345831,20.235319,14.761063,62.358517,50.696712,-31.692739,91.240517,55.349586,-145.651215,174.877579,32.253090
1501,0,43.732944,22.326448,20.212948,14.739997,62.328159,50.690777,-31.699770,91.268173,55.348797,-145.653152,174.902344,32.200794
1502,0,43.728554,22.315926,20.217955,14.742407,62.326469,50.686848,-31.691648,91.261269,55.304226,-145.646332,174.900528,32.128235
1503,0,43.726791,22.341845,20.193930,14.741455,62.333836,50.675896,-31.695776,91.266739,55.291233,-145.624344,174.896423,32.106678
1504,0,43.740734,22.344212,20.207928,14.749176,62.334377,50.670540,-31.693745,91.242500,55.232430,-145.648300,174.889893,32.092739
1505,0,43.711460,22.342636,20.202627,14.733452,62.342251,50.652580,-31.742159,91.267410,55.219467,-145.689392,174.882935,32.066231
1506,0,43.709000,22.315020,20.217052,14.723407,62.328823,50.631493,-31.753578,91.268875,55.205147,-145.682159,174.900009,32.064518
1507,0,43.670628,22.322384,20.206902,14.718169,62.293896,50.694244,-31.779408,91.255547,55.198746,-145.707443,174.883942,32.045296
1508,0,43.692219,22.316608,20.250893,14.702374,62.298012,50.697887,-31.797691,91.254883,55.217083,-145.693359,174.888535,32.017578
1509,0,43.671844,22.324776,20.206642,14.688921,62.282494,50.646221,-31.763456,91.235405,55.219093,-145.690033,174.889740,31.982653
1510,0,43.682625,22.275049,20.201063,14.707057,62.274120,50.678513,-31.782799,91.254402,55.226357,-145.698120,174.896759,32.027725
1511,0,43.674335,22.291092,20.189722,14.681453,62.300892,50.649609,-31.778152,91.288361,55.238136,-145.691483,174.887650,32.007442
1512,0,43.704441,22.291471,20.208006,14.729334,62.298786,50.674072,-31.764957,91.266380,55.242081,-145.669647,174.934601,32.003330
1513,0,43.684742,22.279142,20.193474,14.733134,62.321030,50.682297,-31.789030,91.295158,55.232330,-145.654312,174.941589,31.982035
1514,0,43.669147,22.287180,20.184860,14.731370,62.332722,50.645687,-31.754599,91.262657,55.213001,-145.641098,174.938461,31.964258
1515,0,43.677105,22.296772,20.178905,14.734970,62.323380,50.639751,-31.752125,91.293571,55.212200,-145.637360,174.965775,31.959839
1516,0,43.714554,22.294855,20.218317,14.748009,62.354343,50.665989,-31.712864,91.307167,55.212696,-145.636063,174.989014,31.959921
1517,0,43.714565,22.324427,20.196726,14.772605,62.349998,50.626465,-31.691883,91.345856,55.168713,-145.602325,174.978394,31.951424
1518,0,43.740562,22.320292,20.201096,14.804706,62.417465,50.614540,-31.704891,91.356064,55.125000,-145.576309,175.003555,31.910732
1519,0,43.745579,22.323387,20.186552,14.806849,62.440483,50.576420,-31.673475,91.419373,55.094765,-145.559738,175.008682,31.848789
1520,0,43.734314,22.323212,20.185532,14.838277,62.443981,50.549030,-31.660791,91.442528,55.087559,-145.620926,175.023788,31.808908
1521,0,43.732803,22.348331,20.169367,14.785099,62.467720,50.515171,-31.684988,91.471748,55.067337,-145.631226,175.021088,31.792191
1522,0,43.719997,22.356609,20.177498,14.793343,62.435555,50.521057,-31.696066,91.433517,55.064518,-145.624756,175.020538,31.754978
1523,0,43.705719,22.353006,20.178820,14.746047,62.464115,50.526741,-31.713896,91.405945,55.037693,-145.689911,174.990021,31.785645
1524,0,43.692776,22.374104,20.179321,14.732911,62.467674,50.525562,-31.746407,91.408943,55.027725,-145.748001,174.997437,31.768274
1525,0,43.655323,22.394695,20.199017,14.720312,62.441872,50.526043,-31.785351,91.369476,55.022968,-145.782288,174.940353,31.769049
1526,0,43.662128,22.387836,20.200277,14.739060,62.432564,50.533627,-31.776718,91.368210,55.024155,-145.820557,174.934937,31.749792
1527,0,43.677891,22.390491,20.199059,14.715207,62.431042,50.531239,-31.789206,91.342110,55.026939,-145.820419,174.901489,31.767063
1528,0,43.662827,22.407148,20.224213,14.695240,62.450119,50.525177,-31.809252,91.337387,55.034313,-145.846588,174.870956,31.727451
1529,0,43.674038,22.429457,20.203638,14.702885,62.470024,50.498425,-31.838827,91.378250,55.035725,-145.884415,174.872116,31.727776
1530,0,43.672653,22.448681,20.224476,14.697222,62.481434,50.507416,-31.801744,91.352692,55.012798,-145.884598,174.843796,31.679396
1531,0,43.671055,22.440958,20.215200,14.686069,62.484211,50.481449,-31.814844,91.374428,55.008350,-145.951950,174.822937,31.682734
1532,0,43.646389,22.415258,20.225136,14.665676,62.519215,50.497417,-31.823839,91.395531,55.000492,-146.003403,174.835251,31.666294
1533,0,43.647022,22.435425,20.219872,14.691740,62.522224,50.454533,-31.841715,91.378464,54.996517,-146.008972,174.849380,31.693258
1534,0,43.633774,22.455303,20.198603,14.691214,62.536350,50.467564,-31.819738,91.381973,55.019402,-146.042404,174.881165,31.709242
