Trajectories
100
,,Y_Hara_Hand:forearm,,,Y_Hara_Hand:mp,,,Y_Hara_Hand:PIP,,,Y_Hara_Hand:DIP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2426,0,54.353107,21.120174,25.338385,21.995846,59.285122,53.042530,-24.379868,85.808807,57.332081,-142.821243,171.848801,39.414299
2427,0,54.351650,21.130388,25.321039,21.978050,59.305557,52.989410,-24.349649,85.832848,57.317066,-142.896896,171.832275,39.359844
2428,0,54.314358,21.156643,25.322550,21.942669,59.343689,52.981701,-24.380619,85.839012,57.306221,-142.913040,171.849869,39.349041
2429,0,54.300243,21.137417,25.340023,21.921686,59.344421,52.984177,-24.415276,85.852409,57.295238,-142.923279,171.838043,39.323212
2430,0,54.285130,21.163681,25.354290,21.935993,59.338062,52.959305,-24.424864,85.841431,57.246670,-142.929596,171.852768,39.349106
2431,0,54.282619,21.176908,25.309475,21.898024,59.359276,52.926926,-24.405611,85.840538,57.238831,-142.913025,171.846115,39.314976
2432,0,54.275631,21.174549,25.328959,21.912085,59.384178,52.931866,-24.422699,85.841759,57.203423,-143.005997,171.811096,39.289700
2433,0,54.293488,21.182394,25.336037,21.919359,59.386497,52.926220,-24.456043,85.828911,57.183113,-142.991470,171.844391,39.294823
2434,0,54.313084,21.210644,25.325413,21.902649,59.415020,52.913025,-24.441998,85.873421,57.197247,-142.982941,171.819916,39.326748
2435,0,54.298164,21.214684,25.331930,21.916288,59.427475,52.884083,-24.419062,85.897606,57.196793,-142.955093,171.827118,39.334244
2436,0,54.334068,21.216339,25.322102,21.915253,59.429253,52.881512,-24.387455,85.905777,57.176643,-142.886398,171.841812,39.310230
2437,0,54.355389,21.225498,25.311247,21.950668,59.440887,52.884716,-24.383743,85.924980,57.161335,-142.893280,171.873459,39.368938
2438,0,54.366192,21.217817,25.314262,21.975567,59.450470,52.909477,-24.360868,85.927582,57.186127,-142.874023,171.884125,39.416630
2439,0,54.355080,21.228083,25.294621,21.993017,59.445625,52.939671,-24.370302,85.935196,57.219486,-142.855164,171.887360,39.432652
2440,0,54.382668,21.191622,25.293983,21.991285,59.447174,52.914742,-24.335085,85.931213,57.238747,-142.828201,171.914932,39.482609
2441,0,54.365673,21.190683,25.281153,22.002419,59.443840,52.924286,-24.333900,85.938873,57.259911,-142.837540,171.894714,39.540527
2442,0,54.375233,21.204224,25.265860,22.008488,59.430973,52.918694,-24.338120,85.910423,57.258270,-142.835480,171.898972,39.595276
2443,0,54.361061,21.203733,25.283890,22.002985,59.416901,52.921791,-24.339586,85.896561,57.266445,-142.878998,171.932251,39.647942
2444,0,54.363632,21.201708,25.290909,21.999229,59.403500,52.939026,-24.338833,85.894173,57.315434,-142.867996,171.926712,39.678493
2445,0,54.388622,21.196312,25.293123,22.018497,59.404453,52.943623,-24.342850,85.879181,57.317116,-142.834854,171.936813,39.744251
2446,0,54.403320,21.216797,25.284348,22.052935,59.448780,52.961086,-24.318659,85.905060,57.335045,-142.864014,171.942352,39.764523
2447,0,54.405102,21.213963,25.299816,22.062021,59.464489,52.945625,-24.313696,85.916222,57.370823,-142.862366,171.914230,39.792934
2448,0,54.399773,21.214190,25.299706,22.100227,59.444401,52.998180,-24.290125,85.914223,57.383358,-142.850159,171.915131,39.839054
2449,0,54.463017,21.229368,25.319622,22.144352,59.408390,53.020496,-24.232225,85.915733,57.430138,-142.864212,171.919708,39.907131
2450,0,54.470146,21.250753,25.324921,22.166002,59.431786,53.022533,-24.231812,85.899582,57.449604,-142.841064,171.931198,39.957283
2451,0,54.467266,21.234179,25.310354,22.151552,59.407402,53.037853,-24.233585,85.901741,57.467892,-142.858719,171.919037,39.996231
2452,0,54.436855,21.219215,25.321857,22.150005,59.386986,53.056084,-24.218962,85.870613,57.509129,-142.858643,171.950424,40.064484
2453,0,54.429394,21.203293,25.309963,22.145788,59.388229,53.055855,-24.247368,85.857567,57.544731,-142.910370,171.917282,40.087563
2454,0,54.424690,21.202272,25.302511,22.139769,59.376228,53.052197,-24.256849,85.842705,57.540466,-142.958527,171.968842,40.136219
2455,0,54.426979,21.203159,25.303488,22.130529,59.384296,53.029415,-24.258572,85.865852,57.539860,-143.000824,171.895782,40.129799
2456,0,54.428425,21.220739,25.293875,22.138361,59.422417,53.030251,-24.230078,85.892265,57.555305,-142.981033,171.901611,40.162853
2457,0,54.430649,21.238482,25.304087,22.112514,59.442600,53.016994,-24.264942,85.943451,57.522423,-143.000443,171.889923,40.143848
2458,0,54.426746,21.279776,25.287832,22.107069,59.474583,53.025043,-24.263124,85.948975,57.522545,-143.027054,171.855347,40.132881
2459,0,54.430073,21.275625,25.301046,22.153181,59.474426,52.997520,-24.288843,85.952515,57.507748,-143.083832,171.900116,40.132507
2460,0,54.436440,21.276810,25.314766,22.120245,59.455612,53.019703,-24.295576,85.946632,57.509090,-143.071182,171.887909,40.158493
2461,0,54.432346,21.278002,25.311932,22.108082,59.454773,53.016457,-24.323566,85.926903,57.521446,-143.067657,171.854416,40.180935
2462,0,54.434288,21.285185,25.301994,22.134602,59.443485,53.016857,-24.317698,85.929619,57.525547,-143.116257,171.814316,40.161209
2463,0,54.451000,21.291817,25.312031,22.112520,59.411385,53.026367,-24.314867,85.906067,57.543213,-143.132812,171.823608,40.194099
2464,0,54.422012,21.246546,25.309652,22.095476,59.423729,53.017078,-24.359629,85.900574,57.546463,-143.114716,171.780411,40.197243
2465,0,54.427597,21.255898,25.290176,22.090300,59.423668,53.018951,-24.404379,85.909653,57.563667,-143.162216,171.766037,40.210865
2466,0,54.440708,21.252838,25.293135,22.096159,59.389507,53.037956,-24.404562,85.866631,57.599480,-143.147766,171.769424,40.208897
2467,0,54.436867,21.238527,25.288389,22.130602,59.407505,53.041039,-24.236927,85.667305,57.585983,-143.174988,171.756378,40.212482
2468,0,54.425255,21.252203,25.286575,22.139303,59.423309,53.022781,-24.206387,85.690544,57.602890,-143.177185,171.794327,40.248970
2469,0,54.418633,21.259661,25.275417,22.136635,59.419678,53.027630,-24.282719,85.837959,57.592735,-143.117416,171.790268,40.252499
2470,0,54.404652,21.262129,25.275015,22.133778,59.444008,53.027321,-24.137022,85.714172,57.595406,-143.154892,171.798660,40.226276
2471,0,54.461426,21.283213,25.316359,22.178392,59.459183,53.049740,-24.143183,85.699875,57.620056,-143.118881,171.816849,40.248581
2472,0,54.469910,21.265623,25.326374,22.207909,59.480728,53.049286,-24.202173,85.798515,57.624874,-143.147018,171.795242,40.268448
2473,0,54.455269,21.283169,25.319666,22.149738,59.450520,53.032066,-24.132729,85.707520,57.627617,-143.161911,171.806839,40.251720
2474,0,54.439247,21.276754,25.314186,22.137905,59.468021,53.003056,-24.137539,85.740913,57.600914,-143.186707,171.804489,40.217571
2475,0,54.447521,21.308870,25.284399,22.156612,59.481133,52.992352,-24.134928,85.735771,57.607792,-143.228790,171.800079,40.202091
2476,0,54.455021,21.292101,25.289515,22.174065,59.470577,52.975666,-24.144455,85.723022,57.559273,-143.218674,171.797272,40.181091
2477,0,54.458500,21.304111,25.285145,22.179869,59.502430,52.966839,-24.172310,85.733505,57.538937,-143.222824,171.789764,40.156380
2478,0,54.443016,21.296576,25.293367,22.178398,59.526352,52.946148,-24.165802,85.767967,57.534843,-143.222290,171.790543,40.156662
2479,0,54.424068,21.281973,25.290514,22.158009,59.545452,52.931404,-24.122398,85.795723,57.562202,-143.207230,171.802719,40.127739
2480,0,54.451717,21.302357,25.305454,22.166496,59.568623,52.941906,-24.131590,85.803368,57.511166,-143.234680,171.815659,40.166527
2481,0,54.445518,21.297968,25.284187,22.166105,59.569923,52.931316,-24.124622,85.806030,57.500511,-143.223572,171.826691,40.144897
2482,0,54.456749,21.290627,25.280596,22.165596,59.564606,52.913914,-24.128790,85.803604,57.524502,-143.229919,171.839127,40.115147
2483,0,54.470325,21.313990,25.290995,22.179310,59.568645,52.927380,-24.123886,85.805313,57.513615,-143.224777,171.830261,40.062164
2484,0,54.446209,21.302778,25.284077,22.165112,59.562958,52.932976,-24.125406,85.798370,57.524841,-143.232681,171.847610,40.062176
2485,0,54.484196,21.306278,25.289408,22.174204,59.551659,52.940529,-24.101412,85.795326,57.517960,-143.237656,171.825836,40.060577
2486,0,54.471344,21.314817,25.276525,22.194296,59.560173,52.940052,-24.135902,85.752777,57.513630,-143.239670,171.821350,40.060314
2487,0,54.485760,21.321245,25.304846,22.196444,59.569313,52.916828,-24.134708,85.759773,57.522816,-143.237137,171.814865,40.023247
2488,0,54.481236,21.319384,25.291183,22.210505,59.583508,52.915810,-24.146120,85.746376,57.552498,-143.244888,171.801392,40.083668
2489,0,54.517632,21.329699,25.282555,22.252605,59.589863,52.921631,-24.107058,85.776947,57.538555,-143.192062,171.842285,40.118282
2490,0,54.500797,21.342043,25.298965,22.241930,59.605766,52.920837,-24.092653,85.779160,57.532562,-143.211868,171.867432,40.121651
2491,0,54.499287,21.341335,25.299059,22.252840,59.598114,52.890213,-24.074663,85.769737,57.540623,-143.174316,171.890961,40.113331
2492,0,54.494411,21.356682,25.278671,22.244295,59.623215,52.857468,-24.081526,85.809288,57.535236,-143.219269,171.901535,40.096809
2493,0,54.492718,21.368357,25.275969,22.230314,59.653339,52.862770,-24.124100,85.829468,57.525330,-143.247604,171.954330,40.124931
2494,0,54.470676,21.379360,25.276114,22.218983,59.639214,52.842384,-24.111814,85.824348,57.526634,-143.252472,171.947800,40.121971
2495,0,54.478352,21.368889,25.301241,22.212915,59.636105,52.831661,-24.119593,85.833191,57.514744,-143.252167,171.979202,40.105381
2496,0,54.485905,21.375219,25.296854,22.238583,59.649658,52.828823,-24.115107,85.860550,57.510231,-143.258972,172.027863,40.074963
2497,0,54.479248,21.396173,25.282188,22.256304,59.692486,52.851120,-24.070425,85.860100,57.504539,-143.229462,172.004471,40.051861
2498,0,54.479584,21.401114,25.296471,22.256542,59.701210,52.832497,-24.107609,85.891769,57.498928,-143.239258,172.039352,39.995541
2499,0,54.480637,21.388597,25.293259,22.265909,59.694752,52.837772,-24.078886,85.873055,57.498455,-143.247925,172.037888,39.980343
2500,0,54.494778,21.413370,25.297131,22.283106,59.728779,52.843300,-24.076498,85.896606,57.499977,-143.189087,172.041016,39.954742
2501,0,54.492146,21.418247,25.298069,22.288282,59.728168,52.830788,-24.032784,85.916573,57.516949,-143.225250,172.032349,39.901001
2502,0,54.529854,21.429852,25.287781,22.301935,59.711761,52.853462,-24.051857,85.913956,57.493980,-143.209259,172.023895,39.914230
2503,0,54.551460,21.426266,25.306143,22.304583,59.719940,52.842159,-24.086723,85.911568,57.514523,-143.224258,172.019241,39.866058
2504,0,54.545670,21.423185,25.306145,22.299137,59.712936,52.850983,-24.092632,85.880203,57.510441,-143.259308,172.007248,39.880291
2505,0,54.509022,21.446524,25.293812,22.285923,59.718506,52.827656,-24.108904,85.894783,57.528168,-143.239136,172.018860,39.870461
2506,0,54.515064,21.443089,25.286396,22.266197,59.709606,52.834633,-24.138155,85.909729,57.534573,-143.276978,171.966293,39.836063
2507,0,54.518127,21.465475,25.292830,22.300816,59.736996,52.844883,-24.140114,85.884773,57.538372,-143.327896,171.989426,39.834808
2508,0,54.534668,21.482075,25.272390,22.298378,59.739983,52.811619,-24.146130,85.891792,57.528732,-143.350327,172.011505,39.813824
2509,0,54.527515,21.464602,25.294277,22.279301,59.742290,52.819569,-24.141151,85.889580,57.553856,-143.364349,171.961426,39.803268
2510,0,54.511799,21.467863,25.284353,22.288151,59.744835,52.795414,-24.163450,85.886169,57.548969,-143.339020,172.010757,39.809025
2511,0,54.540081,21.473913,25.303465,22.282322,59.731209,52.811871,-24.170380,85.880058,57.530712,-143.371841,171.940186,39.754929
2512,0,54.536724,21.487318,25.288071,22.282179,59.742645,52.790474,-24.149618,85.874397,57.542061,-143.354431,171.946686,39.768639
2513,0,54.533947,21.470900,25.281380,22.277367,59.734154,52.803288,-24.146673,85.867722,57.526577,-143.356644,171.939606,39.746647
2514,0,54.526890,21.483425,25.283360,22.263117,59.755295,52.827358,-24.163164,85.870262,57.553345,-143.374481,171.948547,39.734962
2515,0,54.505585,21.501886,25.311850,22.240177,59.759109,52.792877,-24.171499,85.872864,57.518509,-143.407181,171.949814,39.723160
2516,0,54.524151,21.511282,25.287743,22.259199,59.777058,52.789845,-24.157324,85.889198,57.522888,-143.402634,171.965775,39.685844
2517,0,54.482342,21.518026,25.284019,22.280647,59.803162,52.762112,-24.170305,85.915840,57.500874,-143.403992,171.995361,39.678684
2518,0,54.361065,21.632994,25.226507,22.258532,59.796547,52.757263,-24.140476,85.937584,57.503788,-143.400742,171.966858,39.641964
2519,0,54.359673,21.600245,25.273636,22.259701,59.822021,52.756207,-24.161358,85.940002,57.507580,-143.389297,171.993088,39.667549
2520,0,54.233574,21.647007,25.279470,22.240456,59.810913,52.767567,-24.174477,85.979324,57.502441,-143.417572,172.038406,39.634449
2521,0,54.536606,21.466839,25.335108,22.292873,59.832615,52.753666,-24.152397,85.956032,57.515991,-143.390869,172.019684,39.626781
2522,0,54.554386,21.494850,25.362686,22.286636,59.863628,52.730183,-24.188654,85.985100,57.490856,-143.418701,172.011581,39.597569
2523,0,54.534157,21.486799,25.348515,22.257015,59.866779,52.746880,-24.207867,85.983139,57.467068,-143.404266,172.045227,39.608761
2524,0,54.571266,21.481894,25.376982,22.289782,59.849197,52.756805,-24.156591,85.942108,57.547611,-143.402008,172.027145,39.598606
2525,0,54.560623,21.498402,25.346952,22.312563,59.865749,52.753822,-24.148432,85.941444,57.595001,-143.392212,172.034363,39.640141
2526,0,54.557831,21.513899,25.353415,22.348888,59.855671,52.766285,-24.177467,86.011086,57.595837,-143.330002,172.023148,39.631695
2527,0,54.592358,21.524727,25.354021,22.348625,59.908211,52.775463,-24.161142,86.021439,57.638969,-143.336395,172.108353,39.652214
2528,0,54.628468,21.555996,25.352901,22.410769,59.937782,52.759846,-24.058964,86.060036,57.620251,-143.297348,172.137466,39.655151
2529,0,54.623161,21.564840,25.347517,22.420765,59.967148,52.752991,-24.043066,86.082245,57.632870,-143.309830,172.124359,39.618423
2530,0,54.633221,21.574196,25.333771,22.423534,59.962460,52.729301,-24.071152,86.092941,57.599468,-143.292923,172.149231,39.610371
2531,0,54.631557,21.573149,25.323145,22.423302,59.963333,52.719860,-24.042261,86.085007,57.589603,-143.264008,172.158096,39.580734
2532,0,54.631191,21.565962,25.309664,22.420858,59.970997,52.717091,-24.033749,86.089272,57.584805,-143.272964,172.177734,39.598652
2533,0,54.649029,21.569649,25.319082,22.404324,59.970821,52.706921,-24.061188,86.100075,57.580677,-143.264236,172.157608,39.596943
2534,0,54.624733,21.557861,25.325855,22.393585,59.951523,52.706493,-24.102240,86.105736,57.557766,-143.272461,172.156601,39.593109
2535,0,54.610359,21.560148,25.323824,22.385725,59.958759,52.704235,-24.135691,86.085144,57.577198,-143.302704,172.134293,39.572601
2536,0,54.613155,21.551613,25.336201,22.371519,59.953106,52.701813,-24.164293,86.063637,57.557468,-143.326279,172.150421,39.569664
2537,0,54.592869,21.551472,25.333378,22.386328,59.962635,52.709888,-24.143440,86.102348,57.584026,-143.295837,172.142883,39.593777
2538,0,54.582008,21.549486,25.319857,22.391279,59.955357,52.712811,-24.088884,86.104401,57.567463,-143.292328,172.195984,39.591602
2539,0,54.594833,21.555571,25.315033,22.386147,59.963120,52.713936,-24.079485,86.126511,57.575336,-143.294632,172.195908,39.578785
2540,0,54.615051,21.567516,25.302149,22.380554,59.978210,52.709393,-24.023298,86.140167,57.573349,-143.298431,172.197464,39.582958
2541,0,54.611977,21.567223,25.311460,22.419621,59.997120,52.709671,-24.015333,86.149399,57.577599,-143.277374,172.226288,39.599937
2542,0,54.600399,21.565655,25.335159,22.435324,60.036869,52.723133,-24.013290,86.155823,57.565369,-143.272797,172.220703,39.587124
2543,0,54.609676,21.573105,25.332737,22.440226,59.990036,52.726215,-24.014158,86.156372,57.565281,-143.290497,172.173553,39.530720
2544,0,54.615147,21.558676,25.330378,22.398285,59.995232,52.706497,-24.004820,86.156868,57.565739,-143.309784,172.192444,39.499241
2545,0,54.609295,21.559643,25.350513,22.410954,59.973522,52.743904,-24.033604,86.160973,57.583572,-143.302856,172.208298,39.542755
2546,0,54.624573,21.559340,25.325109,22.408993,59.960045,52.745705,-24.067869,86.100143,57.612209,-143.342087,172.202667,39.599411
2547,0,54.609962,21.577345,25.329390,22.388075,59.951027,52.737358,-24.094753,86.050957,57.638615,-143.356552,172.170685,39.575943
2548,0,54.620167,21.566599,25.341600,22.402298,59.941235,52.745083,-24.086811,86.037041,57.645485,-143.350174,172.185715,39.620464
2549,0,54.612602,21.554344,25.349430,22.406021,59.970848,52.742527,-24.081015,86.056099,57.686230,-143.372269,172.214493,39.656708
2550,0,54.616997,21.555630,25.328636,22.448725,59.967766,52.777267,-24.084694,86.048988,57.693829,-143.371674,172.211288,39.653591
2551,0,54.622162,21.558094,25.334110,22.450914,59.959797,52.787479,-24.088182,86.051468,57.702248,-143.411819,172.210587,39.672325
2552,0,54.649509,21.565016,25.312714,22.458809,59.961239,52.793381,-24.062944,86.057274,57.705688,-143.402725,172.256210,39.677322
2553,0,54.649326,21.576082,25.350706,22.452991,59.968330,52.770626,-24.057024,86.052002,57.693771,-143.402023,172.257065,39.678169
2554,0,54.614864,21.577507,25.341902,22.450642,59.961391,52.766186,-24.044292,86.036140,57.697342,-143.398666,172.281982,39.691601
2555,0,54.623020,21.557737,25.334475,22.419107,59.932220,52.757652,-24.086914,86.044167,57.719490,-143.427078,172.289978,39.739616
2556,0,54.627491,21.550629,25.345524,22.440823,59.940948,52.797001,-24.057217,86.036636,57.702263,-143.491882,172.313004,39.744415
2557,0,54.629917,21.548660,25.348215,22.430363,59.927998,52.779835,-24.087324,86.059364,57.713753,-143.505371,172.334961,39.745052
2558,0,54.659489,21.535707,25.337463,22.429907,59.952801,52.752705,-24.060621,86.050270,57.691418,-143.499496,172.369568,39.731899
2559,0,54.645081,21.525961,25.325953,22.432373,59.961712,52.736847,-24.046169,86.072334,57.691376,-143.479767,172.402969,39.733078
2560,0,54.628735,21.545967,25.328390,22.443272,59.972672,52.766361,-24.036369,86.060089,57.678005,-143.504288,172.413651,39.730476
2561,0,54.609783,21.528542,25.369177,22.431570,59.928036,52.757278,-24.025358,86.076500,57.676571,-143.521530,172.462387,39.760704
2562,0,54.646385,21.523876,25.333195,22.407269,59.925907,52.749210,-24.045170,86.074654,57.654358,-143.596146,172.546341,39.801689
2563,0,54.628841,21.543486,25.335413,22.411392,59.923481,52.750702,-24.032660,86.076828,57.651150,-143.602814,172.633316,39.803143
2564,0,54.627815,21.543575,25.335299,22.453569,59.982880,52.749321,-24.033600,86.088707,57.667393,-143.635315,172.666351,39.809895
2565,0,54.612762,21.560551,25.349085,22.435806,59.961159,52.754166,-24.060129,86.074036,57.653530,-143.641937,172.659409,39.802334
2566,0,54.622875,21.541332,25.374626,22.440966,59.944077,52.738766,-24.087557,86.074989,57.663734,-143.667404,172.698853,39.820824
2567,0,54.633804,21.549843,25.345623,22.418224,59.940334,52.749760,-24.101452,86.059975,57.668976,-143.696564,172.707092,39.851879
2568,0,54.625648,21.549479,25.340269,22.425701,59.908733,52.795639,-24.094069,86.016396,57.738209,-143.738754,172.754044,39.844822
2569,0,54.627449,21.542032,25.352837,22.433029,59.917217,52.807961,-24.125460,85.988205,57.764278,-143.777863,172.756378,39.857063
2570,0,54.651283,21.531780,25.344032,22.439459,59.913315,52.782925,-24.094032,86.010963,57.765965,-143.480606,172.313644,39.675835
2571,0,54.637825,21.549850,25.346651,22.465269,59.905289,52.784515,-24.078161,86.000465,57.779629,-143.453659,172.282104,39.704079
2572,0,54.648357,21.508648,25.365381,22.459099,59.904713,52.827412,-24.068129,85.978905,57.784096,-143.505676,172.296417,39.672684
2573,0,54.663742,21.524313,25.365410,22.484886,59.884850,52.823532,-24.069656,85.982269,57.768124,-143.514786,172.297562,39.661373
2574,0,54.663326,21.528597,25.340261,22.449930,59.930321,52.815258,-24.091404,85.978737,57.759068,-143.739929,172.747559,39.809315
2575,0,54.641304,21.527649,25.340849,22.452976,59.915218,52.786446,-24.088558,86.020676,57.735382,-143.780502,172.736572,39.779549
2576,0,54.621807,21.535357,25.354874,22.422791,59.911636,52.795666,-24.122993,86.008148,57.736069,-143.747574,172.716705,39.800213
2577,0,54.602962,21.528902,25.352375,22.387844,59.914505,52.770016,-24.116692,85.989891,57.717281,-143.791519,172.740646,39.786209
2578,0,54.575150,21.521959,25.362928,22.379330,59.903843,52.751087,-24.129599,86.000412,57.696335,-143.570236,172.302399,39.623642
2579,0,54.600422,21.505190,25.343147,22.378656,59.925613,52.765682,-24.117439,86.007668,57.677006,-143.562195,172.304550,39.638012
2580,0,54.624313,21.535158,25.354681,22.381432,59.934917,52.782707,-24.127344,86.034424,57.688587,-143.562698,172.339554,39.651608
2581,0,54.619530,21.549170,25.351511,22.417055,59.979332,52.784779,-24.099398,86.100258,57.707180,-143.552780,172.340195,39.678490
2582,0,54.614708,21.588127,25.353571,22.445507,59.992458,52.788376,-24.064659,86.112038,57.713608,-143.492737,172.408325,39.706352
2583,0,54.632023,21.578192,25.350391,22.462900,60.040562,52.791538,-24.027229,86.123131,57.712742,-143.467377,172.422318,39.694149
2584,0,54.635910,21.562510,25.353018,22.475948,60.038742,52.774158,-23.980854,86.165245,57.702023,-143.457855,172.452164,39.700558
2585,0,54.611664,21.590445,25.337269,22.485922,60.040195,52.759102,-24.006760,86.169601,57.702686,-143.458267,172.470047,39.667229
2586,0,54.634731,21.599039,25.377428,22.480507,60.035069,52.771687,-24.021847,86.148033,57.676373,-143.433899,172.504440,39.647644
2587,0,54.647354,21.575792,25.365036,22.490543,60.038712,52.782543,-24.005184,86.152740,57.671085,-143.419022,172.459564,39.579720
2588,0,54.639183,21.582405,25.354618,22.482897,60.052582,52.743519,-24.003992,86.169250,57.632683,-143.415161,172.453934,39.572514
2589,0,54.619011,21.610062,25.359337,22.467094,60.040939,52.737190,-24.019709,86.193459,57.635765,-143.423874,172.450897,39.527164
2590,0,54.612949,21.580492,25.349388,22.461485,60.040607,52.731617,-24.070581,86.173500,57.620888,-143.421234,172.451294,39.555313
2591,0,54.600391,21.586489,25.390493,22.449381,60.025684,52.762539,-24.108238,86.124344,57.620880,-143.442398,172.421936,39.539764
2592,0,54.605236,21.597057,25.367823,22.440657,60.015411,52.734154,-24.086325,86.123077,57.638966,-143.468521,172.413528,39.562855
2593,0,54.591404,21.588100,25.375889,22.426594,60.009911,52.724319,-24.097157,86.117706,57.641502,-143.500168,172.403290,39.566963
2594,0,54.592411,21.587809,25.374165,22.416828,60.028961,52.741375,-24.110090,86.113869,57.652599,-143.548721,172.427353,39.522545
2595,0,54.603313,21.594379,25.368723,22.424417,59.999149,52.733643,-24.096695,86.099045,57.675533,-143.525375,172.370453,39.548847
2596,0,54.614750,21.593714,25.374352,22.417759,60.002655,52.745728,-24.111259,86.104156,57.683739,-143.540817,172.382904,39.561192
2597,0,54.607834,21.596088,25.358517,22.435228,60.003807,52.734241,-24.096153,86.087814,57.663509,-143.539978,172.353867,39.554230
2598,0,54.610718,21.590643,25.345524,22.401516,59.999611,52.716835,-24.098423,86.111160,57.678524,-143.537811,172.371460,39.552605
2599,0,54.603550,21.588852,25.350761,22.414846,60.013184,52.731461,-24.092793,86.103485,57.665573,-143.617279,172.340607,39.542751
2600,0,54.609066,21.596224,25.358368,22.402479,59.999386,52.708515,-24.074694,86.104858,57.652164,-143.612244,172.303314,39.526302
2601,0,54.621277,21.594702,25.359499,22.393408,59.995266,52.702862,-24.068777,86.089264,57.678360,-143.579376,172.286575,39.549561
2602,0,54.587303,21.591293,25.359219,22.387327,60.002102,52.706818,-24.085337,86.080208,57.627995,-143.614868,172.312027,39.533627
2603,0,54.583038,21.605427,25.360004,22.386946,60.015247,52.707115,-24.124687,86.116791,57.638542,-143.648911,172.312042,39.528412
2604,0,54.573128,21.638834,25.375525,22.348721,60.042290,52.693905,-24.120062,86.113159,57.608685,-143.658432,172.285797,39.525063
2605,0,54.583366,21.638966,25.397404,22.360384,60.049454,52.696140,-24.097292,86.079575,57.635513,-143.629791,172.313339,39.538502
2606,0,54.580299,21.631392,25.384916,22.366962,60.048321,52.690247,-24.136463,86.109955,57.602787,-143.667221,172.333038,39.552551
2607,0,54.571659,21.634443,25.385452,22.365696,60.056911,52.711521,-24.160856,86.067230,57.615608,-143.679596,172.327942,39.538010
2608,0,54.559887,21.610846,25.390741,22.355406,60.037369,52.740978,-24.191946,86.070808,57.653671,-143.668152,172.331665,39.551193
2609,0,54.541042,21.621712,25.377869,22.344511,60.043510,52.735798,-24.189316,86.067413,57.661102,-143.670654,172.305832,39.551483
2610,0,54.538784,21.610685,25.390390,22.335159,60.038342,52.748993,-24.170347,86.012901,57.674843,-143.630356,172.329758,39.603146
2611,0,54.516541,21.587601,25.373104,22.340113,60.004791,52.743992,-24.204302,86.029839,57.664753,-143.641586,172.324738,39.587109
2612,0,54.576347,21.592089,25.388968,22.325066,60.030972,52.735172,-24.171030,86.019547,57.666054,-143.621826,172.330032,39.612457
2613,0,54.565086,21.592724,25.383177,22.369394,60.024998,52.735924,-24.160557,86.039925,57.685291,-143.617981,172.334869,39.630806
2614,0,54.635052,21.620955,25.402603,22.390650,60.026669,52.736111,-24.139658,86.091522,57.680943,-143.596375,172.356171,39.622856
2615,0,54.600536,21.621565,25.377317,22.406055,60.047020,52.729073,-24.132212,86.083961,57.667740,-143.599197,172.382034,39.628605
2616,0,54.612469,21.614483,25.386625,22.406277,60.059032,52.726624,-24.111214,86.099525,57.647961,-143.527466,172.390320,39.624683
2617,0,54.597370,21.612286,25.381708,22.442587,60.059040,52.718994,-24.099531,86.134811,57.655502,-143.528763,172.422409,39.634155
2618,0,54.581852,21.619122,25.380930,22.446436,60.077736,52.726841,-24.101908,86.168083,57.665367,-143.488358,172.412689,39.614658
2619,0,54.587151,21.632797,25.380079,22.428537,60.101860,52.715984,-24.077402,86.182617,57.633003,-143.533127,172.422165,39.607136
2620,0,54.587444,21.626356,25.367777,22.408670,60.089462,52.669777,-24.077728,86.188126,57.634624,-143.490860,172.471848,39.649349
2621,0,54.599304,21.623142,25.367153,22.379879,60.099617,52.698814,-24.074236,86.195152,57.617817,-143.492462,172.473679,39.651245
2622,0,54.579845,21.614985,25.366230,22.396238,60.070332,52.707531,-24.106211,86.184624,57.615021,-143.523254,172.481567,39.651333
2623,0,54.549965,21.629087,25.356855,22.386610,60.088810,52.662880,-24.116438,86.185226,57.607994,-143.487839,172.473892,39.620510
2624,0,54.549694,21.630560,25.354471,22.387142,60.057316,52.656834,-24.137007,86.162651,57.598541,-143.489761,172.473022,39.650463
2625,0,54.549255,21.625183,25.380892,22.404591,60.043732,52.694183,-24.137218,86.124680,57.608154,-143.483612,172.471588,39.662857
2626,0,54.557621,21.649864,25.356825,22.372473,60.075348,52.710682,-24.102379,86.133781,57.644394,-143.519501,172.486771,39.671467
2627,0,54.527081,21.640217,25.358822,22.351383,60.058952,52.713203,-24.106609,86.121651,57.674664,-143.488556,172.478302,39.671772
2628,0,54.538731,21.654564,25.372759,22.351757,60.076279,52.709835,-24.103546,86.125732,57.708454,-143.486664,172.480545,39.672367
2629,0,54.562511,21.644852,25.384691,22.371008,60.081158,52.707043,-24.103592,86.134727,57.739861,-143.469482,172.477722,39.693943
2630,0,54.551693,21.651367,25.371784,22.411514,60.122040,52.732250,-24.083670,86.178574,57.745502,-143.484009,172.551300,39.725143
2631,0,54.535458,21.653130,25.365891,22.393888,60.110836,52.712387,-24.130602,86.189140,57.728531,-143.468857,172.536560,39.696247
2632,0,54.540695,21.650591,25.358616,22.395836,60.108120,52.724072,-24.102312,86.169464,57.720104,-143.453781,172.531296,39.698406
