Trajectories
100
,,Y_Hara_Hand:forearm,,,Y_Hara_Hand:mp,,,Y_Hara_Hand:PIP,,,Y_Hara_Hand:DIP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1586,0,323.683655,113.097565,62.154434,308.513000,142.602493,111.251801,261.411407,156.923462,140.907837,108.795464,187.432373,141.327805
1587,0,323.619568,113.079796,62.120853,308.449738,142.596024,111.135109,261.432434,156.908356,140.877365,108.740616,187.669998,141.459518
1588,0,323.626678,113.036926,62.076004,308.473114,142.567215,111.136810,261.408966,156.870956,140.836472,108.799728,187.433472,141.304016
1589,0,323.623688,113.004646,62.045074,308.472961,142.517410,111.125473,261.428833,156.861908,140.815201,108.696785,187.684982,141.462479
1590,0,323.588104,112.985298,61.969971,308.466095,142.512222,111.093056,261.417786,156.868134,140.803207,108.967941,187.630127,141.375977
1591,0,323.583679,113.018867,61.968811,308.425110,142.509186,110.998642,261.404114,156.853958,140.790665,108.795898,187.425491,141.295685
1592,0,323.581818,113.007286,61.962860,308.482819,142.505554,111.069908,261.424103,156.856888,140.762177,108.701309,187.693909,141.377106
1593,0,323.581055,113.006882,61.984547,308.471527,142.534729,111.080818,261.444733,156.883743,140.774384,108.708260,187.718903,141.394577
1594,0,323.569824,113.009460,62.021069,308.484314,142.547363,111.089493,261.428375,156.895920,140.796539,108.814102,187.499924,141.248901
1595,0,323.593811,112.994881,62.085918,308.462067,142.572952,111.147118,261.402496,156.929092,140.825745,108.776398,187.499863,141.256317
1596,0,323.593445,113.027390,62.151009,308.419250,142.587753,111.180862,261.359802,156.957947,140.860779,108.755180,187.487091,141.286621
1597,0,323.588013,113.027451,62.202301,308.435699,142.591431,111.215118,261.352325,156.977509,140.886383,108.735641,187.536499,141.298141
1598,0,323.559387,113.020317,62.245686,308.392273,142.592224,111.295227,261.308105,156.984177,140.934250,108.720924,187.538116,141.309418
1599,0,323.574188,113.009666,62.322010,308.403015,142.588898,111.322945,261.270691,156.969788,140.975800,108.573837,187.708923,141.437149
1600,0,323.576111,112.987877,62.325546,308.375610,142.583710,111.359657,261.280701,156.989197,140.967850,108.492859,187.731384,141.432129
1601,0,323.526886,112.970055,62.315643,308.356018,142.597031,111.328323,261.251831,156.995483,140.970673,108.538605,187.734650,141.392105
1602,0,323.492767,112.926575,62.335346,308.358826,142.566940,111.352013,261.248169,157.009857,140.961182,108.463448,187.748993,141.426285
1603,0,323.505371,112.920967,62.347820,308.354065,142.548538,111.369675,261.240692,157.002228,140.957733,108.503502,187.543976,141.306442
1604,0,323.510406,112.875175,62.349167,308.339874,142.554932,111.314011,261.260986,156.995255,140.951584,108.501495,187.546921,141.314316
1605,0,323.467834,112.884125,62.284237,308.350250,142.563705,111.276665,261.258698,157.010834,140.888245,108.533295,187.584625,141.298752
1606,0,323.439636,112.896034,62.269524,308.355408,142.565842,111.273003,261.254517,157.025467,140.861832,108.569855,187.569855,141.318222
1607,0,323.492065,112.884285,62.231331,308.359741,142.590347,111.206161,261.300720,157.032837,140.824051,108.556313,187.557480,141.295837
1608,0,323.469727,112.905464,62.164131,308.383789,142.596405,111.172585,261.306976,157.047440,140.789124,108.597351,187.562912,141.314590
1609,0,323.482208,112.891586,62.165321,308.376465,142.631699,111.117088,261.306366,157.072968,140.759033,108.585007,187.572144,141.311020
1610,0,323.490448,112.909935,62.125443,308.377197,142.637970,111.128799,261.303711,157.078415,140.728378,108.499565,187.808197,141.407394
1611,0,323.455292,112.939011,62.071785,308.378021,142.642166,111.077652,261.309845,157.067841,140.742981,108.618584,187.548523,141.306915
1612,0,323.472412,112.949234,62.070477,308.357178,142.658463,111.053177,261.293121,157.077316,140.685547,108.502518,187.766327,141.419281
1613,0,323.495331,112.905212,62.116947,308.356598,142.635574,111.043434,261.286713,157.072525,140.674850,108.569077,187.540527,141.309708
1614,0,323.446045,112.889786,62.090126,308.316101,142.604080,111.040337,261.254852,157.036789,140.684052,108.546112,187.521225,141.324768
1615,0,323.400818,112.852509,62.061192,308.316650,142.593628,111.052925,261.247345,157.025589,140.690628,108.532547,187.479965,141.328583
1616,0,323.451813,112.848320,62.159039,308.333344,142.582642,111.067825,261.235809,157.009491,140.689667,108.506432,187.496964,141.354340
1617,0,323.376221,112.807480,62.053200,308.297333,142.548401,111.049309,261.215363,156.964615,140.682327,108.458244,187.481201,141.373032
1618,0,323.395325,112.810463,62.085487,308.304230,142.557526,111.032997,261.221497,156.978485,140.682083,108.490547,187.491425,141.327881
1619,0,323.358337,112.822578,62.072205,308.306305,142.572342,111.051437,261.243439,157.021683,140.674927,108.513023,187.488876,141.301971
1620,0,323.409698,112.825172,62.077770,308.307800,142.598297,111.053123,261.258392,157.033005,140.668350,108.539986,187.493942,141.297546
1621,0,323.443542,112.816086,62.120728,308.319427,142.596481,111.065773,261.283417,157.056351,140.660934,108.492500,187.504227,141.332199
1622,0,323.465759,112.856262,62.101620,308.329498,142.628708,111.027504,261.281494,157.071579,140.652435,108.480362,187.738266,141.448715
1623,0,323.441315,112.849274,62.094460,308.352051,142.643097,110.996262,261.287933,157.074829,140.637238,108.526817,187.478424,141.340958
1624,0,323.480957,112.863235,62.099541,308.363129,142.643082,110.983223,261.293304,157.069977,140.635345,108.579094,187.469925,141.320328
1625,0,323.430359,112.828613,62.038177,308.356415,142.625183,110.952911,261.315826,157.059647,140.627518,108.457977,187.716339,141.420151
1626,0,323.458374,112.855057,62.085049,308.384583,142.579376,110.946892,261.316284,157.039230,140.571960,108.480965,187.690826,141.441238
1627,0,323.484863,112.776459,62.016094,308.394409,142.578293,110.900368,261.298798,157.011871,140.547043,108.511696,187.662888,141.444916
1628,0,323.416534,112.704651,61.912956,308.386353,142.517929,110.852852,261.317139,156.959671,140.516769,108.541336,187.642105,141.452621
1629,0,323.388885,112.691795,61.882511,308.380371,142.517609,110.814659,261.321930,156.966629,140.477203,108.520187,187.686142,141.464066
1630,0,323.333557,112.670807,61.793785,308.330170,142.477219,110.760460,261.317200,156.927811,140.465866,108.472267,187.677521,141.452301
1631,0,323.339478,112.643707,61.763344,308.360199,142.474457,110.726830,261.349121,156.891953,140.428604,108.496590,187.646378,141.422043
1632,0,323.308838,112.607117,61.725052,308.324890,142.434708,110.661987,261.347321,156.893204,140.400650,108.501167,187.700073,141.449677
1633,0,323.323212,112.608482,61.710896,308.312042,142.461609,110.648178,261.351807,156.882065,140.396332,108.479950,187.678116,141.452637
1634,0,323.369446,112.659546,61.801788,308.309021,142.452026,110.670013,261.341095,156.880295,140.425674,108.384277,187.769531,141.529327
1635,0,323.368713,112.681503,61.795315,308.331665,142.472900,110.707863,261.307404,156.869949,140.428696,108.344154,187.825516,141.521667
1636,0,323.391083,112.710709,61.798634,308.331390,142.470856,110.753090,261.321960,156.837891,140.449310,108.327515,187.823181,141.562851
1637,0,323.433350,112.706551,61.909832,308.312378,142.460342,110.788162,261.290955,156.821182,140.475800,108.345436,187.839966,141.546570
1638,0,323.433594,112.699341,61.940704,308.286469,142.443726,110.842842,261.273895,156.781189,140.504196,108.328949,187.896317,141.601379
1639,0,323.427216,112.670357,62.019104,308.298370,142.447479,110.882271,261.265656,156.803879,140.532166,108.354362,187.918854,141.619675
1640,0,323.391235,112.682213,61.977814,308.265869,142.428482,110.867752,261.254303,156.867386,140.527924,108.356987,187.836014,141.542755
1641,0,323.378174,112.638504,61.968262,308.269257,142.445801,110.849129,261.265839,156.872345,140.514359,108.338501,187.877502,141.530869
1642,0,323.303589,112.686539,61.929802,308.256195,142.455185,110.850578,261.235504,156.899521,140.497910,108.317947,187.849258,141.482788
1643,0,323.336609,112.665077,61.984657,308.207764,142.479813,110.836502,261.214508,156.891403,140.507645,108.335075,187.878082,141.505493
1644,0,323.252899,112.674828,61.929722,308.178345,142.485092,110.841171,261.207367,156.893219,140.511581,108.312004,187.846909,141.472595
1645,0,323.235291,112.746529,62.026321,308.156189,142.501648,110.840363,261.142181,156.918610,140.503448,108.284767,187.810104,141.449753
1646,0,323.198853,112.730675,61.921635,308.148102,142.501282,110.838402,261.120483,156.899979,140.499222,108.185669,187.911362,141.533691
1647,0,323.300873,112.744247,62.011089,308.144104,142.510681,110.835686,261.112854,156.881638,140.525833,108.168251,187.929810,141.568756
1648,0,323.291901,112.720016,62.016636,308.159149,142.490982,110.858650,261.100952,156.868713,140.523056,108.146217,187.936249,141.563477
1649,0,323.198914,112.699333,61.895901,308.142487,142.476379,110.857346,261.087524,156.871872,140.527588,108.187950,187.915161,141.546143
1650,0,323.284088,112.672333,62.022335,308.101318,142.457092,110.863007,261.102539,156.868347,140.532318,108.173653,187.833847,141.500061
1651,0,323.205566,112.644287,61.988060,308.116180,142.425629,110.868149,261.111511,156.878769,140.504120,108.176674,187.949966,141.553497
1652,0,323.192932,112.582542,61.963593,308.143005,142.428558,110.865669,261.110596,156.882507,140.520386,108.219536,187.773041,141.442505
1653,0,323.241821,112.595169,62.030460,308.178711,142.406952,110.875542,261.133423,156.885849,140.535889,108.215538,187.874008,141.482376
1654,0,323.215210,112.566002,61.995598,308.174072,142.399063,110.849976,261.137238,156.884857,140.542786,108.247284,187.841965,141.486450
1655,0,323.267029,112.576523,61.960915,308.204742,142.385971,110.842529,261.136597,156.846863,140.512833,108.187775,187.882385,141.506531
1656,0,323.229340,112.577484,61.894619,308.200287,142.388947,110.841492,261.158173,156.848236,140.514999,108.230858,187.771164,141.475815
1657,0,323.293579,112.585083,61.992569,308.202454,142.363693,110.831635,261.188751,156.831406,140.525162,108.197380,187.906738,141.537201
1658,0,323.246887,112.616623,61.880398,308.199158,142.375671,110.794991,261.213501,156.815887,140.471924,108.210411,187.951614,141.594528
1659,0,323.234741,112.556976,61.843559,308.199829,142.347641,110.788712,261.207733,156.777542,140.477524,108.470757,187.317627,141.228638
1660,0,323.292877,112.543373,61.857399,308.222778,142.315857,110.776031,261.214508,156.772049,140.461548,108.474655,187.274292,141.226089
1661,0,323.285400,112.499443,61.878536,308.218781,142.299698,110.773216,261.224121,156.750931,140.466599,108.467140,187.281219,141.215256
1662,0,323.222656,112.435425,61.837612,308.212860,142.258179,110.790131,261.218506,156.722443,140.477722,108.455742,187.269501,141.266357
1663,0,323.263947,112.429794,61.893211,308.210938,142.252701,110.822426,261.216644,156.681122,140.484207,108.468216,187.229858,141.304047
1664,0,323.227509,112.415222,61.839806,308.216614,142.258804,110.808441,261.190277,156.682297,140.498184,108.459084,187.238327,141.265137
1665,0,323.262756,112.378769,61.892815,308.220032,142.226990,110.834869,261.213867,156.671097,140.518661,108.493538,187.236984,141.257050
1666,0,323.224457,112.371704,61.938408,308.209106,142.223343,110.828163,261.191864,156.686050,140.493713,108.494766,187.237885,141.215454
1667,0,323.216858,112.359848,61.937859,308.202545,142.214233,110.851776,261.208832,156.676941,140.528702,108.496193,187.229080,141.255539
1668,0,323.262604,112.359177,61.969936,308.190155,142.219070,110.849144,261.201538,156.708023,140.521744,108.438774,187.225327,141.274048
1669,0,323.267914,112.428352,61.972462,308.193481,142.252548,110.825623,261.192261,156.726501,140.507034,108.436783,187.271011,141.225418
1670,0,323.215820,112.410652,61.867954,308.178955,142.277084,110.794174,261.166199,156.751709,140.482407,108.448814,187.253708,141.203888
1671,0,323.189880,112.427498,61.866840,308.042511,142.396942,110.661949,261.160583,156.760132,140.474762,108.477188,187.257584,141.225388
1672,0,323.201782,112.419655,61.856445,308.065308,142.404938,110.674133,261.198883,156.725510,140.470398,108.473183,187.246506,141.216934
1673,0,323.195709,112.417969,61.857197,308.040955,142.423309,110.629387,261.201477,156.730438,140.439926,108.435669,187.272629,141.167557
1674,0,323.181976,112.440300,61.855267,308.165649,142.219864,110.780258,261.183685,156.667404,140.473206,108.376839,187.282684,141.205795
1675,0,323.188538,112.442780,61.868420,308.145325,142.206131,110.796562,261.171478,156.651489,140.462524,108.344757,187.503403,141.324493
1676,0,323.238098,112.375839,61.949360,308.126770,142.268585,110.778191,261.163727,156.669998,140.484833,108.385643,187.245178,141.215714
1677,0,323.206177,112.371368,61.915665,308.034973,142.335373,110.683167,261.175690,156.670624,140.483353,108.404312,187.242859,141.232254
1678,0,323.223694,112.329185,61.947231,308.107605,142.244919,110.797935,261.160370,156.680817,140.478409,108.287872,187.562790,141.354584
1679,0,323.195801,112.361343,62.003956,308.098450,142.270401,110.801826,261.158936,156.691254,140.480057,108.281212,187.582977,141.367737
1680,0,323.259521,112.341736,62.050220,308.122009,142.276230,110.827026,261.160461,156.694962,140.488495,108.315048,187.561768,141.335403
1681,0,323.167328,112.347565,61.977711,308.095703,142.283569,110.819954,261.132050,156.766632,140.482376,108.359375,187.535370,141.328247
1682,0,323.203064,112.341675,61.992527,308.096100,142.279358,110.822205,261.141296,156.769180,140.490051,108.317284,187.573593,141.346909
1683,0,323.143341,112.358101,62.011009,308.082275,142.335632,110.818123,261.106628,156.823181,140.502167,108.248001,187.577301,141.328369
1684,0,323.167847,112.390572,62.050373,308.082275,142.320862,110.846947,261.103699,156.816895,140.487381,108.219200,187.634445,141.395676
1685,0,323.148651,112.396561,62.013943,308.082092,142.339005,110.870735,261.090393,156.820999,140.508026,108.197495,187.661575,141.409012
1686,0,323.145813,112.393982,62.010277,308.059662,142.326035,110.885841,261.072266,156.817322,140.518066,108.227287,187.646652,141.399887
1687,0,323.182495,112.397507,62.092396,308.039398,142.326309,110.855469,261.059265,156.804321,140.508072,108.372139,187.248352,141.181839
1688,0,323.109924,112.372787,61.953358,308.034241,142.311920,110.831795,261.041473,156.856735,140.488571,108.373962,187.264252,141.159943
1689,0,323.110352,112.357811,61.940155,308.051392,142.290833,110.816338,261.038422,156.825211,140.486588,108.341721,187.244339,141.180405
1690,0,323.109467,112.318420,61.960968,308.056335,142.176193,110.824539,261.032745,156.772263,140.487289,108.308784,187.236938,141.196838
1691,0,323.092163,112.316620,61.969837,308.025360,142.261169,110.819656,261.010315,156.796066,140.472092,108.267982,187.187195,141.192871
1692,0,323.071869,112.300369,61.970375,308.048859,142.170883,110.843880,261.013367,156.772293,140.440323,108.304611,187.214523,141.217010
1693,0,323.069946,112.285362,61.972481,308.026642,142.188797,110.820213,261.012878,156.768326,140.449539,108.249039,187.205719,141.245621
1694,0,323.035980,112.340271,61.966312,308.008057,142.190384,110.842720,260.988953,156.784836,140.445770,108.290840,187.186050,141.237152
1695,0,323.051086,112.368179,61.970722,308.008118,142.230682,110.815750,260.992065,156.821930,140.445770,108.301598,187.175964,141.203873
1696,0,323.090424,112.348045,61.961842,307.998596,142.245056,110.819023,260.916595,157.136902,140.422668,108.293327,187.160019,141.200287
1697,0,323.058807,112.397514,61.918159,307.998810,142.269318,110.783035,260.872559,157.149902,140.424301,108.243538,187.150909,141.201019
1698,0,323.053680,112.410370,61.928837,307.976410,142.282135,110.799500,260.828522,157.204666,140.400635,108.225388,187.164841,141.201904
1699,0,322.976501,112.454552,61.883152,307.941925,142.313110,110.783318,260.823639,157.200027,140.410553,108.169647,187.201492,141.210464
1700,0,322.964264,112.441177,61.919567,307.918610,142.328964,110.759842,260.865479,157.038345,140.400406,108.188156,187.203842,141.187668
1701,0,322.920959,112.459778,61.904774,307.916840,142.313889,110.785362,260.865570,157.045013,140.415848,108.089684,187.428680,141.302643
1702,0,322.852203,112.477959,61.881058,307.879059,142.329269,110.760590,260.806000,157.066422,140.423141,108.010628,187.434067,141.330109
1703,0,322.863312,112.496613,61.909294,307.833405,142.289032,110.745262,260.800720,157.055466,140.424332,108.089165,187.199188,141.173798
1704,0,322.820953,112.408516,61.854557,307.813904,142.287460,110.746025,260.769501,156.999481,140.416992,108.079163,187.185394,141.180634
1705,0,322.821625,112.407578,61.855244,307.803833,142.272522,110.762199,260.750671,157.006302,140.391357,108.087585,187.217728,141.154694
1706,0,322.827881,112.376488,61.886875,307.819885,142.257065,110.754417,260.739807,156.988770,140.411148,108.025749,187.458984,141.338104
1707,0,322.853516,112.374992,61.858421,307.819702,142.258789,110.734161,260.759888,156.995331,140.384705,107.948647,187.461975,141.352051
1708,0,322.859253,112.388062,61.863274,307.816376,142.240143,110.728760,260.768219,156.995819,140.370453,108.107735,187.184418,141.203674
1709,0,322.861908,112.357353,61.864323,307.829926,142.270096,110.733055,260.777100,156.972321,140.366211,107.982491,187.460953,141.346405
1710,0,322.838470,112.384163,61.858654,307.792786,142.312180,110.704628,260.768860,157.010559,140.365387,107.965202,187.481049,141.363373
1711,0,322.835114,112.422813,61.857441,307.820221,142.327499,110.714500,260.757355,157.013474,140.364685,108.115158,187.208206,141.205948
1712,0,322.841522,112.438087,61.835686,307.810608,142.325897,110.716110,260.791138,156.974945,140.354080,107.986359,187.441528,141.340179
1713,0,322.843628,112.427345,61.851833,307.819550,142.342133,110.710014,260.764343,156.974152,140.352997,108.049011,187.158691,141.222702
1714,0,322.833832,112.435387,61.839813,307.795837,142.316406,110.703186,260.742676,157.007278,140.349274,108.041321,187.160187,141.228348
1715,0,322.789368,112.408379,61.797447,307.783966,142.316589,110.702156,260.736389,156.961426,140.355957,108.032631,187.165405,141.213455
1716,0,322.763397,112.357643,61.805466,307.768311,142.255341,110.687386,260.720825,156.952118,140.336945,107.984703,187.175171,141.214050
1717,0,322.768951,112.337173,61.809174,307.746216,142.256836,110.671791,260.708832,156.954575,140.334915,108.048126,187.167221,141.200378
1718,0,322.784149,112.289536,61.812321,307.746735,142.227280,110.664246,260.689392,156.931625,140.306122,108.068062,187.151657,141.179962
1719,0,322.767944,112.286682,61.776852,307.737030,142.240768,110.640717,260.701935,156.926300,140.300552,107.998108,187.185776,141.195465
1720,0,322.695679,112.314705,61.758785,307.723419,142.241501,110.648682,260.702148,156.901001,140.290207,107.867851,187.453140,141.322083
1721,0,322.725464,112.299850,61.774075,307.710999,142.327255,110.595566,260.686493,157.008911,140.277435,108.024635,187.183029,141.172241
1722,0,322.738983,112.351616,61.762680,307.705566,142.317047,110.586159,260.687805,157.005920,140.277679,108.008560,187.188858,141.183533
1723,0,322.765228,112.334114,61.752453,307.729553,142.266022,110.629265,260.690704,156.948242,140.282364,108.071098,187.169205,141.171631
1724,0,322.745178,112.369255,61.765610,307.722290,142.267151,110.592430,260.703430,156.912186,140.287430,108.074516,187.145309,141.172729
1725,0,322.750702,112.394386,61.752586,307.728210,142.286194,110.607002,260.702637,156.915939,140.288910,108.075462,187.170502,141.178162
1726,0,322.761139,112.386887,61.736038,307.721710,142.295883,110.618904,260.711426,156.922867,140.288223,108.042717,187.182114,141.178986
1727,0,322.762085,112.381401,61.722488,307.721863,142.279663,110.596146,260.708374,156.920471,140.276657,107.986504,187.215164,141.208649
1728,0,322.771606,112.336983,61.769249,307.694824,142.284851,110.565895,260.709869,156.947556,140.258072,108.021057,187.209305,141.157639
1729,0,322.749359,112.338570,61.770737,307.691437,142.280411,110.576698,260.673889,156.959610,140.226944,107.948174,187.457275,141.292221
1730,0,322.695679,112.352646,61.739208,307.652344,142.297852,110.574966,260.682312,156.942383,140.221909,107.891792,187.447357,141.296539
1731,0,322.700867,112.341827,61.713562,307.667084,142.289902,110.554756,260.675049,156.962540,140.194183,108.008125,187.187546,141.159546
1732,0,322.706665,112.333427,61.709312,307.662323,142.298294,110.563744,260.637207,156.923264,140.191666,107.815254,187.481827,141.308578
1733,0,322.736298,112.308617,61.710541,307.678864,142.275482,110.548981,260.619202,156.981918,140.187744,107.944389,187.220032,141.177338
1734,0,322.717896,112.305313,61.676495,307.654175,142.287231,110.501656,260.644623,156.917435,140.144669,107.939369,187.196869,141.138229
1735,0,322.700378,112.327034,61.650196,307.641571,142.300262,110.467133,260.644226,156.928406,140.145508,107.961403,187.204391,141.137314
1736,0,322.687592,112.358391,61.635471,307.641754,142.307617,110.487091,260.631226,156.962463,140.127670,107.895142,187.213699,141.163483
1737,0,322.684143,112.376488,61.607750,307.660278,142.290939,110.456718,260.609802,156.964645,140.144012,107.929451,187.158585,141.111755
1738,0,322.675964,112.382401,61.585506,307.652374,142.311462,110.445190,260.629761,156.953674,140.108521,107.847137,187.473495,141.272491
1739,0,322.660248,112.403511,61.518272,307.645874,142.289780,110.384712,260.622650,156.921555,140.074661,107.907341,187.183807,141.159409
1740,0,322.650116,112.389626,61.488499,307.648621,142.288177,110.355804,260.626648,156.912521,140.052307,107.816780,187.425018,141.284363
1741,0,322.644623,112.385345,61.463432,307.613312,142.292496,110.323280,260.648651,156.880432,140.032440,107.861473,187.459457,141.263138
1742,0,322.646759,112.372581,61.472267,307.621002,142.276138,110.313225,260.639160,156.910980,140.027817,107.811279,187.414856,141.296417
1743,0,322.663208,112.402145,61.464371,307.635345,142.283569,110.307739,260.651337,156.932007,139.981567,107.975800,187.131989,141.132202
1744,0,322.759583,112.366127,61.496349,307.639038,142.316727,110.282257,260.660126,156.911652,139.955383,107.971260,187.152557,141.148804
1745,0,322.753021,112.402306,61.476952,307.662048,142.327774,110.301514,260.637329,156.912704,139.956604,108.027908,187.096359,141.136307
1746,0,322.782684,112.437035,61.487251,307.662415,142.326721,110.321350,260.643860,156.925491,139.980865,107.945183,187.141525,141.180939
1747,0,322.826782,112.484810,61.528629,307.684540,142.322525,110.360603,260.657928,156.916397,139.992569,107.955254,187.073898,141.157516
1748,0,322.926910,112.439064,61.584694,307.703064,142.331436,110.407112,260.689575,156.871124,139.998459,107.997734,187.074707,141.134720
1749,0,323.045013,112.472054,61.713314,307.740234,142.336655,110.449127,260.666229,156.890228,140.025024,108.031441,187.065659,141.134964
1750,0,323.134827,112.475883,61.818848,307.744904,142.343414,110.562180,260.641510,156.914490,140.064484,107.986565,187.051132,141.145889
1751,0,323.290466,112.476547,61.992245,307.775421,142.340393,110.695068,260.648285,156.839172,140.109207,107.981277,187.060791,141.143906
1752,0,323.362610,112.530380,62.124020,307.794098,142.333511,110.819672,260.668793,156.841095,140.197983,107.989426,187.045822,141.154800
1753,0,323.498566,112.478966,62.302311,307.853943,142.321533,110.964653,260.691315,156.822906,140.274475,108.035095,187.044281,141.150208
1754,0,323.640411,112.496033,62.568233,307.886566,142.354675,111.141479,260.683868,156.864258,140.366974,108.019379,187.048248,141.157547
1755,0,323.810242,112.501343,62.841846,307.912811,142.372253,111.375572,260.689484,156.890961,140.469604,107.977737,187.094391,141.179153
1756,0,323.981201,112.518890,63.143902,307.991852,142.421722,111.588432,260.699554,156.884888,140.582947,108.106422,187.050873,141.187012
1757,0,324.128235,112.500885,63.364170,308.047089,142.451294,111.796974,260.672516,156.997650,140.680801,108.056572,187.074768,141.203705
1758,0,324.276794,112.496147,63.595764,308.090393,142.487015,111.975349,260.670837,157.055817,140.777863,108.130356,187.093109,141.192444
1759,0,324.379059,112.472023,63.807987,308.095703,142.490646,112.086220,260.692108,157.140594,140.869141,108.150604,187.074127,141.161514
1760,0,324.415741,112.508026,63.906372,308.158783,142.541931,112.171951,260.685547,157.232635,140.902328,108.158722,187.132812,141.172668
1761,0,324.471069,112.503189,64.014091,308.181458,142.620972,112.247757,260.706543,157.274582,140.971512,108.173325,187.153778,141.149704
1762,0,324.489746,112.520332,64.047241,308.168854,142.636505,112.267464,260.702362,157.335556,140.978088,108.108047,187.161392,141.164062
1763,0,324.502960,112.591576,63.995518,308.175568,142.662582,112.262199,260.684753,157.327866,140.975800,108.096893,187.162415,141.156601
1764,0,324.547485,112.599014,63.995087,308.174591,142.666977,112.235207,260.705475,157.336990,140.949463,108.085106,187.160400,141.156815
1765,0,324.555878,112.602638,63.959145,308.205048,142.633453,112.248299,260.704041,157.288742,140.932770,108.050354,187.091034,141.171951
1766,0,324.485748,112.607307,63.852692,308.162903,142.627258,112.160843,260.679443,157.235046,140.910324,108.105042,187.049393,141.154144
1767,0,324.473511,112.588440,63.786388,308.172211,142.550461,112.146652,260.699219,157.153137,140.872574,108.117950,187.037231,141.156082
1768,0,324.432861,112.524994,63.755840,308.152985,142.523132,112.080132,260.712708,157.128311,140.838638,108.113571,187.037170,141.146088
1769,0,324.425720,112.470215,63.764008,308.201752,142.438461,112.065758,260.721588,157.072037,140.843079,108.134338,187.052719,141.180634
1770,0,324.348114,112.475517,63.743927,308.152222,142.445267,112.039345,260.718323,157.099747,140.842499,108.211319,187.044113,141.206314
1771,0,324.331146,112.436523,63.739540,308.157898,142.417206,112.044540,260.740967,157.102753,140.847229,108.184982,187.041306,141.189819
1772,0,324.381439,112.394020,63.737949,308.202911,142.406616,112.062332,260.752625,157.081665,140.840118,108.203369,187.076279,141.173813
1773,0,324.416931,112.375534,63.786274,308.237061,142.420166,112.092056,260.799957,157.076141,140.856400,108.192276,187.092072,141.176743
1774,0,324.460724,112.391968,63.876442,308.238617,142.436829,112.136574,260.751007,157.200378,140.900269,108.201790,187.087051,141.185089
1775,0,324.444702,112.478226,63.852287,308.244385,142.486847,112.167587,260.776550,157.147064,140.925476,108.190643,187.101517,141.186172
1776,0,324.564545,112.477577,63.986584,308.241791,142.539993,112.229408,260.780548,157.245453,140.947678,108.174423,187.087646,141.196533
1777,0,324.666748,112.575821,64.097664,308.274994,142.582458,112.341614,260.752991,157.277237,141.004242,108.200264,187.062897,141.200653
1778,0,324.765930,112.680649,64.244331,308.257690,142.611603,112.505409,260.725708,157.220078,141.128067,108.115318,187.004105,141.204163
1779,0,324.905060,112.824623,64.454834,308.244080,142.622742,112.743462,260.634338,157.132706,141.327957,108.020668,186.884384,141.300797
1780,0,325.084595,112.960632,64.856041,308.198059,142.607971,113.150261,260.499329,156.918472,141.650742,107.992577,186.735123,141.321945
1781,0,325.387878,113.099716,65.443199,308.122925,142.532837,113.731903,260.310455,156.671112,142.041931,107.931656,186.573837,141.350525
1782,0,325.740173,113.242783,66.178802,308.058929,142.399338,114.542206,260.117706,156.337906,142.607895,107.669380,186.331116,141.512085
1783,0,326.154297,113.431816,67.108269,307.981812,142.304565,115.528664,259.830322,155.924301,143.274292,107.355103,186.037872,141.683792
1784,0,326.730011,113.775063,68.297913,307.875000,142.209778,116.839584,259.513214,155.361694,144.136169,107.134727,185.615631,141.794815
1785,0,327.465088,114.135971,69.825783,307.820068,142.034943,118.339668,259.162811,154.775009,145.112259,106.990273,185.141525,141.930588
1786,0,328.292969,114.362572,71.536674,307.734009,141.862228,120.043694,258.728058,154.156036,146.144012,106.669678,184.834457,142.204605
1787,0,329.102753,114.550400,73.440071,307.689606,141.704086,121.808792,258.319763,153.616730,147.264771,106.497345,184.249100,142.297653
1788,0,329.816925,114.618721,75.490227,307.604004,141.524948,123.678993,257.930573,153.186615,148.402695,106.319000,183.908707,142.446747
1789,0,330.470490,114.695099,77.568916,307.533783,141.424362,125.532303,257.519745,152.986343,149.529221,106.545166,183.667648,142.643219
1790,0,331.197021,114.889694,79.826904,307.457397,141.381546,127.461227,257.168457,152.848816,150.695496,106.371040,183.505707,142.860336
1791,0,331.726318,115.137024,81.984360,307.383209,141.348907,129.355255,256.798096,152.741318,151.944397,106.233994,183.158997,143.006744
1792,0,332.164246,115.564186,84.216393,307.293701,141.364136,131.283813,256.423004,152.709641,153.171570,106.061775,183.057831,143.249084
1793,0,332.499634,115.724602,86.225288,307.077972,141.433334,133.086227,255.991257,152.722137,154.445923,105.914490,182.776001,143.359680
1794,0,332.650848,115.874825,88.226814,306.891357,141.415192,134.931168,255.553574,152.648499,155.734436,105.705803,182.572250,143.554642
1795,0,332.623596,115.955101,89.985985,306.692047,141.458405,136.751785,255.052841,152.600281,157.002563,105.529472,182.413757,143.689423
1796,0,332.384979,116.000168,91.635658,306.390839,141.404663,138.578201,254.550308,152.445999,158.293625,105.265633,182.390747,143.948639
1797,0,332.041321,115.842033,93.124222,306.150696,141.370316,140.421005,254.056808,152.377319,159.583252,105.030159,182.222366,144.115646
