Trajectories
100
,,Y_Hara_Hand:forearm,,,Y_Hara_Hand:mp,,,Y_Hara_Hand:PIP,,,Y_Hara_Hand:DIP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
895,0,55.575848,7.611417,25.643707,25.195560,45.131313,56.306572,-19.203861,73.876518,64.786049,-139.461792,167.826218,47.884453
896,0,55.592300,7.637538,25.645817,25.170818,45.139637,56.288185,-19.210915,73.873489,64.779884,-139.479172,167.845108,47.872234
897,0,55.579418,7.610491,25.643074,25.169334,45.156166,56.280537,-19.188419,73.866432,64.733078,-139.502335,167.869049,47.849457
898,0,55.574516,7.623207,25.642204,25.159100,45.140133,56.266941,-19.209393,73.941719,64.710129,-139.463882,167.878067,47.795174
899,0,55.551147,7.625265,25.624424,25.177143,45.200691,56.260494,-19.233856,73.960175,64.695267,-139.474869,167.877441,47.760479
900,0,55.526295,7.660179,25.637672,25.171062,45.198910,56.230698,-19.239599,73.956947,64.684013,-139.478409,167.858261,47.705589
901,0,55.569981,7.685648,25.629114,25.171631,45.197563,56.231022,-19.226978,73.957893,64.656479,-139.468033,167.879898,47.699047
902,0,55.526993,7.674427,25.619934,25.155418,45.250175,56.203712,-19.227673,73.974365,64.647064,-139.474716,167.881424,47.659641
903,0,55.534492,7.656489,25.648619,25.127201,45.258739,56.195805,-19.238703,73.972336,64.621811,-139.469604,167.875381,47.616562
904,0,55.529526,7.661149,25.643745,25.152952,45.248726,56.223110,-19.252430,74.000603,64.618553,-139.487366,167.887665,47.648251
905,0,55.552494,7.672981,25.623123,25.155617,45.253609,56.198582,-19.274418,73.988365,64.584137,-139.463547,167.857193,47.599403
906,0,55.549084,7.677108,25.619530,25.156204,45.252083,56.198662,-19.259394,73.998627,64.580650,-139.503387,167.870590,47.587189
907,0,55.602966,7.663180,25.647282,25.149708,45.257332,56.192455,-19.256416,73.999153,64.575279,-139.501190,167.857819,47.581612
908,0,55.552364,7.672481,25.622892,25.134176,45.262730,56.190224,-19.268932,73.985947,64.569061,-139.491684,167.843704,47.527653
909,0,55.554470,7.671921,25.623030,25.152458,45.254120,56.199680,-19.246170,74.010933,64.583069,-139.482651,167.845688,47.542309
910,0,55.547215,7.671071,25.640129,25.164644,45.293785,56.194771,-19.249733,74.017067,64.576248,-139.529663,167.906616,47.611660
911,0,55.631535,7.701089,25.661488,25.164669,45.292442,56.193466,-19.235682,74.021370,64.570160,-139.482574,167.900421,47.612911
912,0,55.578884,7.702668,25.640991,25.181269,45.267704,56.192204,-19.229742,74.031532,64.608810,-139.477173,167.900482,47.610374
913,0,55.581921,7.708204,25.658360,25.174860,45.307034,56.199669,-19.216448,74.053040,64.628891,-139.465942,167.901794,47.635563
914,0,55.578979,7.700714,25.643269,25.169598,45.313271,56.195305,-19.205313,74.051498,64.612656,-139.468658,167.944305,47.652344
915,0,55.580418,7.721925,25.655989,25.173988,45.332172,56.194111,-19.233719,74.069771,64.581261,-139.492020,167.947342,47.639496
916,0,55.581036,7.725408,25.652744,25.183989,45.360779,56.206062,-19.210386,74.061310,64.618263,-139.483231,167.950775,47.655254
917,0,55.575542,7.734715,25.655058,25.199472,45.364647,56.195877,-19.205048,74.084366,64.588219,-139.466324,167.982712,47.685242
918,0,55.585522,7.722896,25.662430,25.182426,45.336884,56.216579,-19.184698,74.047211,64.646729,-139.477219,167.976471,47.668674
919,0,55.578232,7.722408,25.656172,25.194294,45.318062,56.208344,-19.185392,74.047226,64.645607,-139.462875,167.951828,47.701920
920,0,55.583038,7.700596,25.641567,25.223431,45.321674,56.234020,-19.184948,74.031906,64.673561,-139.459808,167.951004,47.699467
921,0,55.580673,7.709619,25.658451,25.266548,45.261154,56.265614,-19.181561,74.018456,64.702866,-139.473816,167.895844,47.712517
922,0,55.602879,7.689219,25.655399,25.269619,45.264332,56.283085,-19.127090,74.006744,64.754852,-139.469025,167.885834,47.731613
923,0,55.598522,7.681695,25.640444,25.280262,45.244633,56.272057,-19.140219,74.008575,64.767517,-139.450333,167.823181,47.787022
924,0,55.658024,7.654688,25.627275,25.286510,45.227489,56.292198,-19.117907,73.978561,64.802505,-139.456116,167.828079,47.784958
925,0,55.660927,7.652223,25.616514,25.316984,45.212772,56.324242,-19.096024,73.972855,64.803223,-139.510834,167.809860,47.832264
926,0,55.720024,7.642468,25.641916,25.337976,45.170597,56.325321,-19.056908,73.933998,64.883446,-139.470108,167.792953,47.899364
927,0,55.663410,7.627079,25.633581,25.375204,45.164001,56.373013,-19.016041,73.910530,64.926170,-139.488693,167.748779,47.966488
928,0,55.728893,7.609285,25.624691,25.459177,45.151974,56.413597,-19.001270,73.891235,64.994797,-139.501343,167.792053,48.084133
929,0,55.777866,7.625258,25.614737,25.511620,45.115261,56.440014,-18.928680,73.905731,65.097755,-139.462082,167.708405,48.138233
930,0,55.827286,7.605286,25.624128,25.578869,45.073315,56.489071,-18.838888,73.860641,65.180153,-139.442444,167.756348,48.261024
931,0,55.851265,7.568271,25.586823,25.612144,45.040150,56.524673,-18.782494,73.832741,65.256065,-139.363068,167.710632,48.343811
932,0,55.913918,7.551535,25.600014,25.703672,44.977184,56.605530,-18.732847,73.787315,65.360130,-139.332626,167.757538,48.490463
933,0,55.978207,7.508732,25.580896,25.766102,44.932537,56.609104,-18.643888,73.725014,65.441689,-139.290024,167.739410,48.618889
934,0,55.983322,7.475664,25.586922,25.809252,44.880585,56.657738,-18.610729,73.658592,65.545631,-139.205765,167.733826,48.697479
935,0,56.014332,7.445344,25.564091,25.847601,44.834629,56.689148,-18.549749,73.623230,65.614464,-139.179489,167.710938,48.834286
936,0,56.047680,7.443413,25.537657,25.930328,44.795914,56.744179,-18.509932,73.588043,65.724281,-139.138474,167.776123,48.968555
937,0,56.071106,7.415167,25.553505,25.979900,44.734097,56.771137,-18.401735,73.543732,65.816315,-139.018829,167.787201,49.112946
938,0,56.107903,7.382106,25.520126,26.032787,44.750381,56.829868,-18.334541,73.507477,65.892685,-138.962723,167.816528,49.227947
939,0,56.154694,7.390701,25.531612,26.076660,44.719635,56.874191,-18.266695,73.495552,65.966499,-138.928299,167.826340,49.358078
940,0,56.155197,7.387940,25.535791,26.173019,44.679375,56.912655,-18.200871,73.492783,66.035255,-138.846481,167.832443,49.481022
941,0,56.180496,7.342973,25.523750,26.188263,44.637901,56.915508,-18.157602,73.499977,66.112213,-138.809158,167.913208,49.599136
942,0,56.192955,7.348835,25.504519,26.204449,44.648823,56.936920,-18.132660,73.494026,66.137787,-138.790283,167.947388,49.661118
943,0,56.193432,7.342172,25.494072,26.272341,44.591022,56.950981,-18.111479,73.459160,66.161400,-138.745132,167.927368,49.740082
944,0,56.196697,7.349391,25.502935,26.236269,44.604656,56.970974,-18.090439,73.468277,66.172379,-138.752304,167.946060,49.758747
945,0,56.184834,7.358418,25.492262,26.231560,44.586578,56.969074,-18.102922,73.442299,66.180069,-138.752747,167.945526,49.758160
946,0,56.172539,7.326447,25.486855,26.207365,44.574585,56.943020,-18.110001,73.458244,66.160858,-138.759201,167.881516,49.699375
947,0,56.164543,7.310353,25.488941,26.167521,44.576729,56.935688,-18.157076,73.454422,66.100754,-138.767227,167.880585,49.685566
948,0,56.168804,7.324148,25.482660,26.147688,44.579632,56.909565,-18.198860,73.468307,66.085236,-138.765579,167.870438,49.660057
949,0,56.147530,7.318418,25.486172,26.148836,44.576939,56.909195,-18.200411,73.476707,66.059006,-138.749741,167.839355,49.585289
950,0,56.115364,7.331261,25.493456,26.117094,44.605278,56.899467,-18.235165,73.468575,66.001915,-138.801697,167.858276,49.505455
951,0,56.100826,7.355398,25.507433,26.091318,44.622162,56.836895,-18.259321,73.490761,65.967957,-138.843369,167.853409,49.422523
952,0,56.107025,7.369819,25.509171,26.080172,44.653397,56.815571,-18.270987,73.512871,65.941216,-138.879318,167.903915,49.370159
953,0,56.098022,7.404985,25.493828,26.097736,44.659973,56.795986,-18.293926,73.518684,65.860985,-138.900528,167.886978,49.292255
954,0,56.098854,7.399413,25.508057,26.050911,44.736305,56.774540,-18.330692,73.610771,65.804008,-138.904663,167.863022,49.228115
955,0,56.103275,7.441043,25.497265,26.040234,44.766174,56.741356,-18.346701,73.625214,65.743042,-138.883835,167.845886,49.113930
956,0,56.099201,7.441783,25.512314,25.999720,44.805759,56.684074,-18.380756,73.657227,65.664825,-138.909576,167.803238,48.998260
957,0,56.061409,7.476597,25.501921,25.978745,44.849895,56.680988,-18.400135,73.710037,65.597260,-138.938812,167.785812,48.900623
958,0,56.038406,7.477568,25.529320,25.955595,44.910622,56.629047,-18.433998,73.747910,65.523636,-138.963730,167.784210,48.829594
959,0,56.055630,7.484794,25.534817,25.957954,44.939857,56.585091,-18.464359,73.799583,65.432411,-139.013321,167.782806,48.702545
960,0,56.032509,7.500254,25.530813,25.910852,44.989578,56.535934,-18.471251,73.826576,65.361435,-139.030136,167.808014,48.605232
961,0,56.058811,7.563493,25.514048,25.914125,45.057774,56.480190,-18.481953,73.892792,65.254402,-139.058502,167.829102,48.515259
962,0,56.046722,7.573205,25.547325,25.889595,45.149204,56.431107,-18.505611,73.967453,65.148483,-139.056122,167.866089,48.421291
963,0,56.042450,7.604443,25.525713,25.879730,45.204880,56.366386,-18.488113,74.033936,65.070648,-139.064270,167.886459,48.352005
964,0,56.030628,7.620971,25.534218,25.858150,45.236839,56.330910,-18.529387,74.132996,64.994827,-139.135101,167.918091,48.322601
965,0,56.024391,7.652349,25.532621,25.846823,45.274502,56.311020,-18.542444,74.158417,64.953331,-139.159851,167.983551,48.241257
966,0,56.035152,7.668309,25.564219,25.825697,45.299896,56.287514,-18.589468,74.194618,64.908470,-139.210175,167.973053,48.188320
967,0,56.038651,7.680207,25.568850,25.812397,45.347862,56.277977,-18.605616,74.197296,64.881935,-139.234665,167.965240,48.141663
968,0,56.036068,7.676097,25.549917,25.810213,45.347179,56.283688,-18.614176,74.170258,64.865959,-139.269775,167.961044,48.114281
969,0,56.042095,7.653776,25.561865,25.816336,45.344078,56.284153,-18.636848,74.175125,64.865273,-139.265198,167.934265,48.044609
970,0,56.043816,7.664534,25.554855,25.818970,45.355942,56.282288,-18.636112,74.184555,64.843658,-139.269806,167.922943,47.994144
971,0,56.047081,7.637459,25.560955,25.814665,45.368465,56.261726,-18.639441,74.189560,64.831223,-139.258759,167.889206,47.926216
972,0,56.081940,7.622615,25.564833,25.809204,45.386353,56.259987,-18.639421,74.189796,64.830360,-139.242615,167.895309,47.886284
973,0,56.093700,7.633571,25.570137,25.832283,45.356861,56.263264,-18.623104,74.185059,64.808685,-139.228012,167.878723,47.849968
974,0,56.090717,7.653018,25.566757,25.878548,45.397156,56.222626,-18.595373,74.216545,64.792938,-139.226196,167.863556,47.818516
975,0,56.095924,7.642842,25.572475,25.871763,45.395164,56.225025,-18.605688,74.239273,64.784760,-139.177322,167.920853,47.754505
976,0,56.107758,7.611549,25.585855,25.891554,45.391808,56.234482,-18.603443,74.257034,64.776520,-139.182602,167.918716,47.741276
977,0,56.197872,7.606565,25.575846,25.940121,45.406921,56.265469,-18.563261,74.272011,64.827103,-139.120346,167.930557,47.855129
978,0,56.229839,7.610643,25.545958,26.016514,45.410294,56.291115,-18.451765,74.258583,64.936127,-139.137985,168.020737,48.048103
979,0,56.305637,7.575946,25.570187,26.142969,45.392078,56.361702,-18.341040,74.246819,65.142937,-139.043839,168.068085,48.305725
980,0,56.396019,7.576399,25.543118,26.318289,45.315388,56.517639,-18.147848,74.189171,65.457977,-138.916534,168.143250,48.637253
981,0,56.434193,7.486450,25.565536,26.516745,45.114555,56.725220,-17.890179,74.113716,65.883987,-138.672867,168.308395,49.130283
982,0,56.526173,7.371480,25.541592,26.714281,44.916759,56.967178,-17.598675,74.060989,66.367767,-138.360168,168.554123,49.639599
983,0,56.548473,7.240521,25.571341,26.923735,44.655685,57.294621,-17.298042,74.061241,66.943649,-138.011200,168.866776,50.289333
984,0,56.641602,7.111851,25.612391,27.172010,44.404739,57.630558,-16.971409,74.048431,67.592270,-137.662903,169.191757,50.952351
985,0,56.730198,6.998808,25.626730,27.558905,44.147884,58.096596,-16.470907,74.099106,68.304298,-137.107407,169.605026,51.658817
986,0,56.909325,6.935637,25.680256,28.157127,44.034607,58.523823,-15.795727,74.357010,69.134758,-136.460938,169.998428,52.445332
987,0,56.982887,6.960395,25.744389,28.925533,44.078033,59.020416,-14.830650,74.882637,70.117516,-135.758026,170.477249,53.329144
988,0,57.136909,7.005543,25.851927,30.024357,44.347775,59.757015,-13.520992,75.700363,71.431198,-134.804321,171.095230,54.361809
989,0,57.061325,7.279764,25.820328,31.298317,44.779442,60.688782,-11.801745,76.809517,73.097305,-133.719223,171.885193,55.733311
990,0,57.440037,7.777762,26.485456,32.879063,45.253124,62.242130,-9.810769,78.283821,75.172264,-132.357910,172.913681,57.293629
991,0,58.427902,8.778876,28.105633,34.607975,46.200096,64.255798,-7.494769,80.006622,77.625298,-130.832108,174.121811,58.931511
992,0,60.272194,10.315985,31.014029,36.753487,47.788242,67.167099,-5.129678,81.876770,80.537056,-129.038086,175.346207,60.719955
993,0,63.088886,12.416957,35.187721,39.242218,49.760662,71.110466,-2.783203,83.876015,84.054718,-127.061249,176.683426,62.735638
994,0,66.830231,14.973860,40.574989,42.283760,52.208508,76.127014,-0.305574,86.068878,88.129601,-124.855667,178.004868,65.048950
995,0,71.471016,17.792065,47.035137,45.762081,55.233902,81.846107,2.390255,88.339661,92.631752,-122.291809,179.378555,67.601540
996,0,76.627075,20.608873,54.306110,49.446850,58.171185,87.934250,5.588383,90.774986,97.759087,-119.089584,179.198410,69.704239
997,0,81.854919,23.885519,61.502033,53.549477,61.229874,94.519112,8.968646,93.355186,102.975670,-115.619896,180.563156,72.752243
998,0,87.251320,26.864027,68.995720,58.051479,64.275658,101.294182,13.083797,96.170067,108.608788,-111.704544,182.203827,76.148170
999,0,92.913826,29.968729,76.596054,62.929771,67.390892,108.282028,17.696392,99.129837,114.509567,-107.171547,183.725830,79.676117
1000,0,99.072899,33.237202,84.448212,68.244499,70.646416,115.429947,22.767904,102.153694,120.592781,-102.202293,186.239578,83.840446
1001,0,105.810837,36.789978,92.566727,74.028778,74.104179,122.817116,28.236414,105.228752,126.777771,-97.012314,187.814407,87.561424
1002,0,113.148300,40.682419,100.859482,80.226112,77.734947,130.302750,33.995647,108.267319,133.122299,-91.231178,189.520294,91.704720
1003,0,121.136215,44.962452,109.105591,86.666603,81.249710,137.927353,40.079395,111.131622,139.535004,-85.142807,191.195847,96.125526
1004,0,129.241699,49.209301,117.257233,93.533043,84.859192,145.446686,46.328568,113.807747,145.947617,-78.689064,193.730591,101.165916
1005,0,137.587296,53.261696,125.194374,100.593094,88.273819,152.824554,52.995480,116.299324,152.299957,-71.983467,193.951675,105.410423
1006,0,145.884171,56.996307,132.942673,107.986214,91.483238,160.050522,59.935413,118.600586,158.459641,-64.804001,195.299316,110.211037
1007,0,154.409393,60.427067,140.415833,115.571198,94.402222,166.964539,67.290039,120.732780,164.324448,-57.257069,196.624420,114.908119
1008,0,163.031235,63.448318,147.542374,123.375633,97.124306,173.518066,74.994270,123.176048,170.067535,-49.453259,198.313232,119.751762
1009,0,171.806564,66.228470,154.089218,131.536285,99.658669,179.618408,83.108086,125.410233,175.335251,-41.205215,199.470047,124.302216
1010,0,180.895279,68.733040,160.158783,140.079498,102.058800,185.119339,91.698753,127.572151,180.226578,-32.658707,200.623871,128.884598
1011,0,190.144196,71.167824,165.523407,148.994736,104.414108,190.055939,100.678223,129.648087,184.680130,-24.018978,201.960983,133.463684
1012,0,199.611160,73.567627,170.273422,158.163223,106.633690,194.361725,109.894768,131.672928,188.735229,-15.357920,203.157639,138.030212
1013,0,209.140808,75.962830,174.370697,167.391068,108.761749,198.155365,119.190323,133.428040,192.428650,-6.950417,204.527817,142.581223
1014,0,218.855713,78.365692,177.826874,176.752686,110.806686,201.395996,128.537125,134.990524,195.710815,1.952946,205.131256,146.854004
1015,0,228.518951,80.578575,180.834869,186.005157,112.777588,204.246109,137.632675,136.373764,198.676392,10.205299,205.952225,150.899887
1016,0,237.834152,82.974777,183.191849,195.111435,114.686012,206.659698,146.615616,137.594894,201.198563,18.371853,206.565308,154.633820
1017,0,247.143112,85.055069,185.140717,204.150253,116.396561,208.605225,155.476273,138.692749,203.300735,26.426769,207.085571,157.991165
1018,0,256.135681,86.844032,186.538193,212.975922,117.873756,210.115463,164.169724,139.652710,204.989304,34.469669,207.491882,160.932373
1019,0,264.935394,88.205162,187.446716,221.478973,119.054649,211.081253,172.722641,140.440140,206.109039,42.561893,207.772827,163.471130
1020,0,273.424805,89.075790,187.552933,230.247177,119.894310,211.317429,181.303986,141.057404,206.642181,50.560371,208.085693,165.654816
1021,0,281.683533,89.666580,186.854370,238.641495,120.457901,210.883041,189.821075,141.608231,206.571609,58.462364,208.245117,167.608688
1022,0,289.774231,90.070290,185.249542,247.097122,120.755013,209.698425,198.470078,141.771744,205.913849,66.149353,208.401276,169.282928
1023,0,297.705078,90.574844,182.817932,255.161011,121.177414,207.792755,206.884491,142.143509,204.756912,73.395561,208.450653,170.739532
1024,0,305.523254,91.483498,179.550446,263.093567,121.548836,205.347656,214.812210,142.552399,203.255585,80.189056,208.348984,171.982498
1025,0,313.243500,92.782204,175.932098,270.719452,122.074280,202.449646,222.474747,142.706940,201.401962,86.579491,208.029526,172.839310
1026,0,320.667938,94.498169,172.070007,278.105164,122.731705,199.428467,229.565155,142.675690,199.317001,92.544205,207.642975,173.443512
1027,0,327.845276,96.164436,168.299759,285.100037,123.505951,196.283707,236.151917,142.473511,196.995117,98.251671,207.116486,173.680084
1028,0,334.554626,97.728973,164.627045,291.609619,124.244194,193.140762,242.377350,142.260544,194.494934,103.795067,206.642487,173.465820
1029,0,340.783295,98.949295,160.970703,297.793701,124.874886,189.986664,248.304977,142.141068,191.916992,109.286255,206.175827,172.799988
1030,0,346.532532,99.746475,157.250946,303.696167,125.390053,186.689423,254.067154,142.132202,189.143097,114.733368,205.933914,171.845367
1031,0,351.928528,99.885750,153.295593,309.441528,125.800743,183.167923,259.734619,142.348175,186.106155,120.059425,205.942429,170.526352
1032,0,357.012329,100.184280,148.967728,315.016418,126.168388,179.255783,265.379211,142.825058,182.799179,125.484047,206.038239,168.944443
1033,0,361.909058,100.470383,144.171951,320.340332,126.604362,174.902649,271.070007,143.330338,179.258850,130.570297,206.263535,167.345581
1034,0,366.594238,101.053871,138.998901,325.525299,127.222137,170.255264,276.444763,144.009277,175.503036,135.192215,206.346359,165.775879
1035,0,371.371674,102.633827,133.586731,330.424011,127.977180,165.377731,281.372406,144.585190,171.598114,139.481003,206.335693,164.127579
1036,0,375.933716,104.424133,128.209885,334.971283,129.015915,160.524353,285.869537,144.905731,167.619278,143.310440,206.183670,162.457596
1037,0,380.224487,106.455460,123.010765,339.198517,130.122498,155.850525,289.865906,145.002487,163.723892,146.766190,205.931717,160.696472
1038,0,384.188538,108.400917,118.262962,343.124298,131.246796,151.423233,293.538818,145.141998,160.046631,149.720490,205.850937,158.987534
1039,0,387.930542,110.141205,113.972633,346.730438,132.264893,147.362701,297.031555,145.444077,156.426880,153.171448,205.513535,156.768616
1040,0,391.318909,111.480370,110.065956,350.153320,133.322891,143.668503,300.321320,145.919144,153.111343,156.209473,205.594955,154.645264
1041,0,394.405579,112.369499,106.456802,353.303070,134.203781,140.229172,303.445984,146.518143,149.968979,159.186295,205.913040,152.421219
1042,0,397.075073,113.042717,102.882568,356.325012,134.988129,136.874649,306.476593,147.210602,146.908997,161.821106,206.627457,150.434113
1043,0,399.665619,113.210991,99.491585,359.161255,135.642410,133.458603,309.479218,148.000687,143.831619,165.131958,207.130005,148.024033
1044,0,401.879547,113.398941,95.909309,361.793457,136.245163,129.889084,312.340759,148.816330,140.773956,167.938278,207.843765,145.961990
1045,0,403.988159,113.735680,92.215034,364.315979,136.843246,126.289101,315.085785,149.677963,137.743896,170.438629,208.542160,144.079819
1046,0,406.175751,114.350426,88.494453,366.677704,137.567047,122.650497,317.682617,150.389114,134.764297,172.543167,209.331192,142.450928
1047,0,408.375854,115.327171,85.068626,368.988495,138.357956,119.241104,320.022705,151.043900,131.900650,175.001480,209.725143,140.459381
1048,0,410.405670,116.344101,81.825851,371.093384,139.221588,116.020996,322.193512,151.638748,129.167206,177.088501,210.089539,138.708038
1049,0,412.433044,117.459877,78.986008,373.068420,140.106964,113.051613,324.112976,152.145126,126.555130,178.973312,210.496277,136.949341
1050,0,414.427582,118.429100,76.624397,374.894409,141.025406,110.492828,325.949402,152.617477,124.132591,180.780777,210.902817,135.216080
1051,0,416.130463,119.196617,74.487366,376.500366,141.727036,108.237930,327.635193,153.130417,121.936050,182.027985,211.685959,133.775360
1052,0,417.591644,119.794579,72.178833,378.027405,142.315231,105.968292,329.180054,153.678802,119.927223,183.762177,212.220108,131.979660
1053,0,418.751312,120.317772,69.706741,379.483459,142.974640,103.691406,330.637695,154.356186,118.023048,185.572327,212.774216,130.025452
1054,0,419.808899,120.728081,67.521233,380.785797,143.597015,101.632202,331.990570,155.064896,116.213043,187.080353,213.543869,128.210678
1055,0,420.833923,120.863434,66.143188,381.805023,144.329987,100.043159,333.061615,155.755295,114.628914,187.577560,215.022308,127.093330
1056,0,421.625946,120.784973,65.086929,382.542572,144.629913,99.011696,333.844818,156.226501,113.361969,188.958908,215.557129,125.072899
1057,0,422.109589,120.528496,64.056343,383.143280,144.794876,98.330673,334.439301,156.605988,112.337540,190.028030,216.271347,123.411118
1058,0,422.305878,120.061203,63.022724,383.604767,144.929153,97.889076,334.912720,156.890778,111.541397,191.051682,216.698196,121.769974
1059,0,422.013733,119.667976,61.315826,383.915497,144.952271,97.645775,335.307007,157.042404,110.956268,191.645676,217.550522,120.480049
1060,0,421.306641,118.824203,59.807320,384.122650,144.766724,97.876709,335.437469,157.171875,110.782837,191.902649,218.713654,119.428177
1061,0,420.552155,117.951050,59.111553,384.193359,144.380341,98.341942,335.472290,157.492157,110.932335,192.274918,219.945007,118.420387
1062,0,420.376434,117.606514,58.820255,384.197418,144.237595,98.513641,335.608795,158.017944,110.969704,192.342773,221.518845,117.811600
1063,0,420.152496,117.313774,58.505207,384.481140,144.552322,98.360001,335.866211,158.597504,110.904648,193.463272,222.136795,116.273827
1064,0,419.968506,117.134254,58.207733,384.782623,144.912094,98.139488,336.235199,159.433243,110.637985,193.933701,223.352631,115.325752
1065,0,419.758667,116.557602,57.984154,385.040070,145.145554,97.916527,336.646423,160.223190,110.317627,194.558456,224.431030,114.354797
1066,0,419.634186,116.328094,57.789898,385.171387,145.165924,97.739265,337.001282,161.055023,110.003952,194.856079,225.701889,113.622200
1067,0,419.544586,115.948891,57.730789,385.249268,145.214645,97.606529,337.174164,161.645447,109.743095,195.116516,226.926620,113.076675
1068,0,419.371582,115.905449,57.487694,385.377228,145.306961,97.461266,337.237488,162.223785,109.591484,195.636719,227.513306,112.332214
1069,0,419.316711,115.789856,57.404896,385.483429,145.354660,97.400063,337.281250,162.767517,109.611763,196.000412,228.177872,111.752174
1070,0,419.208618,115.622818,57.442696,385.600403,145.364670,97.441078,337.425873,163.141830,109.770256,196.303024,228.825668,111.390999
1071,0,419.206024,115.532936,57.599537,385.748718,145.396774,97.612206,337.491974,163.471252,110.054092,197.113480,229.263245,110.899178
1072,0,419.501923,115.468391,58.156830,385.943909,145.508316,97.950272,337.635742,163.657532,110.443283,197.708572,229.379333,110.460922
1073,0,419.820404,115.844833,58.682808,386.272430,145.758850,98.483345,337.813721,163.863586,110.944443,197.868744,229.890060,110.615776
1074,0,420.215179,116.163956,59.692947,386.516968,146.093475,99.311302,337.955170,164.062241,111.640991,198.165222,229.927765,110.705986
1075,0,420.619110,116.525688,61.026672,386.616211,146.461441,100.503410,337.934204,164.202545,112.522339,198.358032,229.953613,110.947830
1076,0,420.988678,116.777763,62.786320,386.691254,146.705887,101.925056,337.828308,164.276703,113.595840,198.352936,229.873856,111.328751
1077,0,421.169312,117.205002,64.434441,386.553284,146.984055,103.541443,337.553131,164.311279,114.890869,198.225708,229.724335,111.965851
1078,0,421.066711,117.919418,65.843399,386.399109,147.150818,105.216682,337.217743,164.061493,116.357262,197.421707,229.653412,113.078606
1079,0,420.686646,118.480431,67.316849,385.980804,147.346603,106.970581,336.644714,163.980865,118.188942,197.208115,229.238953,114.074799
1080,0,419.904510,118.793861,69.140633,385.242096,147.517090,108.940208,335.798615,163.900085,120.242783,196.303879,228.850876,115.268074
1081,0,418.718903,118.880577,71.348114,384.121002,147.493652,111.251961,334.451447,163.743958,122.624062,195.012863,229.086273,117.136520
1082,0,417.091003,118.933052,73.997505,382.499207,147.373108,113.999031,332.662750,163.725357,125.271263,193.301529,228.966705,118.735260
1083,0,415.004974,118.554192,77.164864,380.432251,147.164093,117.047752,330.535553,163.563736,128.199432,191.542313,228.943726,120.480377
1084,0,412.453949,118.022079,80.633118,377.867889,146.901917,120.329926,327.981934,163.411606,131.347473,189.001205,229.230011,122.514359
1085,0,409.457062,117.352959,84.363983,374.919891,146.593414,123.786423,324.940369,163.245361,134.581146,186.219269,229.354095,124.573059
1086,0,406.109283,116.281487,88.285744,371.476532,146.193588,127.299355,321.578003,163.004227,137.912262,182.640182,230.024368,126.981781
1087,0,402.172028,115.518730,91.935043,367.631531,145.694962,130.797241,317.674805,162.746994,141.220932,179.570053,229.862396,128.730621
1088,0,397.782593,114.525909,95.647133,363.355652,145.140732,134.253784,313.510986,162.397812,144.477859,175.193970,230.587250,131.225906
1089,0,393.087708,113.362732,99.318604,358.692688,144.468918,137.608124,308.914093,161.995255,147.566925,171.351807,230.467575,132.939316
1090,0,387.975464,112.830811,102.360764,353.655457,143.843033,140.791809,303.839478,161.570465,150.688660,166.669174,230.651871,134.907333
1091,0,382.431427,111.765404,105.484932,348.260468,143.247101,143.700562,298.388184,161.122528,153.563309,161.489517,230.957870,136.838562
1092,0,376.774078,111.297356,107.873581,342.604675,142.574722,146.386322,292.757385,160.615631,156.174591,156.068390,231.148758,138.537964
1093,0,370.722900,110.478256,110.108040,336.665558,141.860947,148.761505,286.761108,160.049316,158.459900,150.407257,231.488724,140.120056
1094,0,364.315979,109.656830,111.981972,330.591949,141.068054,150.767441,280.693756,159.462799,160.433426,144.593658,231.773834,141.467804
1095,0,358.138519,108.814308,113.667305,324.315857,140.395203,152.474533,274.486115,158.944519,162.120926,138.772919,232.025650,142.648224
1096,0,351.536469,108.332863,114.772026,318.055328,139.892334,153.802780,268.187225,158.567017,163.491592,132.764008,232.459824,143.642593
1097,0,345.277161,107.908646,115.673759,311.764069,139.599091,154.797760,261.915222,158.311523,164.519714,126.784515,232.857971,144.322342
1098,0,338.810181,108.046646,116.028770,305.493652,139.547882,155.410995,255.565765,158.229523,165.216461,120.635689,233.337387,144.753387
1099,0,332.337341,108.077995,116.117950,299.254364,139.532043,155.683014,249.153946,158.217346,165.583328,114.416595,233.764999,144.835297
1100,0,325.723419,108.066376,115.893852,292.736755,139.672180,155.602661,242.712051,158.213928,165.687088,108.033943,234.272400,144.815063
1101,0,319.346588,108.019196,115.390938,286.266754,139.519379,155.240463,236.283569,158.143097,165.402267,101.798553,234.647919,144.522583
1102,0,312.649567,107.532730,114.669800,279.887238,139.196869,154.577423,229.887024,157.952667,164.815750,95.522514,235.049576,144.069046
1103,0,306.451294,107.477905,113.473404,273.480591,138.871719,153.659454,223.585831,157.767456,163.974426,89.393311,235.449081,143.426437
1104,0,300.057831,107.168518,112.033508,267.249847,138.608154,152.362320,217.409027,157.603058,162.840363,83.301292,235.808868,142.704422
1105,0,293.630096,107.501297,110.093361,261.119110,138.505112,150.827744,211.296356,157.568848,161.467453,77.319145,236.169739,141.797180
