Trajectories
100
,,Sano:Wrist,,,Sano:MPH3,,,Sano:PIP3,,,Sano:DIP3,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1312,0,-139.562485,106.415703,43.358467,-10.159679,60.575504,71.424530,45.756870,35.981838,70.625809,55.634861,0.669433,13.455449
1313,0,-139.539383,106.387024,43.363228,-10.198261,60.598972,71.386696,45.801327,35.966408,70.574608,55.633266,0.674957,13.447230
1314,0,-139.487213,106.275452,43.363396,-10.171852,60.575928,71.420227,45.799282,35.974892,70.561478,55.632225,0.677738,13.433737
1315,0,-139.483398,106.264389,43.387833,-10.171001,60.542412,71.386360,45.775532,35.964493,70.556610,55.622150,0.680169,13.428802
1316,0,-139.500549,106.244202,43.395599,-10.172763,60.551579,71.399178,45.752056,35.959557,70.553764,55.605225,0.702072,13.422780
1317,0,-139.523041,106.223297,43.451389,-10.154033,60.540825,71.388756,45.795650,35.974495,70.541145,55.608971,0.690687,13.414992
1318,0,-139.502274,106.177269,43.455635,-10.105255,60.533920,71.438622,45.794971,35.996281,70.540222,55.585629,0.694144,13.388461
1319,0,-139.503906,106.178177,43.439850,-10.094104,60.540615,71.437599,45.794609,35.996616,70.553711,55.594261,0.723734,13.345102
1320,0,-139.499893,106.173996,43.443237,-10.047225,60.546490,71.446007,45.798603,36.048210,70.553734,55.601044,0.738706,13.378450
1321,0,-139.473969,106.175896,43.461281,-10.055318,60.542740,71.468025,45.771053,36.047379,70.544678,55.588638,0.748074,13.365552
1322,0,-139.464233,106.190842,43.454697,-10.060145,60.567192,71.475471,45.767948,36.042412,70.537193,55.599880,0.745409,13.370294
1323,0,-139.460220,106.165184,43.475895,-10.045969,60.547417,71.486069,45.790672,36.043087,70.538094,55.599926,0.737070,13.372978
1324,0,-139.464767,106.148697,43.477757,-10.063379,60.586456,71.465065,45.815742,36.036919,70.519775,55.628094,0.757358,13.360530
1325,0,-139.440079,106.149689,43.485508,-10.045406,60.571960,71.485847,45.783356,36.011578,70.537399,55.590691,0.768668,13.387016
1326,0,-139.429153,106.141983,43.504444,-10.039174,60.558949,71.470016,45.795822,36.020016,70.536514,55.599998,0.762203,13.347667
1327,0,-139.402313,106.113106,43.498241,-10.252605,60.747360,71.326790,45.858013,36.007263,70.542183,55.670322,0.764982,13.363806
1328,0,-139.350418,106.156876,43.521591,-10.188561,60.754589,71.330994,45.884033,36.024254,70.527473,55.689663,0.741515,13.345498
1329,0,-139.337357,106.169128,43.531475,-10.189198,60.755924,71.352463,45.879368,36.025444,70.535004,55.687840,0.760090,13.381279
1330,0,-139.343643,106.170013,43.537392,-9.980855,60.615562,71.458748,45.916260,36.041576,70.579369,55.697643,0.742153,13.356992
1331,0,-139.344971,106.170540,43.541836,-9.976473,60.618374,71.449371,45.906067,36.046520,70.544800,55.699005,0.738182,13.331581
1332,0,-139.340240,106.184814,43.552761,-10.142294,60.762463,71.317085,45.930466,36.055374,70.556625,55.691887,0.772771,13.348380
1333,0,-139.359695,106.179352,43.572151,-10.145597,60.763809,71.327110,45.905235,36.063736,70.520859,55.699421,0.746436,13.352255
1334,0,-139.360886,106.171280,43.579975,-10.135980,60.750675,71.328300,45.940392,36.062584,70.530807,55.703426,0.737915,13.365859
1335,0,-139.366455,106.193901,43.586071,-9.979087,60.623623,71.454514,45.925587,36.056358,70.547188,55.699387,0.742635,13.360441
1336,0,-139.341309,106.196945,43.581989,-9.965745,60.630951,71.432816,45.981716,36.049126,70.542610,55.699326,0.765507,13.330391
1337,0,-139.298889,106.204308,43.601688,-9.922991,60.613033,71.464760,45.968071,36.033604,70.515312,55.685917,0.765288,13.304028
1338,0,-139.280716,106.217354,43.647346,-9.850799,60.611996,71.478004,46.021221,36.031967,70.538605,55.707935,0.747877,13.316126
1339,0,-139.262131,106.244003,43.644073,-9.874138,60.641510,71.494965,46.029598,36.031879,70.541725,55.708523,0.758798,13.290320
1340,0,-139.254684,106.235939,43.630932,-9.855656,60.633747,71.507370,46.035652,36.007576,70.551193,55.717590,0.762626,13.317054
1341,0,-139.221512,106.181488,43.653931,-9.830369,60.597752,71.495026,46.032150,36.006962,70.534256,55.710209,0.765518,13.317816
1342,0,-139.240631,106.207138,43.654503,-9.848986,60.614826,71.499168,46.029343,35.987949,70.533905,55.711304,0.743530,13.299996
1343,0,-139.218399,106.174049,43.659729,-9.864712,60.595100,71.507721,46.035805,35.985039,70.526215,55.707691,0.735376,13.288071
1344,0,-139.221420,106.175041,43.664589,-9.843781,60.560406,71.496895,46.057945,35.979343,70.516861,55.708008,0.707149,13.294337
1345,0,-139.221344,106.180283,43.657433,-9.814964,60.579369,71.513252,46.041595,35.971294,70.514107,55.698410,0.706075,13.253148
1346,0,-139.220886,106.167290,43.689617,-9.800866,60.586487,71.518471,46.053669,35.983482,70.534607,55.707035,0.707162,13.297329
1347,0,-139.205078,106.244370,43.716232,-9.773900,60.563213,71.525917,46.039295,35.998016,70.545280,55.706989,0.707623,13.297695
1348,0,-139.199097,106.269615,43.704212,-9.761526,60.560055,71.553711,46.039906,35.995152,70.544296,55.706028,0.721575,13.328684
1349,0,-139.208603,106.282333,43.706398,-9.792378,60.572853,71.526688,46.030151,36.004143,70.543076,55.708401,0.712974,13.330425
1350,0,-139.212357,106.302673,43.721447,-9.808320,60.613216,71.524384,46.030148,36.005650,70.541016,55.710484,0.716741,13.312852
1351,0,-139.183426,106.333084,43.693745,-9.821329,60.617764,71.518677,46.022461,36.029221,70.540924,55.703751,0.745067,13.317092
1352,0,-139.209961,106.342239,43.684063,-9.847700,60.642258,71.501282,45.996349,36.051109,70.546326,55.719402,0.748297,13.361217
1353,0,-139.190582,106.385155,43.702637,-9.819996,60.654179,71.511887,46.028484,36.055523,70.536835,55.703957,0.755700,13.343258
1354,0,-139.172531,106.416557,43.669064,-9.802518,60.643658,71.524574,46.025642,36.050323,70.531525,55.699955,0.749706,13.312001
1355,0,-139.166901,106.393227,43.702995,-9.803079,60.645664,71.519447,46.041054,36.014782,70.529854,55.685394,0.708415,13.290971
1356,0,-139.171051,106.399536,43.690605,-10.038386,60.811649,71.367325,46.036934,35.993114,70.537560,55.683994,0.705934,13.292961
1357,0,-139.161697,106.363266,43.711208,-9.850246,60.627972,71.481491,46.038925,35.950459,70.534210,55.719627,0.692226,13.333976
1358,0,-139.139969,106.332382,43.719902,-9.852418,60.610191,71.481461,46.046940,35.954788,70.549492,55.688019,0.682494,13.300826
1359,0,-139.151093,106.340950,43.693527,-9.866869,60.603981,71.487373,46.057446,35.953037,70.533615,55.692829,0.637560,13.292734
1360,0,-139.130341,106.353996,43.704708,-9.803891,60.587646,71.476608,46.079617,35.921532,70.515907,55.712997,0.606394,13.311092
1361,0,-139.137390,106.393242,43.650478,-9.857601,60.604645,71.477150,46.067719,35.930984,70.517487,55.715900,0.648370,13.301124
1362,0,-139.148941,106.397133,43.663120,-9.832443,60.593925,71.496582,46.073967,35.968212,70.549828,55.725674,0.647532,13.311775
1363,0,-139.183701,106.392311,43.672211,-9.887872,60.624039,71.484619,46.047256,35.970798,70.545616,55.716618,0.698041,13.343107
1364,0,-139.159882,106.376831,43.689419,-9.810858,60.601063,71.487251,46.046516,35.975056,70.557739,55.702595,0.664641,13.345270
1365,0,-139.164734,106.390213,43.666084,-9.827939,60.644627,71.492729,46.078434,35.998257,70.537323,55.704205,0.666637,13.354560
1366,0,-139.188629,106.398750,43.666664,-9.773359,60.583813,71.550232,46.053391,36.004826,70.540382,55.715813,0.663890,13.375610
1367,0,-139.204819,106.379349,43.656483,-9.774969,60.576824,71.529968,46.052490,36.015266,70.544456,55.725189,0.643378,13.331408
1368,0,-139.168106,106.368942,43.645065,-9.815578,60.615509,71.514893,46.055416,36.027172,70.552116,55.703876,0.678625,13.344552
1369,0,-139.178070,106.386528,43.624065,-9.827595,60.628086,71.505623,46.058563,36.026340,70.549263,55.768627,0.673804,13.396178
1370,0,-139.207657,106.364349,43.617165,-9.735571,60.535736,71.583580,46.031719,36.033367,70.540581,55.724407,0.679216,13.409155
1371,0,-139.206787,106.392380,43.550526,-9.736602,60.543808,71.605614,46.017448,36.039894,70.553673,55.701534,0.690582,13.393809
1372,0,-139.200653,106.392334,43.504333,-9.777223,60.634079,71.600121,46.016750,36.044243,70.541222,55.703976,0.676630,13.400147
1373,0,-139.198441,106.401573,43.489304,-10.122042,60.787296,71.325027,45.981640,36.052410,70.559563,55.694344,0.637420,13.406679
1374,0,-139.239700,106.379196,43.477806,-10.133002,60.806065,71.310440,45.937031,36.044983,70.568184,55.687691,0.652399,13.406956
1375,0,-139.253967,106.368973,43.456364,-10.155909,60.834389,71.362633,45.920567,36.058342,70.564018,55.706642,0.623079,13.417582
1376,0,-139.231979,106.397438,43.398464,-10.154280,60.815445,71.324791,45.930779,36.037086,70.578171,55.708340,0.623974,13.414607
1377,0,-139.230377,106.369446,43.358974,-10.137268,60.825634,71.297523,45.925598,36.049370,70.546463,55.750572,0.626223,13.427696
1378,0,-139.227707,106.374832,43.353447,-10.134581,60.815956,71.290733,45.949501,36.068565,70.533852,55.754642,0.621191,13.440154
1379,0,-139.227905,106.387032,43.329906,-10.096036,60.813824,71.289368,45.977749,36.048016,70.539062,55.760944,0.616723,13.450959
1380,0,-139.233139,106.383942,43.323257,-10.110980,60.813717,71.289993,45.986977,36.058426,70.547401,55.776711,0.626073,13.443709
1381,0,-139.221344,106.396767,43.291553,-10.114164,60.816441,71.275146,45.993973,36.031780,70.542419,55.840096,0.554914,13.480088
1382,0,-139.195496,106.412842,43.279568,-10.087474,60.812412,71.288094,45.998165,36.031017,70.545341,55.790134,0.559940,13.468502
1383,0,-139.186539,106.397964,43.266136,-10.074452,60.794926,71.301910,46.014328,36.028477,70.550644,55.848606,0.555800,13.491453
1384,0,-139.163864,106.390160,43.250156,-10.108377,60.792145,71.279762,45.968922,36.046261,70.596581,55.840050,0.569929,13.488212
1385,0,-139.130035,106.406662,43.189148,-10.090834,60.776196,71.283112,45.999092,36.010281,70.568611,55.859200,0.551470,13.495649
1386,0,-139.152771,106.395737,43.150810,-10.096220,60.778301,71.304008,45.969467,36.008648,70.587219,55.881466,0.524770,13.515922
1387,0,-139.112717,106.412415,43.161995,-10.093716,60.772667,71.323212,45.994564,36.019253,70.590988,55.876812,0.533958,13.504091
1388,0,-139.145966,106.411438,43.161716,-10.082048,60.804031,71.289932,46.009632,36.016407,70.619781,55.868526,0.520779,13.521058
1389,0,-139.121490,106.466415,43.129501,-10.075815,60.806282,71.308838,46.026714,36.036514,70.618423,55.895725,0.489468,13.538332
1390,0,-139.116089,106.452774,43.113457,-10.117352,60.818794,71.281425,46.017853,36.046886,70.614273,55.872036,0.523024,13.517140
1391,0,-139.127991,106.483887,43.113316,-10.082273,60.812599,71.287552,45.994850,36.032772,70.572105,55.887062,0.495164,13.522635
1392,0,-139.101578,106.483139,43.085758,-10.103525,60.803661,71.288475,45.939816,36.032017,70.619698,55.900574,0.488238,13.535061
1393,0,-139.118378,106.486969,43.058578,-10.133718,60.792255,71.261528,45.994984,36.016777,70.601395,55.925144,0.452700,13.549545
1394,0,-139.114746,106.490295,43.055820,-10.133705,60.797295,71.272652,45.964226,36.036392,70.602730,55.885906,0.482911,13.536567
1395,0,-139.110306,106.483025,43.011803,-10.135766,60.773258,71.289795,45.986454,36.016869,70.591080,55.895237,0.473228,13.541996
1396,0,-139.104019,106.484703,43.013775,-10.149684,60.773869,71.271767,45.991001,36.013058,70.575508,55.903698,0.473761,13.544976
1397,0,-139.106995,106.500198,42.982235,-10.164579,60.777397,71.268463,45.934216,36.018291,70.591980,55.873112,0.465251,13.547039
1398,0,-139.099838,106.526855,42.961727,-10.133583,60.781879,71.257477,45.988739,35.991467,70.560867,55.890911,0.457744,13.532763
1399,0,-139.079987,106.525528,42.942284,-10.136516,60.775547,71.256302,45.966934,35.976051,70.588722,55.890175,0.453629,13.543291
1400,0,-139.094971,106.523293,42.946857,-10.141343,60.758080,71.253914,45.995316,35.973507,70.581749,55.887749,0.465363,13.556994
1401,0,-139.074493,106.523735,42.933922,-10.141479,60.783291,71.259819,45.923466,36.001404,70.605011,55.887936,0.454853,13.560729
1402,0,-139.098465,106.530342,42.930374,-10.142759,60.769497,71.258179,45.917477,36.014824,70.600578,55.896721,0.440150,13.553905
1403,0,-139.122314,106.547806,42.925152,-10.164149,60.767548,71.239944,45.927082,36.005974,70.589935,55.890549,0.500139,13.548179
1404,0,-139.101501,106.545776,42.902611,-10.163143,60.783180,71.257172,45.947578,36.019749,70.596794,55.884571,0.510786,13.552021
1405,0,-139.124039,106.542686,42.921661,-10.177293,60.794823,71.234032,45.962605,36.036636,70.590370,55.861488,0.516238,13.580430
1406,0,-139.104691,106.535339,42.927349,-10.171754,60.794102,71.245865,45.953228,36.059509,70.580055,55.892372,0.502500,13.549519
1407,0,-139.115723,106.526237,42.925705,-10.136189,60.792267,71.227661,45.951588,36.038464,70.604599,55.891285,0.502411,13.556685
1408,0,-139.142166,106.548096,42.932369,-10.131414,60.788948,71.254623,46.018345,36.010685,70.555008,55.909386,0.472994,13.555593
1409,0,-139.107956,106.532555,42.951576,-10.110592,60.784847,71.248116,46.012947,35.994503,70.545959,55.916370,0.463791,13.524117
1410,0,-139.097992,106.488060,42.985023,-10.066797,60.778934,71.253281,46.032784,35.997669,70.545212,55.915512,0.488398,13.533151
1411,0,-139.094574,106.492363,42.999634,-10.093884,60.782085,71.268318,46.023300,35.993477,70.540634,55.918789,0.507317,13.529495
1412,0,-139.105911,106.465675,43.006763,-10.080443,60.778126,71.252319,46.029221,35.992840,70.530777,55.887783,0.485569,13.487593
1413,0,-139.114441,106.474113,43.002216,-10.070168,60.790344,71.249382,46.022690,35.996437,70.534355,55.860088,0.539041,13.477228
1414,0,-139.107788,106.493652,42.981102,-10.074167,60.776253,71.252518,46.031784,36.001659,70.539833,55.877563,0.497843,13.482630
1415,0,-139.093643,106.494324,43.004353,-10.096426,60.796707,71.250275,46.036011,36.013859,70.541885,55.859898,0.565187,13.466125
1416,0,-139.124512,106.473686,43.013390,-10.073248,60.789848,71.248810,46.027935,36.005737,70.543884,55.857174,0.562897,13.461172
1417,0,-139.108841,106.463821,42.987396,-10.065240,60.791115,71.248283,46.016735,36.015663,70.523697,55.852459,0.570277,13.466166
1418,0,-139.114380,106.465370,42.992012,-10.077736,60.782154,71.249496,46.045807,36.022404,70.526627,55.872906,0.551156,13.475229
1419,0,-139.125320,106.436264,43.011505,-10.073362,60.792713,71.254097,46.031494,36.024670,70.518867,55.887783,0.509971,13.470815
1420,0,-139.118469,106.436905,42.999348,-10.081863,60.767014,71.252571,46.039452,36.013519,70.533638,55.872135,0.519939,13.476171
1421,0,-139.120224,106.434410,43.022858,-10.061254,60.743473,71.240669,46.047729,36.022556,70.509666,55.929207,0.492153,13.485706
1422,0,-139.138107,106.406723,43.058781,-10.042555,60.752644,71.240906,46.090824,36.009212,70.491913,55.900169,0.512678,13.424962
1423,0,-139.113831,106.429436,43.067017,-10.044401,60.762848,71.248978,46.107040,36.005863,70.496376,55.901005,0.503350,13.424220
1424,0,-139.110077,106.416168,43.081059,-10.019079,60.743824,71.248245,46.122231,35.999596,70.500359,55.936092,0.482827,13.452976
1425,0,-139.098404,106.410851,43.110420,-10.002295,60.758881,71.244980,46.098362,36.016380,70.492996,55.899109,0.504371,13.428016
1426,0,-139.106277,106.393951,43.116459,-10.019483,60.727951,71.266502,46.129093,35.991539,70.477867,55.908195,0.476925,13.430382
1427,0,-139.092072,106.405663,43.123142,-9.982220,60.719524,71.252419,46.138130,35.993179,70.480194,55.905025,0.510991,13.399040
1428,0,-139.064972,106.420357,43.144680,-9.993730,60.735161,71.249748,46.164177,36.005177,70.489914,55.934677,0.488726,13.429207
1429,0,-139.095657,106.415215,43.144852,-10.013906,60.737236,71.262360,46.172581,36.014160,70.490356,55.922569,0.505262,13.414442
1430,0,-139.037140,106.416618,43.169643,-9.957568,60.726688,71.248848,46.166298,36.003063,70.491554,55.944260,0.500317,13.436405
1431,0,-139.047470,106.444611,43.185711,-9.983816,60.726608,71.244247,46.171036,36.009396,70.489273,55.915001,0.446253,13.380898
1432,0,-139.074829,106.463173,43.187283,-9.982486,60.757076,71.218681,46.172916,36.011368,70.490646,55.912617,0.473092,13.392433
1433,0,-139.111069,106.457672,43.223995,-9.998576,60.760376,71.250519,46.151226,35.995586,70.468170,55.895786,0.468679,13.392825
1434,0,-139.104874,106.449158,43.246132,-9.975869,60.759647,71.257706,46.128597,35.997173,70.469734,55.888107,0.486675,13.387434
1435,0,-139.090775,106.482574,43.264847,-9.984204,60.760723,71.255081,46.140392,36.024910,70.463982,55.884941,0.483408,13.398364
1436,0,-139.087570,106.502289,43.275959,-9.997663,60.785912,71.247147,46.128502,35.998203,70.478081,55.885159,0.504460,13.398823
1437,0,-139.071182,106.519638,43.338104,-9.973623,60.806541,71.246796,46.148235,36.024334,70.452415,55.884636,0.506279,13.388114
1438,0,-139.088699,106.542915,43.360706,-9.969995,60.796501,71.256638,46.143291,36.023521,70.450836,55.885532,0.512534,13.380270
1439,0,-139.097717,106.559578,43.363617,-9.949203,60.805851,71.271255,46.181625,36.029716,70.466515,55.874485,0.511056,13.359775
1440,0,-139.067581,106.556114,43.355160,-9.968724,60.821861,71.233574,46.161747,36.037155,70.461014,55.874599,0.535238,13.383448
1441,0,-139.063232,106.552002,43.365749,-9.953769,60.802624,71.256783,46.173016,36.033859,70.424683,55.857033,0.531410,13.355443
1442,0,-139.065506,106.540390,43.386173,-9.958958,60.797550,71.255013,46.177673,36.031994,70.447220,55.884571,0.493419,13.362756
1443,0,-139.064011,106.513786,43.369194,-9.956025,60.801018,71.236359,46.177105,36.032681,70.452454,55.875031,0.501674,13.366282
1444,0,-139.095032,106.506111,43.387375,-9.961585,60.774387,71.230515,46.166451,36.011330,70.445862,55.866306,0.486460,13.343974
1445,0,-139.083221,106.497559,43.408993,-9.960621,60.775894,71.267349,46.180271,36.011158,70.450523,55.866161,0.518239,13.325297
1446,0,-139.059616,106.495995,43.393345,-9.928628,60.747601,71.258118,46.191021,35.997154,70.442955,55.849869,0.523347,13.321067
1447,0,-139.054214,106.491531,43.416664,-9.954875,60.789486,71.245872,46.186871,36.001846,70.456299,55.863945,0.527220,13.321741
1448,0,-139.054489,106.510941,43.421612,-9.934948,60.798805,71.265015,46.226528,36.012859,70.440147,55.865772,0.490673,13.318362
1449,0,-139.051544,106.487144,43.449680,-9.910445,60.807259,71.273643,46.218445,36.035046,70.452087,55.858051,0.516391,13.329972
1450,0,-139.067535,106.506577,43.453228,-9.937846,60.819920,71.266823,46.236126,36.049435,70.426750,55.870827,0.540426,13.347785
1451,0,-139.082611,106.515923,43.478008,-9.921982,60.807560,71.282890,46.229122,36.053726,70.445244,55.872429,0.539588,13.313805
1452,0,-139.076248,106.505569,43.483421,-9.942849,60.815742,71.248016,46.203751,36.039478,70.442413,55.856045,0.558657,13.322993
1453,0,-139.076645,106.494080,43.511444,-9.926450,60.804516,71.268227,46.206207,36.034134,70.427979,55.885742,0.514742,13.328063
1454,0,-139.088196,106.494507,43.509365,-9.916839,60.796032,71.252151,46.177483,36.028416,70.422501,55.856205,0.519959,13.318522
1455,0,-139.062042,106.524567,43.508118,-9.978748,60.860390,71.239128,46.213581,36.054802,70.404640,55.855476,0.540489,13.301849
1456,0,-139.101227,106.554558,43.527203,-9.956936,60.857887,71.257538,46.199436,36.088261,70.404533,55.864990,0.537650,13.349475
1457,0,-139.098328,106.543137,43.506092,-9.958876,60.873230,71.266914,46.187538,36.084965,70.420425,55.836124,0.560927,13.327723
1458,0,-139.119720,106.549156,43.501446,-9.936894,60.877853,71.263687,46.182045,36.117706,70.402122,55.824898,0.595937,13.339698
1459,0,-139.164124,106.546280,43.497059,-9.992607,60.905277,71.238907,46.098843,36.137886,70.421654,55.850552,0.602054,13.343232
1460,0,-139.208374,106.554123,43.477161,-9.963065,60.883366,71.226242,46.074459,36.122501,70.422523,55.838463,0.574304,13.359087
1461,0,-139.217133,106.529633,43.433834,-10.049688,60.888348,71.233772,46.068024,36.123039,70.416679,55.853687,0.570660,13.380983
1462,0,-139.235001,106.509499,43.412037,-10.059628,60.865868,71.228523,46.037125,36.117008,70.417671,55.827869,0.595496,13.396546
1463,0,-139.250305,106.484436,43.355633,-10.086042,60.870262,71.202705,46.053329,36.137527,70.405251,55.818569,0.601712,13.388578
1464,0,-139.261826,106.480118,43.325397,-10.136740,60.893566,71.180519,45.987591,36.158512,70.421539,55.805218,0.615862,13.385843
1465,0,-139.303024,106.469376,43.314949,-10.125781,60.881962,71.187538,45.972397,36.149143,70.424858,55.794796,0.631286,13.393701
1466,0,-139.274887,106.476799,43.327740,-10.102432,60.851669,71.179977,45.993080,36.138294,70.410393,55.790363,0.598463,13.378070
1467,0,-139.261948,106.464363,43.300236,-10.104221,60.855698,71.163254,46.028210,36.139702,70.398064,55.799751,0.595663,13.350992
1468,0,-139.246552,106.456596,43.293842,-10.089966,60.843658,71.188301,46.041409,36.135647,70.389229,55.789906,0.585503,13.350842
1469,0,-139.242722,106.443916,43.309494,-10.081386,60.851974,71.172592,46.045525,36.111423,70.399918,55.781250,0.570688,13.341714
1470,0,-139.228531,106.467010,43.304527,-10.074804,60.844902,71.191628,46.056202,36.119713,70.403488,55.799576,0.566935,13.358797
1471,0,-139.211151,106.475235,43.279366,-10.073253,60.836800,71.195801,46.058964,36.121502,70.415115,55.825390,0.574344,13.380592
1472,0,-139.199966,106.511887,43.263779,-10.082872,60.847916,71.221039,46.050152,36.121590,70.406006,55.824856,0.556814,13.371167
1473,0,-139.189178,106.546394,43.257397,-10.079207,60.849339,71.196991,46.047596,36.102531,70.410339,55.851810,0.568029,13.394950
1474,0,-139.222778,106.549850,43.228413,-10.087841,60.846832,71.191635,46.007847,36.098072,70.416336,55.845531,0.542889,13.409776
1475,0,-139.206879,106.542664,43.232040,-10.119864,60.885578,71.190002,45.961361,36.122414,70.454132,55.846424,0.538417,13.419882
1476,0,-139.228699,106.582840,43.179710,-10.126141,60.890392,71.180763,45.953419,36.144691,70.453384,55.860466,0.524673,13.436743
1477,0,-139.206802,106.584427,43.184242,-10.155257,60.895660,71.178818,45.941975,36.148266,70.471741,55.832344,0.556539,13.450308
1478,0,-139.208145,106.637672,43.123047,-10.150058,60.912338,71.181557,45.952229,36.149479,70.465874,55.796852,0.573635,13.450427
1479,0,-139.201813,106.639702,43.093578,-10.165989,60.943863,71.171684,45.945976,36.144543,70.460739,55.859413,0.526345,13.496840
1480,0,-139.200150,106.646446,43.046982,-10.195687,60.928410,71.169563,45.932346,36.155357,70.467079,55.803135,0.571323,13.464889
1481,0,-139.185181,106.641808,43.021175,-10.206054,60.896381,71.154045,45.915398,36.155487,70.480545,55.811459,0.528012,13.481921
1482,0,-139.171127,106.639755,42.977310,-10.243232,60.908951,71.145676,45.862858,36.148102,70.496979,55.796455,0.531501,13.478251
1483,0,-139.162842,106.628479,42.952282,-10.246967,60.891998,71.105171,45.858799,36.148178,70.479301,55.826881,0.501393,13.502590
1484,0,-139.163391,106.645325,42.931713,-10.278306,60.909191,71.094307,45.881554,36.103642,70.474792,55.805763,0.522440,13.475178
1485,0,-139.162338,106.649086,42.897671,-10.245582,60.882683,71.109764,45.848186,36.123173,70.477264,55.816971,0.495915,13.485393
1486,0,-139.166718,106.673447,42.842144,-10.226436,60.873131,71.112663,45.846664,36.122662,70.496323,55.831596,0.464240,13.514976
1487,0,-139.161453,106.691032,42.803902,-10.267267,60.846836,71.107521,45.823517,36.095165,70.489449,55.812840,0.461140,13.520618
1488,0,-139.187729,106.684708,42.748531,-10.284136,60.852043,71.086029,45.825321,36.086086,70.493317,55.823376,0.457176,13.547503
1489,0,-139.139633,106.692184,42.684677,-10.300749,60.833664,71.097618,45.780796,36.062305,70.530693,55.816216,0.430369,13.573863
1490,0,-139.171341,106.685287,42.653290,-10.344058,60.862366,71.094284,45.799717,36.072033,70.552818,55.802299,0.445292,13.617794
1491,0,-139.168137,106.682106,42.584568,-10.388522,60.848934,71.085541,45.778442,36.064240,70.531326,55.810089,0.441238,13.634451
1492,0,-139.160233,106.713226,42.545544,-10.425747,60.836117,71.064705,45.735302,36.070568,70.546196,55.817394,0.431077,13.662515
1493,0,-139.210480,106.696815,42.449554,-10.457423,60.854626,71.047310,45.694542,36.096027,70.572601,55.832779,0.428893,13.666809
1494,0,-139.184067,106.701614,42.411789,-10.489768,60.881382,71.039589,45.685074,36.096714,70.581512,55.838818,0.423194,13.713184
1495,0,-139.207718,106.727119,42.363396,-10.548822,60.896545,71.031807,45.621010,36.131397,70.577461,55.809544,0.453406,13.735634
1496,0,-139.236771,106.755432,42.283367,-10.593218,60.899803,71.049400,45.579990,36.125240,70.592888,55.774738,0.455022,13.768882
1497,0,-139.259918,106.740891,42.220463,-10.630494,60.898815,71.036736,45.562763,36.160789,70.602654,55.832218,0.415741,13.766817
1498,0,-139.266068,106.737671,42.181984,-10.643270,60.879181,70.989990,45.535542,36.155991,70.587616,55.823528,0.388898,13.809247
1499,0,-139.278900,106.715698,42.096718,-10.653905,60.862896,70.996239,45.507202,36.147095,70.572243,55.844273,0.392980,13.784849
1500,0,-139.276855,106.721306,42.078556,-10.678307,60.855225,70.949585,45.494511,36.139194,70.575256,55.840069,0.401888,13.808612
1501,0,-139.299728,106.736687,42.020287,-10.676757,60.848812,70.937828,45.473656,36.135799,70.577385,55.838245,0.365580,13.819708
1502,0,-139.282730,106.726257,41.994774,-10.729418,60.905136,70.941208,45.449863,36.154392,70.561012,55.847027,0.365175,13.829323
1503,0,-139.294952,106.755264,41.977280,-10.703146,60.888447,70.913986,45.514668,36.169380,70.540894,55.842129,0.400023,13.769929
1504,0,-139.291092,106.769119,42.077503,-10.648036,60.900387,70.943283,45.592468,36.171745,70.498650,55.843224,0.384553,13.732018
1505,0,-139.337204,106.841187,42.316174,-10.462394,60.901768,71.009567,45.720665,36.185429,70.416389,55.850609,0.385546,13.608927
1506,0,-139.468262,106.912254,42.798885,-10.070594,60.848759,71.153099,46.027431,36.141560,70.268120,55.958256,0.366950,13.426047
1507,0,-139.615555,106.861038,43.644676,-9.412777,60.741337,71.450729,46.700550,36.036263,70.069939,56.148079,0.284570,13.120274
1508,0,-139.779251,106.928513,44.665226,-8.345715,60.659237,72.068039,47.722481,35.787399,69.882309,56.480545,0.123805,12.769451
1509,0,-139.972229,107.027412,46.037224,-6.905808,60.523270,72.906990,48.883820,35.487480,69.881859,56.912102,-0.093211,12.547963
1510,0,-139.927124,107.278114,47.605198,-5.276403,60.284557,74.403130,50.111469,35.208733,70.049965,57.321350,-0.168042,12.462130
1511,0,-139.731628,107.664085,49.192135,-3.888593,60.253994,76.035027,51.496407,34.877884,70.450104,57.734810,-0.239690,12.693049
1512,0,-139.284927,108.159721,51.071220,-2.332024,60.328960,77.997871,52.858021,34.672699,71.294044,58.212250,-0.435902,13.422083
1513,0,-138.603714,108.988419,53.020779,-0.569562,60.676884,80.338020,54.242359,34.419788,72.736053,58.855045,-0.707448,14.693690
1514,0,-137.645233,109.892685,55.053539,0.948694,61.158653,82.934242,55.530087,34.200890,75.098923,60.179985,-1.008062,17.087444
1515,0,-136.189774,111.075958,57.210175,2.572804,61.847939,85.926811,56.731094,34.111752,78.439423,62.047462,-0.944241,20.379545
1516,0,-134.471344,112.146858,59.579945,4.246211,62.615967,89.321602,58.342991,34.427952,82.555687,64.664742,-0.511228,24.506197
1517,0,-132.578293,113.358620,62.216412,6.231534,63.605583,93.113953,60.176167,35.248543,87.023361,67.970650,0.495713,29.099901
1518,0,-130.304352,114.551888,65.214088,8.649108,64.907784,97.206978,62.707737,36.701828,91.864182,71.959747,1.901651,34.093731
