Trajectories
100
,,Sano:Wrist,,,Sano:MPH3,,,Sano:PIP3,,,Sano:DIP3,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3935,0,69.268303,75.255455,151.258835,233.535629,42.602604,133.227844,272.650269,27.753609,95.083336,300.697754,-2.827181,50.868698
3936,0,69.250687,75.222786,151.268280,233.514786,42.489098,133.211716,272.597290,27.636753,95.069176,300.538757,-3.009930,50.816299
3937,0,69.207443,75.225685,151.281586,233.493896,42.477356,133.234680,272.571014,27.531210,95.090706,300.368927,-3.199177,50.790157
3938,0,69.215302,75.229866,151.270813,233.475983,42.448971,133.242813,272.559143,27.432409,95.118622,300.178009,-3.665528,50.894249
3939,0,69.178978,75.250908,151.269119,233.436768,42.403103,133.234161,272.549438,27.350716,95.162331,300.130310,-3.870957,50.945518
3940,0,69.181656,75.241806,151.260010,233.430618,42.400227,133.233063,272.555023,27.237335,95.200127,300.161255,-4.087071,51.046947
3941,0,69.165230,75.252769,151.281662,233.403549,42.350285,133.227097,272.533691,27.137691,95.240608,300.158936,-4.197629,51.088615
3942,0,69.180748,75.240135,151.252197,233.406723,42.305618,133.216446,272.537781,27.062853,95.251434,300.103394,-4.321887,51.113850
3943,0,69.173111,75.235245,151.256119,233.391724,42.300789,133.162338,272.491180,27.007870,95.180275,300.202209,-4.120333,50.969475
3944,0,69.156708,75.185364,151.262650,233.383575,42.318523,133.095245,272.518036,27.040720,95.097076,300.018066,-4.357631,50.919968
3945,0,69.149826,75.207069,151.256149,233.418472,42.358727,133.005356,272.512909,27.137419,94.950653,299.958221,-4.234179,50.733681
3946,0,69.158531,75.223785,151.186630,233.487656,42.414986,132.919418,272.474518,27.249165,94.780792,300.067566,-3.826947,50.423935
3947,0,69.174629,75.253372,151.165756,233.397232,42.488934,132.907150,272.456665,27.342409,94.617790,300.010895,-3.739064,50.232826
3948,0,69.215408,75.275612,151.099243,233.543793,42.539360,132.686768,272.516235,27.448944,94.428932,299.850891,-3.822561,50.043102
3949,0,69.268944,75.283554,151.042297,233.595917,42.521214,132.583725,272.495789,27.530790,94.254967,299.792145,-3.737171,49.778164
3950,0,69.282715,75.340370,150.977783,233.645279,42.497772,132.471359,272.562988,27.546036,94.080437,299.646515,-3.763728,49.514317
3951,0,69.304802,75.381371,150.924927,233.684326,42.487331,132.362457,272.534821,27.513212,93.918320,299.563721,-3.842194,49.264370
3952,0,69.403198,75.436714,150.882843,233.739090,42.464901,132.227570,272.565033,27.498348,93.775642,299.401459,-3.932511,49.033318
3953,0,69.452492,75.483749,150.848511,233.793716,42.437511,132.083847,272.571381,27.438448,93.624908,299.364410,-3.848336,48.692162
3954,0,69.494240,75.539215,150.812698,233.806671,42.442738,131.959488,272.593048,27.337311,93.482338,299.118866,-4.242462,48.595558
3955,0,69.540352,75.579033,150.760132,233.813507,42.409622,131.840775,272.539673,27.318747,93.339287,299.033203,-4.384170,48.441448
3956,0,69.549995,75.656425,150.771637,233.790009,42.394550,131.737411,272.482300,27.196304,93.213989,299.011871,-4.280998,48.236805
3957,0,69.555870,75.644951,150.759186,233.783646,42.383938,131.641388,272.414825,27.031281,93.047249,298.771942,-4.692057,48.179798
3958,0,69.564598,75.640022,150.793625,233.750763,42.353081,131.598984,272.305725,26.959667,92.954788,298.632172,-4.832462,48.042110
3959,0,69.567139,75.608002,150.826355,233.741821,42.319672,131.563568,272.256287,26.865416,92.877670,298.535858,-4.875233,47.955177
3960,0,69.555496,75.549263,150.838547,233.771423,42.292515,131.547302,272.234528,26.799723,92.841278,298.475586,-4.900692,47.887657
3961,0,69.542198,75.468803,150.867966,233.762863,42.172691,131.565842,272.205261,26.774153,92.829643,298.383362,-4.919531,47.812649
3962,0,69.529175,75.409019,150.916122,233.783783,42.057831,131.596191,272.208466,26.696091,92.826668,298.417786,-5.007649,47.836353
3963,0,69.533066,75.392036,150.930740,233.772430,41.968628,131.645203,272.169495,26.558346,92.877586,298.317566,-5.214403,47.870815
3964,0,69.584343,75.389137,150.921173,233.846237,41.881592,131.731369,272.196259,26.369513,92.883575,298.276031,-5.486383,47.982456
3965,0,69.561630,75.379440,150.889786,233.853119,41.839680,131.706039,272.125824,26.225466,92.905457,298.204529,-5.752594,47.970989
3966,0,69.564285,75.378082,150.905380,233.884888,41.767574,131.683426,272.157532,26.121376,92.894180,298.113892,-5.925189,47.967510
3967,0,69.582100,75.368813,150.893143,233.887955,41.713383,131.667770,272.155243,25.995056,92.839081,298.207550,-5.833586,47.866867
3968,0,69.571655,75.332520,150.869812,233.843567,41.658295,131.593994,272.122162,25.882803,92.798088,298.134827,-5.953907,47.850971
3969,0,69.590370,75.341644,150.866684,233.852509,41.600887,131.529480,272.123535,25.805042,92.785187,298.081085,-6.124490,47.821518
3970,0,69.567680,75.330452,150.854492,233.845566,41.577763,131.478134,272.076996,25.656633,92.709160,297.970795,-6.329118,47.750076
3971,0,69.574974,75.318008,150.828049,233.809845,41.556087,131.408157,272.013916,25.531889,92.591011,297.839355,-6.524516,47.700527
3972,0,69.574127,75.328400,150.849564,233.741577,41.547344,131.325668,272.007233,25.471746,92.544205,297.599823,-6.974163,47.656578
3973,0,69.553864,75.305595,150.847641,233.726166,41.526161,131.294083,272.008240,25.419722,92.480095,297.506958,-7.040973,47.558895
3974,0,69.558586,75.259933,150.839630,233.739838,41.512398,131.234116,271.974701,25.432335,92.387817,297.409302,-6.979276,47.420479
3975,0,69.574196,75.255325,150.854050,233.751205,41.412117,131.232986,271.964081,25.462355,92.319016,297.414215,-6.859329,47.311504
3976,0,69.569893,75.258369,150.835236,233.731049,41.266075,131.245712,271.933990,25.399588,92.271935,297.330566,-6.900319,47.249813
3977,0,69.538895,75.295166,150.847931,233.719437,41.208366,131.213150,271.879364,25.300106,92.247726,297.231476,-7.046290,47.239067
3978,0,69.554802,75.331894,150.829483,233.678421,41.206055,131.183640,271.741974,25.160437,92.189247,297.026031,-7.250208,47.199368
3979,0,69.504601,75.411110,150.823410,233.625854,41.253391,131.175674,271.679077,25.096323,92.132462,296.819611,-7.387569,47.135105
3980,0,69.508820,75.497032,150.784546,233.609940,41.308689,131.136307,271.642548,25.128878,92.100662,296.696655,-7.451700,47.123592
3981,0,69.432999,75.571198,150.722900,233.557053,41.418850,131.103271,271.633972,25.175844,92.088882,296.625214,-7.508877,47.101410
3982,0,69.408546,75.640404,150.702744,233.558044,41.489449,131.118210,271.612885,25.209314,92.072998,296.599213,-7.483534,47.148727
3983,0,69.372688,75.700874,150.695618,233.515030,41.570305,131.112152,271.591187,25.223463,92.070351,296.596954,-7.500500,47.178886
3984,0,69.375053,75.719322,150.697144,233.518112,41.588692,131.108093,271.563263,25.205742,92.064316,296.573303,-7.516780,47.179653
3985,0,69.375618,75.724739,150.697266,233.499496,41.599098,131.091980,271.558746,25.193693,92.061287,296.516174,-7.520100,47.154762
3986,0,69.347923,75.648888,150.724075,233.477539,41.556717,131.106369,271.553802,25.163383,92.062988,296.489471,-7.545410,47.117817
3987,0,69.358940,75.577911,150.740662,233.490189,41.442543,131.184311,271.533813,25.143669,92.059669,296.607208,-7.234289,47.048012
3988,0,69.361008,75.528641,150.774414,233.492096,41.310329,131.199402,271.547546,25.086218,92.086777,296.594055,-7.290340,47.074078
3989,0,69.358047,75.471245,150.761459,233.488495,41.199280,131.217163,271.498779,24.942650,92.105194,296.606171,-7.440632,47.090164
3990,0,69.346840,75.445343,150.809372,233.496613,41.117886,131.211670,271.438049,24.759190,92.120369,296.505066,-7.674248,47.129967
3991,0,69.343529,75.418640,150.771713,233.459610,41.011250,131.163528,271.381592,24.576311,92.065636,296.423309,-7.904757,47.074856
3992,0,69.330376,75.373718,150.805496,233.468689,40.928326,131.148804,271.487396,24.463877,91.932381,296.300812,-8.107101,46.987511
3993,0,69.364304,75.387276,150.789093,233.446655,40.856205,131.090698,271.445740,24.328007,91.850471,296.062500,-8.576467,46.943550
3994,0,69.418037,75.368454,150.773880,233.471878,40.832352,131.020966,271.433502,24.171772,91.790680,296.038391,-8.758576,46.938084
3995,0,69.448875,75.433601,150.764572,233.474686,40.835491,130.997620,271.284332,24.037117,91.782501,295.940704,-9.012320,46.938011
3996,0,69.422340,75.451523,150.747971,233.500366,40.841217,130.916885,271.428101,23.937746,91.709717,295.900940,-9.203758,46.939133
3997,0,69.423988,75.464287,150.705765,233.486008,40.863503,130.877548,271.259491,23.827969,91.656555,295.841797,-9.328860,46.908455
3998,0,69.428040,75.436607,150.702881,233.500092,40.841728,130.823242,271.287323,23.815605,91.624664,295.823395,-9.395574,46.841667
3999,0,69.383179,75.404640,150.776993,233.492310,40.806366,130.783096,271.398041,23.877054,91.483910,295.769867,-9.333897,46.724876
4000,0,69.389748,75.330772,150.785858,233.511124,40.723423,130.775177,271.374207,23.904726,91.422157,295.828796,-9.169882,46.609276
4001,0,69.391617,75.274414,150.776672,233.502075,40.666370,130.784927,271.257324,23.833492,91.434517,295.808777,-9.174618,46.556522
4002,0,69.378754,75.268791,150.781342,233.499542,40.604237,130.734726,271.219513,23.789505,91.388504,295.745483,-9.261582,46.491283
4003,0,69.433784,75.311127,150.799042,233.525757,40.589100,130.711121,271.170135,23.729193,91.372757,295.645935,-9.406089,46.446815
4004,0,69.476738,75.371544,150.774887,233.534973,40.615356,130.680847,271.188751,23.678526,91.307846,295.525879,-9.505070,46.365425
4005,0,69.540611,75.383430,150.690338,233.567337,40.656765,130.642593,271.188110,23.653528,91.258926,295.573120,-9.308921,46.289833
4006,0,69.587563,75.451385,150.657486,233.591476,40.707523,130.617218,271.200806,23.684025,91.190559,295.576874,-9.289748,46.238419
4007,0,69.601746,75.502640,150.616180,233.562698,40.748341,130.588623,271.222595,23.739277,91.168716,295.425293,-9.521964,46.241299
4008,0,69.592445,75.496086,150.584885,233.560074,40.828175,130.591125,271.246490,23.780146,91.164818,295.468872,-9.452677,46.241814
4009,0,69.554855,75.446960,150.657318,233.540253,40.828575,130.606506,271.264984,23.790445,91.176651,295.463745,-9.323567,46.227345
4010,0,69.538567,75.386017,150.658905,233.542068,40.817165,130.635254,271.281097,23.896240,91.188446,295.461609,-9.228279,46.177868
4011,0,69.466805,75.334305,150.788147,233.521454,40.808151,130.655655,271.261444,23.966751,91.193573,295.623413,-8.770836,46.102501
4012,0,69.434395,75.216270,150.715073,233.490036,40.818104,130.714020,271.212097,24.056091,91.203163,295.645935,-8.626454,46.066097
4013,0,69.405609,75.188072,150.750107,233.486298,40.795479,130.760498,271.208679,24.082644,91.195229,295.599182,-8.550883,46.038502
4014,0,69.397446,75.184944,150.757919,233.447830,40.753849,130.777222,271.162537,24.077265,91.195435,295.553375,-8.573411,46.024944
4015,0,69.381172,75.198402,150.757339,233.463287,40.709209,130.756210,271.137848,23.968660,91.203537,295.736420,-8.593077,46.065010
4016,0,69.349152,75.300842,150.803787,233.431442,40.663998,130.723175,271.094025,23.871378,91.164276,295.268372,-9.119133,45.995182
4017,0,69.328827,75.347794,150.802231,233.412399,40.657814,130.667648,271.019745,23.699610,91.127495,295.318756,-9.046432,45.955753
4018,0,69.331779,75.393150,150.790298,233.407288,40.659737,130.662292,270.995239,23.645521,91.129272,295.221405,-9.240216,45.988060
4019,0,69.394897,75.364037,150.679962,233.410522,40.655876,130.648788,270.971130,23.537832,91.093224,295.020264,-9.608515,46.001125
4020,0,69.337578,75.432175,150.726883,233.372681,40.658562,130.611069,270.947205,23.501322,91.072548,294.925568,-9.707297,45.979069
4021,0,69.323814,75.433197,150.729874,233.363464,40.658081,130.590179,270.912506,23.485872,91.030586,294.943024,-9.676569,45.983128
4022,0,69.294838,75.374146,150.710602,233.343201,40.654686,130.610764,270.901184,23.554422,91.033684,294.868866,-9.653394,45.907051
4023,0,69.268143,75.356705,150.784134,233.340530,40.635513,130.648331,270.948303,23.567959,91.038139,294.863647,-9.603918,45.909046
4024,0,69.253136,75.288200,150.807220,233.336197,40.632008,130.656677,270.948669,23.591486,91.035530,294.927673,-9.463646,45.892365
4025,0,69.245453,75.246826,150.815231,233.327026,40.646461,130.670761,270.968475,23.643469,91.055450,294.936401,-9.384040,45.847198
4026,0,69.240524,75.219467,150.828629,233.359680,40.680111,130.700027,271.003510,23.687258,91.047707,295.072723,-9.063581,45.804569
4027,0,69.231781,75.217010,150.847122,233.367950,40.694263,130.712311,271.011078,23.707117,91.052513,295.087494,-9.041927,45.793678
4028,0,69.303848,75.234711,150.809479,233.382782,40.726677,130.690796,271.071503,23.697649,91.026596,295.121216,-9.068630,45.781372
4029,0,69.369438,75.225967,150.676865,233.423996,40.720821,130.655869,271.081116,23.687189,91.028862,295.139069,-9.097102,45.788227
4030,0,69.339310,75.310036,150.704285,233.456055,40.790211,130.635574,271.094788,23.669498,91.007111,295.177673,-9.133657,45.796120
4031,0,69.342529,75.333717,150.690948,233.443680,40.788147,130.590134,271.076996,23.638762,90.965027,294.971405,-9.463882,45.800716
4032,0,69.371620,75.351204,150.678467,233.466461,40.780373,130.537613,271.077667,23.586348,90.917274,294.963989,-9.496651,45.772373
4033,0,69.368965,75.361534,150.667557,233.455246,40.776306,130.511139,271.114319,23.564219,90.860268,294.903168,-9.527484,45.701855
4034,0,69.371323,75.349228,150.651581,233.483414,40.730244,130.454605,271.058655,23.541172,90.798836,294.857330,-9.531758,45.621254
4035,0,69.376831,75.341019,150.663513,233.467361,40.701328,130.415909,271.039368,23.505831,90.728142,294.810760,-9.583250,45.543060
4036,0,69.367813,75.334496,150.683319,233.443939,40.683529,130.399429,271.011963,23.501734,90.671219,294.706177,-9.575618,45.493092
4037,0,69.373123,75.324944,150.684006,233.412399,40.630188,130.370071,270.997162,23.426695,90.644844,294.705902,-9.659118,45.417431
4038,0,69.360504,75.357033,150.684402,233.431030,40.609222,130.342468,270.989655,23.379728,90.617104,294.621552,-9.732306,45.414055
4039,0,69.385689,75.411430,150.668701,233.410141,40.620361,130.334381,270.946533,23.314619,90.588676,294.552094,-9.876425,45.422737
4040,0,69.444618,75.406906,150.552887,233.406754,40.622280,130.331787,270.926941,23.264582,90.605553,294.480255,-9.957236,45.433979
4041,0,69.435844,75.429024,150.565445,233.392441,40.629452,130.377579,270.864075,23.235954,90.630928,294.453644,-10.016534,45.463863
4042,0,69.367668,75.506615,150.652634,233.399689,40.614048,130.415222,270.865845,23.186138,90.683174,294.483521,-10.052404,45.501812
4043,0,69.374504,75.496964,150.663177,233.417557,40.587528,130.430786,270.873657,23.159882,90.697220,294.473999,-10.130259,45.565922
4044,0,69.375854,75.432434,150.685196,233.414886,40.541714,130.460022,270.849304,23.082441,90.697922,294.454346,-10.191876,45.610630
4045,0,69.364487,75.431358,150.667068,233.395462,40.540741,130.441040,270.812408,23.034489,90.752762,294.433929,-10.284624,45.624218
4046,0,69.386063,75.433701,150.651962,233.406586,40.523796,130.470123,270.867859,22.981693,90.769798,294.399963,-10.375523,45.630859
4047,0,69.404610,75.377243,150.564575,233.404343,40.532177,130.457047,270.876770,22.945538,90.721634,294.404205,-10.430425,45.680134
4048,0,69.338249,75.458878,150.627747,233.410751,40.536953,130.440399,270.881256,22.925018,90.714355,294.375885,-10.472807,45.638939
4049,0,69.340973,75.452415,150.621658,233.379608,40.547043,130.400269,270.842010,22.939962,90.670258,294.284485,-10.469995,45.562286
4050,0,69.338058,75.496185,150.594208,233.352982,40.553646,130.370667,270.783752,22.952274,90.604050,294.229553,-10.500411,45.466194
4051,0,69.347481,75.520042,150.584824,233.363342,40.547665,130.289108,270.766998,22.952568,90.532166,294.125244,-10.498401,45.408642
4052,0,69.299423,75.526390,150.561981,233.327225,40.501606,130.266113,270.743500,22.944332,90.425056,294.002838,-10.518687,45.276241
4053,0,69.276718,75.542252,150.538498,233.306595,40.493183,130.239410,270.639374,22.933033,90.351784,293.852570,-10.591830,45.185329
4054,0,69.227112,75.581261,150.535217,233.252823,40.463215,130.191803,270.538208,22.858234,90.314972,293.690033,-10.682795,45.138905
4055,0,69.201180,75.587929,150.538773,233.203934,40.397861,130.177048,270.444977,22.761309,90.284225,293.713135,-10.575692,45.111435
4056,0,69.142555,75.564873,150.535477,233.132706,40.345383,130.155289,270.365631,22.685129,90.262169,293.555573,-10.736090,45.087715
4057,0,69.087677,75.561348,150.554062,233.078918,40.307289,130.165100,270.201782,22.600269,90.159348,293.498077,-10.861415,45.053986
4058,0,69.040077,75.553108,150.542068,233.033676,40.285931,130.159897,270.179077,22.556934,90.186501,293.366547,-10.984560,45.052471
4059,0,69.004730,75.551338,150.499649,232.960068,40.277813,130.141830,270.118622,22.480225,90.204170,293.329742,-11.089261,45.115723
4060,0,68.917267,75.599548,150.473434,232.901031,40.287189,130.102798,270.117859,22.436996,90.215157,293.340698,-11.159374,45.179302
4061,0,68.912666,75.619194,150.465393,232.876022,40.322338,130.101166,270.074921,22.381014,90.225418,293.313263,-11.243464,45.208366
4062,0,68.907463,75.645073,150.432861,232.832153,40.304817,130.096619,270.057617,22.363562,90.208038,293.277496,-11.250392,45.187420
4063,0,68.889000,75.686989,150.381775,232.872589,40.364044,130.041687,270.075348,22.381205,90.159363,293.075775,-11.519019,45.115688
4064,0,68.871506,75.692459,150.361237,232.855515,40.403603,129.977234,269.932404,22.470226,89.971237,293.222229,-11.212373,45.054806
4065,0,68.877380,75.688293,150.353271,232.860031,40.442154,129.896088,269.972900,22.540892,89.900955,293.200409,-11.117870,44.929115
4066,0,68.892174,75.710655,150.346832,232.894058,40.458221,129.869385,269.978485,22.601652,89.804131,293.165619,-11.042933,44.758656
4067,0,68.944771,75.728943,150.314362,232.917465,40.478340,129.810150,269.917145,22.622385,89.646317,293.101227,-10.931499,44.618752
4068,0,68.927719,75.724747,150.291519,232.957230,40.450893,129.760635,269.861420,22.656326,89.529083,292.836700,-11.087525,44.447411
4069,0,68.924324,75.690208,150.287750,232.964310,40.406693,129.708282,269.805786,22.648556,89.453133,292.957672,-10.802619,44.341434
4070,0,68.944489,75.647797,150.295654,232.941849,40.362061,129.687317,269.808716,22.621376,89.425713,292.884064,-10.808872,44.215439
4071,0,68.928169,75.579308,150.321472,232.963562,40.315746,129.681183,269.772614,22.535881,89.351341,292.862946,-10.878785,44.181515
4072,0,68.953430,75.582825,150.376114,232.981003,40.267460,129.660934,269.760345,22.486666,89.331871,292.777466,-10.952170,44.130978
4073,0,68.998116,75.591263,150.421707,232.962540,40.249596,129.701370,269.689789,22.417936,89.343330,292.531281,-11.270861,44.139744
4074,0,68.991875,75.658012,150.509384,232.933273,40.258472,129.809555,269.679749,22.373150,89.431847,292.457520,-11.362249,44.202015
4075,0,68.974998,75.797340,150.625839,232.929184,40.243530,130.053528,269.650940,22.397299,89.657982,292.309814,-11.413960,44.421352
4076,0,68.897667,75.875565,150.790497,232.831314,40.301277,130.465240,269.695740,22.356657,90.153656,292.297852,-11.381789,44.829693
4077,0,68.790039,75.960258,151.078232,232.645508,40.380730,131.040649,269.625885,22.450663,90.802383,292.210480,-11.342328,45.446461
4078,0,68.578682,76.022636,151.371292,232.493362,40.424740,131.889679,269.561523,22.529613,91.574043,292.282440,-11.171141,46.313412
4079,0,68.289558,76.026848,151.755310,232.333466,40.491020,132.764694,269.488403,22.632513,92.587524,292.418884,-10.946814,47.341347
4080,0,67.983978,76.079521,152.231339,232.214966,40.500664,133.762268,269.398773,22.833229,93.717384,292.540497,-10.811874,48.637058
4081,0,67.730415,76.016510,152.595596,231.982361,40.557606,134.911743,269.595825,22.930550,95.148949,292.857178,-10.639403,50.080578
4082,0,67.462242,76.050888,153.006546,231.790848,40.620514,136.156738,269.635681,23.024649,96.540688,293.300659,-10.518614,51.515617
4083,0,67.301666,76.230148,153.491714,231.762299,40.736748,137.345901,269.794159,23.221830,97.997215,293.851074,-10.281055,53.158638
4084,0,67.140556,76.403534,153.924057,231.711273,40.843761,138.599243,270.103241,23.245564,99.534241,294.198303,-10.580956,54.964462
4085,0,67.008224,76.586960,154.358536,231.708496,41.061909,139.895676,270.192535,23.342621,101.090019,294.655029,-10.683102,56.721321
4086,0,66.753342,76.867355,154.847305,231.607941,41.226719,141.111679,270.512878,23.370132,102.713326,294.962982,-10.842349,58.561192
4087,0,66.598854,77.001396,155.252823,231.623657,41.437649,142.330612,270.661865,23.483358,104.289520,295.524811,-10.709468,60.342453
4088,0,66.371239,77.236526,155.721054,231.481476,41.687618,143.622787,270.691223,23.573149,105.727951,295.601929,-11.012749,62.039139
4089,0,66.120987,77.401794,156.188095,231.256821,41.893734,144.850708,270.741150,23.664749,107.288567,296.060150,-10.740280,63.767693
4090,0,65.892029,77.641907,156.716370,231.129379,42.107502,146.027267,270.697235,23.782692,108.573090,296.033142,-10.983590,65.333092
4091,0,65.633514,77.772163,157.198868,230.969177,42.369522,147.201172,270.614044,23.907795,109.926064,296.340271,-10.684900,66.784668
4092,0,65.387466,77.855957,157.646133,230.772461,42.607452,148.299866,270.621735,24.054214,111.235985,296.403992,-10.581630,68.199158
4093,0,65.169464,77.993584,158.090927,230.593292,42.861172,149.348724,270.538971,24.229195,112.407639,296.381714,-10.688128,69.426804
4094,0,64.999329,78.138023,158.525192,230.574036,43.166706,150.263153,270.596069,24.523748,113.406342,296.646271,-10.259377,70.565590
4095,0,64.893684,78.245293,158.859573,230.561203,43.406910,151.047516,270.549530,24.775511,114.324730,296.845123,-10.121745,71.664406
4096,0,64.820450,78.346420,159.189987,230.514587,43.722733,151.766678,270.732605,25.108025,115.233910,297.122650,-9.552231,72.424309
4097,0,64.769371,78.484985,159.514709,230.484756,43.970566,152.418457,270.848022,25.404671,115.936478,297.345459,-9.172934,73.173767
4098,0,64.706993,78.599045,159.776703,230.466232,44.190742,152.953171,271.003693,25.736769,116.534195,297.460419,-9.036063,73.848717
4099,0,64.681053,78.735954,160.088562,230.464508,44.398426,153.406769,271.024353,26.062065,116.971130,297.603424,-8.675108,74.270340
4100,0,64.661087,78.762566,160.277420,230.405411,44.569576,153.741730,271.177032,26.327005,117.253326,297.665527,-8.330329,74.613213
4101,0,64.629417,78.785118,160.449051,230.238174,44.711369,154.131073,271.125671,26.582682,117.576637,297.733124,-7.819981,74.693077
4102,0,64.589867,78.817421,160.612808,230.340790,44.830994,154.291092,271.132538,26.810579,117.745613,297.637207,-7.509691,74.731560
4103,0,64.583313,78.863297,160.764984,230.300400,44.926712,154.429718,271.152954,27.002525,117.830452,297.483185,-7.499127,74.781189
4104,0,64.579147,78.918648,160.850876,230.428925,45.045670,154.457764,271.215546,27.125637,117.934845,297.379883,-7.307707,74.670753
4105,0,64.528404,78.979401,160.884842,230.407120,45.066486,154.482635,271.039642,27.220200,117.810577,297.239044,-7.222027,74.488159
4106,0,64.524399,79.036743,160.886642,230.277679,45.071083,154.490067,271.008759,27.254887,117.719833,297.000122,-7.209770,74.264153
4107,0,64.560425,79.101013,160.899887,230.265015,45.042374,154.408264,270.904388,27.202263,117.537125,296.834778,-7.279374,74.018745
4108,0,64.568352,79.139191,160.855591,230.279556,44.996071,154.273270,270.797241,27.121244,117.338173,296.637085,-7.433819,73.752319
4109,0,64.590141,79.181892,160.762466,230.243591,44.933208,154.049927,270.703796,27.038910,117.087776,296.386841,-7.608582,73.482620
4110,0,64.565300,79.182205,160.671509,230.235718,44.873047,153.820572,270.662018,26.908178,116.830414,296.261902,-7.771008,73.154114
4111,0,64.550560,79.153641,160.504395,230.258057,44.812759,153.546509,270.687836,26.770159,116.553505,296.043884,-7.926496,72.770226
4112,0,64.555435,79.172417,160.365372,230.300735,44.752472,153.255341,270.613892,26.666481,116.151505,295.879639,-8.081365,72.372948
4113,0,64.608994,79.134636,160.137665,230.381912,44.714836,152.867950,270.554840,26.547150,115.724663,295.699432,-8.173305,71.903816
4114,0,64.655807,79.124825,159.964905,230.429672,44.643829,152.477875,270.516937,26.500999,115.308884,295.711334,-8.218969,71.428368
4115,0,64.733978,79.109337,159.769913,230.476517,44.564087,152.090225,270.575500,26.457905,114.856880,295.682098,-8.053605,70.836227
4116,0,64.796097,79.090591,159.567612,230.544678,44.527084,151.609421,270.662079,26.422081,114.359306,295.495667,-8.378208,70.293922
4117,0,64.917557,79.073425,159.338470,230.725845,44.499985,151.080765,270.550110,26.376900,113.712708,295.390594,-8.459426,69.704216
4118,0,64.975266,79.038071,159.115616,230.601990,44.419094,150.614136,270.514740,26.394682,113.166382,295.274506,-8.413474,69.085159
4119,0,65.011345,78.978378,158.930725,230.599213,44.379036,150.123489,270.552948,26.387480,112.637108,295.174988,-8.383410,68.413277
4120,0,65.021301,78.897110,158.730270,230.606598,44.367676,149.622025,270.446259,26.446993,112.019203,295.112518,-8.045942,67.593658
4121,0,65.037674,78.845688,158.586868,230.636230,44.346180,149.193268,270.329956,26.475710,111.475639,294.828003,-8.166330,66.919594
4122,0,65.058304,78.758911,158.481476,230.634796,44.301170,148.773422,270.302643,26.523031,110.945251,294.586548,-8.017480,66.235474
4123,0,65.091301,78.647675,158.318787,230.629196,44.181396,148.448074,270.254486,26.533522,110.519157,294.658173,-7.617563,65.611359
4124,0,65.088806,78.606743,158.214615,230.593292,43.997349,148.202667,270.094208,26.518917,110.032440,294.506531,-7.572377,65.078178
4125,0,65.081612,78.520378,158.108429,230.551559,43.804508,147.960648,269.913696,26.342043,109.672852,294.156921,-7.986082,64.725166
4126,0,65.124588,78.499084,157.998734,230.540817,43.649075,147.714935,269.841309,26.098436,109.423920,294.107788,-8.084430,64.429146
4127,0,65.134209,78.504227,157.912720,230.545013,43.526127,147.525330,269.818787,25.835552,109.240700,293.912994,-8.502913,64.290192
4128,0,65.203568,78.514587,157.839386,230.583939,43.399944,147.380539,269.788605,25.502878,109.108917,293.664673,-9.136061,64.234482
4129,0,65.261543,78.536415,157.784424,230.621017,43.342522,147.269577,269.788116,25.288725,109.042984,293.817047,-9.501743,64.292229
4130,0,65.331940,78.545006,157.730591,230.680237,43.257092,147.196594,269.920380,25.016663,109.055321,293.808594,-9.860083,64.299217
4131,0,65.357368,78.519104,157.731537,230.736740,43.186382,147.148407,269.855225,24.892664,109.007996,293.658997,-10.121560,64.358238
4132,0,65.408211,78.504791,157.695190,230.772644,43.073616,147.138062,269.891815,24.766720,108.983414,293.697266,-10.301726,64.392838
4133,0,65.432564,78.448555,157.735260,230.778564,43.020191,147.134979,269.904449,24.633535,109.033463,293.727600,-10.433847,64.455643
4134,0,65.473358,78.381416,157.736694,230.809464,42.953236,147.171967,269.955841,24.559200,109.025803,293.748199,-10.515308,64.485153
4135,0,65.487724,78.322380,157.780258,230.841461,42.902550,147.195862,269.994415,24.556976,109.046288,293.808380,-10.515314,64.458374
4136,0,65.508415,78.296082,157.786423,230.846298,42.913719,147.200485,270.035034,24.567261,109.037346,293.847168,-10.479040,64.439255
4137,0,65.520409,78.260162,157.788727,230.896378,42.877052,147.198090,270.060577,24.597475,109.054840,293.876343,-10.389926,64.437859
4138,0,65.524055,78.270294,157.767029,230.923920,42.863438,147.204178,270.108734,24.643993,109.073860,293.910248,-10.346187,64.475716
4139,0,65.503548,78.300934,157.716064,230.925964,42.842503,147.187012,270.099365,24.643444,109.069489,293.942139,-10.319057,64.455856
4140,0,65.517151,78.361465,157.656433,230.922653,42.812817,147.140213,270.119568,24.596571,109.046265,293.921875,-10.384178,64.446358
4141,0,65.531609,78.450966,157.590088,230.917770,42.805542,147.041016,270.090637,24.533804,108.950027,293.885559,-10.511109,64.442566
4142,0,65.574440,78.543747,157.520981,230.905273,42.818302,146.936890,270.062775,24.487841,108.852295,293.834869,-10.616609,64.354408
4143,0,65.571327,78.599785,157.372864,230.884430,42.853092,146.787079,270.174072,24.449652,108.720322,293.722015,-10.708608,64.188095
4144,0,65.562164,78.677475,157.299301,230.892563,42.928650,146.649902,270.157379,24.442938,108.582779,293.676575,-10.708012,64.040871
