Trajectories
100
,,Sano:Wrist,,,Sano:MPH3,,,Sano:PIP3,,,Sano:DIP3,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
5081,0,742.567078,184.394196,59.865368,749.680847,10.796381,47.503410,744.815613,-35.944992,14.280782,721.077087,-70.981628,-31.631395
5082,0,742.521484,184.514557,59.970947,749.951233,10.752538,48.849384,745.505005,-36.124866,15.895140,721.046997,-70.157219,-31.453840
5083,0,742.412415,184.532822,59.961113,750.223022,10.690922,49.875824,745.693787,-36.706024,17.174675,720.946899,-69.121658,-31.581820
5084,0,742.377930,184.485672,59.870293,750.488220,10.556162,50.650196,746.484131,-37.283554,18.459797,720.744934,-67.897697,-32.116680
5085,0,742.406250,184.407867,59.683620,750.871582,10.361474,51.163734,747.156921,-37.794678,19.308525,720.638855,-66.340454,-32.927242
5086,0,742.400146,184.230835,59.369991,751.279846,10.043944,51.420223,748.009827,-38.255413,19.834120,720.381775,-64.434418,-34.149632
5087,0,742.393982,184.084991,58.975266,751.762695,9.717934,51.455864,748.494019,-38.795525,19.948681,720.119141,-62.100624,-35.642708
5088,0,742.422791,183.796417,58.440441,752.100342,9.158996,51.377110,749.116211,-39.470566,19.708004,719.755371,-59.396885,-37.479969
5089,0,742.560242,183.333694,57.681831,752.540161,8.662841,50.909832,750.060669,-40.107712,19.094210,719.837708,-56.467667,-39.268326
5090,0,742.556885,182.957092,56.955757,752.973083,8.189305,50.069828,750.797729,-40.737625,18.202799,719.888916,-53.100540,-41.254528
5091,0,742.532104,182.576797,56.215427,753.210693,7.575383,49.142155,751.412720,-41.409683,16.900629,719.773621,-48.626541,-43.335445
5092,0,742.539062,182.064514,55.348812,753.664734,7.152053,47.899349,752.082703,-41.826366,15.199216,719.654114,-44.186264,-45.031475
5093,0,742.544006,181.594040,54.486195,753.796265,6.475786,46.570221,752.423279,-42.338940,13.219021,719.531799,-39.407429,-46.655590
5094,0,742.602295,181.132843,53.541164,753.963379,5.923263,45.033974,752.547424,-42.819763,10.684482,719.320923,-35.107849,-48.208542
5095,0,742.669434,180.666733,52.649578,754.226135,5.399727,43.273129,753.003174,-42.839958,7.984760,719.177185,-31.162981,-49.530266
5096,0,742.758362,180.249710,51.827629,754.409302,4.944787,41.293945,752.930542,-42.996269,5.126888,718.884216,-26.909569,-50.901817
5097,0,742.859192,179.743774,50.923649,754.410583,4.316605,39.499851,752.376526,-43.066864,2.098469,718.340332,-22.884094,-51.847466
5098,0,743.000061,179.264832,49.998356,754.584961,3.834505,37.515396,751.844177,-43.099884,-0.990639,717.690796,-18.828955,-52.591080
5099,0,743.155945,178.839691,49.141888,754.536499,3.277747,35.957405,751.247498,-43.080391,-3.769728,717.076660,-15.270647,-53.044743
5100,0,743.248230,178.453903,48.269989,754.720459,2.947281,34.187153,750.423889,-43.186481,-6.355944,717.301575,-11.766633,-53.336971
5101,0,743.237549,178.032379,47.404636,754.578613,2.428015,32.692944,749.791748,-43.276836,-8.603306,716.190552,-9.944987,-53.201229
5102,0,743.321045,177.722107,46.518795,754.757690,2.219899,30.982225,749.242615,-43.405022,-10.622466,715.506714,-7.972180,-52.824955
5103,0,743.327576,177.376022,45.676746,754.619263,1.670737,29.831686,748.631714,-43.557198,-12.547953,715.484375,-4.416034,-52.668270
5104,0,743.237305,177.066208,45.003578,754.640686,1.357213,28.387638,748.124451,-43.690422,-14.368941,715.704895,-1.297876,-52.204166
5105,0,743.049561,176.684464,44.314209,754.463562,1.028219,27.308884,747.535889,-43.802643,-16.124353,716.721252,2.385520,-51.946487
5106,0,742.848877,176.379166,43.731255,754.326599,0.662010,26.363157,746.914001,-43.856895,-17.692154,715.919983,3.189419,-50.515263
5107,0,742.762512,176.228058,43.327927,754.204956,0.288780,25.781630,746.352356,-43.924690,-18.943447,715.216797,4.759539,-49.669781
5108,0,742.680603,175.971405,42.786968,754.202637,-0.028820,25.007359,745.665222,-43.982342,-20.076595,718.377747,9.942558,-50.679379
5109,0,742.588074,175.695663,42.206604,754.265137,-0.257897,24.256401,744.803223,-43.950237,-21.086323,714.781006,8.305331,-48.278236
5110,0,742.570312,175.505753,41.831009,754.445435,-0.547187,23.737400,743.942871,-43.846062,-22.059813,717.432434,10.125187,-46.973179
5111,0,742.629150,175.354584,41.488140,754.546448,-0.836188,23.223406,742.854309,-43.524078,-22.990194,715.736511,11.103408,-44.742565
5112,0,742.634583,175.136459,41.072941,754.611572,-1.123183,22.776485,742.234192,-43.268856,-24.017509,715.821411,12.270826,-43.532230
5113,0,742.610962,174.970764,40.654739,754.628723,-1.490911,22.433723,741.454712,-42.983681,-25.055687,716.392944,13.699869,-42.403717
5114,0,742.621826,174.806259,40.202095,754.808777,-1.746224,21.939016,740.758423,-42.555538,-26.095350,716.733704,15.202104,-41.624977
5115,0,742.525330,174.519089,39.692230,755.004700,-1.973846,21.441332,740.146240,-42.145756,-27.096466,,,
5116,0,742.575928,174.373291,39.299610,755.104736,-2.240164,20.957130,739.519653,-41.659939,-28.040796,,,
5117,0,742.799561,174.302063,38.908043,755.266663,-2.511023,20.377344,738.696716,-41.184227,-29.058317,,,
5118,0,742.826111,174.128601,38.505939,755.379944,-2.809743,19.925322,738.002136,-40.577850,-30.073551,,,
5119,0,742.888000,173.964279,38.127983,755.638184,-3.090991,19.492914,737.327881,-39.890491,-31.110550,,,
5120,0,742.948486,173.763596,37.737244,755.891418,-3.401557,19.017715,736.836182,-39.082806,-32.224770,,,
5121,0,742.841064,173.477249,37.259205,756.304260,-3.663443,18.466499,736.219116,-38.259895,-33.388535,,,
5122,0,742.848938,173.291092,36.890133,756.450195,-3.938898,17.966146,735.804810,-37.397953,-34.423351,,,
5123,0,743.095703,173.274643,36.687489,756.452454,-4.209049,17.574301,735.561401,-36.432896,-35.446404,,,
5124,0,743.228027,173.159271,36.381367,756.894897,-4.399129,17.146484,735.141663,-35.424892,-36.491787,,,
5125,0,743.396240,173.045273,36.073620,757.067688,-4.667681,16.877964,734.648193,-34.337299,-37.348640,,,
5126,0,743.591858,172.896622,35.737976,757.376343,-4.883216,16.732706,734.042480,-33.223042,-37.920338,,,
5127,0,743.859436,172.832474,35.451008,757.608337,-5.069918,16.619654,733.379333,-31.976786,-38.420094,,,
5128,0,744.101868,172.715637,35.220222,757.882690,-5.254984,16.471649,732.795471,-30.647320,-38.939384,,,
5129,0,744.352661,172.615158,34.956619,758.305725,-5.317384,16.354870,732.135681,-29.336044,-39.336262,,,
5130,0,744.646851,172.580154,34.809097,758.350708,-5.480236,16.324303,731.336487,-28.227287,-39.434372,,,
5131,0,744.997314,172.520172,34.656506,758.523804,-5.482679,16.281582,730.434814,-27.285700,-39.276268,,,
5132,0,745.422729,172.528732,34.549152,758.548706,-5.498319,16.188744,729.407776,-26.419111,-39.200897,,,
5133,0,745.863953,172.565903,34.456852,758.407410,-5.461981,16.169151,728.368042,-25.650061,-38.936409,,,
5134,0,746.201843,172.595886,34.354687,758.186035,-5.386684,16.249731,727.180603,-25.084503,-38.598148,,,
5135,0,746.377197,172.644684,34.284386,757.945618,-5.264569,16.380377,726.216370,-24.603397,-38.167931,,,
5136,0,746.475830,172.658707,34.199051,757.844482,-5.125622,16.497658,725.536011,-24.234173,-37.700630,,,
5137,0,746.445801,172.626907,34.045135,757.716736,-5.035277,16.591330,724.906006,-23.975019,-37.357906,,,
5138,0,746.458130,172.634674,33.929684,757.650269,-4.947265,16.550623,724.366638,-23.691441,-37.107311,,,
5139,0,746.493164,172.599457,33.820602,757.577698,-4.916076,16.543442,723.837952,-23.449423,-36.855301,,,
5140,0,746.574768,172.574570,33.668068,757.551636,-4.839787,16.522766,723.264038,-23.285028,-36.703209,,,
5141,0,746.695435,172.559235,33.499954,757.470825,-4.824597,16.478941,722.852661,-23.106237,-36.529892,,,
5142,0,746.786682,172.544373,33.346775,757.604553,-4.674661,16.428782,722.428772,-22.987568,-36.334572,,,
5143,0,746.902466,172.531830,33.235619,757.436523,-4.691561,16.471500,722.138245,-22.859911,-36.192890,,,
5144,0,746.950378,172.515244,33.170433,757.443054,-4.639912,16.458973,721.910767,-22.748535,-36.042320,,,
5145,0,746.995850,172.520630,33.107468,757.442566,-4.595322,16.434755,721.760132,-22.610252,-35.990417,,,
5146,0,746.997498,172.517258,33.034405,757.548462,-4.537205,16.378990,721.681152,-22.520443,-35.926422,,,
5147,0,747.062988,172.545120,32.920135,757.648315,-4.420766,16.367184,721.633545,-22.469221,-35.746887,,,
5148,0,747.134399,172.583694,32.795765,757.697754,-4.313430,16.392639,721.444214,-22.462158,-35.548164,,,
5149,0,747.188599,172.574661,32.646259,757.756042,-4.225302,16.407034,721.248657,-22.428507,-35.355145,,,
5150,0,747.197510,172.568329,32.525066,757.748169,-4.156786,16.374983,720.952637,-22.420847,-35.143078,,,
5151,0,747.168213,172.516617,32.398869,757.688965,-4.140113,16.328459,720.700867,-22.419909,-34.985817,,,
5152,0,747.155029,172.462036,32.290306,757.622498,-4.106498,16.348003,720.483276,-22.498501,-34.832436,,,
5153,0,747.084167,172.424088,32.210285,757.590393,-4.093213,16.411413,720.349243,-22.609016,-34.608646,,,
5154,0,747.093872,172.360672,32.174587,757.602356,-4.058531,16.504702,720.353333,-22.724482,-34.358318,,,
5155,0,747.002930,172.290436,32.079483,757.661255,-4.029254,16.647579,720.328613,-22.924908,-34.054638,,,
5156,0,746.865112,172.288971,31.942476,757.755005,-3.951704,16.812830,720.348145,-23.099091,-33.720932,,,
5157,0,746.797607,172.281586,31.876877,758.007019,-3.792514,16.996082,720.396179,-23.287949,-33.373306,,,
5158,0,746.695923,172.306335,31.872488,758.131653,-3.696342,17.302601,720.520386,-23.497023,-32.946224,,,
5159,0,746.551086,172.318649,31.857529,758.083374,-3.613096,17.699873,720.626770,-23.759968,-32.464230,,,
5160,0,746.417297,172.374802,31.938963,758.242310,-3.536939,18.142553,720.772034,-24.058125,-31.980902,,,
5161,0,746.280701,172.434814,32.030540,758.307800,-3.513132,18.687311,721.057495,-24.449890,-31.440548,,,
5162,0,746.102722,172.498291,32.176800,758.390381,-3.439194,19.321396,721.456970,-24.926439,-30.843683,,,
5163,0,745.885315,172.581573,32.300224,758.606262,-3.348361,19.965120,722.063110,-25.472277,-30.042309,,,
5164,0,745.628845,172.629593,32.414146,758.769348,-3.271911,20.659840,722.620605,-26.184370,-29.207817,,,
5165,0,745.281189,172.703796,32.510818,759.004456,-3.140528,21.490145,723.297852,-27.009705,-28.402302,,,
5166,0,744.819885,172.761932,32.644321,759.272949,-2.988319,22.386349,724.214233,-27.869671,-27.414661,,,
5167,0,744.391418,172.812103,32.826015,759.428284,-2.849576,23.310806,725.093628,-28.789783,-26.412153,,,
5168,0,743.959961,172.872711,32.936573,759.615906,-2.759684,24.256870,725.907715,-29.737488,-25.493996,,,
5169,0,743.618103,172.946396,33.121593,759.794739,-2.621973,25.133430,726.803284,-30.631681,-24.427593,,,
5170,0,743.307739,173.005890,33.384407,759.969360,-2.560590,26.073807,727.500122,-31.516434,-23.323524,,,
5171,0,743.244507,173.055679,33.746372,760.051208,-2.481809,27.027885,728.070923,-32.352703,-22.172188,,,
5172,0,743.137817,173.258255,34.183502,760.080200,-2.439718,28.001501,728.685486,-33.185658,-21.028605,,,
5173,0,743.161072,173.471558,34.744461,760.215454,-2.374711,28.918388,729.393494,-34.073696,-19.638885,,,
5174,0,743.136230,173.645554,35.241333,760.601440,-2.175912,29.800364,729.901978,-35.019554,-18.292471,,,
5175,0,743.151794,173.894318,35.869740,760.689697,-2.023636,30.794823,730.538818,-36.032600,-16.855450,,,
5176,0,743.153259,174.103897,36.491062,760.591370,-1.863818,31.874054,731.128723,-37.018269,-15.254603,,,
5177,0,742.956848,174.220596,37.053589,760.581848,-1.643244,32.689156,731.550842,-37.872864,-13.610708,,,
5178,0,743.278503,174.735611,38.051064,760.512512,-1.433682,33.484306,731.759399,-38.655823,-12.092673,,,
5179,0,743.491150,175.132263,38.931721,760.394897,-1.208602,34.213940,732.056213,-39.309387,-10.745046,,,
5180,0,743.705627,175.540771,39.835762,760.375305,-0.962467,34.663498,732.316101,-39.919262,-9.537227,,,
5181,0,743.821167,175.824554,40.652271,759.948730,-0.775003,35.140217,732.437439,-40.523998,-8.486025,,,
5182,0,744.315979,176.420410,41.763187,759.603149,-0.519968,35.431580,732.617126,-41.089050,-7.581082,,,
5183,0,744.505066,176.748596,42.697498,759.245117,-0.256418,35.674366,732.647522,-41.501354,-6.843477,,,
5184,0,744.932495,177.330124,43.786102,758.659058,0.048396,35.844212,732.799072,-41.779575,-6.213994,,,
5185,0,745.057556,177.710709,44.724903,758.066284,0.412766,35.927319,733.007629,-41.910748,-5.779699,705.298950,10.635462,-26.457184
5186,0,745.310974,178.262390,45.829025,757.489441,0.890829,36.104153,733.409912,-41.749046,-5.538702,701.304932,10.056968,-28.357138
5187,0,745.392090,178.721741,46.836262,756.783569,1.422940,36.149158,733.144531,-41.377567,-5.081025,699.046204,8.490968,-30.423904
5188,0,745.468323,179.146500,47.752266,755.908997,1.757528,36.729286,732.679688,-40.794743,-4.731570,698.032654,7.798661,-32.203861
5189,0,745.423096,179.548355,48.720894,755.251404,2.171390,37.244381,732.094788,-39.997185,-4.446368,696.094238,7.468448,-34.096001
5190,0,745.534485,179.952408,49.674221,754.517700,2.610169,37.731949,731.340515,-39.028313,-4.121588,694.334412,7.066834,-35.431870
5191,0,745.606506,180.286530,50.566990,753.983643,3.139958,38.212982,730.692078,-38.045158,-3.843736,692.475037,5.960612,-36.711681
5192,0,745.706543,180.732361,51.508457,753.508240,3.669535,38.778385,730.049866,-37.025497,-3.485880,690.416443,3.437454,-37.861843
5193,0,745.939819,181.028778,52.306999,753.075256,4.123904,39.556232,729.393127,-36.125095,-2.702068,689.471924,2.467536,-38.528423
5194,0,746.112793,181.424408,53.201160,752.947388,4.723047,40.064346,728.907471,-35.333683,-1.818244,687.341187,1.841391,-39.807167
5195,0,746.325073,181.801743,54.086525,752.886108,5.157951,41.028973,728.787354,-34.474388,-0.922981,686.138184,0.610540,-40.325531
5196,0,746.727844,181.866394,54.697414,752.762207,5.651225,42.012093,729.065613,-33.859062,0.097659,685.340576,-1.305589,-40.427387
5197,0,746.835510,182.377472,55.724182,752.617676,6.151542,43.292599,729.521667,-33.233593,1.337402,685.079346,-3.933218,-41.208923
5198,0,747.080200,182.822525,56.689518,752.645691,6.692632,44.447304,729.925171,-32.568127,2.404177,684.630981,-5.408861,-41.769447
5199,0,747.325928,183.205948,57.581551,752.587158,7.212120,45.631531,730.370483,-31.748980,3.276386,685.835693,-8.632301,-40.762299
5200,0,747.612488,183.557846,58.429092,752.948486,7.783582,46.921093,730.715027,-30.741934,4.254947,685.819885,-9.866875,-40.419289
5201,0,747.929626,184.012405,59.297848,753.001160,8.090202,48.252468,730.754272,-29.652452,4.942859,685.922302,-10.529408,-39.965233
5202,0,748.257385,184.426651,60.084919,753.492981,8.527943,49.623531,730.998230,-28.599031,5.672036,686.302490,-10.628031,-39.280933
5203,0,748.747864,184.452988,60.501881,754.119507,8.899081,50.946476,731.449524,-27.676315,6.506180,686.690918,-10.079819,-38.596004
5204,0,749.083313,185.137894,61.473728,754.851807,9.283589,52.264305,732.276794,-26.869555,7.534025,687.422119,-10.283875,-37.544239
5205,0,749.423950,185.514648,62.200493,755.672913,9.633889,53.624218,733.109863,-26.284529,8.596465,688.165344,-10.070677,-37.007000
5206,0,749.692932,185.832535,62.775536,756.369324,9.867254,55.154720,734.216431,-25.847261,9.697284,689.259583,-10.293222,-36.393944
5207,0,750.073853,185.926804,63.087746,757.194397,10.149348,56.686039,735.447815,-25.584267,11.026189,690.482361,-10.157163,-35.911800
5208,0,750.229004,186.500534,63.758030,758.264038,10.349730,58.194542,736.755981,-25.519819,12.475537,691.815430,-10.876095,-35.195457
5209,0,750.589600,186.467239,63.790516,759.233093,10.484951,59.803722,738.164368,-25.574198,14.006049,693.353882,-11.909106,-34.408150
5210,0,750.800293,186.568558,63.970798,760.359375,10.562683,61.258121,739.759033,-25.722692,15.351770,695.275391,-12.837586,-33.545750
5211,0,751.004456,186.751877,64.193298,761.518311,10.614657,62.816284,741.340576,-25.864744,16.736427,697.373352,-13.690629,-32.562885
5212,0,751.177002,186.882660,64.442688,762.513123,10.684720,64.071304,742.944458,-25.982038,17.755924,699.437378,-14.464891,-32.178375
5213,0,751.328369,186.999466,64.645271,763.450500,10.824738,65.099709,744.585938,-26.012459,18.659088,701.674866,-15.604056,-31.758141
5214,0,751.428223,187.370148,65.066223,764.158691,10.959364,65.892311,746.173218,-26.013147,19.338402,703.884705,-16.702829,-31.940725
5215,0,751.597290,187.660583,65.510124,764.801208,11.074990,66.539314,747.706116,-25.887630,19.541487,706.354004,-17.927965,-32.249275
5216,0,751.691223,187.497101,65.463364,765.284729,11.180088,66.955582,749.339050,-25.810213,19.649719,708.930664,-19.003447,-32.772755
5217,0,751.823975,187.478317,65.398293,765.681946,11.196991,67.283539,750.765015,-25.675888,19.586592,711.195374,-19.887999,-33.598129
5218,0,751.714661,187.473160,65.423302,766.110229,11.291520,67.268150,751.928223,-25.551193,19.338728,713.306396,-20.576424,-34.324886
5219,0,751.587524,187.251755,65.220222,766.506165,11.278043,67.276245,752.965942,-25.400642,19.017956,715.013428,-20.966873,-35.125793
5220,0,751.574341,187.516312,65.309723,766.904541,11.199884,67.173645,753.869446,-25.355873,18.627676,716.446594,-21.710606,-35.474808
5221,0,751.702209,187.389053,64.954300,767.241882,10.983034,67.193497,754.416992,-25.402098,18.281610,717.175964,-22.100021,-35.782478
5222,0,751.892395,187.213058,64.529701,767.583984,10.785401,67.002808,754.825989,-25.553532,18.125469,717.682983,-22.755194,-35.995361
5223,0,752.129211,187.018143,64.122704,767.892151,10.584996,66.741486,755.024170,-25.895231,17.938597,718.206482,-23.808098,-36.129192
5224,0,752.254395,186.803818,63.727612,767.986206,10.339135,66.312202,755.313416,-26.240036,17.638021,718.821472,-25.097458,-36.498981
5225,0,752.345581,186.564499,63.355328,767.845154,10.063809,65.821869,755.544189,-26.583399,17.137339,719.541870,-26.464523,-37.107548
5226,0,752.198914,186.324753,63.012569,767.605042,9.836085,65.055489,755.723816,-26.900761,16.497515,720.361084,-27.798975,-38.001205
5227,0,751.793640,185.937683,62.643768,767.312317,9.465417,64.271439,755.875854,-27.095284,15.549233,721.240906,-28.970657,-39.138721
5228,0,751.508362,185.519226,62.275387,767.056335,8.989846,63.391312,755.872986,-27.207346,14.196851,721.922729,-29.943783,-40.413761
5229,0,751.256592,185.067215,61.882622,766.876831,8.570354,62.208839,756.069092,-27.231358,12.733819,722.504272,-30.598528,-41.842045
5230,0,751.174866,184.303101,61.249294,766.624756,8.119997,60.985588,755.948364,-27.198296,11.081068,722.841248,-31.012005,-43.465813
5231,0,751.003479,183.872345,60.873135,766.231323,7.702189,59.653984,755.679077,-27.139336,9.323353,723.116882,-31.236891,-45.287174
5232,0,750.705994,183.637070,60.650402,765.620544,7.219013,58.210930,755.291443,-26.983280,7.404995,723.472961,-31.405647,-47.140759
5233,0,750.445374,183.221985,60.259991,764.881714,6.857717,56.735390,754.894287,-26.745010,5.441073,723.869812,-31.490709,-49.133488
5234,0,750.031067,182.844772,59.940186,764.117310,6.534520,55.223160,754.664917,-26.443089,3.463844,724.570435,-31.441290,-51.040821
5235,0,749.523071,182.464706,59.596642,763.230469,6.327316,53.495186,754.355408,-26.045813,1.370152,724.976074,-31.233431,-53.103516
5236,0,749.043945,182.098450,59.312328,762.554443,6.172117,51.850597,753.862671,-25.673145,-0.525045,725.504089,-30.891449,-55.058327
5237,0,748.523621,181.760864,59.034340,761.584473,5.894456,50.433689,753.360474,-25.268457,-2.476945,725.836792,-30.428972,-56.835953
5238,0,748.083069,181.241196,58.576565,760.504578,5.690012,49.157787,752.919617,-24.949337,-4.268006,725.745056,-29.785807,-58.971760
5239,0,747.339050,181.079559,58.463646,759.660828,5.458540,47.820629,752.247192,-24.697033,-5.887262,725.769775,-29.287724,-60.685162
5240,0,746.769470,180.718353,58.136211,758.712646,5.276855,46.251720,751.440247,-24.596325,-7.428980,725.620972,-28.957056,-62.190006
5241,0,746.188721,180.374329,57.833126,757.739990,4.939013,45.068237,750.776550,-24.545692,-8.812276,725.232239,-28.935228,-63.532650
5242,0,745.769409,179.981384,57.487679,756.837952,4.568897,43.854641,749.600891,-24.523602,-10.297570,724.274109,-28.713446,-65.195175
5243,0,745.429443,179.638611,57.045818,755.970398,4.230085,42.622196,748.602661,-24.518429,-11.632434,723.269897,-28.553335,-66.465492
5244,0,745.150330,179.318420,56.596657,754.963074,3.913524,41.471184,747.551697,-24.504045,-12.975129,722.033569,-28.436169,-67.604225
5245,0,744.823425,178.984222,56.132809,754.417419,3.621135,40.263298,746.452515,-24.533218,-14.195333,720.879089,-28.290956,-68.709900
5246,0,744.528015,178.672318,55.724125,753.701904,3.345062,39.213745,745.487549,-24.475832,-15.489937,720.038086,-28.166046,-69.858856
5247,0,744.133850,178.391006,55.380138,753.087524,3.127360,38.130138,744.726562,-24.401466,-16.691397,719.382996,-28.025681,-71.052414
5248,0,743.785767,178.128174,55.053261,752.303406,2.896336,36.950565,744.144836,-24.294687,-17.973726,719.036377,-27.887863,-72.298752
5249,0,743.607239,177.798035,54.700161,751.913513,2.641455,35.804688,743.681335,-24.157642,-19.341225,718.666504,-27.618643,-73.644127
5250,0,743.624207,177.515808,54.337452,751.725769,2.426473,34.578159,743.332947,-23.997892,-20.782854,718.377563,-27.393364,-74.881653
5251,0,743.821655,177.264679,53.964451,751.651489,2.236610,33.452389,743.089417,-23.757963,-21.987968,718.038940,-26.971966,-76.089622
5252,0,744.062866,177.052490,53.601036,751.668579,2.068190,32.521709,742.882385,-23.573803,-23.153008,717.647278,-26.425144,-77.122169
5253,0,744.267822,176.978180,53.290131,751.814087,1.966917,31.757961,742.916138,-23.453602,-24.018240,717.293762,-25.885845,-77.944214
5254,0,744.540833,176.851776,52.900330,752.222595,1.909108,31.113853,742.829651,-23.527113,-24.726128,717.060364,-25.608099,-78.515862
5255,0,744.742859,176.787460,52.533680,752.676819,1.846918,30.600620,743.050964,-23.677975,-25.090115,717.117615,-25.681496,-78.879646
5256,0,744.956421,176.766434,52.138657,753.096558,1.767950,30.320002,743.596863,-23.874174,-25.389832,717.773804,-25.980722,-79.207909
5257,0,745.140625,176.808380,51.916725,753.471069,1.804580,30.037519,744.360901,-23.989555,-25.588118,718.730164,-26.286175,-79.587227
5258,0,745.298218,176.858459,51.758289,753.854736,1.852435,29.704082,745.224609,-23.924540,-25.879036,719.897705,-26.539434,-80.010857
5259,0,745.481323,176.961395,51.726135,754.208618,1.924088,29.385370,745.659790,-23.679352,-26.321503,720.633606,-26.282024,-80.495071
5260,0,745.656189,176.986877,51.656487,754.400024,2.011955,29.173988,746.027954,-23.314543,-26.763828,721.012085,-25.641638,-80.947212
5261,0,745.719971,177.026642,51.687965,754.469543,2.098565,28.926136,746.100281,-22.931416,-27.149239,721.133484,-24.841703,-81.396767
5262,0,745.788269,177.044266,51.758255,754.527283,2.146352,28.808596,746.098572,-22.565014,-27.400455,721.077515,-24.224777,-81.634239
5263,0,745.779419,177.056473,51.811798,754.523743,2.177060,28.728159,745.988464,-22.337389,-27.583921,720.881348,-23.883883,-81.781212
5264,0,745.817993,177.076965,51.859619,754.454651,2.161757,28.749760,745.766846,-22.229872,-27.650217,720.599976,-23.747442,-81.747543
5265,0,745.844421,177.084595,51.838436,754.375061,2.137416,28.841295,745.541931,-22.293148,-27.452549,720.283936,-23.906338,-81.470154
5266,0,745.856323,177.070389,51.750202,754.178589,2.068821,28.987915,745.237732,-22.459160,-27.212004,719.810486,-24.254812,-81.138657
5267,0,745.820557,177.047867,51.688339,753.983337,1.998118,29.145403,744.915344,-22.756559,-26.820833,719.174988,-24.772022,-80.703392
5268,0,745.760559,177.042206,51.608051,753.774414,1.933507,29.323444,744.398438,-23.102150,-26.470657,718.613770,-25.395561,-80.200958
5269,0,745.670715,177.040665,51.608490,753.535583,1.893631,29.423552,743.880737,-23.317158,-26.281015,718.095276,-25.937582,-79.856964
5270,0,745.535278,177.023483,51.644688,753.308228,1.839890,29.513115,743.498962,-23.418276,-26.171471,717.684326,-26.107466,-79.639610
5271,0,745.416992,177.035370,51.716213,753.107605,1.872755,29.591631,743.301819,-23.324661,-26.114449,717.432007,-25.887346,-79.628006
5272,0,745.210205,177.051285,51.810436,753.038635,1.894359,29.738840,743.239136,-23.142504,-26.112165,717.389954,-25.494061,-79.670120
5273,0,745.091492,177.087936,51.922482,753.044250,1.925117,29.949467,743.281067,-22.985806,-25.970596,717.433350,-25.099375,-79.560791
5274,0,744.992798,177.154709,51.998505,753.089905,1.969687,30.320177,743.374390,-22.938147,-25.661629,717.642273,-24.967760,-79.286530
5275,0,744.959473,177.292725,52.092934,753.281738,2.013478,30.787312,743.576172,-23.076954,-25.179382,717.911255,-25.158331,-78.732712
5276,0,745.072693,177.404755,52.132313,753.522583,2.048617,31.303473,743.839539,-23.312021,-24.479980,718.128906,-25.720366,-77.987022
5277,0,745.322449,177.503357,52.200024,753.905273,2.120786,31.937227,744.144226,-23.656101,-23.627880,718.198730,-26.514427,-77.092049
5278,0,745.550110,177.709091,52.331062,754.188232,2.183794,32.571476,744.437256,-23.968977,-22.685467,718.390747,-27.243944,-76.154663
5279,0,745.791077,177.935059,52.497730,754.470642,2.327140,33.428398,744.724976,-24.161644,-21.811176,718.710938,-27.799137,-75.124031
5280,0,745.988220,178.201111,52.760796,755.048767,2.505549,34.246483,744.999451,-24.272776,-20.865248,718.965210,-28.108343,-74.138191
5281,0,746.100098,178.464798,53.102055,755.405579,2.668892,35.222153,745.560974,-24.346577,-19.752300,719.438782,-28.340555,-73.070534
5282,0,746.194580,178.698563,53.404732,755.783020,2.846048,36.321045,746.052917,-24.479162,-18.509394,719.935852,-28.622059,-71.844749
5283,0,746.277283,178.964691,53.751339,756.256104,3.046163,37.686172,746.619141,-24.786041,-16.990702,720.613708,-29.100561,-70.413963
5284,0,746.307068,179.238968,54.050819,756.690063,3.241189,39.222923,747.495544,-25.357426,-14.991268,721.325500,-29.947189,-68.568741
5285,0,746.273010,179.544006,54.376278,757.322510,3.369786,41.296196,748.211121,-26.167170,-12.596956,721.984070,-31.320583,-66.197960
5286,0,746.192688,179.873215,54.676556,758.038879,3.503970,43.695362,748.877258,-27.353136,-9.640590,722.649231,-33.306957,-63.154930
5287,0,746.211670,180.226807,54.841999,758.703613,3.512659,46.682911,749.696350,-28.859207,-5.951793,722.930481,-35.691734,-59.512318
5288,0,746.290833,180.581177,54.951969,759.570068,3.899964,49.374584,750.486328,-30.556412,-1.830452,723.115295,-38.605213,-55.209320
5289,0,746.285583,180.787216,55.268200,760.157898,4.187364,52.380527,751.136902,-32.317863,2.702185,723.103333,-41.781971,-50.780022
5290,0,746.366760,181.031586,55.497623,761.166565,4.698215,55.114128,751.632202,-33.981270,7.381012,722.849304,-45.146595,-45.876984
5291,0,746.395386,181.340652,55.916172,762.099365,5.191958,57.931183,752.336853,-35.611134,12.259599,722.505188,-48.450077,-40.686989
5292,0,746.569580,181.665390,56.342121,762.722107,5.791824,60.584515,752.704834,-36.850887,16.735098,722.271912,-51.411293,-35.664303
5293,0,746.636658,182.080978,56.968922,762.892578,6.431325,62.972397,752.656128,-37.694435,20.804382,721.961670,-53.998390,-31.024015
5294,0,746.747253,182.445648,57.552895,763.021179,7.085860,65.103020,752.390137,-38.268871,24.345713,721.498779,-56.016388,-26.894077
5295,0,746.738525,182.900864,58.249893,762.996033,7.643790,66.917480,752.108459,-38.665489,27.472931,720.743408,-57.634579,-23.361824
