Trajectories
100
,,Sano:Wrist,,,Sano:MPH3,,,Sano:PIP3,,,Sano:DIP3,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1112,0,153.586502,180.101013,109.217331,316.423157,174.303589,119.112129,372.396362,172.781311,110.188850,419.573975,160.866180,64.793823
1113,0,154.374786,180.719101,109.746429,316.980316,174.994415,119.851967,373.049713,172.910080,110.437195,420.178955,159.986740,65.707191
1114,0,155.105072,181.312119,110.401291,317.542999,175.695328,120.645164,373.710358,172.883057,110.774574,420.876129,158.670120,66.962395
1115,0,155.718277,181.994232,111.235718,318.174072,176.508728,121.743828,374.391937,172.603424,111.467674,421.296967,157.331543,68.079132
1116,0,156.549881,182.697937,112.239044,318.661224,177.101624,122.990517,374.845764,172.248581,112.674248,421.472656,155.958221,69.573051
1117,0,157.167236,183.304993,113.555725,318.863251,177.618042,124.563728,374.932770,172.058426,114.101936,421.404999,155.026733,71.036385
1118,0,157.485123,183.781616,114.953346,318.957306,178.293655,126.293633,375.072205,172.124603,115.709076,421.165741,154.319305,72.759888
1119,0,157.498337,184.127411,116.472679,318.988251,178.862686,128.181503,374.869019,172.256149,117.346901,420.717926,153.733246,74.569878
1120,0,157.139908,184.275742,118.145454,318.587372,179.198135,130.306824,374.590149,172.376953,119.367630,420.402740,153.415512,76.845284
1121,0,156.543976,184.289444,119.970169,317.923737,179.252396,132.714279,373.833557,172.361145,121.811165,419.591919,153.080124,79.380173
1122,0,155.531250,184.036758,121.986359,316.922821,179.004745,135.413757,372.763916,172.153717,124.620270,418.536713,152.872498,82.029961
1123,0,154.281250,183.608932,124.160378,315.652466,178.320572,138.373627,371.438965,171.735977,127.612709,417.446014,152.773514,85.071182
1124,0,152.574951,182.876434,126.557190,314.058777,177.476440,141.444839,369.937714,171.088165,130.893600,415.955933,152.475433,88.029335
1125,0,150.578323,182.056763,129.040878,312.246460,176.436783,144.668121,368.077484,170.190369,134.069077,414.187653,151.924362,91.148239
1126,0,148.325302,181.244644,131.626877,310.083069,175.327805,147.963760,366.060577,169.146103,137.420197,412.054718,151.212479,94.311554
1127,0,146.002777,180.437897,134.000626,307.643860,174.284836,151.291962,363.585175,168.067886,140.779053,409.710693,150.304932,97.755157
1128,0,143.173508,179.639343,136.550705,304.946991,173.262146,154.647522,360.854340,167.082840,144.203644,407.014832,149.418289,101.296356
1129,0,140.105392,178.905869,139.106216,301.621155,172.328064,157.865295,357.590149,166.166702,147.718674,404.014282,148.526184,104.979935
1130,0,136.557343,178.072220,141.505997,298.006348,171.401001,161.135239,354.005859,165.277100,151.223434,400.593140,147.691315,108.700890
1131,0,132.739120,177.295258,143.780624,293.908966,170.325897,164.383316,349.952911,164.394333,154.657104,396.697266,146.765366,112.317810
1132,0,128.477386,176.404831,145.889908,289.470367,169.126556,167.452850,345.518494,163.251892,158.090927,392.441406,145.699448,115.820038
1133,0,123.611671,175.475586,147.862793,284.826080,167.775558,170.390808,340.775085,161.869934,161.243820,387.836395,144.328049,119.189522
1134,0,118.577675,174.512650,149.666214,279.761566,166.307755,173.188644,335.771545,160.229462,164.188934,383.124268,142.702881,122.373474
1135,0,113.182068,173.561356,151.460403,274.603271,164.933792,175.679840,330.583954,158.577103,166.816513,377.888672,140.878922,125.082748
1136,0,107.667763,172.676987,153.074600,269.349060,163.643921,177.864014,325.275543,156.966370,169.058197,372.491119,139.092773,127.306313
1137,0,101.929558,171.971542,154.597672,264.111084,162.403183,179.719070,319.808624,155.577957,170.909698,366.869110,137.474625,129.090622
1138,0,96.429565,171.235611,155.826797,258.397858,161.601074,181.415634,314.309692,154.462234,172.289017,361.115936,136.114258,130.351273
1139,0,90.525711,170.575912,156.793137,252.915588,160.703232,182.639450,308.763336,153.532364,173.250900,355.500092,135.059967,131.283585
1140,0,84.770226,170.222076,157.532166,247.263000,159.765396,183.596008,303.142731,152.612976,173.951767,349.588806,134.115463,131.698578
1141,0,78.939728,169.224106,158.034897,241.778625,158.787292,184.323593,297.525208,151.719040,174.287491,343.851257,133.308945,131.857239
1142,0,73.193466,168.406876,158.362885,236.332947,157.949295,184.788712,291.954895,150.794632,174.474960,338.044708,132.576904,131.770569
1143,0,67.439232,167.644272,158.493439,230.652481,157.040466,184.987625,286.186615,149.825500,174.407608,332.174957,131.796677,131.491577
1144,0,61.811481,166.907715,158.349426,225.048553,156.277161,184.797989,280.547638,149.080704,174.127808,326.494476,131.190720,131.132523
1145,0,56.066376,166.287491,158.034531,219.286987,155.602539,184.420898,274.952728,148.442642,173.783707,320.774384,130.569000,130.702560
1146,0,50.401569,165.735413,157.480957,213.949814,155.112823,184.065155,269.508392,147.946365,173.116043,315.179230,130.192673,129.932266
1147,0,44.886791,165.237839,156.834198,208.537018,154.713791,183.438187,264.019470,147.526077,172.420853,309.676483,129.683716,129.238754
1148,0,39.223148,165.039886,155.989136,203.024506,154.479630,182.471664,258.771942,147.157440,171.608551,304.485504,129.312836,128.474869
1149,0,34.295567,164.626526,155.249847,197.704529,154.290115,181.343018,253.746780,146.983398,170.662720,299.369232,129.085007,127.533112
1150,0,29.259525,164.233429,154.278625,192.871155,154.306992,180.350266,248.529495,147.113602,169.515182,294.313568,129.118393,126.292259
1151,0,24.391569,163.846786,153.350861,187.910294,154.153793,178.931244,243.598694,147.171783,168.151047,289.522919,129.024277,124.970192
1152,0,19.601917,163.396744,152.278397,183.157455,154.064682,177.532028,238.872787,147.253418,166.566452,284.809265,129.107101,123.476761
1153,0,14.955160,163.050125,151.222900,178.642456,153.925934,176.042267,234.337494,147.238739,164.910767,280.293182,129.217957,121.786812
1154,0,10.521932,162.487732,150.179230,174.283035,153.788162,174.452484,230.055908,147.195084,163.149200,275.939148,129.205231,119.992729
1155,0,6.307106,162.090576,149.160706,170.154617,153.669037,172.793793,225.789917,147.191574,161.335327,271.709778,129.178497,118.097420
1156,0,2.135637,161.739700,148.143829,166.168350,153.559052,171.078461,221.800980,147.179916,159.404587,267.620239,129.195236,116.126266
1157,0,-1.748336,161.294464,147.024139,162.380127,153.518173,169.280869,217.992279,147.182114,157.446198,263.667633,129.233170,114.050385
1158,0,-5.489038,160.938171,145.940750,158.749420,153.536804,167.565460,213.936630,147.240601,155.333069,259.756744,129.179840,111.831421
1159,0,-9.098021,160.639099,144.822601,155.088043,153.491974,165.489136,210.569824,147.270752,153.279694,256.191101,129.354675,109.719528
1160,0,-12.533226,160.305099,143.634247,151.944595,153.655853,163.711655,207.150208,147.338760,151.143234,252.556793,129.262421,107.385178
1161,0,-15.768472,160.103531,142.367310,148.561096,153.765015,161.672943,203.897675,147.476410,148.916656,249.173340,129.233246,105.115875
1162,0,-18.945072,159.956055,141.178604,145.677643,153.965393,159.700241,200.705688,147.699295,146.733582,245.931366,129.265350,102.874641
1163,0,-21.908127,159.800293,139.944595,142.654587,154.213577,157.768799,197.790054,147.899536,144.608185,242.974243,129.259796,100.711105
1164,0,-24.600861,159.657333,138.669388,139.983459,154.450378,155.790878,194.953537,148.185242,142.409515,240.279602,129.336884,98.495338
1165,0,-27.188560,159.645752,137.456314,137.287064,154.629822,153.757355,192.348343,148.470291,140.317108,237.424072,129.641647,96.361320
1166,0,-29.774599,159.514282,136.315994,134.722794,154.814545,151.729584,189.770874,148.766006,138.127884,234.573654,130.085159,94.269615
1167,0,-32.092278,159.368195,135.155380,132.442307,155.011688,149.988922,187.321304,149.112411,136.085632,232.043854,130.532852,92.024673
1168,0,-34.383869,159.271286,134.069901,130.139832,155.208267,148.201736,184.929092,149.432587,134.100937,229.551407,131.031845,89.892082
1169,0,-36.685768,159.117905,132.938904,127.880188,155.513535,146.556381,182.773911,149.891907,132.190384,227.285904,131.503754,87.825592
1170,0,-38.924053,158.893188,132.020187,125.949577,155.895203,144.885208,180.569824,150.525635,130.338959,224.994980,132.212509,85.874672
1171,0,-40.986687,158.802322,131.002121,123.804672,156.330765,143.171036,178.646088,151.135895,128.515289,223.000381,133.009674,84.012482
1172,0,-42.811989,158.766724,129.898544,121.911415,156.756973,141.473312,176.689880,151.806213,126.749023,221.107376,133.709595,82.221809
1173,0,-44.735077,158.871414,128.907547,120.171501,157.295425,139.930603,174.869858,152.396179,125.011787,219.236328,134.317017,80.427650
1174,0,-46.368603,158.936142,127.977531,118.459435,157.661774,138.328049,173.035110,152.904648,123.288521,217.489975,134.805435,78.643234
1175,0,-47.957039,158.982559,127.120781,116.839760,157.961456,136.794312,171.530457,153.338867,121.612137,215.672256,135.189499,76.809021
1176,0,-49.425240,159.002167,126.300438,115.321381,158.206665,135.277115,169.941345,153.673950,119.848579,214.107559,135.697586,75.001022
1177,0,-50.928116,159.033127,125.495132,114.011925,158.353012,133.845917,168.489059,153.892273,118.248451,212.525406,136.074005,73.111832
1178,0,-52.155205,159.024887,124.836143,112.689163,158.508331,132.447754,167.108353,154.181122,116.561493,210.957443,136.460281,71.285400
1179,0,-53.340950,158.944122,124.164093,111.569809,158.747330,131.103745,165.817551,154.484619,115.009262,209.505768,136.496445,69.602882
1180,0,-54.520351,158.953766,123.530647,110.280159,159.006744,129.786819,164.650269,154.862183,113.437347,207.881317,137.097351,67.703629
1181,0,-55.709927,158.962143,122.969933,109.125565,159.327316,128.568771,163.442352,155.341263,111.969872,206.192184,138.334930,65.807259
1182,0,-56.966633,159.043228,122.469116,107.920540,159.238510,127.685097,162.180908,155.728531,110.597000,204.989899,138.513885,64.618767
1183,0,-58.184570,158.981430,122.115120,106.635345,159.144440,127.168480,160.942703,155.649643,109.891785,203.622345,138.900742,63.694046
1184,0,-59.429508,158.894058,121.894554,105.315727,158.968796,126.818031,159.684448,155.641113,109.544472,202.351151,139.140167,63.228703
1185,0,-60.736660,158.709000,121.725464,104.159676,158.938034,126.594185,158.489685,155.729126,109.286148,201.540771,139.387405,63.177147
1186,0,-61.916580,158.604919,121.550514,102.981644,158.998169,126.398743,157.352051,155.959656,109.150208,200.250656,139.855713,62.736713
1187,0,-62.961937,158.599594,121.489929,101.938210,159.359512,126.257286,156.350983,156.358032,109.056717,199.332428,140.277252,62.783344
1188,0,-63.794754,158.810593,121.473579,101.047287,159.769318,126.195549,155.445496,156.885956,109.049797,198.455246,140.792053,62.785408
1189,0,-64.562683,159.146667,121.452019,100.112259,160.200684,126.149353,154.594635,157.432205,109.136421,197.653824,141.313339,62.895039
1190,0,-65.310318,159.441101,121.522865,99.268501,160.569473,126.060471,153.657333,157.974655,109.186485,196.858429,142.021255,63.002632
1191,0,-66.067627,159.663712,121.631355,98.477882,160.860031,126.054123,152.800491,158.500229,109.163132,196.110306,142.665237,62.961891
1192,0,-66.859314,159.698288,121.760773,97.665932,161.002823,125.876579,151.998627,158.933685,109.123085,195.361008,143.302795,62.800327
1193,0,-67.652916,159.683151,121.851158,96.923462,161.023346,125.506104,151.243668,159.282440,108.783562,194.541199,143.996536,62.207455
1194,0,-68.416100,159.538773,121.942001,96.175255,161.024704,124.979492,150.430740,159.628021,108.120468,193.772659,144.427231,61.398132
1195,0,-69.217155,159.434372,121.973610,95.555466,161.043198,124.196159,149.666840,159.946640,107.076469,192.974838,145.039169,60.095398
1196,0,-69.961975,159.354416,122.006783,94.979355,161.028931,123.121681,149.029419,160.282883,105.673935,192.193497,145.971008,58.655453
1197,0,-70.713921,159.311539,121.895500,94.387932,161.130157,122.113426,148.345612,160.982529,104.811180,191.994125,147.650116,57.990948
1198,0,-71.366554,159.219101,121.672356,93.881302,161.412933,121.232018,147.647125,162.304840,104.144936,192.013474,148.706161,57.805084
1199,0,-71.730881,159.185440,121.433411,93.375305,161.333191,120.470497,147.104889,162.443893,103.649979,191.626862,148.933716,57.367756
1200,0,-72.031548,159.250641,121.322655,92.853905,161.067795,119.729759,146.715012,161.745926,103.300858,191.375229,149.108414,56.886787
1201,0,-72.221970,159.166016,121.188393,92.562164,160.918045,118.844566,146.374573,161.779007,102.589264,191.203613,149.229034,56.224777
1202,0,-72.378960,158.969376,121.108978,92.466614,160.609818,117.915352,146.079025,161.936310,101.594414,191.187988,149.107376,55.491352
1203,0,-72.407639,158.651779,120.969444,92.515121,160.287109,117.080360,145.973526,161.544296,101.017242,191.135025,149.047836,54.818897
1204,0,-72.365044,158.306717,120.862999,92.332237,160.103699,116.526184,145.746307,161.499329,100.821518,191.142288,149.090042,54.539242
1205,0,-72.301117,157.949005,120.830933,92.078171,159.782654,116.293396,145.566376,161.513062,100.721329,191.048401,149.034103,54.430550
1206,0,-72.289886,157.695389,120.857864,91.910988,159.485764,116.077026,145.386734,161.173752,100.597313,190.743683,149.336624,54.147144
1207,0,-72.435951,157.466156,120.985031,91.844849,159.272049,115.849579,145.245651,161.003830,100.430153,190.734726,149.292358,53.945358
1208,0,-72.586563,157.397095,120.976379,91.663200,159.179779,115.538033,145.154800,160.974258,100.244255,190.886139,148.952179,53.946098
1209,0,-72.666946,157.555634,120.875053,91.514420,159.326004,115.188347,145.003906,160.994614,100.070648,190.929367,148.976959,53.868271
1210,0,-72.718506,157.936172,120.632767,91.346039,159.685318,114.794060,144.862900,161.218109,99.771553,190.967850,149.013351,53.882351
1211,0,-72.749458,158.529465,120.317215,91.126236,160.203430,114.232292,144.635864,161.625290,99.426048,191.204697,149.134888,54.077248
1212,0,-72.908607,159.320374,119.847824,90.589485,161.082840,113.597176,144.310349,162.141632,99.033897,191.120972,149.251694,54.157463
1213,0,-73.090012,160.139099,119.317368,90.200142,161.836975,112.752243,143.859482,162.802856,98.553497,191.103302,149.377701,54.425507
1214,0,-73.523796,160.983658,118.819519,89.582352,162.634995,111.945686,143.279251,163.309158,97.962547,191.291458,149.692947,54.864975
1215,0,-74.020866,161.693878,118.237289,89.038994,163.102936,111.124741,142.555054,163.664536,97.421562,191.271362,149.860489,55.363888
1216,0,-74.624199,162.169601,117.745010,88.529457,163.530518,110.216553,141.960541,163.944473,96.869659,191.242783,150.004913,55.846645
1217,0,-75.280426,162.547562,117.239662,88.145523,163.950806,109.333481,141.331482,164.240707,96.190590,191.388412,150.250870,56.370472
1218,0,-75.912895,162.726517,116.862175,87.713493,164.069916,108.716125,140.809280,164.395203,95.591881,191.489243,150.453247,56.940464
1219,0,-76.535278,162.674011,116.697411,87.352982,164.068405,108.368988,140.378738,164.395584,95.187691,191.496216,150.593903,57.566639
1220,0,-77.093819,162.450211,116.841934,87.126411,164.101395,108.384857,140.098251,164.343140,94.971001,191.526321,150.826324,58.268742
1221,0,-77.572845,162.125076,117.204308,87.128784,163.984146,108.768715,139.929184,164.305038,94.887489,191.361389,151.029205,58.830608
1222,0,-78.046783,161.622040,117.745094,87.243942,163.786057,109.535690,139.936401,164.112106,94.972191,191.303207,151.202560,59.455421
1223,0,-78.413994,161.046890,118.564316,87.418213,163.525711,110.656738,140.081390,163.906586,95.258270,191.164581,151.236649,60.003372
1224,0,-78.640961,160.429077,119.459183,87.719383,163.297897,112.075050,140.243088,163.619873,95.676506,191.043182,151.323990,60.686745
1225,0,-78.649757,159.747330,120.541801,88.069618,162.983200,113.704994,140.480057,163.416214,96.330353,190.773666,151.424713,61.420811
1226,0,-78.672371,159.068237,121.688820,88.484337,162.510559,115.453674,140.757248,163.149200,97.124809,190.578644,151.482132,62.270237
1227,0,-78.611382,158.290329,122.759277,88.921661,161.882507,117.432747,141.117508,162.751617,98.114700,190.430756,151.396286,63.244156
1228,0,-78.484947,157.415924,123.856712,89.298958,160.895538,119.576759,141.218567,162.076904,100.021454,190.474258,151.259048,64.694733
1229,0,-78.196815,156.525864,125.005379,89.488716,159.726059,122.068214,141.489288,161.463562,102.590401,190.996841,151.481750,67.792557
1230,0,-78.126945,155.617310,126.238045,89.536125,158.495483,124.866035,141.496902,160.810928,105.798149,191.541397,150.986160,71.923996
1231,0,-78.277100,154.547440,127.482491,89.440933,157.163239,128.029297,141.465286,159.359940,109.693428,191.964081,149.750885,76.692162
1232,0,-78.662025,153.447403,128.909744,88.902473,155.722809,131.585541,141.184402,157.485901,114.007675,192.200943,147.783432,81.911247
1233,0,-79.142052,152.380707,130.124695,88.200386,154.068390,135.409805,140.680222,155.311798,118.669373,192.195221,145.234024,87.435272
1234,0,-80.013893,151.293182,131.476822,87.178551,152.066910,139.564850,140.064026,152.724503,123.704170,191.913422,141.901169,93.201195
1235,0,-80.823677,150.100189,132.514832,85.866943,149.657776,143.858719,139.166672,149.783127,129.136627,191.449432,138.363358,99.325722
1236,0,-81.900772,148.962234,133.572266,84.149574,146.950485,148.189331,138.013138,146.506836,134.926437,190.666351,134.580917,105.810654
1237,0,-83.290581,147.740982,134.710312,82.161469,143.812988,152.543518,136.576706,142.915909,140.952576,189.741562,130.672348,112.219803
1238,0,-84.613167,146.178085,135.430115,79.920815,140.143616,156.811325,134.828552,138.963470,146.984207,188.214294,126.368675,118.236702
1239,0,-85.931038,144.430603,135.967224,77.115425,136.045471,160.924225,132.556473,134.729614,153.077118,186.044418,121.456779,123.011757
1240,0,-87.507423,142.600464,136.306549,74.158119,131.727539,164.623581,130.017914,130.042542,158.903152,183.296906,115.909203,126.609039
1241,0,-88.955147,140.733643,136.338806,70.782188,127.240494,167.900955,127.105560,124.943748,164.103271,179.676529,109.616371,129.169235
1242,0,-90.947342,138.956146,136.210480,67.250031,122.816620,170.679459,123.626389,119.406250,168.331207,175.122482,102.621819,130.719711
1243,0,-92.862007,137.264801,135.931351,63.736736,118.378838,172.970566,120.184967,113.809708,172.115005,169.965820,95.316597,131.601379
1244,0,-94.957527,135.360977,135.275467,60.026089,113.901184,174.699646,116.208488,107.912773,175.216019,163.906937,87.432358,131.810196
1245,0,-97.256073,133.617142,134.628586,56.189911,109.350319,175.763779,112.482399,101.855827,177.466171,157.486252,79.844208,131.309418
1246,0,-99.563164,131.593674,133.533875,52.338161,104.747070,176.181839,108.526802,95.698883,178.808670,150.876526,72.285332,130.316132
1247,0,-101.981392,129.545746,132.122131,48.568226,100.076118,176.095535,104.871216,89.273422,179.239090,144.344009,64.867340,128.891083
1248,0,-104.386925,127.530518,130.594833,44.853565,95.534920,175.449158,100.805481,83.061218,178.894318,137.619202,57.237789,126.899017
1249,0,-106.683601,125.678627,128.722198,41.074047,91.132820,174.460526,97.128685,76.773849,177.898468,130.460968,49.892822,124.329056
1250,0,-108.776756,123.914299,126.571671,37.534542,86.944191,173.056351,93.474098,70.336288,176.455597,122.966934,44.266228,120.577843
1251,0,-110.717163,122.122871,124.280220,34.043945,82.877609,171.374313,89.679398,64.077759,174.511276,115.600639,38.611679,116.742630
1252,0,-112.698326,120.881523,122.058952,30.648176,78.779976,169.245209,86.161514,58.341690,172.030060,108.613411,34.038677,112.541077
1253,0,-114.337875,118.772903,119.452179,27.224922,74.569389,166.627609,82.938568,53.322479,169.165253,102.233643,29.972605,108.364578
1254,0,-116.083382,116.902580,116.747711,23.925421,70.848740,163.698608,79.898315,48.781193,165.841949,96.609291,26.112120,104.119293
1255,0,-117.657387,114.911514,113.956764,21.355482,67.608521,160.406128,77.118187,44.388813,162.144653,91.826569,22.503256,99.776253
1256,0,-119.140450,113.305748,111.184273,19.316053,64.852837,156.864670,74.652489,40.258713,158.083344,87.806259,19.230370,95.215263
1257,0,-120.488541,111.992737,108.509941,17.621895,62.448242,153.020203,72.737419,36.825169,153.647659,84.489662,16.288673,90.400017
1258,0,-121.667351,110.742836,105.908455,16.397997,60.330322,149.119339,71.351715,34.260166,148.963394,82.181328,13.797385,85.675926
1259,0,-122.714561,109.720215,103.284401,15.500037,58.471462,145.190796,70.531342,32.357628,144.103531,80.165108,11.740811,80.746925
1260,0,-123.642792,108.735115,100.686142,14.548813,56.729446,141.230591,69.653503,30.668425,139.477875,78.408752,9.806207,76.118584
1261,0,-124.620293,107.790184,98.146118,13.660031,55.187378,137.365204,68.696335,28.938963,134.933273,76.294876,7.962293,71.465714
1262,0,-125.520615,107.002007,95.624886,12.577828,53.839642,133.641785,67.544724,27.078869,130.545166,73.980179,6.219038,67.048508
1263,0,-126.258743,106.253059,93.116447,11.735872,52.697464,130.190292,66.404541,25.350595,126.433983,71.426086,4.626667,62.911892
1264,0,-126.848503,105.589767,90.360069,10.889392,51.875916,126.849380,65.348938,23.922504,122.807999,69.148743,3.365102,59.168285
1265,0,-127.527878,104.974304,88.055725,10.128444,51.360474,123.633415,64.334175,23.015661,119.381020,67.260605,2.502041,55.770889
1266,0,-128.191238,104.470421,85.709167,9.302728,51.067944,120.550865,63.605621,22.634470,116.250847,65.799500,1.995915,52.653084
1267,0,-128.763748,103.896309,83.299713,8.636778,51.014660,117.493851,63.127995,22.700197,113.301437,64.672768,1.671006,49.838295
1268,0,-129.201614,103.397217,80.904572,8.144140,50.994034,114.463478,62.760094,22.984837,110.379265,63.823639,1.235856,47.405575
1269,0,-129.566757,102.869705,78.580605,7.489661,50.935944,111.527557,62.411686,23.314636,107.469810,63.655132,0.955643,44.638489
1270,0,-129.774887,102.407288,76.354675,6.997016,50.884571,108.641647,61.917072,23.394188,104.720535,63.513927,0.555807,42.103291
1271,0,-129.987396,102.089050,74.253510,6.519151,50.807896,105.853058,61.541752,23.336016,102.057022,63.258404,0.310900,39.468464
1272,0,-130.216324,101.855812,72.446533,6.115801,50.750851,103.349625,61.141468,23.289648,99.464722,62.945351,0.372592,36.718555
1273,0,-130.553329,101.659874,70.767830,5.907834,50.853649,101.107231,60.855103,23.377480,96.875565,62.430698,0.722869,34.128555
1274,0,-130.906952,101.590378,69.206100,5.541581,51.115353,99.158409,60.699501,23.792227,94.667328,61.826015,1.052545,31.949215
1275,0,-131.390625,101.548058,67.839813,5.411613,51.769024,97.504601,60.404427,24.538954,92.817757,61.141369,1.369481,30.241577
1276,0,-131.686462,101.464561,66.333748,4.977718,52.526024,96.021118,60.188290,25.411720,91.456955,60.305229,1.491048,29.387947
1277,0,-132.146515,101.428680,65.049576,4.503855,53.287235,94.725067,59.839127,26.337555,90.482948,59.908745,1.560138,28.631340
1278,0,-132.358521,101.380890,63.836090,3.871388,53.999931,93.532173,59.327435,27.120956,89.739967,59.279324,1.323541,28.385866
1279,0,-132.687729,101.360863,62.598915,3.149442,54.419830,92.361572,58.791885,27.656048,89.185966,58.731857,1.034382,28.173492
1280,0,-132.938599,101.321129,61.501434,2.638814,54.697285,91.241508,58.253475,27.892412,88.571548,58.389862,0.622331,27.845959
1281,0,-133.014633,101.147110,60.500725,2.203047,54.608440,90.107574,57.793671,27.878086,87.862427,58.278179,0.098923,27.311840
1282,0,-133.170670,100.890205,59.587154,1.823116,54.323143,88.913322,57.420773,27.630898,86.884026,58.222000,-0.482864,26.428484
1283,0,-133.198730,100.636642,58.752319,1.749781,53.834755,87.732712,57.225559,27.195009,85.656311,58.428711,-1.293223,25.433083
1284,0,-133.131561,100.213531,57.931934,1.906205,53.238728,86.585205,57.223766,26.514503,84.198792,58.351372,-2.137103,23.978436
1285,0,-133.036362,99.938744,57.306545,1.899989,52.602207,85.376579,57.092430,25.707617,82.600204,58.142471,-2.990846,22.369568
1286,0,-132.847672,99.728653,56.596157,1.988511,52.006653,84.240486,57.015022,24.867977,80.986938,57.793392,-3.935529,20.854858
1287,0,-132.846298,99.503731,55.836216,2.034045,51.424713,83.056297,56.815006,24.020466,79.589081,57.294743,-4.857929,19.429510
1288,0,-132.940659,99.310455,55.057667,1.680925,51.003258,81.844620,56.542889,23.175913,78.306404,56.771141,-5.793489,18.218153
1289,0,-132.979065,99.242180,54.228958,1.448948,50.477348,80.674423,56.181866,22.416517,77.132896,56.245384,-6.591564,17.023550
1290,0,-133.001755,99.010979,53.427975,1.266841,50.005524,79.551819,55.948643,21.780319,75.943428,55.823677,-7.201830,15.802774
1291,0,-133.428299,99.313820,52.828136,1.095237,49.582203,78.471306,55.587761,21.295277,74.916313,55.646999,-7.593079,14.809836
1292,0,-133.325043,98.737030,51.874027,0.611716,49.029594,77.570168,55.174854,20.824692,74.257034,55.670898,-7.664812,13.947396
1293,0,-133.416931,98.541084,51.261707,0.186862,48.521935,76.844719,54.853500,20.431751,73.803734,55.754292,-7.619770,13.118877
1294,0,-133.499680,98.412682,50.619522,-0.098850,48.122280,76.190392,54.597855,20.193016,73.355629,55.892845,-7.683430,12.505511
1295,0,-133.653381,98.181511,50.164921,-0.270270,47.903332,75.687119,54.484276,20.079260,72.973686,55.942280,-7.872286,12.079849
1296,0,-133.774048,97.972878,49.802361,-0.303258,47.680534,75.191048,54.398891,20.038725,72.514221,56.003372,-8.026358,11.730649
1297,0,-133.839859,97.838448,49.524948,-0.363223,47.551865,74.743134,54.378342,19.951897,72.043633,56.095039,-8.122954,11.313657
1298,0,-133.920593,97.819023,49.263988,-0.496074,47.328575,74.319588,54.295525,19.833200,71.606544,56.293892,-8.226726,10.902011
1299,0,-133.769073,97.829216,49.059784,-0.554717,47.134537,73.972145,54.275906,19.660366,71.200874,56.242657,-8.305400,10.485185
1300,0,-133.682205,97.848335,48.937366,-0.528185,47.050671,73.677322,54.264633,19.547064,70.809059,56.223011,-8.451931,10.094023
1301,0,-133.626953,97.880959,48.831314,-0.502948,47.030369,73.399376,54.371590,19.606197,70.546532,56.257912,-8.594311,9.953283
1302,0,-133.503922,97.959953,48.735973,-0.180652,46.991272,73.069374,54.392403,19.703861,70.384216,56.249088,-8.675797,9.920509
1303,0,-133.424911,98.012993,48.661739,-0.197701,47.092514,72.808861,54.463333,19.801302,70.232178,56.219788,-8.741385,9.831535
1304,0,-133.350586,98.049858,48.593666,-0.187468,47.081844,72.589455,54.468712,19.905369,70.148941,56.208611,-8.802911,9.832368
1305,0,-133.707657,98.676674,48.706886,-0.329114,46.957539,72.252441,54.141422,20.267698,70.041695,56.165230,-8.863229,9.772290
1306,0,-133.390274,98.401871,48.561687,-0.256151,47.255589,72.127480,54.084255,20.374981,69.960228,56.136612,-8.824342,9.765812
1307,0,-133.683487,98.994041,48.650852,-0.577227,47.490196,71.961571,54.019447,20.492184,69.886673,56.096542,-8.842456,9.803603
1308,0,-133.615433,99.191780,48.613224,-0.711305,47.437149,71.745476,54.022564,20.695711,69.799744,55.817337,-8.764671,9.974700
1309,0,-133.603363,99.386620,48.685455,-0.703377,47.543007,71.684082,53.986893,20.906340,69.724472,55.804077,-8.696857,10.021412
1310,0,-133.578125,99.527863,48.739452,-0.632709,47.872066,71.714050,53.956612,21.036074,69.695877,55.779037,-8.642576,10.008249
1311,0,-133.572922,99.693542,48.797527,-0.708357,47.976727,71.665504,53.895451,21.141022,69.667397,55.785137,-8.592864,10.003004
1312,0,-133.551498,99.761383,48.866444,-0.849312,47.734474,71.577782,53.757702,21.164152,69.685013,55.797142,-8.533785,10.010068
1313,0,-133.524490,99.831070,48.836185,-0.967381,47.686710,71.539520,53.560936,21.130226,69.696198,55.729156,-8.489038,9.989549
1314,0,-133.523499,99.889549,48.819687,-1.092695,47.629440,71.535133,53.399864,21.050119,69.790283,55.693878,-8.482602,10.019402
1315,0,-133.486801,99.901733,48.811466,-1.256646,47.533051,71.549690,53.254890,20.938248,69.812866,55.618542,-8.452461,10.058913
1316,0,-133.496323,99.892326,48.827450,-1.121471,47.629486,71.667534,53.157822,20.899399,69.852409,55.607243,-8.491505,10.075876
1317,0,-133.436081,99.864594,48.853245,-1.101384,47.607067,71.636642,53.175987,20.851871,69.874504,55.567879,-8.506228,10.069650
1318,0,-133.388397,99.887955,48.872063,-1.065952,47.724499,71.599983,53.189209,20.849293,69.878738,55.574913,-8.507971,10.072927
1319,0,-133.326172,99.913467,48.896233,-1.047834,47.515778,71.533127,53.320660,20.897692,69.842796,55.601414,-8.491391,10.081144
1320,0,-133.004990,99.593460,48.847183,-0.931082,47.549503,71.535622,53.491512,20.968397,69.836311,55.651630,-8.529995,10.084108
1321,0,-132.613724,99.435173,48.813965,-0.803879,47.582474,71.536156,53.593792,21.014879,69.817978,55.683292,-8.512372,10.073418
