Trajectories
100
,,Sano:Wrist,,,Sano:MPH3,,,Sano:PIP3,,,Sano:DIP3,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
771,0,-140.986572,106.337120,46.125568,-5.166281,63.064590,71.530403,49.315071,34.537952,66.444153,52.477360,-2.801680,9.884203
772,0,-140.972794,106.381897,46.117050,-5.182067,63.078857,71.539253,49.309788,34.541634,66.428314,52.483868,-2.772934,9.886921
773,0,-141.009476,106.427979,46.140759,-5.227983,63.120434,71.541252,49.277775,34.587688,66.463516,52.470844,-2.772545,9.907984
774,0,-141.006668,106.485146,46.111767,-5.246149,63.127728,71.520134,49.282444,34.599720,66.451431,52.433640,-2.726823,9.938200
775,0,-141.020752,106.501114,46.026157,-5.259070,63.148544,71.527092,49.223194,34.601109,66.448082,52.435661,-2.733460,9.925232
776,0,-141.077820,106.496498,46.029095,-5.294415,63.155270,71.482567,49.185314,34.596500,66.448227,52.422062,-2.734051,9.916983
777,0,-141.111343,106.524040,46.030102,-5.295591,63.152061,71.474510,49.157169,34.619965,66.448753,52.424480,-2.734572,9.919888
778,0,-141.098083,106.512459,46.037876,-5.338440,63.158691,71.468239,49.132835,34.632725,66.407822,52.405663,-2.749432,9.909871
779,0,-141.177124,106.506508,45.964504,-5.345079,63.191563,71.453598,49.133827,34.632965,66.402023,52.393288,-2.741567,9.882486
780,0,-141.188950,106.466133,45.986122,-5.342935,63.184151,71.438507,49.120365,34.623550,66.408745,52.352486,-2.763465,9.886710
781,0,-141.222504,106.470711,45.982536,-5.368475,63.184917,71.435699,49.113438,34.648212,66.415199,52.365356,-2.765772,9.900932
782,0,-141.227554,106.449089,45.966316,-5.366904,63.179493,71.428291,49.091339,34.647076,66.399483,52.321136,-2.789430,9.882148
783,0,-141.257431,106.437286,45.970886,-5.378394,63.182236,71.400085,49.089828,34.661045,66.368271,52.320271,-2.789757,9.894025
784,0,-141.250290,106.414612,45.964333,-5.391004,63.189194,71.380455,49.064983,34.654194,66.350868,52.327370,-2.787004,9.886263
785,0,-141.249435,106.418839,45.956852,-5.425533,63.188828,71.386826,49.061062,34.663017,66.349304,52.310287,-2.791097,9.890978
786,0,-141.275269,106.417816,45.945667,-5.442635,63.192093,71.375626,49.018688,34.678299,66.338806,52.325050,-2.789195,9.886035
787,0,-141.283096,106.417137,45.934399,-5.504928,63.191189,71.369766,49.000084,34.690453,66.349747,52.323677,-2.790191,9.896027
788,0,-141.309097,106.395813,45.930435,-5.526801,63.202946,71.396080,48.948090,34.693005,66.358658,52.315228,-2.774295,9.868916
789,0,-141.311646,106.412270,45.919388,-5.527745,63.224129,71.372650,48.930824,34.704594,66.369713,52.283108,-2.763581,9.892219
790,0,-141.371964,106.437363,45.908241,-5.547154,63.242889,71.351479,48.937500,34.727539,66.356819,52.293743,-2.734259,9.873995
791,0,-141.405884,106.441948,45.898201,-5.531312,63.281178,71.353249,48.920151,34.796570,66.360825,52.297947,-2.736046,9.874799
792,0,-141.408905,106.437637,45.904526,-5.571577,63.321091,71.349510,48.885834,34.822662,66.339943,52.282963,-2.685276,9.865441
793,0,-141.407242,106.474106,45.859875,-5.591347,63.345612,71.322548,48.876133,34.861069,66.345604,52.285568,-2.681651,9.888193
794,0,-141.442383,106.502495,45.825680,-5.610237,63.348301,71.309166,48.833290,34.896072,66.319679,52.236305,-2.664850,9.906032
795,0,-141.471954,106.496407,45.828102,-5.607657,63.380638,71.286171,48.822113,34.905067,66.298080,52.236649,-2.671979,9.867998
796,0,-141.489197,106.482071,45.810432,-5.626516,63.399448,71.249100,48.828114,34.905006,66.301445,52.235268,-2.656132,9.912158
797,0,-141.509491,106.483620,45.763931,-5.659618,63.396900,71.243698,48.788937,34.926010,66.297058,52.227043,-2.678017,9.881844
798,0,-141.536209,106.508537,45.763275,-5.652967,63.394585,71.232391,48.777096,34.942005,66.273102,52.236996,-2.678641,9.897527
799,0,-141.511215,106.455956,45.727295,-5.671002,63.393562,71.219543,48.788643,34.952679,66.262405,52.241741,-2.677748,9.853867
800,0,-141.552124,106.512146,45.712021,-5.656135,63.435055,71.190460,48.766129,34.961849,66.265022,52.255814,-2.680911,9.858528
801,0,-141.532501,106.453026,45.661316,-5.659351,63.421638,71.180290,48.773342,34.965488,66.249481,52.256481,-2.675791,9.864818
802,0,-141.545929,106.489616,45.666771,-5.710949,63.441948,71.197182,48.739319,34.981365,66.268257,52.254166,-2.678047,9.865170
803,0,-141.526520,106.467216,45.659630,-5.689631,63.437634,71.185440,48.758015,34.993538,66.227058,52.248684,-2.676181,9.862325
804,0,-141.531097,106.450989,45.622379,-5.723029,63.471645,71.153107,48.716690,35.007652,66.208740,52.247532,-2.674875,9.862702
805,0,-141.538483,106.496651,45.571831,-5.768657,63.486343,71.124611,48.712685,35.003574,66.187706,52.232613,-2.659680,9.850968
806,0,-141.512497,106.488220,45.528538,-5.769296,63.471504,71.087593,48.682178,35.010849,66.182076,52.177814,-2.673599,9.820040
807,0,-141.557709,106.529907,45.532917,-5.780248,63.468533,71.090950,48.672733,35.011230,66.169708,52.198689,-2.653742,9.828604
808,0,-141.502853,106.508362,45.518730,-5.801348,63.475609,71.079414,48.655067,35.007816,66.181396,52.123219,-2.649598,9.833049
809,0,-141.519363,106.531860,45.504730,-5.829848,63.477650,71.056000,48.648067,34.993309,66.182396,52.130444,-2.652833,9.843740
810,0,-141.537964,106.559761,45.491753,-5.837741,63.483120,71.065506,48.644772,34.986515,66.174858,52.066910,-2.661947,9.839273
811,0,-141.568451,106.609955,45.469170,-5.812166,63.491589,71.071045,48.626804,35.019768,66.151245,52.079678,-2.662425,9.834347
812,0,-141.556000,106.612267,45.416374,-5.805967,63.519588,71.051239,48.624760,35.035431,66.144920,52.065792,-2.657613,9.845292
813,0,-141.553406,106.626740,45.429703,-5.827683,63.516117,71.049278,48.625748,35.031307,66.155746,52.061596,-2.656075,9.841929
814,0,-141.553024,106.629967,45.421837,-5.841108,63.522583,71.051346,48.600800,35.037350,66.145058,52.052013,-2.658738,9.843173
815,0,-141.552917,106.631523,45.410042,-5.850064,63.492046,71.036316,48.597366,35.035080,66.147491,52.066605,-2.652593,9.836956
816,0,-141.519333,106.628227,45.377258,-5.906714,63.517227,71.016655,48.596111,35.026867,66.141701,52.066856,-2.656092,9.841067
817,0,-141.527817,106.618790,45.379841,-5.894579,63.504608,71.013222,48.558716,35.014385,66.143951,52.052856,-2.652053,9.842111
818,0,-141.530823,106.603973,45.399540,-5.895754,63.517040,71.038544,48.553017,35.013031,66.142418,52.040062,-2.634608,9.846337
819,0,-141.491425,106.617340,45.363865,-5.892687,63.508965,71.009216,48.576210,35.020088,66.128128,52.036381,-2.618965,9.846048
820,0,-141.500870,106.617805,45.309433,-5.874173,63.495838,71.018700,48.605381,35.024673,66.119881,52.029472,-2.588215,9.819701
821,0,-141.500275,106.619209,45.299644,-5.889225,63.513504,71.030914,48.580082,35.035309,66.138443,51.999538,-2.567994,9.824209
822,0,-141.475555,106.638718,45.301247,-5.878630,63.493408,71.018158,48.599392,35.029095,66.115463,51.890953,-2.702167,10.044432
823,0,-141.480591,106.636101,45.297710,-5.880546,63.501759,71.000504,48.576900,35.048050,66.105026,51.881752,-2.707369,10.072200
824,0,-141.483261,106.640457,45.292313,-5.885172,63.493057,71.010628,48.559429,35.041275,66.107864,51.870014,-2.614457,9.948812
825,0,-141.511612,106.642899,45.284039,-5.873260,63.483482,70.990028,48.569485,35.046371,66.096710,51.868820,-2.704026,10.050084
826,0,-141.482559,106.637810,45.288036,-5.869659,63.488014,70.986526,48.558418,35.046146,66.054840,51.893482,-2.703796,10.047482
827,0,-141.474365,106.646713,45.283096,-5.857555,63.489178,70.996269,48.529518,35.077446,66.073395,51.876114,-2.705141,10.064003
828,0,-141.461014,106.644554,45.262356,-5.884332,63.483700,70.997688,48.522942,35.103439,66.095604,51.890808,-2.701979,10.067262
829,0,-141.448730,106.690514,45.249058,-5.872558,63.499622,70.970734,48.458527,35.148499,66.088478,51.859138,-2.696857,10.065225
830,0,-141.450989,106.633804,45.214077,-5.882645,63.483276,70.969528,48.324028,35.237038,66.047997,51.873219,-2.697223,10.058898
831,0,-141.499130,106.672882,45.231411,-5.940247,63.510818,70.941101,48.241829,35.277252,66.062820,51.873802,-2.700189,10.054446
832,0,-141.508987,106.693329,45.231712,-5.952649,63.479336,70.945374,48.118992,35.320652,66.077415,51.857445,-2.704827,10.067504
833,0,-141.531982,106.670601,45.235077,-5.976911,63.498058,70.950249,48.085644,35.299175,66.104752,51.850239,-2.722214,10.048955
834,0,-141.554230,106.655396,45.223904,-5.976222,63.506870,70.948784,48.255596,35.132233,66.221634,51.846264,-2.717074,10.062833
835,0,-141.555588,106.653511,45.218887,-5.968105,63.495152,70.946503,48.239346,35.133564,66.182587,51.830177,-2.722263,10.048662
836,0,-141.558578,106.667908,45.233059,-5.998532,63.521355,70.931343,48.249016,35.130745,66.158195,51.839672,-2.714215,10.059088
837,0,-141.567261,106.644279,45.229137,-5.984674,63.521587,70.915436,48.276184,35.147682,66.156158,51.843395,-2.721926,10.071794
838,0,-141.547989,106.627556,45.252148,-5.961282,63.509075,70.902214,48.306198,35.160938,66.179192,51.829163,-2.699562,10.055573
839,0,-141.529037,106.601974,45.289017,-5.885853,63.481583,70.921997,48.306648,35.147343,66.179291,51.838120,-2.714552,10.073998
840,0,-141.483322,106.606827,45.299309,-5.870107,63.489014,70.929276,48.352783,35.127098,66.173988,51.844112,-2.718045,10.074492
841,0,-141.492508,106.604866,45.303097,-5.823188,63.477634,70.951363,48.354801,35.121597,66.177536,51.840225,-2.735406,10.077992
842,0,-141.480377,106.618027,45.301876,-5.803900,63.484646,70.965385,48.393795,35.119362,66.196724,51.854893,-2.747456,10.092159
843,0,-141.435822,106.600082,45.325516,-5.812028,63.491135,70.959076,48.425159,35.111416,66.189911,51.857208,-2.750283,10.058878
844,0,-141.424957,106.584381,45.327751,-5.779436,63.496685,70.958679,48.404732,35.112438,66.176201,51.836693,-2.754824,10.071289
845,0,-141.405594,106.593086,45.374649,-5.787036,63.482082,70.973885,48.423126,35.093613,66.196205,51.866196,-2.745483,10.060818
846,0,-141.400070,106.614326,45.378292,-5.773220,63.484467,70.979340,48.428432,35.075115,66.186516,51.863522,-2.748671,10.084975
847,0,-141.365936,106.668633,45.412098,-5.754214,63.514553,70.991066,48.442486,35.099167,66.192123,51.856682,-2.773429,10.075458
848,0,-141.400299,106.686676,45.419342,-5.745679,63.512959,70.997581,48.450951,35.127659,66.180046,51.878231,-2.739397,10.075279
849,0,-141.382675,106.701866,45.466049,-5.903294,63.545696,71.065834,48.479332,35.132011,66.178825,51.908920,-2.741642,10.069152
850,0,-141.365997,106.702820,45.483192,-5.698135,63.543736,71.025932,48.497471,35.137539,66.177788,51.893372,-2.739789,10.077991
851,0,-141.357132,106.735786,45.547939,-5.866811,63.532578,71.097725,48.528126,35.141029,66.180580,51.927742,-2.732291,10.126475
852,0,-141.344666,106.724457,45.506863,-5.857666,63.524143,71.094612,48.541199,35.126839,66.179504,51.897652,-2.742536,10.080030
853,0,-141.362366,106.711861,45.558857,-5.843017,63.511131,71.077995,48.543644,35.123291,66.180794,52.121914,-2.841614,10.068696
854,0,-141.359116,106.699593,45.558659,-5.809712,63.488632,71.082504,48.547539,35.087070,66.182335,52.119793,-2.830004,10.010172
855,0,-141.336868,106.640152,45.588863,-5.785295,63.494213,71.068626,48.539814,35.079575,66.193100,52.139317,-2.791005,9.971846
856,0,-141.304413,106.571960,45.585785,-5.783382,63.439579,71.077599,48.577766,35.043526,66.175613,52.109211,-2.799849,9.944012
857,0,-141.326401,106.544754,45.600777,-5.785416,63.415997,71.063980,48.546463,35.015339,66.160477,52.119331,-2.810688,9.939030
858,0,-141.345093,106.536064,45.611725,-5.779006,63.393555,71.069336,48.593048,34.985432,66.174599,52.122810,-2.818821,9.929173
859,0,-141.327225,106.513222,45.636444,-5.792351,63.379677,71.065742,48.581554,34.983852,66.173859,52.129368,-2.811511,9.915820
860,0,-141.318741,106.492981,45.665504,-5.758727,63.385830,71.093224,48.569229,35.000172,66.165764,52.140785,-2.809997,9.907782
861,0,-141.324814,106.519836,45.661091,-5.766663,63.397495,71.069778,48.654503,34.949070,66.159615,52.162239,-2.807532,9.917747
862,0,-141.345230,106.581841,45.723030,-5.761354,63.423737,71.070831,48.541794,35.039223,66.144493,52.169422,-2.799380,9.908262
863,0,-141.343765,106.604744,45.721027,-5.752131,63.426308,71.070312,48.764149,34.921318,66.113724,52.161869,-2.766966,9.883745
864,0,-141.321472,106.641571,45.768238,-5.773336,63.451298,71.052902,48.781231,34.982632,66.091377,52.160847,-2.769146,9.902553
865,0,-141.312729,106.599014,45.770416,-5.998185,63.700333,70.935493,48.739094,35.015049,66.081108,52.166943,-2.768375,9.854845
866,0,-141.325729,106.605865,45.791328,-5.985440,63.681728,70.932648,48.720486,35.056927,66.063171,52.172070,-2.766376,9.843585
867,0,-141.354507,106.594589,45.811928,-6.012504,63.701168,70.933220,48.684093,35.060963,66.013672,52.187561,-2.765805,9.869293
868,0,-141.420258,106.600334,45.830513,-5.878080,63.531921,70.988312,48.677689,35.071793,66.016891,52.156239,-2.767144,9.864309
869,0,-141.460861,106.583847,45.830120,-5.918698,63.538162,70.961914,48.663914,35.099972,65.989738,52.189270,-2.767599,9.863479
870,0,-141.472244,106.570198,45.813587,-5.938096,63.524010,70.967285,48.645866,35.120140,65.969124,52.181892,-2.745934,9.817859
871,0,-141.534180,106.521210,45.793610,-5.961259,63.531586,70.951294,48.619274,35.132610,65.967255,52.131870,-2.762430,9.833826
872,0,-141.540298,106.507439,45.799984,-6.029013,63.534267,70.920532,48.643288,35.141499,65.931610,52.139324,-2.730414,9.837898
873,0,-141.563446,106.474495,45.796127,-6.024646,63.509403,70.886772,48.611443,35.114754,65.899658,52.132839,-2.727266,9.847557
874,0,-141.602570,106.471115,45.771236,-6.050607,63.493549,70.860703,48.655212,35.117374,65.882675,52.129448,-2.725966,9.845073
875,0,-141.566254,106.365181,45.758923,-6.077544,63.479603,70.861893,48.638367,35.118282,65.887512,52.115620,-2.713048,9.841435
876,0,-141.548584,106.339958,45.742844,-6.093261,63.457371,70.841576,48.627766,35.135780,65.870506,52.110546,-2.714307,9.835500
877,0,-141.524246,106.341553,45.710197,-6.085812,63.443722,70.828476,48.642315,35.142063,65.842506,52.119251,-2.715780,9.842355
878,0,-141.565552,106.344833,45.649380,-6.125401,63.449947,70.776573,48.609436,35.170132,65.822945,52.121159,-2.701347,9.836733
879,0,-141.560150,106.357483,45.594326,-6.085126,63.465439,70.753342,48.594906,35.192020,65.809723,52.115273,-2.710840,9.839714
880,0,-141.554596,106.345352,45.588249,-6.118371,63.473465,70.720497,48.579113,35.208977,65.801315,52.131130,-2.732253,9.842033
881,0,-141.516281,106.359680,45.543358,-6.103680,63.482502,70.706261,48.567524,35.247528,65.793526,52.117905,-2.699585,9.841019
882,0,-141.557877,106.313118,45.453152,-6.182755,63.481541,70.649445,48.544151,35.272892,65.774284,52.105759,-2.685049,9.860628
883,0,-141.590088,106.362656,45.389107,-6.224292,63.461578,70.570587,48.531479,35.299103,65.738525,52.127064,-2.673595,9.843589
884,0,-141.562790,106.312347,45.374607,-6.283116,63.475563,70.543587,48.496002,35.333366,65.728912,52.125618,-2.671563,9.852636
885,0,-141.590668,106.283142,45.314163,-6.240264,63.515602,70.529289,48.502411,35.368740,65.713600,52.104984,-2.673939,9.861024
886,0,-141.606705,106.303780,45.289528,-6.240165,63.509800,70.499496,48.496212,35.414940,65.703011,52.119530,-2.665339,9.850760
887,0,-141.581482,106.247139,45.263149,-6.286382,63.501923,70.458237,48.518177,35.433659,65.649216,52.109646,-2.660008,9.847748
888,0,-141.619751,106.215561,45.176941,-6.304712,63.482353,70.410072,48.539444,35.476982,65.621735,52.128078,-2.643109,9.861105
889,0,-141.617722,106.199425,45.126133,-6.297572,63.481861,70.392372,48.539555,35.508720,65.618530,52.120998,-2.645359,9.853196
890,0,-141.663498,106.194908,45.077667,-6.286095,63.499943,70.368011,48.556145,35.554020,65.593330,52.159996,-2.646260,9.874053
891,0,-141.662964,106.159149,45.049038,-6.312766,63.516594,70.370560,48.551441,35.618118,65.531853,52.148529,-2.624616,9.878266
892,0,-141.702789,106.163300,45.006737,-6.349240,63.543343,70.339256,48.569359,35.671520,65.533516,52.141869,-2.606936,9.885747
893,0,-141.693588,106.143288,44.978630,-6.320360,63.547180,70.341270,48.564701,35.755745,65.503998,52.196014,-2.581563,9.878536
894,0,-141.736145,106.143829,44.872242,-6.359935,63.569599,70.312065,48.572865,35.797302,65.470604,52.198349,-2.566312,9.900184
895,0,-141.759171,106.118294,44.810402,-6.412316,63.543892,70.305496,48.449516,35.897991,65.365234,52.213306,-2.509629,9.887871
896,0,-141.715866,106.047279,44.756153,-6.428083,63.535736,70.283516,48.377220,35.924351,65.392349,52.202160,-2.494866,9.883645
897,0,-141.732559,106.002075,44.654091,-6.315456,63.482262,70.227234,48.339069,35.958683,65.405220,52.215061,-2.453981,9.882493
898,0,-141.726135,105.973152,44.542427,-6.680880,63.673878,69.990776,48.496906,35.929901,65.450218,52.225113,-2.438713,9.870646
899,0,-141.733353,105.933823,44.488346,-6.637772,63.429417,70.133728,48.464039,35.906525,65.454842,52.240337,-2.418790,9.898735
900,0,-141.736298,105.883774,44.447208,-6.665887,63.361221,70.112312,48.227333,35.894909,65.470459,52.263062,-2.410680,9.885898
901,0,-141.755341,105.850029,44.425606,-6.667332,63.292934,70.138802,48.429035,35.849655,65.513069,52.252052,-2.444978,9.908841
902,0,-141.762268,105.837906,44.432228,-6.676751,63.233360,70.138931,48.228821,35.804165,65.534668,52.270206,-2.432969,9.900878
903,0,-141.788086,105.853195,44.439583,-6.658948,63.229294,70.183693,48.238899,35.790428,65.561920,52.242897,-2.453217,9.909216
904,0,-141.860901,105.890472,44.546932,-6.812111,63.430168,70.126350,48.334518,35.776714,65.580963,52.277294,-2.462183,9.939420
905,0,-141.951416,105.893700,44.605995,-6.547378,63.285305,70.268883,48.396568,35.809628,65.584991,52.289986,-2.447733,9.941365
906,0,-142.014160,106.041122,44.596489,-6.528078,63.335934,70.283981,48.454594,35.877491,65.552162,52.294621,-2.443625,9.965014
907,0,-142.059250,106.113831,44.636265,-6.569189,63.404163,70.323151,48.466881,35.913837,65.553734,52.257954,-2.449955,9.969370
908,0,-142.124023,106.257072,44.616310,-6.751345,63.641174,70.246323,48.421741,35.937778,65.588951,52.258713,-2.406020,9.984086
909,0,-142.164169,106.336700,44.572987,-6.781168,63.686646,70.212044,48.401573,35.955544,65.602638,52.171593,-2.392429,9.957023
910,0,-142.185440,106.454620,44.476822,-6.694577,63.538403,70.302353,48.303314,35.977665,65.603180,52.144176,-2.393012,9.977469
911,0,-142.242813,106.538506,44.433681,-6.802792,63.550861,70.280823,48.235867,36.005280,65.632660,52.088112,-2.362567,9.975915
912,0,-142.272339,106.617996,44.419300,-7.013823,63.739605,70.217842,48.154877,35.986156,65.675682,52.280190,-2.351004,9.958152
913,0,-142.302521,106.651794,44.456619,-7.055734,63.732349,70.254768,48.102028,35.947281,65.704094,52.284164,-2.324170,9.931981
914,0,-142.340668,106.758797,44.640854,-6.974919,63.746078,70.354233,48.179695,35.951630,65.722313,52.291645,-2.359238,9.931955
915,0,-142.386475,106.847481,44.920483,-6.828927,63.827419,70.536507,48.307781,35.971561,65.770432,52.308998,-2.367150,9.950681
916,0,-142.454315,106.997505,45.384682,-6.545083,63.946819,70.899551,48.497929,36.007587,65.821556,52.322464,-2.365769,9.985164
917,0,-142.615631,107.282654,45.912678,-6.111024,63.936954,71.517418,48.724262,36.050434,65.993752,52.258045,-2.309039,10.037046
918,0,-142.666504,107.591904,46.478584,-5.810333,64.284492,72.317932,48.923786,36.115635,66.398384,52.305397,-2.188650,10.361895
919,0,-142.692337,108.020691,47.157162,-5.641119,64.748375,73.302872,49.038548,36.387188,67.079865,52.196877,-2.092482,11.200274
920,0,-142.838654,108.532814,47.884331,-5.501585,65.458252,74.534767,49.123924,36.937931,68.116745,52.087570,-1.792678,12.331301
921,0,-142.858368,109.173943,48.713631,-5.417920,66.470375,75.881065,49.265934,37.832386,69.450745,52.305931,-1.442872,14.077516
922,0,-142.897034,109.784332,49.597729,-5.165115,67.677666,77.360832,49.414547,38.998402,71.184357,52.645695,-0.876033,16.218185
923,0,-142.765656,110.442795,50.596680,-5.021084,68.909828,79.079529,49.759018,40.399590,73.358719,53.132256,-0.263479,19.056162
924,0,-142.630676,111.124725,51.763718,-4.827967,70.327797,81.310341,50.048241,41.912754,76.045906,54.038059,0.751123,22.120499
925,0,-142.295059,111.991341,53.212894,-4.520595,71.690018,83.815300,50.526974,43.515984,79.091797,55.401440,2.048448,25.444225
926,0,-141.680573,112.834908,55.010143,-4.135487,73.115570,86.599236,51.066235,45.169765,82.508148,56.599216,3.492571,29.028172
927,0,-140.994919,113.811806,56.847858,-3.462621,74.691589,89.746399,51.904633,46.907017,86.188980,58.070477,5.165874,32.865597
928,0,-139.932877,115.027870,59.166416,-2.399444,76.377113,93.154968,52.955360,48.862259,90.043495,59.984024,7.077071,36.866478
929,0,-138.782303,116.258194,61.644711,-1.015435,78.237389,96.896172,54.755531,50.984268,94.186943,61.983055,9.274569,40.961376
930,0,-137.153870,117.720268,64.442322,0.661342,80.362511,100.901711,56.513508,53.321037,98.523262,64.685585,11.551086,45.504513
931,0,-135.364655,119.329117,67.379486,2.753343,82.618324,105.035675,58.558250,55.879517,103.262543,67.276794,14.081861,50.116966
932,0,-133.108948,121.022072,70.527687,5.084017,85.009232,109.330933,61.029762,58.618896,108.020836,70.579597,16.867271,54.936752
933,0,-130.516968,123.019470,73.905701,7.969944,87.737274,113.938637,63.968204,61.551826,112.869202,74.330719,19.963699,59.872776
934,0,-127.741188,125.091553,77.489960,11.123811,90.540237,118.537132,67.278557,64.688995,117.714264,78.417740,23.255575,64.724869
935,0,-124.539093,127.313255,81.302994,14.789860,93.542877,123.219154,71.013344,68.020905,122.569473,82.884430,26.747313,69.553360
936,0,-121.186272,130.061920,85.269440,18.844683,96.767418,127.978279,75.007591,71.431610,127.320396,87.988899,30.478662,74.276825
937,0,-117.676033,132.234253,89.219559,23.286041,100.020416,132.607590,79.489792,75.034615,131.951599,93.554077,34.336273,78.962456
938,0,-113.936394,134.786423,93.372032,28.192135,103.431831,137.212662,84.362717,78.768799,136.327606,99.771576,38.333851,83.500885
939,0,-109.968987,137.469238,97.701614,33.402172,106.828079,141.532806,89.657104,82.682053,140.376465,106.721291,42.453522,87.859894
940,0,-105.726196,140.292236,102.043900,39.123272,110.260887,145.657684,95.371193,86.697853,144.236679,114.184219,46.815266,92.064934
941,0,-101.252983,143.043945,106.382652,44.706009,113.846443,149.497726,101.390244,90.838028,147.761963,121.547058,51.054142,96.003906
942,0,-96.413017,145.866913,110.579681,51.287579,117.263863,153.277161,107.560837,95.004021,151.077789,129.324387,55.519402,99.840477
943,0,-91.300690,148.681900,114.818459,57.629658,120.653908,156.780212,113.970428,99.270660,154.107193,137.504120,60.166069,103.303909
944,0,-85.684174,151.289398,118.649002,64.019218,124.136246,160.059875,120.543266,103.454063,156.442612,146.171951,64.889877,106.325615
945,0,-80.119484,154.006088,122.777901,70.725540,127.610100,163.111069,127.380447,107.668427,158.313950,154.778275,69.560905,109.030312
946,0,-74.097221,156.460251,126.388283,77.534134,130.822952,165.627762,134.436447,111.668373,160.004776,163.337189,74.202637,111.279991
947,0,-67.987167,159.002350,130.034470,84.438339,133.799881,167.771805,141.436905,115.431946,161.406616,171.998474,78.807610,113.318863
948,0,-61.977734,161.456772,133.820374,91.623734,136.602188,169.727661,148.563965,119.137466,162.460114,180.520386,83.528221,114.858070
949,0,-55.662296,163.738953,137.106598,98.797188,139.338806,171.209396,155.755783,122.794304,163.155197,188.787216,88.166809,115.817772
950,0,-49.581646,166.064224,140.449692,105.916916,141.932724,172.435944,163.071655,126.334412,163.300674,196.795090,92.778778,116.294579
951,0,-43.519394,168.285339,143.617310,113.032143,144.415009,173.370255,170.081833,129.784241,163.265427,204.765579,97.322365,116.376518
952,0,-37.382401,170.250626,146.393311,119.990669,146.763947,173.993073,176.991440,133.140656,162.958084,212.198578,101.729561,115.958031
953,0,-31.434782,172.263306,148.980835,126.628075,148.946518,174.525177,183.677353,136.213837,162.518875,219.362717,105.925743,115.387543
954,0,-25.550692,174.109879,151.243912,133.087723,150.996750,174.864777,190.242188,139.081085,162.082230,225.913956,109.772156,114.546089
955,0,-19.699728,175.945068,153.177124,139.453079,153.026367,175.051315,196.427460,141.623581,161.644165,232.233353,112.992523,113.802078
956,0,-13.886374,177.691666,154.805176,145.513809,155.118149,175.043686,202.600952,143.896439,161.291550,237.981522,115.771393,112.947121
957,0,-7.930782,179.337631,156.043549,151.541855,157.092361,174.937546,208.426773,145.992920,160.775040,243.649796,118.171989,112.069717
958,0,-2.156840,180.889618,157.075165,157.346649,159.066833,174.586670,214.261368,147.983841,160.144653,248.970032,120.589386,110.948753
959,0,3.642673,182.471237,157.813812,163.217621,160.985977,174.040863,220.042740,149.996658,159.443359,254.121658,122.915504,109.606041
960,0,9.208594,183.890091,158.341476,168.993500,162.767975,173.247238,225.600967,152.045273,158.404877,259.644775,125.111473,108.277893
961,0,14.688367,185.055344,158.686066,174.503906,164.494171,172.354340,230.907913,154.060501,157.100922,264.583405,127.674965,106.434204
962,0,20.070107,186.158539,158.872025,179.845749,166.053986,171.177444,236.664780,156.060043,155.703430,269.503021,130.039093,104.393478
963,0,25.157959,187.095032,158.884140,185.197311,167.425842,169.809402,242.008484,158.010162,153.946960,274.295502,132.496597,101.942856
964,0,30.024696,187.966660,158.768555,190.552475,168.521729,168.516861,247.209549,159.755142,152.075485,278.510101,135.647552,99.033218
965,0,34.734413,188.630768,158.663116,195.435867,169.427567,166.947189,251.987106,161.140472,149.960602,282.813354,137.769287,96.273026
966,0,39.145393,189.266220,158.292603,200.065445,170.131119,165.342865,256.546417,162.250946,147.760162,286.875366,139.547577,93.511368
967,0,43.239979,189.826294,157.726608,204.592712,170.838501,163.667648,260.923523,163.153595,145.595001,290.691742,141.005173,90.731339
968,0,47.319458,190.409470,157.162491,208.803009,171.923859,162.016693,265.163361,163.936783,143.416031,294.404694,142.120331,88.189972
969,0,51.180973,190.992920,156.324051,213.135605,172.315842,160.255707,269.267120,164.668716,141.369171,297.995239,142.941589,85.836311
970,0,54.987114,191.553879,155.295120,217.072296,172.918823,158.507202,273.207947,165.312485,139.268463,301.481628,143.859451,83.449715
971,0,58.781967,192.112000,154.149094,221.107056,173.496002,156.626694,277.080109,165.866974,137.215179,305.008026,144.594376,81.105988
972,0,63.081837,192.309662,153.057999,224.837463,173.948196,154.512817,280.808777,166.266830,135.084351,308.421417,145.330124,78.576706
973,0,66.819588,192.677170,151.877716,228.575928,174.274124,152.445419,284.530487,166.632385,132.775513,311.701111,145.903671,75.982338
974,0,70.359505,192.983459,150.615570,232.285416,174.538223,150.229141,288.072815,166.831192,130.313553,314.857605,146.512848,73.130150
975,0,73.834846,193.154022,149.355896,236.312302,174.772324,148.112122,291.571564,167.049057,127.680138,317.911102,147.035172,70.152122
976,0,77.151962,193.323761,148.074173,239.850571,174.888763,145.852539,294.960297,167.288895,124.930122,320.841431,147.580246,67.069771
977,0,80.450050,193.457397,146.784714,243.251083,175.070831,143.653076,298.213837,167.468948,122.258362,323.668488,148.040970,64.032776
978,0,83.648773,193.536636,145.454315,246.550873,175.168991,141.494370,301.478027,167.672028,119.721214,326.440247,148.468414,61.111729
979,0,86.691322,193.636536,144.114319,249.675690,175.224121,139.465195,304.451202,167.746765,117.294342,328.989258,148.824890,58.468719
